pool	file	id	zscore	ratio
V7	2000138302_2012-04-19_V7	IOH6399_SPEG	3.51669675575	1.44226385172
V7	2000138302_2012-04-19_V7	IOH40303_DPCR1	3.68139732044	1.46176323077
V7	2000138302_2012-04-19_V7	IOH14205_DERL2	2.16520401851	1.28225669437
V7	2000138302_2012-04-19_V7	IOH59668_HPS1	2.50180027462	1.32210730446
V7	2000138302_2012-04-19_V7	IOH2390_G6PD	2.78777210336	1.3559643413
V7	2000138302_2012-04-19_V7	IOH5424_CBR3	2.82355484916	1.36020076469
V7	2000138302_2012-04-19_V7	IOH21959_C10orf88	1.9574079805	1.25765511684
V7	2000138302_2012-04-19_V7	IOH4248_C19orf58	2.82599480981	1.36048963873
V7	2000138302_2012-04-19_V7	IOH28001_MGC23270	2.38952520476	1.30881473227
V7	2000138302_2012-04-19_V7	IOH22575_ACBD7	2.52842527373	1.32525951557
V7	2000138302_2012-04-19_V7	IOH22594_--	3.37367314169	1.42533086992
V7	2000138302_2012-04-19_V7	IOH5732_KEAP1	2.43577315695	1.31429016189
V7	2000138302_2012-04-19_V7	IOH14759_GNB3	1.32134710386	1.18235001903
V7	2000138302_2012-04-19_V7	IOH27398_CTSE	13.0371086075	2.56941311065
V7	2000138302_2012-04-19_V7	IOH13926_GNB2	1.7488623771	1.23296479609
V7	2000138302_2012-04-19_V7	IOH22141_ZNF385	2.8074998244	1.3582999636
V7	2000138302_2012-04-19_V7	IOH3222_ANXA1	3.56939235358	1.44850263687
V7	2000138302_2012-04-19_V7	IOH23012_PTPN2	3.46517440033	1.43616397016
V7	2000138302_2012-04-19_V7	IOH5477_MPST	2.49696319727	1.3215346288
V7	2000138302_2012-04-19_V7	IOH29295_C19orf33	3.7194351931	1.46626664519
V7	2000138302_2012-04-19_V7	IOH14477_TAF10	5.385383281	1.66350308642
V7	2000138302_2012-04-19_V7	IOH27198_PFKFB3	2.07062935497	1.27105972478
V7	2000138302_2012-04-19_V7	IOH6071_NLN	2.70793780032	1.34651252589
V7	2000138302_2012-04-19_V7	BC110912_	2.86740257609	1.36539202466
V7	2000138302_2012-04-19_V7	IOH3879_ALDOC	4.22434012522	1.52604380913
V7	2000138302_2012-04-19_V7	IOH22740_MGC34800	3.23094907053	1.40843335188
V7	2000138302_2012-04-19_V7	IOH27820_BID	2.883675252	1.3673185941
V7	2000138302_2012-04-19_V7	IOH9725_LRRFIP1	2.64564539533	1.33913754682
V7	2000138302_2012-04-19_V7	IOH14447_FHL2	3.22424501522	1.40763963927
V7	2000138302_2012-04-19_V7	IOH29117_GSTM5	2.47552430334	1.31899641577
V7	2000138302_2012-04-19_V7	IOH12247_DSTN	2.22079291435	1.28883802548
V7	2000138302_2012-04-19_V7	IOH11053_RPIA	3.09726915053	1.39260659721
V7	2000138302_2012-04-19_V7	Lhx9_	2.0929843586	1.27370639871
V7	2000138302_2012-04-19_V7	IOH4405_SIRT5	2.99688376319	1.38072167913
V7	2000138302_2012-04-19_V7	IOH58606_SFRS5	1.09001943635	1.15496246342
V7	2000138302_2012-04-19_V7	IOH62526_CYP1A2	1.32643964196	1.18295293943
V7	2000138302_2012-04-19_V7	IOH62971_TCF19	3.58328943959	1.45014795331
V7	2000138302_2012-04-19_V7	IOH42569_SCNN1D	3.2460103624	1.41021650205
V7	2000138302_2012-04-19_V7	IOH14698_JAKMIP2	2.11404749128	1.27620012427
V7	2000138302_2012-04-19_V7	IOH13880_AKR1C3	2.56789503876	1.32993245589
V7	2000138302_2012-04-19_V7	IOH59325_UCP3	0.783053753064	1.11861990305
V7	2000138302_2012-04-19_V7	IOH3072_	19.2092901541	3.30015564202
V7	2000138302_2012-04-19_V7	IOH14317_NECAP2	2.70741593727	1.346450741
V7	2000138302_2012-04-19_V7	IOH63581_CCDC37	4.39334733745	1.54605306472
V7	2000138302_2012-04-19_V7	IOH59664_LBX2	0.899666999237	1.13242608455
V7	2000138302_2012-04-19_V7	IOH21078_PIK4CA	3.19893329641	1.40464291123
V7	2000138302_2012-04-19_V7	IOH14019_NDUFS1	1.89987213662	1.25084328088
V7	2000138302_2012-04-19_V7	IOH11800_SRGN	1.17325184755	1.16481659075
V7	2000138302_2012-04-19_V7	IOH27484_PKNOX2	1.12377212537	1.15895854247
V7	2000138302_2012-04-19_V7	IOH21531_TMEM63A	1.49759376701	1.20321637427
V7	2000138302_2012-04-19_V7	IOH12083_3-Sep	3.44584106832	1.43387504073
V7	2000138302_2012-04-19_V7	IOH58684_FLJ25996	3.30769399855	1.4175194072
V7	2000138302_2012-04-19_V7	IOH41003_MAX	2.98179382598	1.37893513756
V7	2000138302_2012-04-19_V7	IOH10767_--	2.59168440442	1.33274894811
V7	2000138302_2012-04-19_V7	IOH4012_CEP250	7.59718259594	1.92536444258
V7	2000138302_2012-04-19_V7	IOH10151_RBBP9	4.00642400813	1.500244086
V7	2000138302_2012-04-19_V7	IOH10144_ACAD10	2.41047041012	1.31129449608
V7	2000138302_2012-04-19_V7	IOH12354_RANBP5	1.45800556428	1.19852941176
V7	2000138302_2012-04-19_V7	IOH28098_MDP-1	3.2937621987	1.41586998088
V7	2000138302_2012-04-19_V7	IOH2994_IDH3G	1.7051501607	1.22778957961
V7	2000138302_2012-04-19_V7	IOH28950_TMED4	-0.91893327114	0.917116707295
V7	2000138302_2012-04-19_V7	IOH7131_ALG13	1.82187350795	1.2416087963
V7	2000138302_2012-04-19_V7	IOH11016_ANKRA2	1.48070446025	1.2012168001
V7	2000138302_2012-04-19_V7	IOH22660_PGA5	0.1183873216	1.03992811037
V7	2000138302_2012-04-19_V7	IOH29681_	2.36834410644	1.30630704042
V7	2000138302_2012-04-19_V7	IOH43017_C20orf79	1.2547061351	1.17446020084
V7	2000138302_2012-04-19_V7	IOH29255_ZCCHC12	2.34403510588	1.30342902711
V7	2000138302_2012-04-19_V7	IOH7435_SIKE	2.0323230441	1.26652452919
V7	2000138302_2012-04-19_V7	IOH29585_PROZ	2.26564955581	1.29414873378
V7	2000138302_2012-04-19_V7	IOH9973_TRIM27	3.00205007095	1.38133333333
V7	2000138302_2012-04-19_V7	IOH3480_ARD1A	3.74293872704	1.46904929696
V7	2000138302_2012-04-19_V7	IOH28084_TCL1B	2.8738330069	1.36615334207
V7	2000138302_2012-04-19_V7	IOH11579_PSMD10	1.07253399115	1.15289231069
V7	2000138302_2012-04-19_V7	IOH45931_COMMD4	2.11087206089	1.27582417582
V7	2000138302_2012-04-19_V7	IOH5997_UBE2I	2.0705049215	1.27104499274
V7	2000138302_2012-04-19_V7	IOH4613_BUB3	2.82496896416	1.36036818588
V7	2000138302_2012-04-19_V7	IOH5687_CARS	2.91001243749	1.37043673012
V7	2000138302_2012-04-19_V7	IOH29062_DHRS9	2.36513167609	1.30592671144
V7	2000138302_2012-04-19_V7	IOH2955_SUGT1	2.29771217084	1.29794472006
V7	2000138302_2012-04-19_V7	IOH29616_CYP2E1	3.77644222042	1.47301587302
V7	2000138302_2012-04-19_V7	IOH28934_GSTA1	2.93219596605	1.37306310261
V7	2000138302_2012-04-19_V7	IOH21447_COASY	1.72287772943	1.22988839805
V7	2000138302_2012-04-19_V7	IOH13400_NDOR1	2.75817267114	1.3524599784
V7	2000138302_2012-04-19_V7	IOH38267_LIMA1	29.1496110777	4.4770191577
V7	2000138302_2012-04-19_V7	IOH25816_KIAA1609	2.18835995991	1.28499819364
V7	2000138302_2012-04-19_V7	IOH29192_GPR78	4.17423450263	1.52011165869
V7	2000138302_2012-04-19_V7	IOH6725_SLC25A44	3.10276530497	1.39325730292
V7	2000138302_2012-04-19_V7	IOH29430_NPL	9.18471303943	2.11331679074
V7	2000138302_2012-04-19_V7	IOH13645_TFB1M	1.92231658151	1.25350054402
V7	2000138302_2012-04-19_V7	IOH34931_C21orf84	1.32040439297	1.18223840874
V7	2000138302_2012-04-19_V7	IOH29437_IYD	1.73480202082	1.2313001496
V6	2000138303_2012-04-19_V6	IOH12446_GRINL1A	1.18378040424	1.46303852091
V6	2000138303_2012-04-19_V6	IOH57057_RFK	64.9326447271	27.5289862733
V6	2000138303_2012-04-19_V6	IOH62265_C9orf100	57.1041264935	24.3280234103
V6	2000138303_2012-04-19_V6	IOH13900_C19orf10	1.21770927013	1.47691152171
V6	2000138303_2012-04-19_V6	IOH14346_MAP2K1IP1	0.686935179346	1.25988601285
V5	2000138304_2012-04-19_V5	IOH21469_ASAH1	1.39176429972	1.16362044818
V5	2000138304_2012-04-19_V5	IOH28536_	1.51566900865	1.17825709136
V5	2000138304_2012-04-19_V5	IOH3214_IFITM1	1.50605134707	1.17712097408
V5	2000138304_2012-04-19_V5	IOH10801_PER3	1.19690063504	1.1406015496
V5	2000138304_2012-04-19_V5	FOXN2_	1.68423402278	1.19816937706
V5	2000138304_2012-04-19_V5	BC117149_	0.59024011733	1.06893782025
V5	2000138304_2012-04-19_V5	IOH39890_MBOAT5	0.989583105546	1.1161114981
V5	2000138304_2012-04-19_V5	IOH5130_TRIP6	0.922225110817	1.10815461783
V5	2000138304_2012-04-19_V5	IOH39993_ALKBH3	1.98681885942	1.23391318633
V5	2000138304_2012-04-19_V5	IOH35012_BPESC1	1.62831862098	1.19156418996
V5	2000138304_2012-04-19_V5	IOH52787_TLE4	1.46904425248	1.17274939173
V5	2000138304_2012-04-19_V5	IOH38417_E2F8	2.13460223779	1.25137057431
V5	2000138304_2012-04-19_V5	IOH12162_HAVCR1	3.25259313389	1.383436853
V5	2000138304_2012-04-19_V5	IOH40195_HMGCLL1	1.33167104829	1.15652173913
V5	2000138304_2012-04-19_V5	IOH3306_HMBS	2.35768617341	1.27772308337
V5	2000138304_2012-04-19_V5	IOH26690_NHN1	2.98680180684	1.35203939566
V5	2000138304_2012-04-19_V5	IOH42061_LPAL2	1.47653411036	1.17363415533
V5	2000138304_2012-04-19_V5	IOH22643_SCGB3A1	3.0154591093	1.35542463189
V5	2000138304_2012-04-19_V5	IOH22669_ADMR	1.58008908507	1.18586692055
V5	2000138304_2012-04-19_V5	IOH14275_PDGFRL	3.06454374623	1.36122291287
V5	2000138304_2012-04-19_V5	IOH26156_PSMA3	2.51432890033	1.29622701046
V5	2000138304_2012-04-19_V5	IOH6971_C14orf139	2.05211479347	1.24162647904
V5	2000138304_2012-04-19_V5	IOH23034_--	1.67428224058	1.1969937907
V5	2000138304_2012-04-19_V5	IOH6997_ZNF207	2.38148532017	1.2805344343
V5	2000138304_2012-04-19_V5	IOH21588_TMEM31	4.57839926611	1.5400519764
V5	2000138304_2012-04-19_V5	IOH29065_MPP3	4.30549855136	1.50781469971
V5	2000138304_2012-04-19_V5	IOH3321_C9orf30	2.31952928862	1.27321567835
V5	2000138304_2012-04-19_V5	IOH4685_RARRES2	7.63227012292	1.90080031617
V5	2000138304_2012-04-19_V5	IOH57920_ZNF446	3.20318247346	1.37760005945
V5	2000138304_2012-04-19_V5	IOH5179_ALDH6A1	2.03266688898	1.23932913262
V5	2000138304_2012-04-19_V5	IOH46075_FAM127A	2.07051767552	1.2438003788
V5	2000138304_2012-04-19_V5	IOH34760_BTNL3	1.90575878766	1.22433770404
V5	2000138304_2012-04-19_V5	IOH27807_	2.23699895198	1.26346651628
V5	2000138304_2012-04-19_V5	IOH14036_MRPL1	2.38491518944	1.28093959866
V5	2000138304_2012-04-19_V5	IOH29243_EMR1	0.688502221261	1.08054534804
V5	2000138304_2012-04-19_V5	IOH28244_OR5A1	2.11444579615	1.24898952967
V5	2000138304_2012-04-19_V5	IOH35255_CXXC4	2.87184067675	1.33845924156
V5	2000138304_2012-04-19_V5	IOH14270_HIST1H2BN	2.04303830563	1.24055428965
V5	2000138304_2012-04-19_V5	IOH59716_RTN2	2.67604224288	1.31532992036
V5	2000138304_2012-04-19_V5	IOH40188_RAB40C	2.47885485082	1.292036524
V5	2000138304_2012-04-19_V5	IOH13185_IGF2	1.89934234605	1.22357974119
V5	2000138304_2012-04-19_V5	IOH3136_HINT1	2.7481848651	1.32385200018
V5	2000138304_2012-04-19_V5	IOH13947_GTF3C5	5.12724913898	1.60488663697
V5	2000138304_2012-04-19_V5	IOH12136_LASS4	1.80195154619	1.212075139
V5	2000138304_2012-04-19_V5	IOH45942_HGD	1.23991968851	1.14568331398
V5	2000138304_2012-04-19_V5	IOH27850_CCNE1	1.74061858063	1.20482998472
V5	2000138304_2012-04-19_V5	IOH43122_	2.326236053	1.27400793651
V5	2000138304_2012-04-19_V5	IOH43085_BAGE5	1.50572708269	1.1770826693
V5	2000138304_2012-04-19_V5	IOH62763_	1.85641267572	1.21850853549
V5	2000138304_2012-04-19_V5	IOH13834_COPS2	1.97335000419	1.23232213439
V5	2000138304_2012-04-19_V5	IOH60102_AURKC	1.42991837387	1.16812752119
V5	2000138304_2012-04-19_V5	IOH14828_GZMA	1.8949570804	1.22306171755
V5	2000138304_2012-04-19_V5	IOH28049_NINJ1	1.97175245641	1.23213341891
V5	2000138304_2012-04-19_V5	IOH39919_NOB1	0.896815479184	1.10515302318
V5	2000138304_2012-04-19_V5	IOH12424_CS	1.96139237886	1.23090960135
V5	2000138304_2012-04-19_V5	IOH29075_PTPLAD1	2.45669599557	1.28941893779
V5	2000138304_2012-04-19_V5	IOH11906_CCDC110	5.43252686684	1.6409485527
V5	2000138304_2012-04-19_V5	IOH4180_HPRT1	2.29173367639	1.26993223205
V5	2000138304_2012-04-19_V5	IOH28764_ARNTL	0.585819738463	1.06841564874
V5	2000138304_2012-04-19_V5	IOH5057_DHRS4	2.12088494098	1.24975017441
V5	2000138304_2012-04-19_V5	IOH27873_ACPP	0.89628389535	1.10509022812
V5	2000138304_2012-04-19_V5	IOH43447_KIAA1189	1.57726850376	1.18553373029
V5	2000138304_2012-04-19_V5	IOH26686_CYBASC3	2.55105717721	1.30056565657
V5	2000138304_2012-04-19_V5	IOH4357_NNMT	2.03753439184	1.23990412209
V5	2000138304_2012-04-19_V5	IOH22760_C1orf38	1.56767104399	1.18439999942
V5	2000138304_2012-04-19_V5	IOH12468_STK32A	1.52366655146	1.17920182688
V5	2000138304_2012-04-19_V5	IOH13216_BEX1	1.97500369984	1.23251748252
V5	2000138304_2012-04-19_V5	IOH12223_SLC22A18	2.68195137907	1.31602795613
V5	2000138304_2012-04-19_V5	IOH28524_OR1N1	2.95973966229	1.34884259259
V5	2000138304_2012-04-19_V5	IOH7463_VAMP4	1.54923751526	1.18222247941
V5	2000138304_2012-04-19_V5	IOH14501_CXXC5	3.17917458102	1.37476404976
V5	2000138304_2012-04-19_V5	IOH22572_ZSWIM2	1.8003745859	1.21188885548
V5	2000138304_2012-04-19_V5	IOH3622_SERPINF1	2.42208773516	1.28533072546
V5	2000138304_2012-04-19_V5	IOH3247_TMEM106C	2.77893778327	1.32748478778
V5	2000138304_2012-04-19_V5	IOH28761_P2RY13	3.76910638902	1.44445164636
V5	2000138304_2012-04-19_V5	IOH3220_HIST1H2BK	2.31153118297	1.27227087633
V5	2000138304_2012-04-19_V5	IOH6754_TXNL5	2.99860542857	1.35343373653
V5	2000138304_2012-04-19_V5	IOH14380_SH3GLB2	1.37555174744	1.16170528818
V5	2000138304_2012-04-19_V5	IOH26833_EFHA1	2.72712974224	1.32136479592
V5	2000138304_2012-04-19_V5	IOH3277_ATF4	2.66608531964	1.31415372671
V5	2000138304_2012-04-19_V5	IOH12996_ENTPD6	2.33001760189	1.27445464416
V5	2000138304_2012-04-19_V5	IOH11570_CYB5A	0.814785958048	1.09546302155
V5	2000138304_2012-04-19_V5	IOH22236_KLHL3	1.21077201837	1.14224015148
V5	2000138304_2012-04-19_V5	IOH28192_OR10A3	0.488223097284	1.05688673088
V5	2000138304_2012-04-19_V5	IOH26548_STX12	2.41231562134	1.28417636302
V5	2000138304_2012-04-19_V5	IOH12828_C13orf3	4.18569284764	1.49366226474
V5	2000138304_2012-04-19_V5	IOH11628_RHEBL1	3.02615313444	1.35668789809
V5	2000138304_2012-04-19_V5	IOH29387_LAG3	2.12026524418	1.24967697073
V5	2000138304_2012-04-19_V5	IOH11347_HBZ	1.87068624777	1.2201946472
V5	2000138304_2012-04-19_V5	IOH21525_ADAMTSL1	1.89779985467	1.22339752942
V5	2000138304_2012-04-19_V5	IOH28285_OR5H6	1.94274234797	1.22870650633
V5	2000138304_2012-04-19_V5	IOH5199_C11orf49	2.43941496475	1.28737756032
V5	2000138304_2012-04-19_V5	IOH13859_EIF4H	1.47670499267	1.17365434136
V5	2000138304_2012-04-19_V5	IOH5581_CD44	1.67601756133	1.19719878106
V5	2000138304_2012-04-19_V5	IOH39855_WDR73	1.92066538725	1.22609859417
V5	2000138304_2012-04-19_V5	IOH40291_TRH	1.25154139446	1.14705616546
V5	2000138304_2012-04-19_V5	IOH28381_RXFP3	2.00048645717	1.23552771538
V5	2000138304_2012-04-19_V5	IOH41807_TM9SF2	1.29195035514	1.1518296042
V5	2000138304_2012-04-19_V5	IOH4465_TUBB2A	2.29257451649	1.27003155899
V5	2000138304_2012-04-19_V5	IOH27151_TTC18	2.50085504994	1.29463536844
V5	2000138304_2012-04-19_V5	IOH14257_AFTPH	2.16439741792	1.25489022602
V5	2000138304_2012-04-19_V5	IOH27998_GLYCTK	2.0270774751	1.23866886509
V5	2000138304_2012-04-19_V5	IOH12952_SCAMP1	1.5488081585	1.18217176026
V5	2000138304_2012-04-19_V5	IOH50066_AAA1	2.24230999681	1.26409390057
V5	2000138304_2012-04-19_V5	IOH7559_MAD2L1	2.53498722309	1.29866734143
V5	2000138304_2012-04-19_V5	IOH28331_OR52E6	2.55956681692	1.30157088519
V5	2000138304_2012-04-19_V5	IOH41769_LMNA	2.14825475626	1.25298332207
V5	2000138304_2012-04-19_V5	IOH57692_CENTA2	1.20657845167	1.14174477289
V5	2000138304_2012-04-19_V5	IOH27572_SSTR1	3.34032302851	1.39380022962
V5	2000138304_2012-04-19_V5	ZSCAN22_	1.13214658858	1.13295226912
V5	2000138304_2012-04-19_V5	IOH40215_SRRM2	0.845472983628	1.09908802538
V5	2000138304_2012-04-19_V5	IOH14805_SH3BP5L	3.50816193483	1.4136267415
V5	2000138304_2012-04-19_V5	IOH22346_DKKL1	2.94620240779	1.34724346076
V5	2000138304_2012-04-19_V5	IOH5424_CBR3	3.54304829518	1.41774780528
V5	2000138304_2012-04-19_V5	IOH51941_ZNF25	3.00544303622	1.35424145097
V5	2000138304_2012-04-19_V5	IOH6391_WDR4	2.6644752755	1.31396353505
V5	2000138304_2012-04-19_V5	IOH26328_MGC50559	2.99917015991	1.35350044724
V5	2000138304_2012-04-19_V5	IOH21959_C10orf88	5.19599917929	1.61300795711
V5	2000138304_2012-04-19_V5	IOH22293_USP16	2.00590236367	1.23616748679
V5	2000138304_2012-04-19_V5	IOH11355_CPN1	1.6226530989	1.1908949319
V5	2000138304_2012-04-19_V5	IOH12119_--	3.85377136639	1.45445296975
V5	2000138304_2012-04-19_V5	IOH10142_MOAP1	2.31346612964	1.27249944815
V5	2000138304_2012-04-19_V5	IOH21826_TMEM10	1.62153927472	1.19076335783
V5	2000138304_2012-04-19_V5	IOH29087_DSN1	3.84487807584	1.45340242113
V5	2000138304_2012-04-19_V5	IOH23098_TAC3	3.66103617091	1.43168550346
V5	2000138304_2012-04-19_V5	IOH13781_HSD17B6	3.484716237	1.41085714286
V5	2000138304_2012-04-19_V5	IOH2890_VGLL1	2.86610359255	1.33778153
V5	2000138304_2012-04-19_V5	IOH26157_ATP5H	5.20500659151	1.61407198671
V5	2000138304_2012-04-19_V5	IOH13623_ATG3	3.69721597173	1.43595935906
V5	2000138304_2012-04-19_V5	IOH40072_TAPT1	1.61264691067	1.18971291866
V5	2000138304_2012-04-19_V5	IOH22794_PDGFB	4.5038030677	1.53124005998
V5	2000138304_2012-04-19_V5	IOH13200_PEBP4	1.98027051643	1.23313964221
V5	2000138304_2012-04-19_V5	IOH25902_WSCD2	1.45660757354	1.17128026894
V5	2000138304_2012-04-19_V5	IOH14004_POLE	3.86781767912	1.45611223572
V5	2000138304_2012-04-19_V5	IOH12444_ZBTB3	1.43698655109	1.16896247241
V5	2000138304_2012-04-19_V5	IOH28178_OR52N5	2.27126230614	1.26751398544
V5	2000138304_2012-04-19_V5	IOH29443_	1.02400773116	1.12017801797
V5	2000138304_2012-04-19_V5	IOH28988_THBD	2.7192892993	1.32043861832
V5	2000138304_2012-04-19_V5	IOH13028_PGLS	1.74121521765	1.20490046439
V5	2000138304_2012-04-19_V5	IOH5292_CCDC109B	2.12208320966	1.24989172376
V5	2000138304_2012-04-19_V5	IOH5778_FARSA	1.86128670666	1.21908429611
V5	2000138304_2012-04-19_V5	IOH7566_IFIT1	2.2262741688	1.26219961669
V5	2000138304_2012-04-19_V5	IOH13810_AIF1	2.82221714804	1.33259730226
V5	2000138304_2012-04-19_V5	IOH7474_RQCD1	2.27628055171	1.26810678188
V5	2000138304_2012-04-19_V5	IOH29290_DDEFL1	5.07925364586	1.59921701462
V5	2000138304_2012-04-19_V5	IOH6540_PCDHGC3	5.77854595814	1.68182317333
V5	2000138304_2012-04-19_V5	IOH7550_MS4A3	2.40907237134	1.28379324365
V5	2000138304_2012-04-19_V5	IOH6345_EYA2	8.86685179956	2.04663925667
V5	2000138304_2012-04-19_V5	IOH57339_CHCHD7	3.01653786756	1.35555206369
V5	2000138304_2012-04-19_V5	IOH53828_CYBASC3	6.95236711457	1.8204845815
V5	2000138304_2012-04-19_V5	IOH3766_XPNPEP3	1.02181249975	1.11991869919
V5	2000138304_2012-04-19_V5	IOH21986_POLI	2.99118367321	1.35255701775
V5	2000138304_2012-04-19_V5	IOH11253_C20orf28	1.89456204811	1.22301505309
V5	2000138304_2012-04-19_V5	IOH28976_STK16	0.916187803523	1.10744144144
V5	2000138304_2012-04-19_V5	IOH28798_SLC6A18	1.34554280752	1.15816038541
V5	2000138304_2012-04-19_V5	IOH53642_RTN4	1.47580712185	1.17354827747
V5	2000138304_2012-04-19_V5	IOH38411_EIF2C4	3.17295317578	1.37402912621
V5	2000138304_2012-04-19_V5	IOH12159_ACOT9	1.56886822358	1.18454142012
V5	2000138304_2012-04-19_V5	IOH12318_KLRG1	1.42623606369	1.16769253643
V5	2000138304_2012-04-19_V5	IOH28000_MSH5	2.36829542353	1.27897633524
V5	2000138304_2012-04-19_V5	IOH26952_ADSSL1	4.10374108968	1.48398144914
V5	2000138304_2012-04-19_V5	IOH28287_OR6B3	1.812560692	1.21332837855
V5	2000138304_2012-04-19_V5	IOH23008_SHMT1	2.23108074826	1.26276740938
V5	2000138304_2012-04-19_V5	IOH26992_SEC31A	2.65250620201	1.31254964966
V5	2000138304_2012-04-19_V5	IOH61805_TRGV9	1.74370565171	1.20519465494
V5	2000138304_2012-04-19_V5	IOH11109_SNIP1	1.20648387799	1.14173360107
V5	2000138304_2012-04-19_V5	IOH34694_BDNF	2.43653596137	1.28703746876
V5	2000138304_2012-04-19_V5	IOH14544_DHRS1	1.98290898065	1.2334513193
V5	2000138304_2012-04-19_V5	IOH55111_GNAI1	1.96088501661	1.23084966755
V5	2000138304_2012-04-19_V5	IOH6100_ARRB2	2.48160172854	1.29236100779
V5	2000138304_2012-04-19_V5	IOH26262_CUL3	8.055421917	1.95078648597
V5	2000138304_2012-04-19_V5	IOH6488_TRIM14	2.10993801882	1.24845703394
V5	2000138304_2012-04-19_V5	IOH21793_C1orf92	2.21428255612	1.26078306878
V5	2000138304_2012-04-19_V5	IOH26247_ITM2A	2.39014796801	1.2815577375
V5	2000138304_2012-04-19_V5	IOH12237_TMIGD2	6.05013867225	1.71390593822
V5	2000138304_2012-04-19_V5	IOH22966_HNRPUL1	1.54859403038	1.18214646569
V5	2000138304_2012-04-19_V5	IOH3740_CDCA8	2.22412923711	1.26194623972
V5	2000138304_2012-04-19_V5	IOH27955_C16orf67	3.18541891047	1.37550168131
V5	2000138304_2012-04-19_V5	IOH13246_C7orf47	5.28624032278	1.62366798309
V5	2000138304_2012-04-19_V5	IOH29304_FAM89B	3.43869547788	1.40542079233
V5	2000138304_2012-04-19_V5	IOH6279_COQ2	2.16940589238	1.25548186821
V5	2000138304_2012-04-19_V5	IOH22219_KIAA0367	2.79011123756	1.32880468809
V5	2000138304_2012-04-19_V5	IOH13880_AKR1C3	4.10532466381	1.48416851394
V5	2000138304_2012-04-19_V5	IOH14178_HEXIM2	2.06220498981	1.24281841601
V5	2000138304_2012-04-19_V5	IOH6656_MGC31957	2.0146997694	1.2372067087
V5	2000138304_2012-04-19_V5	IOH27348_CABLES1	2.42814646927	1.28604643296
V5	2000138304_2012-04-19_V5	IOH45750_	1.86045269786	1.21898577613
V5	2000138304_2012-04-19_V5	IOH4951_TCL1A	2.16231678895	1.25464444501
V5	2000138304_2012-04-19_V5	IOH14185_C1orf76	1.94664147511	1.22916710329
V5	2000138304_2012-04-19_V5	IOH28930_PHF8	1.77674511563	1.20909754813
V5	2000138304_2012-04-19_V5	IOH28908_RAI14	1.36715711645	1.16071364533
V5	2000138304_2012-04-19_V5	IOH6510_ZNF324	2.12179150497	1.2498572652
V5	2000138304_2012-04-19_V5	IOH9846_IL24	4.75541655193	1.56096271394
V5	2000138304_2012-04-19_V5	IOH26164_ZNF610	2.29248129923	1.2700205474
V5	2000138304_2012-04-19_V5	IOH57782_TRIM13	1.70622611146	1.20076726343
V5	2000138304_2012-04-19_V5	IOH62575_HOXD8	2.80815627484	1.33093631629
V5	2000138304_2012-04-19_V5	IOH35247_MBD3L1	3.04888327706	1.35937296946
V5	2000138304_2012-04-19_V5	IOH54680_ISG15	2.23201906224	1.26287825075
V5	2000138304_2012-04-19_V5	BC125069_	1.84131526509	1.21672510519
V5	2000138304_2012-04-19_V5	IOH10285_BCAN	3.51446890608	1.41437177281
V5	2000138304_2012-04-19_V5	IOH3196_TIMP1	3.1767999924	1.37448354383
V5	2000138304_2012-04-19_V5	IOH43315_GKN2	1.82341454804	1.21461052528
V5	2000138304_2012-04-19_V5	IOH35231_IFNA16	1.34494600909	1.15808988667
V5	2000138304_2012-04-19_V5	IOH9793_PTBP2	2.16850154989	1.25537503984
V5	2000138304_2012-04-19_V5	IOH12626_PHLDA3	1.9791658602	1.23300915113
V5	2000138304_2012-04-19_V5	IOH10123_MATR3	2.15487845282	1.25376576758
V5	2000138304_2012-04-19_V5	IOH13721_CPA3	1.0530832381	1.12361265596
V5	2000138304_2012-04-19_V5	IOH3419_ATP5D	1.87226781475	1.2203814749
V5	2000138304_2012-04-19_V5	IOH14026_ZBTB7B	1.24419738354	1.14618863049
V5	2000138304_2012-04-19_V5	IOH28179_OR52N4	1.20400027441	1.14144021739
V5	2000138304_2012-04-19_V5	IOH26324_KLHL17	9.28892890015	2.09649847483
V5	2000138304_2012-04-19_V5	IOH3198_LOH11CR2A	2.51620569322	1.29644871267
V5	2000138304_2012-04-19_V5	IOH28819_DDX11	2.45847181687	1.28962871241
V5	2000138304_2012-04-19_V5	IOH10348_CYP4F11	1.80958080709	1.21297637004
V5	2000138304_2012-04-19_V5	IOH21660_TFEB	2.77849645289	1.3274326542
V5	2000138304_2012-04-19_V5	IOH13956_TLE6	1.54709069632	1.18196887951
V5	2000138304_2012-04-19_V5	IOH10508_CLIC4	1.62325396702	1.19096591139
V5	2000138304_2012-04-19_V5	IOH9757_ORC1L	2.82502978166	1.33292955368
V5	2000138304_2012-04-19_V5	IOH13994_STK10	7.34473533832	1.86683434281
V5	2000138304_2012-04-19_V5	IOH62429_N-PAC	1.0483773091	1.12305675293
V5	2000138304_2012-04-19_V5	IOH22705_MGC34821	2.86606236583	1.33777665996
