Name	ID	F635 Median	B635 Median	Flags	row_number_orig	idname	ratio_naive	zscore_naive	zscore_mean_naive
ZNF643	IOH13099	169.0	139.0	0	8834	IOH13099_ZNF643	1.21582733813	2.77182425618	2.45992470951
C20orf28	IOH11253	186.0	141.0	0	8836	IOH11253_C20orf28	1.31914893617	4.32171129827	3.31103187156
HLA-DQB1	IOH13202	179.0	143.0	0	8837	IOH13202_HLA-DQB1	1.25174825175	3.31065988797	2.87936498101
PECAM1	IOH10695	160.0	133.0	0	8843	IOH10695_PECAM1	1.2030075188	2.57951914048	2.44584619867
BCAS2	IOH7255	174.0	141.0	0	8883	IOH7255_BCAS2	1.23404255319	3.04506360137	2.48763843511
ND	IOH13297	172.0	141.0	0	8885	IOH13297_ND	1.21985815603	2.83228898523	2.54697756812
ND	IOH2282	168.0	139.0	0	8937	IOH2282_ND	1.20863309353	2.66390619547	2.07739499596
NCAPG	IOH3112	183.0	146.0	0	8948	IOH3112_NCAPG	1.25342465753	3.3358069981	2.56522769475
RP11-262H14.4	IOH22116	173.0	143.0	0	8975	IOH22116_RP11-262H14.4	1.20979020979	2.68126364579	1.36820030491
ANGPTL7	IOH4956	174.0	145.0	0	9028	IOH4956_ANGPTL7	1.2	2.53440452262	2.38331923762
LTF	IOH13663	172.0	143.0	0	9030	IOH13663_LTF	1.2027972028	2.57636427209	2.14157445422
QPRT	IOH27835	159.0	131.0	0	9058	IOH27835_QPRT	1.21374045802	2.74051978055	0.911828018426
MGC42157	IOH22041	156.0	130.0	0	9145	IOH22041_MGC42157	1.2	2.53440452262	2.28439434864
FAM27E3	IOH22051	166.0	138.0	0	9150	IOH22051_FAM27E3	1.20289855072	2.57788455287	2.10392025246
MRGPRX3	IOH28171	177.0	145.0	0	9172	IOH28171_MRGPRX3	1.22068965517	2.84476197996	2.6569732286
IQWD1	IOH13962	146.0	121.0	0	12856	IOH13962_IQWD1	1.20661157025	2.63358211229	1.62830926532
DBC1	IOH14110	148.0	120.0	0	12861	IOH14110_DBC1	1.23333333333	3.03442487057	2.39095606214
SPIN2B	IOH4604	142.0	116.0	0	12902	IOH4604_SPIN2B	1.22413793103	2.89648822286	2.26914721919
OR4D10	IOH28240	156.0	129.0	0	13062	IOH28240_OR4D10	1.20930232558	2.67394508483	1.3970944325
KRT33B	IOH13096	150.0	124.0	0	13159	IOH13096_KRT33B	1.20967741935	2.67957172041	1.82124186044
ATG16L1	IOH42393	143.0	118.0	0	13255	IOH42393_ATG16L1	1.21186440678	2.7123778668	1.94269122523
BUB3	IOH57478	136.0	113.0	0	13375	IOH57478_BUB3	1.20353982301	2.58750402859	0.997331323111
CD47	IOH13862	257.0	161.0	0	13678	IOH13862_CD47	1.59627329193	8.47874580199	3.54416653644
SH3BP2	IOH10666	235.0	137.0	0	14150	IOH10666_SH3BP2	1.71532846715	10.2646461063	3.96192611818
RBMS3	IOH21571	137.0	114.0	0	14546	IOH21571_RBMS3	1.20175438596	2.56072138303	1.70542341943
C15orf29	IOH12799	152.0	124.0	0	14582	IOH12799_C15orf29	1.22580645161	2.92151705006	1.858177492
RGNEF	IOH10946	147.0	118.0	0	15155	IOH10946_RGNEF	1.24576271186	3.22087313591	2.27639712337
RGNEF	IOH10946	163.0	124.0	0	15156	IOH10946_RGNEF	1.31451612903	4.25221636316	2.27639712337
ALF	IOH11195	149.0	121.0	0	19141	IOH11195_ALF	1.23140495868	3.00549807358	2.22331888381
C6orf49	IOH14128	138.0	111.0	0	19250	IOH14128_C6orf49	1.24324324324	3.18307956861	2.31326530239
HLA-DOB	IOH6668	131.0	108.0	0	19286	IOH6668_HLA-DOB	1.21296296296	2.72885688015	2.26369120006
HEMK1	IOH4648	215.0	118.0	0	19313	IOH4648_HEMK1	1.82203389831	11.8652927107	11.9288546193
HEMK1	IOH4648	216.0	118.0	0	19314	IOH4648_HEMK1	1.83050847458	11.9924165279	11.9288546193
TREX1	IOH22318	141.0	116.0	0	19363	IOH22318_TREX1	1.21551724138	2.76717261563	1.52264348655
RAPGEFL1	IOH42129	141.0	116.0	0	19636	IOH42129_RAPGEFL1	1.21551724138	2.76717261563	1.91347042892
CLPTM1L	IOH13343	146.0	119.0	0	19710	IOH13343_CLPTM1L	1.2268907563	2.93778228231	2.34477313015
SDS	IOH57491	143.0	115.0	0	19767	IOH57491_SDS	1.24347826087	3.18660497647	1.72931117549
MFSD2	IOH13336	142.0	116.0	0	20038	IOH13336_MFSD2	1.22413793103	2.89648822286	2.1769629211
CLEC4E	IOH4717	213.0	131.0	0	20147	IOH4717_CLEC4E	1.62595419847	8.92397751858	4.28818749815
GOLT1B	IOH10546	146.0	119.0	0	20833	IOH10546_GOLT1B	1.2268907563	2.93778228231	2.15820103311
DHCR7	IOH4729	223.0	186.0	0	20918	IOH4729_DHCR7	1.19892473118	2.51827483397	2.36296669332
TMEM157	IOH22124	168.0	138.0	0	20955	IOH22124_TMEM157	1.21739130435	2.79528470416	2.0739114749
DKFZP564O0823	IOH13234	201.0	158.0	0	20978	IOH13234_DKFZP564O0823	1.27215189873	3.61672704793	2.60495839896
SIKE	IOH7435	184.0	150.0	0	20983	IOH7435_SIKE	1.22666666667	2.93442080098	1.99968888521
DYNLRB1	IOH4293	148.0	123.0	0	20997	IOH4293_DYNLRB1	1.20325203252	2.58318699559	2.70514317801
DYNLRB1	IOH4293	150.0	123.0	0	20998	IOH4293_DYNLRB1	1.21951219512	2.82709936044	2.70514317801
HRASLS	IOH26751	168.0	139.0	0	21050	IOH26751_HRASLS	1.20863309353	2.66390619547	1.56463050121
SHQ1	IOH28867	145.0	120.0	0	21095	IOH28867_SHQ1	1.20833333333	2.6594096096	1.40677598999
RORB	IOH39668	138.0	115.0	0	21121	IOH39668_RORB	1.2	2.53440452262	2.33874438646
C3orf37	IOH27830	166.0	132.0	0	21144	IOH27830_C3orf37	1.25757575758	3.39807603271	2.36173806596
SLC25A33	IOH5083	161.0	134.0	0	21174	IOH5083_SLC25A33	1.20149253731	2.55679349342	1.50357187068
MFAP1	IOH27077	128.0	104.0	0	21553	IOH27077_MFAP1	1.23076923077	2.99596176688	0.77368442897
SLC44A4	IOH12712	160.0	132.0	0	21641	IOH12712_SLC44A4	1.21212121212	2.71623010369	1.23804281395
HERV-FRD	IOH40146	167.0	134.0	0	22015	IOH40146_HERV-FRD	1.24626865672	3.22846261753	1.04301289227
TTLL2	IOH53737	149.0	124.0	0	22166	IOH53737_TTLL2	1.20161290323	2.55859905558	1.94647737156
BDH2	IOH5065	177.0	146.0	0	22361	IOH5065_BDH2	1.21232876712	2.71934355542	1.17012282617
	IOH28316	225.0	133.0	0	22630	IOH28316_	1.69172932331	9.91064454278	4.66148539763
SELI	IOH14255	135.0	110.0	0	24059	IOH14255_SELI	1.22727272727	2.94351208003	2.47747977074
C3orf31	IOH12627	142.0	114.0	0	24834	IOH12627_C3orf31	1.24561403509	3.2186428935	2.56072138303
SCAMP1	IOH12951	140.0	113.0	0	24836	IOH12951_SCAMP1	1.2389380531	3.11849908836	2.21279046937
MGST3	IOH7518	159.0	129.0	0	24882	IOH7518_MGST3	1.23255813953	3.02279649038	1.93550050375
NUF2	IOH7524	156.0	128.0	0	24886	IOH7524_NUF2	1.21875	2.81566596834	0.812330543186
MRTO4	IOH5035	151.0	126.0	0	24888	IOH5035_MRTO4	1.19841269841	2.51059402986	1.03569249023
POLE3	IOH5044	151.0	126.0	0	24896	IOH5044_POLE3	1.19841269841	2.51059402986	2.0424797422
ND	IOH4415	138.0	114.0	0	24900	IOH4415_ND	1.21052631579	2.69230568513	1.44516597237
ND	IOH4423	158.0	123.0	0	24908	IOH4423_ND	1.28455284553	3.80274881986	2.41854614931
SLMO1	IOH6893	154.0	128.0	0	24914	IOH6893_SLMO1	1.203125	2.58128143024	1.9808964211
FBXL16	IOH22461	135.0	111.0	0	24961	IOH22461_FBXL16	1.21621621622	2.77765766486	2.38446831856
OR2A2	IOH28540	130.0	108.0	0	25061	IOH28540_OR2A2	1.2037037037	2.58996233905	1.5527965602
ZNF695	IOH29352	151.0	126.0	0	25082	IOH29352_ZNF695	1.19841269841	2.51059402986	1.64276422796
IL17RD	IOH43886	162.0	130.0	0	25272	IOH43886_IL17RD	1.24615384615	3.22674038901	1.9805358295
ENDOGL1	IOH63625	140.0	113.0	0	25494	IOH63625_ENDOGL1	1.2389380531	3.11849908836	2.78662717601
FNDC5	IOH40691	131.0	109.0	0	25987	IOH40691_FNDC5	1.20183486239	2.56192857847	1.84459809634
C19orf12	IOH5544	145.0	117.0	0	26545	IOH5544_C19orf12	1.23931623932	3.12417211251	1.64975313778
ANXA6	IOH11667	143.0	117.0	0	27114	IOH11667_ANXA6	1.22222222222	2.86775142125	2.02037800245
ARRDC2	IOH10726	143.0	116.0	0	27958	IOH10726_ARRDC2	1.23275862069	3.02580383009	1.16901644686
LOC339047	IOH26908	150.0	124.0	0	27968	IOH26908_LOC339047	1.20967741935	2.67957172041	1.24816169828
TNNC2	IOH7359	217.0	126.0	0	28087	IOH7359_TNNC2	1.72222222222	10.3680566405	4.76823526407
YIPF5	IOH6681	145.0	117.0	0	29182	IOH6681_YIPF5	1.23931623932	3.12417211251	1.82924762166
ANGEL2	IOH10733	153.0	126.0	0	31242	IOH10733_ANGEL2	1.21428571429	2.74869895745	2.02735351735
ARHGDIA	IOH5797	160.0	131.0	0	31252	IOH5797_ARHGDIA	1.2213740458	2.85502825718	1.87137461395
C3orf24	IOH11568	155.0	128.0	0	31268	IOH11568_C3orf24	1.2109375	2.69847369929	1.7320747642
ICOS	IOH11573	149.0	122.0	0	31271	IOH11573_ICOS	1.22131147541	2.85408966311	3.00877602141
ICOS	IOH11573	154.0	124.0	0	31272	IOH11573_ICOS	1.24193548387	3.16346237972	3.00877602141
IFT20	IOH5284	155.0	127.0	0	31297	IOH5284_IFT20	1.22047244094	2.84150363396	1.91014464814
TAP2	IOH5335	161.0	134.0	0	31310	IOH5335_TAP2	1.20149253731	2.55679349342	2.16498650435
DOCK2	IOH11935	157.0	130.0	0	31336	IOH11935_DOCK2	1.20769230769	2.64979383368	1.72183475576
EPB49	IOH6433	155.0	125.0	0	31377	IOH6433_EPB49	1.24	3.13442894016	2.40582786171
MAP2K3	IOH21715	157.0	128.0	0	31409	IOH21715_MAP2K3	1.2265625	2.93285823739	2.22534623291
SLC26A2	IOH29179	155.0	129.0	0	31497	IOH29179_SLC26A2	1.2015503876	2.55766128299	1.43487657402
ARR3	IOH14551	151.0	126.0	0	31521	IOH14551_ARR3	1.19841269841	2.51059402986	2.07027499096
KIFC1	IOH4703	165.0	137.0	0	31702	IOH4703_KIFC1	1.20437956204	2.60010062673	1.51497094689
NFAM1	IOH28735	163.0	136.0	0	31724	IOH28735_NFAM1	1.19852941176	2.51234480138	2.14276215833
ID4	IOH12413	153.0	126.0	0	31730	IOH12413_ID4	1.21428571429	2.74869895745	1.19704851262
ANXA13	IOH57590	166.0	133.0	0	31766	IOH57590_ANXA13	1.24812030075	3.25623840838	2.48309094963
STAC3	IOH57625	167.0	136.0	0	31769	IOH57625_STAC3	1.22794117647	2.95353922605	2.92308364076
STAC3	IOH57625	164.0	134.0	0	31770	IOH57625_STAC3	1.22388059701	2.89262805548	2.92308364076
ND	IOH10952	127.0	106.0	0	32033	IOH10952_ND	1.19811320755	2.50610148405	2.23645767071
COL9A1	IOH10948	129.0	106.0	0	32043	IOH10948_COL9A1	1.21698113208	2.78913186969	1.84980854856
PTGS2	IOH11237	136.0	109.0	0	32046	IOH11237_PTGS2	1.24770642202	3.25002997473	2.6422070747
GAPVD1	IOH14831	143.0	115.0	0	32049	IOH14831_GAPVD1	1.24347826087	3.18660497647	2.74207887766
CPSF3	IOH14059	145.0	116.0	0	32062	IOH14059_CPSF3	1.25	3.28443504454	2.49914667757
ENOX1	IOH11193	126.0	105.0	0	32074	IOH11193_ENOX1	1.2	2.53440452262	0.567321368057
OXNAD1	IOH6954	142.0	117.0	0	32081	IOH6954_OXNAD1	1.21367521368	2.73954107562	3.34682311451
OXNAD1	IOH6954	145.0	112.0	0	32082	IOH6954_OXNAD1	1.29464285714	3.95410515341	3.34682311451
SNX17	IOH4097	137.0	111.0	0	32084	IOH4097_SNX17	1.23423423423	3.04793893403	2.43980607841
TBC1D21	IOH27369	127.0	106.0	0	32225	IOH27369_TBC1D21	1.19811320755	2.50610148405	1.36111492399
WNK1	IOH23113	129.0	107.0	0	32235	IOH23113_WNK1	1.20560747664	2.61852009517	1.54517034124
FLJ90650	IOH26434	133.0	108.0	0	32249	IOH26434_FLJ90650	1.23148148148	3.00664596235	1.80620028572
MTA3	IOH5213	154.0	106.0	0	32329	IOH5213_MTA3	1.45283018868	6.3270116901	3.98209171941
FBXL2	IOH27349	135.0	107.0	0	32332	IOH27349_FBXL2	1.26168224299	3.45967582069	1.70153290651
FSIP1	IOH25870	128.0	106.0	0	32336	IOH25870_FSIP1	1.20754716981	2.64761667687	1.71597499083
TRIM28	IOH5106	125.0	104.0	0	32354	IOH5106_TRIM28	1.20192307692	2.56325185038	1.53944131587
NADSYN1	IOH6106	128.0	103.0	0	32361	IOH6106_NADSYN1	1.2427184466	3.17520729863	2.41610881289
	IOH40709	125.0	103.0	0	32388	IOH40709_	1.21359223301	2.73829631498	2.18633210564
KIAA0247	IOH39813	136.0	111.0	0	32407	IOH39813_KIAA0247	1.22522522523	2.91279829944	1.95365857436
CGGBP1	IOH28894	120.0	100.0	0	32419	IOH28894_CGGBP1	1.2	2.53440452262	2.33247322825
SYCE1	IOH42223	133.0	109.0	0	32447	IOH42223_SYCE1	1.22018348624	2.83716913697	1.45846415755
ATP5A1	IOH45901	135.0	111.0	0	32469	IOH45901_ATP5A1	1.21621621622	2.77765766486	2.08521140448
KLF3	IOH45594	131.0	109.0	0	32480	IOH45594_KLF3	1.20183486239	2.56192857847	1.94263732183
CLIP4	IOH42634	127.0	105.0	0	32494	IOH42634_CLIP4	1.20952380952	2.67726747917	2.23789649957
C1orf144	IOH23006	131.0	106.0	0	32505	IOH23006_C1orf144	1.2358490566	3.07216225532	1.70864424886
DDX39	IOH23105	130.0	107.0	0	32509	IOH23105_DDX39	1.21495327103	2.75871271609	2.4538902284
ND	IOH9932	133.0	111.0	0	32542	IOH9932_ND	1.1981981982	2.5073763957	1.57131053231
ERO1L	IOH3365	122.0	100.0	0	32548	IOH3365_ERO1L	1.22	2.83441673139	2.00121450802
EXTL2	IOH55051	135.0	111.0	0	32561	IOH55051_EXTL2	1.21621621622	2.77765766486	2.60098298204
LOC113386	IOH58618	137.0	110.0	0	32593	IOH58618_LOC113386	1.24545454545	3.21625045164	3.13209469283
LOC113386	IOH58618	137.0	111.0	0	32594	IOH58618_LOC113386	1.23423423423	3.04793893403	3.13209469283
IGHV4-31	IOH63077	131.0	109.0	0	32639	IOH63077_IGHV4-31	1.20183486239	2.56192857847	2.9231818115
IGHV4-31	IOH63077	135.0	108.0	0	32640	IOH63077_IGHV4-31	1.25	3.28443504454	2.9231818115
LACTB	IOH62030	121.0	100.0	0	32641	IOH62030_LACTB	1.21	2.684410627	2.01847443632
MGC26718	IOH62057	125.0	103.0	0	32650	IOH62057_MGC26718	1.21359223301	2.73829631498	2.09221062838
APBA2BP	IOH26656	130.0	106.0	0	32717	IOH26656_APBA2BP	1.22641509434	2.9306470625	2.66109431428
	BC125062	126.0	105.0	0	32733	BC125062_	1.2	2.53440452262	1.71618940779
C6orf115	IOH13372	124.0	100.0	0	32739	IOH13372_C6orf115	1.24	3.13442894016	3.24769885571
C6orf115	IOH13372	123.0	98.0	0	32740	IOH13372_C6orf115	1.25510204082	3.36096877127	3.24769885571
N.D.	IOH38444	124.0	103.0	0	32760	IOH38444_N.D.	1.20388349515	2.59265932044	2.15574833679
RABGAP1L	IOH13126	147.0	118.0	0	32834	IOH13126_RABGAP1L	1.24576271186	3.22087313591	2.18339570153
MKRN2	IOH10098	149.0	123.0	0	32849	IOH10098_MKRN2	1.21138211382	2.70514317801	2.61977385031
MKRN2	IOH10098	144.0	120.0	0	32850	IOH10098_MKRN2	1.2	2.53440452262	2.61977385031
RPIP8	IOH5798	152.0	122.0	0	32851	IOH5798_RPIP8	1.24590163934	3.22295713291	2.76980542942
MINA	IOH10102	147.0	122.0	0	32853	IOH10102_MINA	1.20491803279	2.60817801658	2.64692459954
MINA	IOH10102	144.0	119.0	0	32854	IOH10102_MINA	1.21008403361	2.6856711825	2.64692459954
SLC38A1	IOH9767	152.0	123.0	0	32863	IOH9767_SLC38A1	1.23577235772	3.0710117253	2.75619460322
ND	IOH13802	139.0	115.0	0	32866	IOH13802_ND	1.20869565217	2.66484461339	1.288646849
TMEM14A	IOH13905	149.0	120.0	0	32881	IOH13905_TMEM14A	1.24166666667	3.15942995756	3.33411655347
TMEM14A	IOH13905	148.0	117.0	0	32882	IOH13905_TMEM14A	1.26495726496	3.50880314939	3.33411655347
SLC23A1	IOH14326	150.0	124.0	0	32893	IOH14326_SLC23A1	1.20967741935	2.67957172041	2.07470839627
FTL	IOH5497	143.0	117.0	0	32903	IOH5497_FTL	1.22222222222	2.86775142125	2.43057516075
RPLP0	IOH3876	150.0	120.0	0	32917	IOH3876_RPLP0	1.25	3.28443504454	3.3797779075
RPLP0	IOH3876	149.0	118.0	0	32918	IOH3876_RPLP0	1.26271186441	3.47512077046	3.3797779075
STCH	IOH22345	136.0	113.0	0	32941	IOH22345_STCH	1.20353982301	2.58750402859	2.95227454791
STCH	IOH22345	144.0	115.0	0	32942	IOH22345_STCH	1.25217391304	3.31704506724	2.95227454791
HIST2H2AA3	IOH4867	140.0	116.0	0	32945	IOH4867_HIST2H2AA3	1.20689655172	2.6378570084	2.12059457948
SPINK6	IOH22182	139.0	116.0	0	32974	IOH22182_SPINK6	1.19827586207	2.50854140117	1.87670988164
ZNF3	IOH14157	139.0	116.0	0	33028	IOH14157_ZNF3	1.19827586207	2.50854140117	1.73883241727
DDB2	IOH4740	137.0	113.0	0	33039	IOH4740_DDB2	1.21238938053	2.72025279354	2.13571201345
BPI	IOH26197	138.0	115.0	0	33042	IOH26197_BPI	1.2	2.53440452262	2.36914356016
ZBTB1	IOH27049	143.0	118.0	0	33063	IOH27049_ZBTB1	1.21186440678	2.7123778668	1.70027670618
TMEM151	IOH22392	147.0	120.0	0	33145	IOH22392_TMEM151	1.225	2.90941978358	2.04815592154
PRAME	IOH14495	143.0	117.0	0	33157	IOH14495_PRAME	1.22222222222	2.86775142125	1.64975313778
LTF	IOH13664	143.0	118.0	0	33170	IOH13664_LTF	1.21186440678	2.7123778668	2.45813023225
SENP2	IOH26311	144.0	114.0	0	33171	IOH26311_SENP2	1.26315789474	3.48181149768	2.73654523497
PLEKHK1	IOH10803	148.0	122.0	0	33197	IOH10803_PLEKHK1	1.2131147541	2.73113383984	2.39326363641
DDX43	IOH40083	137.0	114.0	0	33205	IOH40083_DDX43	1.20175438596	2.56072138303	2.74322308898
DDX43	IOH40083	141.0	115.0	0	33206	IOH40083_DDX43	1.22608695652	2.92572479493	2.74322308898
HIST1H2BM	IOH40169	147.0	118.0	0	33208	IOH40169_HIST1H2BM	1.24576271186	3.22087313591	2.38602218464
ND	IOH40085	152.0	118.0	0	33210	IOH40085_ND	1.28813559322	3.85649222228	3.0415959577
BBS7	IOH38205	138.0	114.0	0	33236	IOH38205_BBS7	1.21052631579	2.69230568513	1.77121557048
NRIP2	IOH43445	141.0	114.0	0	33252	IOH43445_NRIP2	1.23684210526	3.0870585914	2.20814293256
SH3GL2	IOH46392	145.0	117.0	0	33379	IOH46392_SH3GL2	1.23931623932	3.12417211251	3.01679594804
SH3GL2	IOH46392	147.0	120.0	0	33380	IOH46392_SH3GL2	1.225	2.90941978358	3.01679594804
hCG_1778643	IOH56322	136.0	113.0	0	33397	IOH56322_hCG_1778643	1.20353982301	2.58750402859	2.27715894298
C1orf84	IOH59845	132.0	110.0	0	33434	IOH59845_C1orf84	1.2	2.53440452262	0.829789700053
C20orf7	IOH62539	136.0	110.0	0	33477	IOH62539_C20orf7	1.23636363636	3.07988126584	2.38820692702
ADNP	IOH62485	138.0	114.0	0	33481	IOH62485_ADNP	1.21052631579	2.69230568513	2.22203483156
LIN52	IOH62018	128.0	105.0	0	33503	IOH62018_LIN52	1.21904761905	2.82013043573	1.71294252241
ZWINT	IOH21444	136.0	112.0	0	33510	IOH21444_ZWINT	1.21428571429	2.74869895745	2.20348081572
TMEM45B	IOH13335	137.0	110.0	0	33519	IOH13335_TMEM45B	1.24545454545	3.21625045164	2.51370562834
LOC51136	IOH7175	132.0	110.0	0	33561	IOH7175_LOC51136	1.2	2.53440452262	0.554337087785
ARPP-19	IOH3044	157.0	129.0	0	34794	IOH3044_ARPP-19	1.21705426357	2.79022888668	1.6134018394
C9orf9	IOH59842	155.0	126.0	0	35034	IOH59842_C9orf9	1.23015873016	2.98680388505	2.12123392284
	ZBTB2	138.0	114.0	0	35143	ZBTB2_	1.21052631579	2.69230568513	1.9917081848
N.D.	IOH10543	139.0	112.0	0	35153	IOH10543_N.D.	1.24107142857	3.15050102277	2.83054752631
N.D.	IOH10543	151.0	126.0	0	35154	IOH10543_N.D.	1.19841269841	2.51059402986	2.83054752631
CASP3	IOH11204	127.0	104.0	0	36038	IOH11204_CASP3	1.22115384615	2.85172512805	2.52483368023
ZCCHC4	IOH10995	135.0	105.0	0	36042	IOH10995_ZCCHC4	1.28571428571	3.82017113163	2.92727765315
LOC130940	IOH10729	136.0	109.0	0	36045	IOH10729_LOC130940	1.24770642202	3.25002997473	3.04359955585
LOC130940	IOH10729	133.0	109.0	0	36046	IOH10729_LOC130940	1.22018348624	2.83716913697	3.04359955585
ND	IOH12906	132.0	107.0	0	36047	IOH12906_ND	1.23364485981	3.03909795793	2.56032693177
HEBP1	IOH9993	133.0	107.0	0	36053	IOH9993_HEBP1	1.24299065421	3.17929057885	2.49969015934
ICA1	IOH7526	123.0	102.0	0	36057	IOH7526_ICA1	1.20588235294	2.62264340755	2.24355887762
UBE2I	IOH5997	127.0	103.0	0	36059	IOH5997_UBE2I	1.23300970874	3.02957030408	2.52050888277
PPIA	IOH7532	136.0	111.0	0	36061	IOH7532_PPIA	1.22522522523	2.91279829944	3.35665469559
PPIA	IOH7532	140.0	109.0	0	36062	IOH7532_PPIA	1.28440366972	3.80051109174	3.35665469559
IDH3A	IOH13556	131.0	105.0	0	36071	IOH13556_IDH3A	1.24761904762	3.2487193054	2.79342707936
ND	IOH11401	134.0	106.0	0	36073	IOH11401_ND	1.2641509434	3.49670783377	3.2234854318
ND	IOH11401	124.0	101.0	0	36074	IOH11401_ND	1.22772277228	2.95026302982	3.2234854318
CCDC33	IOH11794	130.0	108.0	0	36078	IOH11794_CCDC33	1.2037037037	2.58996233905	1.47122994439
ND	IOH7209	129.0	105.0	0	36089	IOH7209_ND	1.22857142857	2.96299339229	3.21473734001
ND	IOH7209	130.0	103.0	0	36090	IOH7209_ND	1.26213592233	3.46648128773	3.21473734001
GSS	IOH6692	136.0	112.0	0	36093	IOH6692_GSS	1.21428571429	2.74869895745	2.23244418262
ND	IOH5363	133.0	110.0	0	36097	IOH5363_ND	1.20909090909	2.67077370842	1.84580156186
R3HDM1	IOH4495	120.0	100.0	0	36107	IOH4495_R3HDM1	1.2	2.53440452262	1.67722678327
ZCCHC10	IOH23042	131.0	108.0	0	36122	IOH23042_ZCCHC10	1.21296296296	2.72885688015	2.3701521708
BIRC5	IOH4711	131.0	107.0	0	36127	IOH4711_BIRC5	1.22429906542	2.89890533701	1.48209141584
SLC23A2	IOH21474	131.0	106.0	0	36141	IOH21474_SLC23A2	1.2358490566	3.07216225532	2.22307109842
CCDC42	IOH22788	132.0	108.0	0	36155	IOH22788_CCDC42	1.22222222222	2.86775142125	2.61999359118
SIPA1L2	IOH10459	125.0	104.0	0	36173	IOH10459_SIPA1L2	1.20192307692	2.56325185038	2.05842361447
PSIP1	IOH21867	125.0	102.0	0	36176	IOH21867_PSIP1	1.22549019608	2.91677302399	1.47015091411
CYP20A1	IOH21873	135.0	108.0	0	36190	IOH21873_CYP20A1	1.25	3.28443504454	2.85437167188
