Name	ID	F635 Median	B635 Median	Flags	row_number_orig	idname	ratio_naive	zscore_naive	zscore_mean_naive
ALG14	IOH12542	145.0	119.0	0	37126	IOH12542_ALG14	1.21848739496	2.63003277428	2.27634105174
C3orf21	IOH12936	180.0	148.0	0	37157	IOH12936_C3orf21	1.21621621622	2.60044992001	2.79462848844
C3orf21	IOH12936	157.0	126.0	0	37158	IOH12936_C3orf21	1.24603174603	2.98880705686	2.79462848844
DGUOK	IOH44424	175.0	140.0	0	37251	IOH44424_DGUOK	1.25	3.04049487723	1.58954391965
SLC10A4	IOH14773	135.0	106.0	0	37312	IOH14773_SLC10A4	1.27358490566	3.34769607378	2.21132840438
PTS	IOH56012	141.0	114.0	0	37384	IOH56012_PTS	1.23684210526	2.86910894653	1.32663557017
DYDC2	IOH56991	169.0	114.0	0	37385	IOH56991_DYDC2	1.48245614035	6.06831298638	4.94740960049
DYDC2	IOH56991	152.0	116.0	0	37386	IOH56991_DYDC2	1.31034482759	3.82650621461	4.94740960049
HSPD1	IOH5036	136.0	108.0	0	37504	IOH5036_HSPD1	1.25925925926	3.16109979143	1.1019915002
	BC049826	152.0	122.0	0	37530	BC049826_	1.24590163934	2.98711237422	2.35236104941
ENPP4	IOH11280	156.0	125.0	0	37566	IOH11280_ENPP4	1.248	3.01444421576	1.84083983983
ND	IOH9991	177.0	137.0	0	37654	IOH9991_ND	1.29197080292	3.58717846642	2.42574593998
TNFSF13B	IOH12947	159.0	131.0	0	37779	IOH12947_TNFSF13B	1.21374045802	2.56820235063	1.53234365947
B4GALT4	IOH5188	190.0	153.0	0	37822	IOH5188_B4GALT4	1.24183006536	2.93407877647	2.40661211757
THADA	IOH10982	191.0	158.0	0	37823	IOH10982_THADA	1.20886075949	2.5046426635	2.18323248717
APOL6	IOH26930	198.0	157.0	0	37853	IOH26930_APOL6	1.26114649682	3.18568168477	3.31012751981
APOL6	IOH26930	201.0	157.0	0	37854	IOH26930_APOL6	1.28025477707	3.43457335484	3.31012751981
IFRD1	IOH3261	162.0	131.0	0	37867	IOH3261_IFRD1	1.23664122137	2.86649236743	1.97162231702
LACTB2	IOH3267	146.0	120.0	0	37871	IOH3267_LACTB2	1.21666666667	2.60631718611	1.19523968996
ZNF226	IOH13112	149.0	118.0	0	37968	IOH13112_ZNF226	1.26271186441	3.20607111537	2.12353173385
SRD5A1	IOH7304	198.0	161.0	0	37984	IOH7304_SRD5A1	1.2298136646	2.7775611823	2.41532597776
VAMP5	IOH12607	156.0	126.0	0	38033	IOH12607_VAMP5	1.2380952381	2.88543141612	1.0196678356
CAT	IOH41295	175.0	136.0	0	38068	IOH41295_CAT	1.28676470588	3.51936733068	2.33219248714
PCBP2	IOH4487	147.0	120.0	0	38130	IOH4487_PCBP2	1.225	2.71486160889	1.75480490395
SRPK3	IOH60262	205.0	165.0	0	38298	IOH60262_SRPK3	1.24242424242	2.94181812925	2.17201691517
	BC109230	190.0	154.0	0	38335	BC109230_	1.23376623377	2.82904470298	2.35409508083
EID1	IOH6724	145.0	118.0	0	38346	IOH6724_EID1	1.22881355932	2.76453448033	2.06719455564
RNPEP	IOH3753	149.0	113.0	0	38353	IOH3753_RNPEP	1.3185840708	3.93382508242	1.62136692579
RNPEP	IOH3753	143.0	111.0	0	38354	IOH3753_RNPEP	1.28828828829	3.53921249541	1.62136692579
GCLM	IOH25898	197.0	161.0	0	38365	IOH25898_GCLM	1.22360248447	2.69665850693	1.79845508641
GCLM	IOH25898	213.0	166.0	0	38366	IOH25898_GCLM	1.28313253012	3.47205704009	1.79845508641
