Name	ID	F635 Median	B635 Median	Flags	row_number_orig	idname	ratio_naive	zscore_naive	zscore_mean_naive
C18orf22	IOH13501	95.0	81.0	0	32838	IOH13501_C18orf22	1.17283950617	2.95933207264	2.3565473083
OSM	IOH13456	98.0	84.0	0	32844	IOH13456_OSM	1.16666666667	2.84136464859	1.93955343705
MKRN2	IOH10098	100.0	87.0	0	32850	IOH10098_MKRN2	1.14942528736	2.5118694297	2.43304900479
FTL	IOH5497	101.0	83.0	0	32904	IOH5497_FTL	1.21686746988	3.80073827789	2.97978855796
PIGC	IOH14889	99.0	83.0	0	32936	IOH14889_PIGC	1.19277108434	3.34023893583	1.83950447285
HIST2H2AA3	IOH4867	103.0	89.0	0	32946	IOH4867_HIST2H2AA3	1.15730337079	2.66242529751	1.99023573518
DDX43	IOH40083	108.0	90.0	0	33206	IOH40083_DDX43	1.2	3.47838873845	1.56731646888
TTLL1	IOH45757	96.0	83.0	0	33288	IOH45757_TTLL1	1.15662650602	2.64948992273	1.37769909273
GDPD5	IOH45763	101.0	87.0	0	33295	IOH45763_GDPD5	1.16091954023	2.73153290896	2.07254247118
TXNRD1	IOH52112	101.0	87.0	0	33400	IOH52112_TXNRD1	1.16091954023	2.73153290896	1.40861577543
AFAP1L2	IOH10814	107.0	93.0	0	33637	IOH10814_AFAP1L2	1.15053763441	2.53312718576	1.82172405596
RAB3IL1	IOH10925	104.0	88.0	0	33644	IOH10925_RAB3IL1	1.18181818182	3.13092105307	2.57458234334
IFI30	IOH13656	107.0	90.0	0	33650	IOH13656_IFI30	1.18888888889	3.26604737516	1.56731646888
C6orf130	IOH13839	103.0	89.0	0	33659	IOH13839_C6orf130	1.15730337079	2.66242529751	1.26319737175
ADI1	IOH4030	99.0	86.0	0	33711	IOH4030_ADI1	1.1511627907	2.54507437424	1.53011372937
ZNF41	IOH21429	105.0	90.0	0	33762	IOH21429_ZNF41	1.16666666667	2.84136464859	1.97584278737
STOML3	IOH10802	102.0	88.0	0	33778	IOH10802_STOML3	1.15909090909	2.69658644635	1.60586976543
C11orf65	IOH22568	99.0	84.0	0	33785	IOH22568_C11orf65	1.17857142857	3.06887325211	1.80188568423
TMEM17	IOH26511	103.0	89.0	0	33853	IOH26511_TMEM17	1.15730337079	2.66242529751	1.26208056935
DNM2	IOH28879	106.0	90.0	0	33891	IOH28879_DNM2	1.17777777778	3.05370601188	3.3722180568
DNM2	IOH28879	109.0	90.0	0	33892	IOH28879_DNM2	1.21111111111	3.69073010173	3.3722180568
CTSC	IOH29634	106.0	91.0	0	33893	IOH29634_CTSC	1.16483516484	2.80636332497	1.63791488333
ANXA4	IOH61517	102.0	88.0	0	34288	IOH61517_ANXA4	1.15909090909	2.69658644635	1.38875668611
EEF1D	IOH6718	109.0	93.0	0	34368	IOH6718_EEF1D	1.17204301075	2.94411046954	0.897456490076
C9orf165	IOH23120	111.0	94.0	0	34561	IOH23120_C9orf165	1.18085106383	3.11243872938	1.79979195773
USP18	IOH10075	106.0	90.0	0	34578	IOH10075_USP18	1.17777777778	3.05370601188	1.56731646888
C9orf9	IOH59842	101.0	86.0	0	35034	IOH59842_C9orf9	1.17441860465	2.98950978577	1.75721159926
FOXA3	IOH10014	107.0	91.0	0	35236	IOH10014_FOXA3	1.17582417582	3.01637126668	1.65481977792
ND	IOH13362	98.0	84.0	0	35280	IOH13362_ND	1.16666666667	2.84136464859	1.81088450323
GABRB2	IOH34682	92.0	79.0	0	35551	IOH34682_GABRB2	1.16455696203	2.80104666822	1.35274103568
ATPIF1	IOH41667	96.0	82.0	0	35688	IOH41667_ATPIF1	1.17073170732	2.91905051321	0.725567276973
TETRAN	IOH13611	102.0	85.0	0	35700	IOH13611_TETRAN	1.2	3.47838873845	1.22194196233
ANKRD5	IOH56023	90.0	78.0	0	35791	IOH56023_ANKRD5	1.15384615385	2.59635538326	2.11906460665
FLJ20581	IOH61665	100.0	84.0	0	35873	IOH61665_FLJ20581	1.19047619048	3.29638185563	1.36118819195
EWSR1	IOH3000	96.0	79.0	0	36161	IOH3000_EWSR1	1.21518987342	3.76867819712	2.69249825953
PFKFB3	IOH27198	97.0	84.0	0	36239	IOH27198_PFKFB3	1.15476190476	2.61385604507	1.13505012219
NDRG4	IOH13069	94.0	81.0	0	36385	IOH13069_NDRG4	1.16049382716	2.72339722454	1.53519521847
RPA4	IOH40374	98.0	84.0	0	36429	IOH40374_RPA4	1.16666666667	2.84136464859	1.36255872571
WARS	IOH45767	91.0	78.0	0	36493	IOH45767_WARS	1.16666666667	2.84136464859	1.3682464408
GGN	IOH27171	92.0	80.0	0	36517	IOH27171_GGN	1.15	2.52285260366	1.67219238611
DDEFL1	IOH55740	96.0	82.0	0	36605	IOH55740_DDEFL1	1.17073170732	2.91905051321	2.20864604039
PSMB6	IOH59044	96.0	80.0	0	36616	IOH59044_PSMB6	1.2	3.47838873845	2.37319031749
C6orf195	IOH63487	93.0	80.0	0	36658	IOH63487_C6orf195	1.1625	2.76173663736	1.43382245005
IGKV1-5	IOH23035	96.0	79.0	0	36749	IOH23035_IGKV1-5	1.21518987342	3.76867819712	0.724448368169
C10orf54	IOH10333	99.0	86.0	0	36834	IOH10333_C10orf54	1.1511627907	2.54507437424	1.63747734002
RAB24	IOH14642	106.0	90.0	0	36854	IOH14642_RAB24	1.17777777778	3.05370601188	2.09000290158
GYPA	IOH7353	100.0	87.0	0	36979	IOH7353_GYPA	1.14942528736	2.5118694297	2.1698933313
NDUFA5	IOH3084	109.0	89.0	0	36985	IOH3084_NDUFA5	1.22471910112	3.95078862531	2.01585777559
ND	IOH3693	147.0	99.0	0	37065	IOH3693_ND	1.48484848485	8.92204914267	8.15195232225
ND	IOH3693	132.0	94.0	0	37066	IOH3693_ND	1.40425531915	7.38185550182	8.15195232225
PARG	IOH26971	94.0	81.0	0	37112	IOH26971_PARG	1.16049382716	2.72339722454	1.88899349348
PDK2	IOH45136	97.0	84.0	0	37214	IOH45136_PDK2	1.15476190476	2.61385604507	1.59006732923
NLRP3	IOH43835	96.0	83.0	0	37235	IOH43835_NLRP3	1.15662650602	2.64948992273	2.29041007862
LBP	IOH13524	101.0	80.0	0	37308	IOH13524_LBP	1.2625	4.67280890693	2.05077225136
FEZF2	IOH11172	95.0	80.0	0	37332	IOH11172_FEZF2	1.1875	3.23950470475	1.67270648374
KCTD17	IOH11721	95.0	81.0	0	37333	IOH11721_KCTD17	1.17283950617	2.95933207264	1.7574521994
IGHG1	IOH62840	100.0	84.0	0	37427	IOH62840_IGHG1	1.19047619048	3.29638185563	4.12418424434
IGHG1	IOH62840	106.0	83.0	0	37428	IOH62840_IGHG1	1.27710843373	4.95198663305	4.12418424434
KCTD9	IOH61668	97.0	84.0	0	37477	IOH61668_KCTD9	1.15476190476	2.61385604507	1.80170323948
	BC049826	101.0	86.0	0	37529	BC049826_	1.17441860465	2.98950978577	2.11915710486
LOC651302	IOH43549	93.0	80.0	0	37539	IOH43549_LOC651302	1.1625	2.76173663736	0.871742370762
N.D.	IOH52654	96.0	81.0	0	37556	IOH52654_N.D.	1.18518518519	3.19526692073	1.77113006657
KIAA1919	IOH27275	98.0	82.0	0	37840	IOH27275_KIAA1919	1.19512195122	3.38516570091	1.30597772881
	IOH50093	98.0	84.0	0	38135	IOH50093_	1.16666666667	2.84136464859	1.46353164525
CTSL1	IOH53927	99.0	86.0	0	38182	IOH53927_CTSL1	1.1511627907	2.54507437424	1.56115862884
RAP1GDS1	IOH63294	103.0	87.0	0	38263	IOH63294_RAP1GDS1	1.18390804598	3.17085986748	1.62355997511
PKD2L1	IOH11095	97.0	83.0	0	38311	IOH11095_PKD2L1	1.1686746988	2.87973959376	1.26799189654
C1orf101	IOH27174	94.0	81.0	0	38317	IOH27174_C1orf101	1.16049382716	2.72339722454	1.66169040812
CEBPZ	IOH22256	97.0	82.0	0	38319	IOH22256_CEBPZ	1.18292682927	3.15210810706	4.02052509366
CEBPZ	IOH22256	107.0	84.0	0	38320	IOH22256_CEBPZ	1.27380952381	4.88894208027	4.02052509366
RNPEP	IOH3753	98.0	84.0	0	38353	IOH3753_RNPEP	1.16666666667	2.84136464859	1.68713953981
RNPEP	IOH3753	99.0	82.0	0	38354	IOH3753_RNPEP	1.20731707317	3.61822329476	1.68713953981
