Name	ID	F635 Median	B635 Median	Flags	orig_row_number	ratio_naive	zscore_naive	zscore_mean_naive
CYP11B1	IOH63237	78.0	84.0	0	10262	0.928571428571	-1.63337052085	-1.72538696765
IDH1	IOH62682	89.0	80.0	0	10263	1.1125	1.46510637056	1.70537909938
IDH1	IOH62682	89.0	78.0	0	10264	1.14102564103	1.9456518282	1.70537909938
RPS6KA3	IOH63248	82.0	79.0	0	10265	1.03797468354	0.209646334798	-0.214204291938
RPS6KA3	IOH63248	80.0	81.0	0	10266	0.987654320988	-0.638054918673	-0.214204291938
TLR3	IOH62689	81.0	77.0	0	10267	1.05194805195	0.445042927931	0.223457688452
TLR3	IOH62689	80.0	78.0	0	10268	1.02564102564	0.00187244897325	0.223457688452
IGHG1	IOH62555	77.0	78.0	0	10269	0.987179487179	-0.646054010768	-0.127186073496
IGHG1	IOH62555	86.0	82.0	0	10270	1.0487804878	0.391681863777	-0.127186073496
IGHM	IOH62692	84.0	85.0	0	10271	0.988235294118	-0.628267794226	0.292587228758
IGHM	IOH62692	90.0	82.0	0	10272	1.09756097561	1.21344225174	0.292587228758
MMP14	IOH61515	77.0	76.0	0	10273	1.01315789474	-0.208419472171	-0.53522448476
MMP14	IOH61515	76.0	78.0	0	10274	0.974358974359	-0.862029497349	-0.53522448476
empty	empty	77.0	77.0	-100	10275	1.0	-0.430078524188	-0.465469489938
empty	empty	71.0	80.0	-100	10276	0.8875	-2.32526341893	-0.465469489938
TRA@	IOH61535	80.0	80.0	0	10277	1.0	-0.430078524188	-0.319248998179
TRA@	IOH61535	77.0	76.0	0	10278	1.01315789474	-0.208419472171	-0.319248998179
empty	empty	79.0	76.0	-100	10279	1.03947368421	0.234898631863	-0.465469489938
empty	empty	86.0	78.0	-100	10280	1.10256410256	1.29772536846	-0.465469489938
SLC39A9	IOH61564	81.0	80.0	0	10281	1.0125	-0.219502424772	-0.43277821777
SLC39A9	IOH61564	77.0	78.0	0	10282	0.987179487179	-0.646054010768	-0.43277821777
empty	empty	79.0	78.0	-100	10283	1.01282051282	-0.214103037607	-0.465469489938
empty	empty	79.0	79.0	-100	10284	1.0	-0.430078524188	-0.465469489938
DYRK3	IOH61505	76.0	79.0	0	10285	0.962025316456	-1.06980338317	-0.64195321039
DYRK3	IOH61505	79.0	78.0	0	10286	1.01282051282	-0.214103037607	-0.64195321039
empty	empty	71.0	76.0	-100	10287	0.934210526316	-1.53837378427	-0.465469489938
empty	empty	75.0	76.0	-100	10288	0.986842105263	-0.651737576205	-0.465469489938
MFAP2	IOH10065	78.0	80.0	0	10289	0.975	-0.85123072302	-0.418941551667
MFAP2	IOH10065	83.0	79.0	0	10290	1.05063291139	0.422887954459	-0.418941551667
FLJ14154	IOH9648	79.0	80.0	0	10291	0.9875	-0.640654623604	-0.617907205457
FLJ14154	IOH9648	82.0	81.0	0	10292	1.01234567901	-0.222102129703	-0.617907205457
PLEKHB2	IOH14123	77.0	83.0	0	10293	0.927710843373	-1.64786801479	-1.09273036225
PLEKHB2	IOH14123	76.0	82.0	0	10294	0.926829268293	-1.66271910614	-1.09273036225
ACO2	IOH11416	79.0	80.0	0	10295	0.9875	-0.640654623604	0.140017744963
ACO2	IOH11416	79.0	79.0	0	10296	1.0	-0.430078524188	0.140017744963
ALOX5AP	IOH11710	80.0	81.0	0	10297	0.987654320988	-0.638054918673	0.0741780976363
ALOX5AP	IOH11710	79.0	80.0	0	10298	0.9875	-0.640654623604	0.0741780976363
ZNF509	IOH11937	79.0	80.0	0	10299	0.9875	-0.640654623604	-0.334304454875
ZNF509	IOH11937	78.0	80.0	0	10300	0.975	-0.85123072302	-0.334304454875
SOSTDC1	IOH7434	77.0	78.0	0	10301	0.987179487179	-0.646054010768	-0.0318123641326
SOSTDC1	IOH7434	82.0	80.0	0	10302	1.025	-0.00892632535578	-0.0318123641326
RP5-1077B9.4	IOH5903	88.0	82.0	0	10303	1.07317073171	0.80256205776	0.623788991418
RP5-1077B9.4	IOH5903	87.0	83.0	0	10304	1.04819277108	0.381781136211	0.623788991418
INE1	IOH50173	76.0	74.0	0	10305	1.02702702703	0.0252211502252	-0.122717130597
INE1	IOH50173	78.0	77.0	0	10306	1.01298701299	-0.211298161158	-0.122717130597
SLC6A16	IOH26822	73.0	77.0	0	10307	0.948051948052	-1.30519997631	-0.48543862854
SLC6A16	IOH26822	80.0	79.0	0	10308	1.01265822785	-0.216836904526	-0.48543862854
BSPRY	IOH57093	86.0	80.0	0	10309	1.075	0.833378072308	0.10596842619
BSPRY	IOH57093	76.0	78.0	0	10310	0.974358974359	-0.862029497349	0.10596842619
ZNF584	IOH57237	79.0	78.0	0	10311	1.01282051282	-0.214103037607	-0.917765106789
ZNF584	IOH57237	79.0	78.0	0	10312	1.01282051282	-0.214103037607	-0.917765106789
IL1F6	IOH35127	80.0	79.0	0	10313	1.01265822785	-0.216836904526	-0.213250500567
IL1F6	IOH35127	85.0	78.0	0	10314	1.08974358974	1.08174988188	-0.213250500567
RECQL4	IOH62917	79.0	77.0	0	10315	1.02597402597	0.00748220187145	-0.601456475228
RECQL4	IOH62917	79.0	79.0	0	10316	1.0	-0.430078524188	-0.601456475228
ZBTB44	IOH61782	81.0	79.0	0	10317	1.0253164557	-0.00359528486423	-0.382397026057
ZBTB44	IOH61782	82.0	78.0	0	10318	1.05128205128	0.433823422134	-0.382397026057
ASB11	IOH35526	79.0	76.0	0	10319	1.03947368421	0.234898631863	0.299755248703
ASB11	IOH35526	81.0	76.0	0	10320	1.06578947368	0.678216735897	0.299755248703
	BC080641	78.0	80.0	0	10321	0.975	-0.85123072302	-0.745942673312
	BC080641	79.0	80.0	0	10322	0.9875	-0.640654623604	-0.745942673312
	BC036105	78.0	80.0	0	10323	0.975	-0.85123072302	-1.04175195582
	BC036105	80.0	84.0	0	10324	0.952380952381	-1.23227318863	-1.04175195582
	BC054080	76.0	81.0	0	10325	0.938271604938	-1.46996049661	-0.436419267922
	BC054080	87.0	82.0	0	10326	1.06097560976	0.597121960768	-0.436419267922
	BC028581	80.0	83.0	0	10327	0.963855421687	-1.03897326949	-0.328596066638
	BC028581	87.0	83.0	0	10328	1.04819277108	0.381781136211	-0.328596066638
	BC117149	92.0	85.0	0	10329	1.08235294118	0.957246366082	-0.220499066216
	BC117149	82.0	87.0	0	10330	0.942528735632	-1.39824449851	-0.220499066216
	BC117407	85.0	85.0	0	10331	1.0	-0.430078524188	-0.638054918673
	BC117407	79.0	81.0	0	10332	0.975308641975	-0.846031313158	-0.638054918673
	BC080680	80.0	80.0	0	10333	1.0	-0.430078524188	-0.430078524188
	BC080680	82.0	82.0	0	10334	1.0	-0.430078524188	-0.430078524188
	BC119001	86.0	83.0	0	10335	1.03614457831	0.178816221112	-0.419458267002
	BC119001	83.0	86.0	0	10336	0.96511627907	-1.01773275512	-0.419458267002
RORA	IOH43547	77.0	77.0	0	10337	1.0	-0.430078524188	-0.386831243124
RORA	IOH43547	76.0	77.0	0	10338	0.987012987013	-0.648858887217	-0.386831243124
SPATA12	IOH43577	77.0	77.0	0	10339	1.0	-0.430078524188	-0.450113844145
SPATA12	IOH43577	81.0	76.0	0	10340	1.06578947368	0.678216735897	-0.450113844145
LOXL2	IOH4296	83.0	77.0	0	10341	1.07792207792	0.88260365399	-0.212868008479
LOXL2	IOH4296	76.0	79.0	0	10342	0.962025316456	-1.06980338317	-0.212868008479
AKAP14	IOH50159	82.0	81.0	0	10343	1.01234567901	-0.222102129703	-0.166158479359
AKAP14	IOH50159	80.0	80.0	0	10344	1.0	-0.430078524188	-0.166158479359
SGCE	IOH56019	85.0	78.0	0	10345	1.08974358974	1.08174988188	0.72399698769
SGCE	IOH56019	87.0	77.0	0	10346	1.12987012987	1.75772510611	0.72399698769
PFN2	IOH58968	78.0	79.0	0	10347	0.987341772152	-0.64332014385	-0.483388929103
PFN2	IOH58968	81.0	81.0	0	10348	1.0	-0.430078524188	-0.483388929103
empty	empty	77.0	81.0	-100	10349	0.950617283951	-1.26198410213	-0.465469489938
empty	empty	74.0	78.0	-100	10350	0.948717948718	-1.29398047051	-0.465469489938
empty	empty	78.0	77.0	-100	10351	1.01298701299	-0.211298161158	-0.465469489938
empty	empty	76.0	79.0	-100	10352	0.962025316456	-1.06980338317	-0.465469489938
MCM10	IOH52915	79.0	81.0	0	10353	0.975308641975	-0.846031313158	-1.24024440932
MCM10	IOH52915	82.0	81.0	0	10354	1.01234567901	-0.222102129703	-1.24024440932
LOC388284	IOH54807	82.0	84.0	0	10355	0.97619047619	-0.831175856409	-0.479611628468
LOC388284	IOH54807	84.0	83.0	0	10356	1.01204819277	-0.227113609088	-0.479611628468
GPR110	IOH60466	77.0	83.0	0	10357	0.927710843373	-1.64786801479	-0.78587118786
GPR110	IOH60466	78.0	83.0	0	10358	0.939759036145	-1.44490309969	-0.78587118786
FKSG24	IOH62647	81.0	82.0	0	10359	0.987804878049	-0.635518621179	-0.870393599749
FKSG24	IOH62647	82.0	87.0	0	10360	0.942528735632	-1.39824449851	-0.870393599749
C6orf199	IOH10918	105.0	100.0	-100	10361	1.05	0.412225873476	0.998317396021
C6orf199	IOH10918	99.0	105.0	-100	10362	0.942857142857	-1.39271212152	0.998317396021
N.D.	IOH5845	86.0	93.0	-100	10363	0.924731182796	-1.69806363895	0.328207406905
N.D.	IOH5845	86.0	86.0	-100	10364	1.0	-0.430078524188	0.328207406905
PPP6C	IOH7224	137.0	100.0	-100	10365	1.37	5.80297401853	3.18985689092
PPP6C	IOH7224	148.0	118.0	-100	10366	1.25423728814	3.85282519275	3.18985689092
EDG4	IOH11033	108.0	98.0	-100	10367	1.10204081633	1.28891004247	0.789210915982
EDG4	IOH11033	94.0	92.0	0	10368	1.02173913043	-0.0638592208556	-0.0638592208556
	NME1	78.0	80.0	-100	10369	0.975	-0.85123072302	-0.283148509093
	NME1	79.0	77.0	-100	10370	1.02597402597	0.00748220187145	-0.283148509093
	H3	80.0	77.0	-100	10371	1.03896103896	0.226262564901	0.261141504374
	H3	86.0	75.0	-100	10372	1.14666666667	2.04068104229	0.261141504374
	GST10n	91.0	78.0	-100	10373	1.16666666667	2.37760280136	0.44327135431
	GST10n	84.0	79.0	-100	10374	1.06329113924	0.636129574121	0.44327135431
	GST50n	78.0	80.0	-100	10375	0.975	-0.85123072302	-0.0668782899469
	GST50n	84.0	81.0	-100	10376	1.03703703704	0.193850659267	-0.0668782899469
	GST100n	86.0	80.0	-100	10377	1.075	0.833378072308	0.021545037934
	GST100n	85.0	82.0	-100	10378	1.03658536585	0.186241766786	0.021545037934
	GST500n	84.0	80.0	-100	10379	1.05	0.412225873476	0.686383282531
	GST500n	90.0	81.0	-100	10380	1.11111111111	1.44170902618	0.686383282531
	BSA	82.0	82.0	-100	10381	1.0	-0.430078524188	-0.152840654323
	BSA	80.0	81.0	-100	10382	0.987654320988	-0.638054918673	-0.152840654323
	BSA-biotin	86.0	79.0	-100	10383	1.08860759494	1.06261281344	-0.0972743960982
	BSA-biotin	79.0	80.0	-100	10384	0.9875	-0.640654623604	-0.0972743960982
	EBNA1	79.0	81.0	-100	10385	0.975308641975	-0.846031313158	-0.360781720139
	EBNA1	81.0	82.0	-100	10386	0.987804878049	-0.635518621179	-0.360781720139
	empty	81.0	83.0	-100	10387	0.975903614458	-0.836008354387	-0.465469489938
	empty	84.0	81.0	-100	10388	1.03703703704	0.193850659267	-0.465469489938
	empty	75.0	81.0	-100	10389	0.925925925926	-1.6779368911	-0.465469489938
	empty	84.0	83.0	-100	10390	1.01204819277	-0.227113609088	-0.465469489938
	empty	82.0	82.0	-100	10391	1.0	-0.430078524188	-0.465469489938
	empty	77.0	84.0	-100	10392	0.916666666667	-1.83391918696	-0.465469489938
	HuIgG 5n/u	130.0	95.0	-100	10393	1.36842105263	5.77637493228	138.536401075
	HuIgG 5n/u	138.0	97.0	-100	10394	1.42268041237	6.69043287875	138.536401075
	H4	88.0	89.0	-100	10395	0.988764044944	-0.619360411303	-0.253115670125
	H4	88.0	86.0	-100	10396	1.02325581395	-0.0383090369022	-0.253115670125
	AF555/488	116.0	99.0	-100	10397	1.17171717172	2.46268405365	33.1814206163
	AF555/488	138.0	114.0	-100	10398	1.21052631579	3.11646630808	33.1814206163
	IgG	100.0	92.0	-100	10399	1.08695652174	1.03479868914	4.18652035588
	IgG	92.0	87.0	-100	10400	1.05747126437	0.538087450139	4.18652035588
PXK	IOH14307	114.0	85.0	-100	10401	1.34117647059	5.31741030693	0.715397387072
PXK	IOH14307	103.0	85.0	-100	10402	1.21176470588	3.13732833651	0.715397387072
PTPRR	IOH20971	103.0	85.0	-100	10403	1.21176470588	3.13732833651	3.6328015116
PTPRR	IOH20971	108.0	85.0	-100	10404	1.27058823529	4.1282746867	3.6328015116
BMX	IOH11645	90.0	85.0	-100	10405	1.05882352941	0.560867826005	1.35362490616
BMX	IOH11645	98.0	85.0	-100	10406	1.15294117647	2.14638198631	1.35362490616
MRS2L	IOH4227	96.0	83.0	-100	10407	1.15662650602	2.20846537211	1.88013977415
MRS2L	IOH4227	95.0	85.0	-100	10408	1.11764705882	1.5518141762	1.88013977415
ND	IOH10991	96.0	86.0	-100	10409	1.11627906977	1.52876891224	1.86861714217
ND	IOH10991	96.0	83.0	-100	10410	1.15662650602	2.20846537211	1.86861714217
ND	IOH21130	92.0	85.0	-100	10411	1.08235294118	0.957246366082	0.957246366082
ND	IOH21130	92.0	85.0	-100	10412	1.08235294118	0.957246366082	0.957246366082
NEK11	IOH11837	96.0	84.0	-100	10413	1.14285714286	1.97650546914	1.82609396956
NEK11	IOH11837	99.0	88.0	-100	10414	1.125	1.67568246997	1.82609396956
DUSP26	IOH21299	96.0	89.0	-100	10415	1.07865168539	0.894894685621	-0.278691904083
DUSP26	IOH21299	90.0	87.0	-100	10416	1.03448275862	0.150821060408	-0.278691904083
GPSM3	IOH12525	91.0	83.0	-100	10417	1.09638554217	1.19364079661	1.90401799946
GPSM3	IOH12525	98.0	83.0	-100	10418	1.18072289157	2.61439520231	1.90401799946
ZNF641	IOH11156	91.0	84.0	-100	10419	1.08333333333	0.973762138586	0.859496038127
ZNF641	IOH11156	92.0	86.0	-100	10420	1.06976744186	0.745229937669	0.859496038127
C1QTNF1	IOH13365	94.0	86.0	-100	10421	1.09302325581	1.13699942495	0.258819506826
C1QTNF1	IOH13365	88.0	89.0	-100	10422	0.988764044944	-0.619360411303	0.258819506826
SYNPR	IOH10744	93.0	89.0	-100	10423	1.04494382022	0.327049024274	0.522783702996
SYNPR	IOH10744	94.0	88.0	-100	10424	1.06818181818	0.718518381718	0.522783702996
C9orf90	IOH12173	92.0	85.0	-100	10425	1.08235294118	0.957246366082	0.957246366082
C9orf90	IOH12173	92.0	85.0	-100	10426	1.08235294118	0.957246366082	0.957246366082
CORO2B	IOH11311	94.0	87.0	-100	10427	1.08045977011	0.925353839869	0.815483319187
CORO2B	IOH11311	95.0	89.0	-100	10428	1.06741573034	0.705612798505	0.815483319187
MEMO1	IOH12624	93.0	89.0	-100	10429	1.04494382022	0.327049024274	0.714216520647
MEMO1	IOH12624	96.0	88.0	-100	10430	1.09090909091	1.10138401702	0.714216520647
DENND1B	IOH11157	87.0	90.0	-100	10431	0.966666666667	-0.991614789297	0.0378683634033
DENND1B	IOH11157	98.0	90.0	-100	10432	1.08888888889	1.0673515161	0.0378683634033
ASF1A	IOH12142	100.0	86.0	0	10433	1.16279069767	2.31230788681	1.3328841686
ASF1A	IOH12142	90.0	86.0	0	10434	1.04651162791	0.353460450383	1.3328841686
BBOX1	IOH12345	91.0	84.0	0	10435	1.08333333333	0.973762138586	0.990882146668
BBOX1	IOH12345	89.0	82.0	0	10436	1.08536585366	1.00800215475	0.990882146668
ELL3	IOH12994	87.0	84.0	0	10437	1.03571428571	0.171567474144	0.572664806365
ELL3	IOH12994	91.0	84.0	0	10438	1.08333333333	0.973762138586	0.572664806365
ACOT9	IOH12159	87.0	82.0	0	10439	1.06097560976	0.597121960768	0.183796051346
ACOT9	IOH12159	85.0	84.0	0	10440	1.0119047619	-0.229529858077	0.183796051346
AMACR	IOH13389	85.0	86.0	0	10441	0.988372093023	-0.625963267831	0.293739491956
AMACR	IOH13389	90.0	82.0	0	10442	1.09756097561	1.21344225174	0.293739491956
DEPDC1B	IOH12069	86.0	83.0	0	10443	1.03614457831	0.178816221112	0.667125928616
DEPDC1B	IOH12069	93.0	85.0	0	10444	1.09411764706	1.15543563612	0.667125928616
C1GALT1C1	IOH12600	91.0	85.0	0	10445	1.07058823529	0.759057096044	0.850085888678
C1GALT1C1	IOH12600	93.0	86.0	0	10446	1.08139534884	0.941114681312	0.850085888678
ND	IOH12185	83.0	86.0	0	10447	0.96511627907	-1.01773275512	-0.17242098697
ND	IOH12185	91.0	85.0	0	10448	1.07058823529	0.759057096044	-0.17242098697
ND	IOH9855	90.0	83.0	0	10449	1.0843373494	0.990675881511	0.676677218739
ND	IOH9855	89.0	85.0	0	10450	1.04705882353	0.362678555967	0.676677218739
PRDX3	IOH7556	93.0	85.0	0	10451	1.09411764706	1.15543563612	1.78343296167
PRDX3	IOH7556	97.0	83.0	0	10452	1.1686746988	2.41143028721	1.78343296167
PBLD	IOH9861	95.0	83.0	0	10453	1.14457831325	2.00550045701	1.89072863002
PBLD	IOH9861	95.0	84.0	0	10454	1.13095238095	1.77595680303	1.89072863002
MAD2L1	IOH7559	89.0	87.0	0	10455	1.02298850575	-0.0428121344572	-0.0428121344572
MAD2L1	IOH7559	89.0	87.0	0	10456	1.02298850575	-0.0428121344572	-0.0428121344572
C10orf104	IOH9870	90.0	85.0	0	10457	1.05882352941	0.560867826005	0.0653946509087
C10orf104	IOH9870	85.0	85.0	0	10458	1.0	-0.430078524188	0.0653946509087
ATPBD4	IOH7567	87.0	88.0	0	10459	0.988636363636	-0.621511341839	-0.047212888886
ATPBD4	IOH7567	93.0	88.0	0	10460	1.05681818182	0.527085564067	-0.047212888886
SERPINE1	IOH9882	91.0	88.0	0	10461	1.03409090909	0.144219928765	0.718518381718
SERPINE1	IOH9882	97.0	88.0	0	10462	1.10227272727	1.29281683467	0.718518381718
FUZ	IOH5008	92.0	89.0	0	10463	1.03370786517	0.137767137159	0.610971854948
FUZ	IOH5008	97.0	89.0	0	10464	1.08988764045	1.08417657274	0.610971854948
NTS	IOH13686	87.0	86.0	0	10465	1.01162790698	-0.234193780545	0.0596333349192
NTS	IOH13686	90.0	86.0	0	10466	1.04651162791	0.353460450383	0.0596333349192
TRAV20	IOH11431	92.0	83.0	0	10467	1.10843373494	1.39660571171	-0.0122095813353
TRAV20	IOH11431	80.0	85.0	0	10468	0.941176470588	-1.42102487438	-0.0122095813353
NOTCH2NL	IOH11437	86.0	85.0	0	10469	1.01176470588	-0.231889254149	0.388056450301
NOTCH2NL	IOH11437	89.0	82.0	0	10470	1.08536585366	1.00800215475	0.388056450301
C11orf16	IOH11820	94.0	83.0	0	10471	1.13253012048	1.80253554191	1.83009867853
C11orf16	IOH11820	92.0	81.0	0	10472	1.13580246914	1.85766181515	1.83009867853
KLHDC4	IOH11408	89.0	83.0	0	10473	1.07228915663	0.787710966411	0.374700964754
KLHDC4	IOH11408	88.0	86.0	0	10474	1.02325581395	-0.0383090369022	0.374700964754
PDLIM3	IOH11815	86.0	88.0	0	10475	0.977272727273	-0.81294415949	-0.621511341839
PDLIM3	IOH11815	88.0	88.0	0	10476	1.0	-0.430078524188	-0.621511341839
MTAP	IOH11661	86.0	84.0	0	10477	1.02380952381	-0.0289811919668	0.489510481392
MTAP	IOH11661	89.0	82.0	0	10478	1.08536585366	1.00800215475	0.489510481392
GRAP2	IOH11397	89.0	81.0	0	10479	1.0987654321	1.23373263169	0.600016323791
GRAP2	IOH11397	87.0	85.0	0	10480	1.02352941176	-0.0336999841106	0.600016323791
BCAP29	IOH7457	86.0	84.0	0	10481	1.02380952381	-0.0289811919668	0.171567474144
BCAP29	IOH7457	88.0	84.0	0	10482	1.04761904762	0.372116140254	0.171567474144
CTRB1	IOH7194	90.0	82.0	0	10483	1.09756097561	1.21344225174	0.391681863777
CTRB1	IOH7194	83.0	83.0	0	10484	1.0	-0.430078524188	0.391681863777
VAMP4	IOH7463	89.0	86.0	0	10485	1.03488372093	0.157575706741	0.154198383574
VAMP4	IOH7463	90.0	87.0	0	10486	1.03448275862	0.150821060408	0.154198383574
RPP30	IOH7208	95.0	87.0	0	10487	1.09195402299	1.11898703473	0.540338998916
RPP30	IOH7208	88.0	86.0	0	10488	1.02325581395	-0.0383090369022	0.540338998916
CIP29	IOH7469	90.0	86.0	0	10489	1.04651162791	0.353460450383	0.0585075605305
CIP29	IOH7469	88.0	87.0	0	10490	1.01149425287	-0.236445329323	0.0585075605305
ND	IOH6705	92.0	89.0	0	10491	1.03370786517	0.137767137159	0.0926735111106
ND	IOH6705	96.0	89.0	0	10492	1.07865168539	0.894894685621	0.0926735111106
RQCD1	IOH7474	93.0	87.0	0	10493	1.06896551724	0.731720645004	0.899536080554
RQCD1	IOH7474	98.0	90.0	0	10494	1.08888888889	1.0673515161	0.899536080554
ND	IOH6741	86.0	88.0	0	10495	0.977272727273	-0.81294415949	-0.6166282976
ND	IOH6741	86.0	87.0	0	10496	0.988505747126	-0.623711719053	-0.6166282976
ND	IOH5173	84.0	82.0	0	10497	1.0243902439	-0.0191983302053	-0.124364094141
ND	IOH5173	85.0	84.0	0	10498	1.0119047619	-0.229529858077	-0.124364094141
	IOH5439	92.0	85.0	0	10499	1.08235294118	0.957246366082	0.560867826005
	IOH5439	88.0	85.0	0	10500	1.03529411765	0.164489285928	0.560867826005
CA3	IOH5182	89.0	85.0	0	10501	1.04705882353	0.362678555967	0.778159676289
CA3	IOH5182	91.0	83.0	0	10502	1.09638554217	1.19364079661	0.778159676289
C14orf140	IOH5453	91.0	81.0	0	10503	1.12345679012	1.64968542066	1.23373263169
C14orf140	IOH5453	87.0	81.0	0	10504	1.07407407407	0.817779842722	1.23373263169
C11orf49	IOH5199	87.0	84.0	0	10505	1.03571428571	0.171567474144	0.164571590442
C11orf49	IOH5199	89.0	86.0	0	10506	1.03488372093	0.157575706741	0.164571590442
CAPN3	IOH5456	90.0	87.0	0	10507	1.03448275862	0.150821060408	0.26630109831
CAPN3	IOH5456	87.0	83.0	0	10508	1.04819277108	0.381781136211	0.26630109831
C11orf76	IOH5208	84.0	84.0	0	10509	1.0	-0.430078524188	0.67293913942
C11orf76	IOH5208	95.0	84.0	0	10510	1.13095238095	1.77595680303	0.67293913942
ND	IOH5466	89.0	84.0	0	10511	1.05952380952	0.572664806365	0.170401493527
ND	IOH5466	87.0	86.0	0	10512	1.01162790698	-0.234193780545	0.170401493527
SFTPC	IOH7453	90.0	82.0	0	10513	1.09756097561	1.21344225174	0.291407530722
SFTPC	IOH7453	83.0	84.0	0	10514	0.988095238095	-0.630627190298	0.291407530722
	IOH23060	82.0	85.0	0	10515	0.964705882353	-1.0246463343	0.0561765453255
	IOH23060	94.0	86.0	0	10516	1.09302325581	1.13699942495	0.0561765453255
RNF7	IOH7569	85.0	87.0	0	10517	0.977011494253	-0.817344913918	-0.907634549726
RNF7	IOH7569	86.0	89.0	0	10518	0.966292134831	-0.997924185534	-0.907634549726
NGDN	IOH23066	88.0	87.0	0	10519	1.01149425287	-0.236445329323	-0.0359780216973
NGDN	IOH23066	88.0	85.0	0	10520	1.03529411765	0.164489285928	-0.0359780216973
IFITM3	IOH7579	93.0	88.0	0	10521	1.05681818182	0.527085564067	-0.0483130774932
IFITM3	IOH7579	86.0	87.0	0	10522	0.988505747126	-0.623711719053	-0.0483130774932
COMMD1	IOH23070	88.0	88.0	0	10523	1.0	-0.430078524188	-1.54080959803
COMMD1	IOH23070	79.0	91.0	0	10524	0.868131868132	-2.65154067187	-1.54080959803
FARSA	IOH5778	92.0	92.0	0	10525	1.0	-0.430078524188	-0.908660568315
FARSA	IOH5778	83.0	88.0	0	10526	0.943181818182	-1.38724261244	-0.908660568315
EEF1A2	IOH3434	92.0	88.0	0	10527	1.04545454545	0.335652746416	0.144219928765
EEF1A2	IOH3434	90.0	88.0	0	10528	1.02272727273	-0.047212888886	0.144219928765
PABPC1	IOH13850	91.0	84.0	0	10529	1.08333333333	0.973762138586	0.373324264749
PABPC1	IOH13850	84.0	83.0	0	10530	1.01204819277	-0.227113609088	0.373324264749
DCTN6	IOH21488	88.0	85.0	0	10531	1.03529411765	0.164489285928	0.659962461025
DCTN6	IOH21488	93.0	85.0	0	10532	1.09411764706	1.15543563612	0.659962461025
COPS7A	IOH14433	90.0	85.0	0	10533	1.05882352941	0.560867826005	0.66704064924
COPS7A	IOH14433	90.0	84.0	0	10534	1.07142857143	0.773213472475	0.66704064924
DNAJB4	IOH21495	84.0	82.0	0	10535	1.0243902439	-0.0191983302053	1.00800215475
DNAJB4	IOH21495	94.0	82.0	0	10536	1.14634146341	2.03520263971	1.00800215475
HECTD3	IOH14594	87.0	85.0	0	10537	1.02352941176	-0.0336999841106	0.0689337450165
HECTD3	IOH14594	87.0	84.0	0	10538	1.03571428571	0.171567474144	0.0689337450165
ND	IOH22211	82.0	82.0	0	10539	1.0	-0.430078524188	-0.142929297711
ND	IOH22211	83.0	83.0	0	10540	1.0	-0.430078524188	-0.142929297711
TLE6	IOH13956	83.0	85.0	0	10541	0.976470588235	-0.826457064265	-0.430078524188
TLE6	IOH13956	87.0	85.0	0	10542	1.02352941176	-0.0336999841106	-0.430078524188
C5orf32	IOH14039	88.0	84.0	0	10543	1.04761904762	0.372116140254	0.0915189784293
C5orf32	IOH14039	87.0	85.0	0	10544	1.02352941176	-0.0336999841106	0.0915189784293
CTTNBP2NL	IOH10131	92.0	84.0	0	10545	1.09523809524	1.1743108047	0.669400045312
CTTNBP2NL	IOH10131	88.0	85.0	0	10546	1.03529411765	0.164489285928	0.669400045312
C1orf109	IOH11274	92.0	88.0	0	10547	1.04545454545	0.335652746416	0.246614226578
C1orf109	IOH11274	89.0	86.0	0	10548	1.03488372093	0.157575706741	0.246614226578
PLEKHA6	IOH10174	87.0	85.0	0	10549	1.02352941176	-0.0336999841106	0.461773190986
PLEKHA6	IOH10174	92.0	85.0	0	10550	1.08235294118	0.957246366082	0.461773190986
NUP133	IOH11079	86.0	85.0	0	10551	1.01176470588	-0.231889254149	-0.13279461913
NUP133	IOH11079	87.0	85.0	0	10552	1.02352941176	-0.0336999841106	-0.13279461913
C11orf68	IOH10181	95.0	87.0	0	10553	1.09195402299	1.11898703473	0.247637657841
