IDName	ID	Name	zscore	ratio	zscores	ratios
IOH29356_RDH11	IOH29356	RDH11	4.18246799566	1.23684210526	8.70869179201;-0.343755800692	1.47368421053;1.0
IOH9878_MT1E	IOH9878	MT1E	2.90501089912	1.16999706142	3.85128088861;1.95874090963	1.21951219512;1.12048192771
IOH26055_SLC41A3	IOH26055	SLC41A3	0.268767362632	1.03205128205	3.08637391392;-2.54883918866	1.17948717949;0.884615384615
IOH23110_CACNG6	IOH23110	CACNG6	1.0377422255	1.07228915663	3.10998926479;-1.03450481379	1.18072289157;0.963855421687
IOH45489_SLC25A28	IOH45489	SLC25A28	1.32194422686	1.08716049383	-0.579690648787;3.2235791025	0.987654320988;1.18666666667
IOH12544_TMEM8	IOH12544	TMEM8	1.54552353949	1.09885964912	2.92518360778;0.165863471193	1.17105263158;1.02666666667
IOH53788_SPDYA	IOH53788	SPDYA	1.15016433012	1.07817182817	3.37911225691;-1.07878359668	1.19480519481;0.961538461538
IOH56378_NGFR	IOH56378	NGFR	1.23006842131	1.08235294118	2.8038926433;-0.343755800692	1.16470588235;1.0
IOH62958_JAM3	IOH62958	JAM3	2.98804782718	1.17434210526	3.93101111808;2.04508453627	1.22368421053;1.125
IOH14047_ND	IOH14047	ND	1.16058149888	1.07871692366	3.77816478073;-1.45700178297	1.21568627451;0.941747572816
IOH13901_RPP40	IOH13901	RPP40	0.824551538195	1.06113360324	2.59635538326;-0.947252306872	1.15384615385;0.968421052632
IOH6362_C16orf70	IOH6362	C16orf70	3.71727277214	1.2125	2.04508453627;5.38946100802	1.125;1.3
IOH7303_CLPS	IOH7303	CLPS	1.80840141855	1.11261516655	1.0377422255;2.57906061159	1.07228915663;1.15294117647
IOH3682_ATP6V0B	IOH3682	ATP6V0B	1.33864115457	1.08803418803	0.0809269258792;2.59635538326	1.02222222222;1.15384615385
IOH10780_hCG_1731871	IOH10780	hCG_1731871	1.53011372937	1.09805330546	2.54507437424;0.515153084508	1.1511627907;1.04494382022
IOH12948_TMOD4	IOH12948	TMOD4	1.75973680046	1.11006871036	3.21172749153;0.307746109389	1.18604651163;1.03409090909
IOH11420_MAPK11	IOH11420	MAPK11	2.84136464859	1.16666666667	3.26604737516;2.41668192202	1.18888888889;1.14444444444
IOH10816_FAM84A	IOH10816	FAM84A	2.00073869709	1.12267953102	3.30660696141;0.69487043277	1.19101123596;1.05434782609
IOH40593_TMEM134	IOH40593	TMEM134	1.26669835906	1.08426966292	-0.343755800692;2.87715251881	1.0;1.16853932584
IOH62053_C20orf152	IOH62053	C20orf152	1.38114088909	1.09025805655	3.73606140401;-0.973779625825	1.21348314607;0.967032967033
IOH5476_FIS1	IOH5476	FIS1	2.27106761998	1.13682493657	1.80351641231;2.73861882765	1.11235955056;1.16129032258
IOH22675_MPPED2	IOH22675	MPPED2	1.48484615158	1.09568460499	4.43392487323;1.77965783216;-0.133747858981;-0.140450240099	1.25;1.11111111111;1.01098901099;1.01063829787
IOH14346_MAP2K1IP1	IOH14346	MAP2K1IP1	1.59349459036	1.10136981327	1.96633155813;3.52133418271;-0.343755800692;1.23006842131	1.12087912088;1.20224719101;1.0;1.08235294118
IOH14098_CUTL1	IOH14098	CUTL1	2.19627696266	1.13291139241	3.28486243267;1.10769149265	1.18987341772;1.07594936709
IOH5002_USP14	IOH5002	USP14	1.11062640446	1.07610294118	3.23950470475;-1.01825189583	1.1875;0.964705882353
IOH3990_ABI2	IOH3990	ABI2	1.48142558036	1.09550561798	2.66242529751;0.300425863208	1.15730337079;1.03370786517
IOH26213_C10orf83	IOH26213	C10orf83	1.04331278206	1.07258064516	-0.75473908447;2.84136464859	0.978494623656;1.16666666667
IOH45179_RPS6KA5	IOH45179	RPS6KA5	1.50407269793	1.09669066566	2.5118694297;0.496275966152	1.14942528736;1.04395604396
IOH21957_HPS5	IOH21957	HPS5	1.18527143626	1.08000886525	3.11243872938;-0.741895856852	1.18085106383;0.979166666667
IOH58738_TFF3	IOH58738	TFF3	1.7111606182	1.10752688172	2.94411046954;0.478210766865	1.17204301075;1.04301075269
IOH11264_MID2	IOH11264	MID2	2.01152483805	1.12324393359	2.95119638822;1.07185328788	1.1724137931;1.07407407407
IOH11293_LFNG	IOH11293	LFNG	2.91630865916	1.17058823529	2.8038926433;3.02872467502	1.16470588235;1.17647058824
IOH13241_TMEM174	IOH13241	TMEM174	2.12419548249	1.12913961039	0.372896300397;3.87549466459	1.0375;1.22077922078
IOH9809_IL1A	IOH9809	IL1A	1.75338435719	1.10973630832	2.95119638822;0.555572326164	1.1724137931;1.04705882353
IOH6694_TMEM126A	IOH6694	TMEM126A	1.3498560581	1.08862102631	1.80620050257;3.85128088861;0.085698641908;-0.343755800692	1.1125;1.21951219512;1.02247191011;1.0
IOH5418_LOC51255	IOH5418	LOC51255	1.77193231479	1.11070686071	0.947509246314;2.59635538326	1.06756756757;1.15384615385
IOH14165_CAP1	IOH14165	CAP1	2.92157884046	1.1708640062	2.23297085491;3.610186826	1.13483146067;1.20689655172
IOH12229_G3BP2	IOH12229	G3BP2	1.63859189152	1.10372960373	0.146262729967;3.13092105307	1.02564102564;1.18181818182
IOH6391_WDR4	IOH6391	WDR4	2.8820354836	1.16879483501	4.08433848246;1.67973248473	1.23170731707;1.10588235294
IOH27382_KIAA0415	IOH27382	KIAA0415	2.16781819712	1.13142224069	3.80073827789;0.534898116352	1.21686746988;1.04597701149
IOH28201_OR2M3	IOH28201	OR2M3	2.6290232853	1.15555555556	6.66350918773;-1.40546261712	1.36666666667;0.944444444444
IOH14395_TIFA	IOH14395	TIFA	1.84361607412	1.11445783133	2.87973959376;0.80749255447	1.1686746988;1.06024096386
IOH3899_MFGE8	IOH3899	MFGE8	12.9023834164	1.69312602291	14.3568001191;11.4479667137	1.76923076923;1.6170212766
IOH40378_DSCR4	IOH40378	DSCR4	0.908791565941	1.06554160126	2.581354816;-0.763771684114	1.15306122449;0.978021978022
IOH27247_APRIN	IOH27247	APRIN	1.95133099086	1.12009419152	2.77636219044;1.12629979128	1.16326530612;1.07692307692
IOH27264_TOMM40	IOH27264	TOMM40	2.51966708994	1.14983331275	2.80636332497;2.23297085491	1.16483516484;1.13483146067
IOH53975_SERPINB2	IOH53975	SERPINB2	2.16819734796	1.13144208038	3.05370601188;1.28268868405	1.17777777778;1.08510638298
IOH61423_VPS53	IOH61423	VPS53	1.84342918315	1.11444805195	0.338770009869;3.34808835643	1.03571428571;1.19318181818
IOH9991_ACTA2	IOH9991	ACTA2	2.60648511836	1.1543762089	2.29921648701;2.91375374971	1.13829787234;1.17045454545
IOH13159_ANKRD40	IOH13159	ANKRD40	2.43749175001	1.14553335292	2.68599291936;2.18899058067	1.15853658537;1.13253012048
IOH13252_CAPS	IOH13252	CAPS	1.35497510559	1.08888888889	-0.131414437406;2.84136464859	1.01111111111;1.16666666667
IOH22282_FLJ11171	IOH22282	FLJ11171	1.86431680707	1.11554103123	2.72339722454;1.00523638959	1.16049382716;1.07058823529
IOH28669_RDHE2	IOH28669	RDHE2	1.63178402308	1.10337337082	2.76729208;0.496275966152	1.16279069767;1.04395604396
IOH10629_SSBP2	IOH10629	SSBP2	1.85230093013	1.1149122807	2.84136464859;0.863237211668	1.16666666667;1.06315789474
IOH10719_ND	IOH10719	ND	1.56264962573	1.09975579976	2.6290232853;0.496275966152	1.15555555556;1.04395604396
IOH28374_GPR81	IOH28374	GPR81	1.02129582043	1.07142857143	2.59635538326;-0.553763742403	1.15384615385;0.989010989011
IOH45728_FUT3	IOH45728	FUT3	1.28057091779	1.08499556738	-0.144685772612;2.7058276082	1.01041666667;1.15957446809
IOH55122_TMOD1	IOH55122	TMOD1	1.00866814586	1.07076780759	-0.547061361284;2.564397653	0.989361702128;1.15217391304
IOH11253_C20orf28	IOH11253	C20orf28	2.41937954369	1.14458560194	1.66789921991;3.17085986748	1.10526315789;1.18390804598
IOH10082_ND	IOH10082	ND	2.37564115433	1.14229691877	3.29638185563;1.45490045302	1.19047619048;1.09411764706
IOH7255_BCAS2	IOH7255	BCAS2	2.25765214471	1.13612294976	1.85287899192;2.66242529751	1.11494252874;1.15730337079
IOH12490_ND	IOH12490	ND	1.52318246852	1.09769061584	2.73861882765;0.307746109389	1.16129032258;1.03409090909
IOH3377_SETD3	IOH3377	SETD3	1.14057217567	1.07766990291	2.62490015204;-0.343755800692	1.15533980583;1.0
IOH26974_ZNF26	IOH26974	ZNF26	2.29654141384	1.13815789474	3.93101111808;0.662071709608	1.22368421053;1.05263157895
IOH22740_MGC34800	IOH22740	MGC34800	0.678325446928	1.05348208249	2.57906061159;-1.22240971774	1.15294117647;0.954022988506
IOH28512_OR10Z1	IOH28512	OR10Z1	1.12506445045	1.07685843568	-0.553763742403;2.8038926433	0.989010989011;1.16470588235
IOH63055_IGKC	IOH63055	IGKC	3.22637920839	1.18681318681	4.27641891695;2.17633949984	1.24175824176;1.13186813187
IOH23033_	IOH23033		0.0351718423071	1.01982801221	-2.04248670698;-1.39379550925;2.73861882765;0.838350757805	0.911111111111;0.945054945055;1.16129032258;1.0618556701
IOH4601_NUPL1	IOH4601	NUPL1	2.18957084697	1.13256048387	2.53312718576;1.84601450819	1.15053763441;1.11458333333
IOH14357_C12orf65	IOH14357	C12orf65	1.5399862453	1.0985699011	2.54507437424;0.534898116352	1.1511627907;1.04597701149
IOH52915_MCM10	IOH52915	MCM10	1.40216265156	1.09135805485	1.43398584542;0.555572326164;2.61385604507;1.00523638959	1.09302325581;1.04705882353;1.15476190476;1.07058823529
IOH11033_EDG4	IOH11033	EDG4	2.32447010158	1.13961930926	1.67757063828;2.97136956489	1.10576923077;1.17346938776
IOH39950_LETMD1	IOH39950	LETMD1	1.81768005568	1.1131006865	0.863237211668;2.77212289969	1.06315789474;1.16304347826
IOH3136_HINT1	IOH3136	HINT1	0.844322835841	1.06216816891	-0.973779625825;2.66242529751	0.967032967033;1.15730337079
IOH62685_TMEM16F	IOH62685	TMEM16F	0.778704899632	1.05873460246	-1.14841780893;2.7058276082	0.957894736842;1.15957446809
IOH23159_ST7	IOH23159	ST7	1.38448726581	1.09043316122	3.34023893583;-0.571264404212	1.19277108434;0.988095238095
IOH26032_TRAJ17	IOH26032	TRAJ17	0.522803285105	1.04534412955	-1.55074881305;2.59635538326	0.936842105263;1.15384615385
IOH28634_PTK2B	IOH28634	PTK2B	2.20958715385	1.13360787005	2.5025220476;1.91665226009	1.14893617021;1.11827956989
IOH7163_FABP3	IOH7163	FABP3	1.19959458339	1.08075834748	2.94411046954;-0.544921302752	1.17204301075;0.989473684211
IOH14233_ARG1	IOH14233	ARG1	4.15479775502	1.23539421441	1.98682013781;6.32277537222	1.12195121951;1.3488372093
IOH27361_TMEM25	IOH27361	TMEM25	1.02914094469	1.07183908046	2.84136464859;-0.783082759213	1.16666666667;0.977011494253
IOH26677_LRRC48	IOH26677	LRRC48	1.24880442395	1.08333333333	-0.343755800692;2.84136464859	1.0;1.16666666667
IOH6820_PLCG2	IOH6820	PLCG2	1.67348715052	1.10555555556	2.6290232853;0.717951015736	1.15555555556;1.05555555556
IOH14589_PDPK1	IOH14589	PDPK1	1.59557156964	1.10147849462	2.73861882765;0.452524311629	1.16129032258;1.04166666667
IOH14486_FDPS	IOH14486	FDPS	1.58723009191	1.10104201308	2.53312718576;0.641332998055	1.15053763441;1.05154639175
IOH4393_CCNG1	IOH4393	CCNG1	1.73572513631	1.10881226054	0.0809269258792;3.39052334674	1.02222222222;1.19540229885
IOH3421_HSD17B10	IOH3421	HSD17B10	2.75308790206	1.1620474407	2.87715251881;2.6290232853	1.16853932584;1.15555555556
IOH22493_MOBKL2B	IOH22493	MOBKL2B	0.359981208419	1.03682419657	-0.547061361284;2.87715251881;-0.733770549584;-0.156395774263	0.989361702128;1.16853932584;0.979591836735;1.00980392157
IOH22256_ND	IOH22256	ND	2.12922753783	1.12940292096	2.61151059555;1.64694448011	1.15463917526;1.10416666667
IOH37819_STEAP2	IOH37819	STEAP2	1.00523638959	1.07058823529	2.57906061159;-0.568587832406	1.15294117647;0.988235294118
IOH41689_PLP1	IOH41689	PLP1	2.04787850158	1.12514619883	2.6290232853;1.46673371785	1.15555555556;1.09473684211
IOH10194_OXCT1	IOH10194	OXCT1	1.81757593275	1.1130952381	2.61385604507;1.02129582043	1.15476190476;1.07142857143
IOH22448_ALS2CR11	IOH22448	ALS2CR11	2.29921648701	1.13829787234	1.48599424464;3.11243872938	1.09574468085;1.18085106383
IOH4868_FDXR	IOH4868	FDXR	1.26963216532	1.08442317916	3.07605773433;-0.536793403679	1.17894736842;0.989898989899
IOH22155_TGM1	IOH22155	TGM1	4.22228281316	1.23892548108	4.70850422231;3.73606140401	1.26436781609;1.21348314607
IOH7176_APCS	IOH7176	APCS	1.59771002331	1.10159039273	0.636281260626;2.559138786	1.05128205128;1.15189873418
IOH11240_RNF133	IOH11240	RNF133	2.28182975028	1.13738808274	1.52070495011;3.04295455044	1.09756097561;1.17721518987
IOH26700_NAT1	IOH26700	NAT1	1.08136847896	1.0745719721	3.10998926479;-0.947252306872	1.18072289157;0.968421052632
IOH55572_RECQL	IOH55572	RECQL	1.83422290374	1.11396631823	1.05458976241;2.61385604507	1.07317073171;1.15476190476
IOH5104_GPI	IOH5104	GPI	1.34755004711	1.08850036049	2.53594213976;0.159157954458	1.15068493151;1.02631578947
IOH54732_DCTD	IOH54732	DCTD	3.57075356621	1.20483314154	3.13092105307;4.01058607934	1.18181818182;1.22784810127
IOH54743_AXIIR	IOH54743	AXIIR	1.5727341082	1.10028348689	0.116743541373;3.02872467502	1.02409638554;1.17647058824
IOH60897_PAG1	IOH60897	PAG1	1.40832695183	1.091680612	4.38024306791;-1.56358916425	1.24719101124;0.936170212766
IOH29248_SNAP91	IOH29248	SNAP91	5.18243802767	1.28916718202	4.53142856045;5.83344749489	1.25510204082;1.32323232323
IOH5144_SLC43A3	IOH5144	SLC43A3	1.6839496589	1.10610302352	0.662071709608;2.7058276082	1.05263157895;1.15957446809
IOH34780_KCNMB3	IOH34780	KCNMB3	1.81640320799	1.11303387334	1.02129582043;2.61151059555	1.07142857143;1.15463917526
IOH34815_TAS2R9	IOH34815	TAS2R9	1.39964403342	1.09122626401	0.266160881086;2.53312718576	1.03191489362;1.15053763441
IOH4369_METTL9	IOH4369	METTL9	1.84601450819	1.11458333333	2.84136464859;0.850664367789	1.16666666667;1.0625
IOH13847_TST	IOH13847	TST	1.68435460268	1.10612421287	2.66242529751;0.706283907863	1.15730337079;1.05494505495
IOH28041_TCEA3	IOH28041	TCEA3	1.16498546476	1.07894736842	2.67372673021;-0.343755800692	1.15789473684;1.0
IOH26345_CD53	IOH26345	CD53	3.55708136948	1.20411772136	1.96633155813;5.14783118083	1.12087912088;1.28735632184
IOH39393_CYP2A7	IOH39393	CYP2A7	8.14823461346	1.44435736677	3.610186826;12.6862824009	1.20689655172;1.68181818182
IOH4599_NDUFAF1	IOH4599	NDUFAF1	1.17755830864	1.07960526316	3.17664048536;-0.821523868084	1.18421052632;0.975
IOH23234_RAB42	IOH23234	RAB42	3.1200626879	1.18125	3.47838873845;2.76173663736	1.2;1.1625
IOH9656_GLO1	IOH9656	GLO1	2.66235281574	1.15729957806	3.73319837439;1.5915072571	1.21333333333;1.10126582278
IOH13836_ATP6AP2	IOH13836	ATP6AP2	2.05243481423	1.12538461538	3.2235791025;0.881290525955	1.18666666667;1.0641025641
IOH13539_FLJ10292	IOH13539	FLJ10292	1.7617235954	1.11017267267	2.57593794448;0.947509246314	1.15277777778;1.06756756757
IOH11336_IL10RA	IOH11336	IL10RA	2.08489854189	1.12708333333	1.32843243518;2.84136464859	1.0875;1.16666666667
IOH7333_FABP4	IOH7333	FABP4	3.26332504999	1.18874643875	3.33138317925;3.19526692073	1.19230769231;1.18518518519
IOH11364_CD33	IOH11364	CD33	2.88575657123	1.16898954704	3.38516570091;2.38634744155	1.19512195122;1.14285714286
IOH4458_TOMM7	IOH4458	TOMM7	2.9234127847	1.17095997035	2.42226985263;3.42455571677	1.14473684211;1.19718309859
IOH5888_CNOT7	IOH5888	CNOT7	1.79362765869	1.11184210526	0.913528587183;2.67372673021	1.06578947368;1.15789473684
IOH3664_ANP32B	IOH3664	ANP32B	2.70836767438	1.15970738123	1.88996503387;3.52677031489	1.11688311688;1.20253164557
IOH22808_ADORA3	IOH22808	ADORA3	2.39308843721	1.14320987654	3.47838873845;1.30778813597	1.2;1.08641975309
IOH3701_KCTD14	IOH3701	KCTD14	1.78987172052	1.11164556962	0.865783610428;2.71395983062	1.06329113924;1.16
IOH13375_BAIAP2	IOH13375	BAIAP2	2.65720954906	1.15703044817	2.75528031212;2.559138786	1.16216216216;1.15189873418
IOH23210_OGFOD1	IOH23210	OGFOD1	1.20607719841	1.08109756098	-0.110698206842;2.52285260366	1.01219512195;1.15
IOH58967_PFN1	IOH58967	PFN1	0.76797374074	1.05817307692	-1.06040790178;2.59635538326	0.9625;1.15384615385
KLHDC5_	KLHDC5		0.811083192615	1.0604288499	2.67372673021;-1.05156034498	1.15789473684;0.962962962963
IOH54882_HOXC4	IOH54882	HOXC4	1.14263374231	1.07777777778	-0.343755800692;2.6290232853	1.0;1.15555555556
IOH5972_GMPPB	IOH5972	GMPPB	1.33747444378	1.08797313797	2.80636332497;-0.131414437406	1.16483516484;1.01111111111
IOH5805_RUNX1T1	IOH5805	RUNX1T1	1.96271073155	1.12068965517	2.5118694297;1.41355203339	1.14942528736;1.09195402299
IOH35288_HIST1H1A	IOH35288	HIST1H1A	2.10355265641	1.12805944056	2.59635538326;1.61074992955	1.15384615385;1.10227272727
IOH42170_TCEB2	IOH42170	TCEB2	2.10334893473	1.12804878049	2.68599291936;1.52070495011	1.15853658537;1.09756097561
IOH63589_LOC283152	IOH63589	LOC283152	1.89973943143	1.11739457831	2.76173663736;1.0377422255	1.1625;1.07228915663
IOH29166_FAM3B	IOH29166	FAM3B	1.67286987912	1.10552325581	0.134012266701;3.21172749153	1.025;1.18604651163
IOH12060_MRPS18A	IOH12060	MRPS18A	1.88056972502	1.11639149189	1.0377422255;2.72339722454	1.07228915663;1.16049382716
IOH3515_RABEPK	IOH3515	RABEPK	2.27882759363	1.13723098996	1.75376254396;2.8038926433	1.10975609756;1.16470588235
IOH6662_ZNF397	IOH6662	ZNF397	1.31804617285	1.08695652174	-0.343755800692;2.97984814639	1.0;1.17391304348
IOH9720_C5orf3	IOH9720	C5orf3	0.824026134209	1.06110611061	-1.28983118167;2.93788345008	0.950495049505;1.17171717172
IOH11093_ND	IOH11093	ND	2.50972155741	1.14931289641	2.32285666847;2.69658644635	1.13953488372;1.15909090909
IOH5094_MRLC2	IOH5094	MRLC2	2.27592105819	1.13707890071	1.84601450819;2.7058276082	1.11458333333;1.15957446809
IOH29180_SLC27A1	IOH29180	SLC27A1	1.87425008521	1.11606080635	0.944607527108;2.8038926433	1.06741573034;1.16470588235
IOH40698_TMEM92	IOH40698	TMEM92	2.29220595044	1.13793103448	0.974225074873;3.610186826	1.06896551724;1.20689655172
IOH29202_AGTPBP1	IOH29202	AGTPBP1	1.350358989	1.088647343	0.0716946926928;2.6290232853	1.02173913043;1.15555555556
IOH12215_MGC7036	IOH12215	MGC7036	1.48023265135	1.095443196	3.09187974011;-0.131414437406	1.1797752809;1.01111111111
IOH50131_C16orf74	IOH50131	C16orf74	1.7282384784	1.10842050885	0.944607527108;2.5118694297	1.06741573034;1.14942528736
IOH61728_KIAA1598	IOH61728	KIAA1598	2.28726969248	1.13767273667	4.48884074305;0.085698641908	1.25287356322;1.02247191011
IOH22763_LOC389458	IOH22763	LOC389458	1.68675848573	1.10625	-0.104871766996;3.47838873845	1.0125;1.2
IOH2260_ND	IOH2260	ND	1.75376254396	1.10975609756	2.68599291936;0.821532168558	1.15853658537;1.06097560976
IOH21979_TCF7L2	IOH21979	TCF7L2	1.55592651069	1.0994040017	0.599983591688;2.5118694297	1.04938271605;1.14942528736
IOH45459_FAM39DP	IOH45459	FAM39DP	1.60406785868	1.10192307692	2.59635538326;0.611780334093	1.15384615385;1.05
IOH41904_TMEM2	IOH41904	TMEM2	1.15286706102	1.07831325301	2.64948992273;-0.343755800692	1.15662650602;1.0
IOH58657_PDPN	IOH58657	PDPN	2.6921287507	1.15885765283	3.19526692073;2.18899058067	1.18518518519;1.13253012048
IOH26908_LOC339047	IOH26908	LOC339047	1.03496129508	1.07214363987	0.105908262736;1.26799189654;0.0273261933993;2.73861882765	1.02352941176;1.0843373494;1.01941747573;1.16129032258
IOH3673_SNX1	IOH3673	SNX1	2.2499753254	1.13572124756	3.42809736293;1.07185328788	1.19736842105;1.07407407407
IOH3811_EIF5A	IOH3811	EIF5A	1.70968170108	1.10744949495	2.91375374971;0.50560965245	1.17045454545;1.04444444444
IOH22465_ND	IOH22465	ND	0.903483540125	1.06526385007	2.63453864539;-0.82757156514	1.15584415584;0.974683544304
IOH13653_IGHM	IOH13653	IGHM	1.79695867487	1.11201640616	3.14960211142;0.444315238306	1.18279569892;1.0412371134
IOH3378_BSG	IOH3378	BSG	5.25461526384	1.29294397463	5.51976139003;4.98946913764	1.30681818182;1.27906976744
IOH29589_RAB27A	IOH29589	RAB27A	1.0112891225	1.0709049545	-0.966931540769;2.98950978577	0.967391304348;1.17441860465
IOH44637_	IOH44637		2.08088627775	1.12687338501	3.65616290306;0.50560965245	1.20930232558;1.04444444444
IOH56973_UBL7	IOH56973	UBL7	1.73564286534	1.10880795557	3.17085986748;0.300425863208	1.18390804598;1.03370786517
IOH62411_LOC346653	IOH62411	LOC346653	1.17909624749	1.07968573834	3.25355670673;-0.973779625825;0.780404357878;1.65620355118	1.18823529412;0.967032967033;1.05882352941;1.10465116279
IOH3604_SSR2	IOH3604	SSR2	3.17800339526	1.18428184282	2.45293532551;3.90307146502	1.14634146341;1.22222222222
IOH6644_TMEM79	IOH6644	TMEM79	1.66517257907	1.10512048193	0.80749255447;2.52285260366	1.06024096386;1.15
IOH39960_JMJD6	IOH39960	JMJD6	0.823371842128	1.0610718737	2.64948992273;-1.00274623847	1.15662650602;0.965517241379
IOH44546_C17orf85	IOH44546	C17orf85	1.64298825552	1.10395965071	2.68599291936;0.599983591688	1.15853658537;1.04938271605
IOH43816_LRP5L	IOH43816	LRP5L	0.988396912245	1.06970708194	-0.75473908447;2.73153290896	0.978494623656;1.16091954023
IOH11020_ZNF669	IOH11020	ZNF669	1.31918752036	1.08701624462	2.77212289969;-0.133747858981	1.16304347826;1.01098901099
IOH5797_ARHGDIA	IOH5797	ARHGDIA	1.92202306437	1.11856060606	0.930292379021;2.91375374971	1.06666666667;1.17045454545
IOH5057_DHRS4	IOH5057	DHRS4	1.77929732051	1.11109224675	0.683702408754;2.87489223227	1.05376344086;1.16842105263
IOH22543_DNAJA4	IOH22543	DNAJA4	2.31339631325	1.13903985507	2.97984814639;1.64694448011	1.17391304348;1.10416666667
IOH22676_ALS2	IOH22676	ALS2	1.35497510559	1.08888888889	2.84136464859;-0.131414437406	1.16666666667;1.01111111111
IOH12390_PBK	IOH12390	PBK	1.84534872214	1.11454849498	1.12629979128;2.564397653	1.07692307692;1.15217391304
IOH35499_OR11A1	IOH35499	OR11A1	1.06905171218	1.07392747702	2.69658644635;-0.558483021992	1.15909090909;0.988764044944
IOH44105_HIF1A	IOH44105	HIF1A	1.58764702494	1.10106382979	0.469466441678;2.7058276082	1.04255319149;1.15957446809
IOH3290_HLA-A	IOH3290	HLA-A	5.20694286991	1.2904494382	5.38946100802;5.02442473181	1.3;1.2808988764
IOH56989_MGC16291	IOH56989	MGC16291	1.96572882405	1.12084758183	1.15933474841;2.77212289969	1.07865168539;1.16304347826
