Name	ID	F635 Median	B635 Median	Flags	row_number_orig	idname	ratio_naive	zscore_naive	zscore_mean_naive
ZWINT	IOH21444	136.0	112.0	0	33510	IOH21444_ZWINT	1.21428571429	2.8730179191	2.31041467537
TMEM45B	IOH13335	137.0	110.0	0	33519	IOH13335_TMEM45B	1.24545454545	3.35547799719	2.63053147359
LOC51136	IOH7175	132.0	110.0	0	33561	IOH7175_LOC51136	1.2	2.6518903833	0.76347478977
RCC1	IOH6933	146.0	122.0	0	34451	IOH6933_RCC1	1.19672131148	2.60113980132	2.20315981011
ARPP-19	IOH3044	155.0	129.0	0	34794	IOH3044_ARPP-19	1.2015503876	2.67588872052	1.70679556111
C12orf60	IOH56320	135.0	112.0	0	34998	IOH56320_C12orf60	1.20535714286	2.73481320922	1.8490466596
C9orf9	IOH59842	150.0	120.0	0	35033	IOH59842_C9orf9	1.25	3.42583675858	3.08800302334
C9orf9	IOH59842	152.0	126.0	0	35034	IOH59842_C9orf9	1.20634920635	2.7501692881	3.08800302334
TMEM107	IOH63014	148.0	124.0	0	35090	IOH63014_TMEM107	1.1935483871	2.55202633488	2.09466577698
N.D.	IOH10543	139.0	112.0	0	35153	IOH10543_N.D.	1.24107142857	3.28763204871	3.03167692603
N.D.	IOH10543	151.0	125.0	0	35154	IOH10543_N.D.	1.208	2.77572180335	3.03167692603
ZCCHC4	IOH10995	125.0	105.0	0	36042	IOH10995_ZCCHC4	1.19047619048	2.50447202611	1.89022887112
LOC130940	IOH10729	128.0	107.0	0	36046	IOH10729_LOC130940	1.19626168224	2.59402523375	2.41188152436
HEBP1	IOH9993	128.0	107.0	0	36053	IOH9993_HEBP1	1.19626168224	2.59402523375	2.09725838381
UBE2I	IOH5997	126.0	105.0	0	36059	IOH5997_UBE2I	1.2	2.6518903833	2.18896918687
PPIA	IOH7532	138.0	111.0	0	36062	IOH7532_PPIA	1.24324324324	3.32124941057	2.08363245911
ND	IOH11401	129.0	107.0	0	36073	IOH11401_ND	1.20560747664	2.73868810763	2.37345015872
ND	IOH7209	125.0	105.0	0	36090	IOH7209_ND	1.19047619048	2.50447202611	2.27152320695
GSS	IOH6692	135.0	111.0	0	36093	IOH6692_GSS	1.21621621622	2.90290001853	1.85142364478
PSIP1	IOH21867	124.0	102.0	0	36176	IOH21867_PSIP1	1.21568627451	2.89469708927	1.51576289705
CYP20A1	IOH21873	132.0	110.0	0	36190	IOH21873_CYP20A1	1.2	2.6518903833	2.0104213155
CENTB2	IOH29188	126.0	103.0	0	36294	IOH29188_CENTB2	1.22330097087	3.01256442227	2.1688447954
IKZF5	IOH11164	125.0	102.0	0	36318	IOH11164_IKZF5	1.22549019608	3.0464512805	2.18578822452
MREG	IOH62547	128.0	107.0	0	36700	IOH62547_MREG	1.19626168224	2.59402523375	1.58616172089
IGKV1-5	IOH23035	150.0	118.0	0	36750	IOH23035_IGKV1-5	1.27118644068	3.75378013793	1.3459285259
CKMT2	IOH22725	130.0	108.0	0	36753	IOH22725_CKMT2	1.2037037037	2.70921974443	1.48924824991
CKMT2	IOH22725	132.0	107.0	0	36754	IOH22725_CKMT2	1.23364485981	3.17267672928	1.48924824991
KIAA1576	IOH27639	129.0	101.0	0	36762	IOH27639_KIAA1576	1.27722772277	3.84729270551	0.972587654995
PDE4D	IOH7426	131.0	103.0	0	36765	IOH7426_PDE4D	1.27184466019	3.76396867011	1.38706039531
LYPLA2	IOH10346	137.0	110.0	0	36845	IOH10346_LYPLA2	1.24545454545	3.35547799719	2.65674271167
ETS1	IOH14156	136.0	114.0	0	36849	IOH14156_ETS1	1.19298245614	2.54326633063	2.10807381192
RAB24	IOH14642	131.0	107.0	0	36853	IOH14642_RAB24	1.22429906542	3.0280138554	2.48815831241
ELMO1	IOH4843	133.0	106.0	0	36884	IOH4843_ELMO1	1.25471698113	3.49885056757	2.1493989193
METTL7A	IOH3148	134.0	108.0	0	36902	IOH3148_METTL7A	1.24074074074	3.28251335575	2.0642644317
SF3B3	IOH3592	124.0	101.0	0	36904	IOH3592_SF3B3	1.22772277228	3.08100916563	2.16146891778
RBM7	IOH22639	134.0	109.0	0	36913	IOH22639_RBM7	1.22935779817	3.10631761282	1.33121124751
CGA	IOH12272	119.0	99.0	0	36990	IOH12272_CGA	1.20202020202	2.68316094392	2.47216055917
OTUB1	IOH27803	131.0	104.0	0	37048	IOH27803_OTUB1	1.25961538462	3.57467259998	2.89215395585
ND	IOH3693	125.0	104.0	0	37065	IOH3693_ND	1.20192307692	2.68165755158	2.13152133407
BCAR3	IOH26171	127.0	101.0	0	37080	IOH26171_BCAR3	1.25742574257	3.54077928956	2.85112410367
ND	IOH28317	124.0	103.0	0	37086	IOH28317_ND	1.20388349515	2.71200272313	1.65497924756
C10orf46	IOH27125	129.0	102.0	0	37118	IOH27125_C10orf46	1.26470588235	3.65346804543	1.83020773816
GRPEL2	IOH41678	116.0	96.0	0	37291	IOH41678_GRPEL2	1.20833333333	2.78088144585	1.58459336578
SPHK1	IOH27917	128.0	105.0	0	37302	IOH27917_SPHK1	1.21904761905	2.94672709769	2.41963693376
SH2D1A	IOH14436	124.0	104.0	0	37303	IOH14436_SH2D1A	1.19230769231	2.53282171018	2.1067426348
HSPBAP1	IOH13320	121.0	101.0	0	37490	IOH13320_HSPBAP1	1.19801980198	2.62123904171	1.51864217044
	BC026210	122.0	101.0	0	37524	BC026210_	1.20792079208	2.77449574968	1.31705450717
	BC049826	126.0	102.0	0	37529	BC049826_	1.23529411765	3.19820547173	2.22006707083
	BC048186	121.0	99.0	0	37535	BC048186_	1.22222222222	2.99586655009	2.51429991659
N.D.	IOH52654	124.0	101.0	0	37555	IOH52654_N.D.	1.22772277228	3.08100916563	2.98785312745
N.D.	IOH52654	124.0	102.0	0	37556	IOH52654_N.D.	1.21568627451	2.89469708927	2.98785312745
P2RX7	IOH62904	129.0	99.0	0	37558	IOH62904_P2RX7	1.30303030303	4.24668897478	1.40675351509
ENPP4	IOH11280	116.0	97.0	0	37566	IOH11280_ENPP4	1.19587628866	2.58805975441	2.08837553836
HSD11B1	IOH12895	140.0	116.0	0	37635	IOH12895_HSD11B1	1.20689655172	2.75864160748	1.75271661043
FBXW11	IOH11042	143.0	116.0	0	37637	IOH11042_FBXW11	1.23275862069	3.15895869814	2.40340527027
CEP27	IOH12063	128.0	106.0	0	37639	IOH12063_CEP27	1.20754716981	2.76871247768	2.90758187909
CEP27	IOH12063	125.0	102.0	0	37640	IOH12063_CEP27	1.22549019608	3.0464512805	2.90758187909
RABGEF1	IOH11262	120.0	100.0	0	37641	IOH11262_RABGEF1	1.2	2.6518903833	2.50447202611
PMPCB	IOH12392	158.0	129.0	0	37647	IOH12392_PMPCB	1.22480620155	3.03586377879	3.01586516444
PMPCB	IOH12392	143.0	117.0	0	37648	IOH12392_PMPCB	1.22222222222	2.99586655009	3.01586516444
5-Mar	IOH9985	138.0	115.0	0	37650	IOH9985_5-Mar	1.2	2.6518903833	1.86412353704
ND	IOH9991	144.0	119.0	0	37653	IOH9991_ND	1.21008403361	2.80798040857	1.92883300749
DUSP18	IOH11709	128.0	104.0	0	37669	IOH11709_DUSP18	1.23076923077	3.12816507578	2.08631418598
APEX1	IOH5081	134.0	112.0	0	37687	IOH5081_APEX1	1.19642857143	2.59660849935	1.79106214982
TMED10	IOH5148	130.0	108.0	0	37724	IOH5148_TMED10	1.2037037037	2.70921974443	2.28996530438
ACTR10	IOH10531	114.0	94.0	0	37745	IOH10531_ACTR10	1.21276595745	2.84949371316	2.4663852165
IMP3	IOH10307	134.0	112.0	0	37757	IOH10307_IMP3	1.19642857143	2.59660849935	1.14801839219
ENTPD3	IOH22797	145.0	118.0	0	37781	IOH22797_ENTPD3	1.22881355932	3.09789337922	2.24166302876
KLHDC2	IOH4690	123.0	100.0	0	37801	IOH4690_KLHDC2	1.23	3.11625820847	2.1708295971
RNF6	IOH22143	124.0	104.0	0	37803	IOH22143_RNF6	1.19230769231	2.53282171018	1.25747606003
THADA	IOH10982	130.0	108.0	0	37823	IOH10982_THADA	1.2037037037	2.70921974443	1.54360729134
JAK2	IOH29900	125.0	101.0	0	37882	IOH29900_JAK2	1.23762376238	3.23426587361	1.83744044949
GPRASP2	IOH9893	124.0	104.0	0	37951	IOH9893_GPRASP2	1.19230769231	2.53282171018	1.46281268823
RUNX3	IOH12333	142.0	118.0	0	37969	IOH12333_RUNX3	1.20338983051	2.704361324	2.04489700115
UBL3	IOH62427	121.0	101.0	0	38277	IOH62427_UBL3	1.19801980198	2.62123904171	1.7140831743
FRG1	IOH28959	122.0	98.0	0	38313	IOH28959_FRG1	1.24489795918	3.34686263865	2.51654757961
RAD18	IOH3060	134.0	107.0	0	38347	IOH3060_RAD18	1.2523364486	3.46200247705	1.80110891558
