Name	ID	F635 Median	B635 Median	Flags	row_number_orig	idname	ratio_naive	zscore_naive	zscore_mean_naive
IGL@	IOH21664	432.0	323.0	0	5943	IOH21664_IGL@	1.33746130031	4.51179817933	3.86548089998
IGL@	IOH21664	395.0	316.0	0	5944	IOH21664_IGL@	1.25	3.21916362063	3.86548089998
MFGE8	IOH3899	536.0	312.0	0	5963	IOH3899_MFGE8	1.71794871795	10.1352131463	8.90117412003
MFGE8	IOH3899	487.0	314.0	0	5964	IOH3899_MFGE8	1.55095541401	7.66713509377	8.90117412003
FAM49B	IOH4532	356.0	294.0	0	5984	IOH4532_FAM49B	1.21088435374	2.64105380565	1.2844387865
EPS8L1	IOH45841	409.0	336.0	0	6091	IOH45841_EPS8L1	1.21726190476	2.7353108407	2.78965122983
EPS8L1	IOH45841	398.0	325.0	0	6092	IOH45841_EPS8L1	1.22461538462	2.84399161897	2.78965122983
CHRNB3	IOH40359	386.0	316.0	0	6157	IOH40359_CHRNB3	1.22151898734	2.79822840587	1.87409589616
NSUN5	IOH57853	385.0	314.0	0	6167	IOH57853_NSUN5	1.22611464968	2.86615001165	3.19760321957
NSUN5	IOH57853	394.0	310.0	0	6168	IOH57853_NSUN5	1.27096774194	3.52905642748	3.19760321957
STAR	IOH10244	341.0	278.0	0	6771	IOH10244_STAR	1.22661870504	2.87359969932	3.02651673646
STAR	IOH10244	348.0	279.0	0	6772	IOH10244_STAR	1.24731182796	3.1794337736	3.02651673646
FAM118A	IOH10492	351.0	280.0	0	6776	IOH10492_FAM118A	1.25357142857	3.27194756026	2.69595937317
ATP1B1	IOH4699	331.0	275.0	0	6778	IOH4699_ATP1B1	1.20363636364	2.53393211346	2.35820198508
ND	IOH2885	338.0	270.0	0	7495	IOH2885_ND	1.25185185185	3.24653307081	1.41180242854
ND	IOH10296	267.0	218.0	0	8193	IOH10296_ND	1.2247706422	2.84628624894	2.32482817435
ND	IOH12347	260.0	214.0	0	8195	IOH12347_ND	1.21495327103	2.70119038129	2.01902939815
DLAT	IOH27422	385.0	318.0	0	8319	IOH27422_DLAT	1.2106918239	2.63820831026	1.40040678318
LPAL2	IOH42061	369.0	287.0	0	8447	IOH42061_LPAL2	1.28571428571	3.74700301691	3.78022367822
LPAL2	IOH42061	369.0	286.0	0	8448	IOH42061_LPAL2	1.29020979021	3.81344433952	3.78022367822
RAD17	IOH42565	298.0	244.0	0	8493	IOH42565_RAD17	1.22131147541	2.79516148263	1.6235166028
C15orf42	IOH23255	338.0	272.0	0	8503	IOH23255_C15orf42	1.24264705882	3.11049080375	2.97464978265
C15orf42	IOH23255	333.0	272.0	0	8504	IOH23255_C15orf42	1.22426470588	2.83880876154	2.97464978265
ND	IOH50081	309.0	256.0	0	8525	IOH50081_ND	1.20703125	2.58410684698	2.14448855881
E2F6	IOH50082	291.0	242.0	0	8527	IOH50082_E2F6	1.20247933884	2.51683186194	2.02960223434
C1orf176	IOH55143	324.0	269.0	0	8569	IOH55143_C1orf176	1.20446096654	2.54611933466	2.11866340408
ZNF606	IOH27670	288.0	237.0	0	8754	IOH27670_ZNF606	1.21518987342	2.70468724704	0.667675591491
HLA-DRB5	IOH14748	377.0	310.0	0	8865	IOH14748_HLA-DRB5	1.21612903226	2.71856754803	1.07846402555
AMIGO2	IOH26440	464.0	365.0	0	9047	IOH26440_AMIGO2	1.27123287671	3.53297498774	2.51393162359
ATP5C1	IOH27891	406.0	325.0	0	9061	IOH27891_ATP5C1	1.24923076923	3.2077947721	1.87421906625
OR4S2	IOH28314	449.0	372.0	0	9078	IOH28314_OR4S2	1.20698924731	2.58348606812	1.87054413654
PCTK1	IOH4605	366.0	300.0	0	9092	IOH4605_PCTK1	1.22	2.77577852775	2.29457383099
CDH3	IOH27722	408.0	335.0	0	9113	IOH27722_CDH3	1.21791044776	2.74489598397	2.15386799089
KCNMB1	IOH11394	398.0	326.0	0	9127	IOH11394_KCNMB1	1.22085889571	2.78847257949	2.41421026379
PRKCH	IOH2967	428.0	346.0	0	9132	IOH2967_PRKCH	1.23699421965	3.02694464973	2.62713423041
SNRPB2	IOH21977	421.0	350.0	0	9137	IOH21977_SNRPB2	1.20285714286	2.52241561754	2.31127985902
TMEM178	IOH22547	426.0	346.0	0	9139	IOH22547_TMEM178	1.23121387283	2.941513996	1.83439232639
MGC42157	IOH22041	392.0	322.0	0	9145	IOH22041_MGC42157	1.21739130435	2.73722330229	1.9174065457
HOXC5	IOH34797	376.0	312.0	0	9157	IOH34797_HOXC5	1.20512820513	2.5559807894	1.70983055206
GARS	IOH6489	399.0	326.0	0	9159	IOH6489_GARS	1.22392638037	2.83380847856	1.47193465688
TAAR6	IOH28332	396.0	329.0	0	9175	IOH28332_TAAR6	1.20364741641	2.53409546801	1.70522571061
OR10Z1	IOH28512	353.0	282.0	0	9180	IOH28512_OR10Z1	1.25177304965	3.24536841335	2.28662831891
TERF1	IOH23186	333.0	270.0	0	9182	IOH23186_TERF1	1.23333333333	2.97283856903	2.67276986981
UNQ846	IOH45939	393.0	321.0	0	9285	IOH45939_UNQ846	1.22429906542	2.83931657845	1.73951931051
ND	IOH25840	355.0	294.0	0	9352	IOH25840_ND	1.2074829932	2.59078338696	2.49771083861
CYBASC3	IOH53828	384.0	316.0	0	9363	IOH53828_CYBASC3	1.21518987342	2.70468724704	2.54179158414
LOC442578	IOH53716	324.0	262.0	0	9375	IOH53716_LOC442578	1.23664122137	3.02172751057	2.66884963767
GATA1	IOH57792	355.0	295.0	0	10970	IOH57792_GATA1	1.20338983051	2.53028847633	2.32239925752
ADHFE1	IOH57812	421.0	350.0	0	12567	IOH57812_ADHFE1	1.20285714286	2.52241561754	2.05703721648
ALDH3B1	IOH23280	328.0	265.0	0	13308	IOH23280_ALDH3B1	1.23773584906	3.03790556379	2.10523256559
PRMT2	IOH55256	353.0	284.0	0	13368	IOH55256_PRMT2	1.24295774648	3.11508261291	2.75585602532
STCH	IOH55324	347.0	284.0	0	13369	IOH55324_STCH	1.22183098592	2.80283958976	2.50476417709
HCG9	IOH50132	335.0	277.0	0	13371	IOH50132_HCG9	1.20938628159	2.61891304363	2.27210159914
KCNJ14	IOH25960	356.0	284.0	0	14152	IOH25960_KCNJ14	1.25352112676	3.27120412449	2.79301376036
CLK2	IOH28987	319.0	263.0	0	14674	IOH28987_CLK2	1.21292775665	2.67125428533	1.73914572864
PDPK1	IOH14589	411.0	298.0	0	14739	IOH14589_PDPK1	1.37919463087	5.12859606759	1.49509490797
DIMT1L	IOH9851	460.0	292.0	0	14771	IOH9851_DIMT1L	1.57534246575	8.02756360047	4.42944116658
FANCB	IOH42613	359.0	293.0	0	14889	IOH42613_FANCB	1.2252559727	2.85345919249	2.21245397047
LY6D	IOH23267	343.0	283.0	0	14899	IOH23267_LY6D	1.21201413428	2.65775140056	2.08328308234
MAGED1	IOH21710	363.0	301.0	0	14935	IOH21710_MAGED1	1.20598006645	2.56857087637	3.65896778756
MAGED1	IOH21710	402.0	297.0	0	14936	IOH21710_MAGED1	1.35353535354	4.74936469875	3.65896778756
SIRPB1	IOH13178	365.0	295.0	0	16208	IOH13178_SIRPB1	1.23728813559	3.03128858128	1.43727925457
	IOH29455	430.0	277.0	0	16264	IOH29455_	1.5523465704	7.68769569386	4.05147324655
IARS2	IOH43981	351.0	282.0	0	16467	IOH43981_IARS2	1.24468085106	3.14054924246	2.22974551824
SAC3D1	IOH6096	338.0	281.0	0	17357	IOH6096_SAC3D1	1.20284697509	2.52226534298	1.97679292358
TEX101	IOH40580	366.0	297.0	0	18011	IOH40580_TEX101	1.23232323232	2.95790977803	1.68034977847
UBE2U	IOH22752	382.0	305.0	0	18552	IOH22752_UBE2U	1.25245901639	3.25550666103	1.88808275145
EIF4A3	IOH10219	417.0	309.0	0	18553	IOH10219_EIF4A3	1.34951456311	4.68993941416	2.65741427759
TOR1AIP2	IOH51997	357.0	289.0	0	18968	IOH51997_TOR1AIP2	1.23529411765	3.00181798687	1.77352917501
ING3	IOH57811	359.0	291.0	0	18970	IOH57811_ING3	1.23367697595	2.97791743608	1.90390754843
ND	IOH14878	339.0	280.0	0	19253	IOH14878_ND	1.21071428571	2.63854028472	2.53778845835
ZNF32	IOH14866	338.0	281.0	0	19264	IOH14866_ZNF32	1.20284697509	2.52226534298	1.52258413184
SDHC	IOH14102	374.0	307.0	0	19351	IOH14102_SDHC	1.21824104235	2.74978200765	1.99346308668
VANGL2	IOH55410	371.0	302.0	0	19765	IOH55410_VANGL2	1.22847682119	2.9010617328	2.71979517122
VANGL2	IOH55410	366.0	304.0	0	19766	IOH55410_VANGL2	1.20394736842	2.53852860963	2.71979517122
EFNA1	IOH53776	334.0	271.0	0	20567	IOH53776_EFNA1	1.23247232472	2.96011328961	2.34104838195
DKFZP586H2123	IOH53797	338.0	271.0	0	20572	IOH53797_DKFZP586H2123	1.24723247232	3.17826093679	2.05249169189
ZNF783	IOH59469	356.0	287.0	0	20628	IOH59469_ZNF783	1.24041811847	3.07754817285	1.0659082432
C19orf40	IOH13579	318.0	254.0	0	20849	IOH13579_C19orf40	1.25196850394	3.24825713066	2.1670764258
STRA6	IOH13935	314.0	256.0	0	20852	IOH13935_STRA6	1.2265625	2.87276901682	1.81201723949
ND	IOH11737	344.0	286.0	0	20871	IOH11737_ND	1.2027972028	2.52152973324	1.26043651827
DHCR7	IOH4729	311.0	247.0	0	20917	IOH4729_DHCR7	1.25910931174	3.35379472171	2.92915579385
DHCR7	IOH4729	292.0	243.0	0	20918	IOH4729_DHCR7	1.20164609053	2.50451686599	2.92915579385
TRIM41	IOH14113	307.0	249.0	0	20988	IOH14113_TRIM41	1.23293172691	2.96690302562	2.28850392073
ZNF533	IOH27448	333.0	275.0	0	21028	IOH27448_ZNF533	1.21090909091	2.6414194087	1.93042369769
ZNF548	IOH22478	321.0	261.0	0	21043	IOH22478_ZNF548	1.22988505747	2.92187476525	2.27044766708
ACTR2	IOH28721	330.0	272.0	0	21060	IOH28721_ACTR2	1.21323529412	2.67579953622	1.76940524469
CNKSR3	IOH29288	296.0	241.0	0	21081	IOH29288_CNKSR3	1.22821576763	2.89720349095	2.03182917413
SECTM1	IOH11983	327.0	271.0	0	21123	IOH11983_SECTM1	1.20664206642	2.57835490706	2.24143117671
CYP2A7	IOH39393	326.0	266.0	0	21129	IOH39393_CYP2A7	1.22556390977	2.85801034949	2.25081158419
GPR176	IOH39713	306.0	254.0	0	21134	IOH39713_GPR176	1.20472440945	2.55001288991	1.70894596355
DYRK1B	IOH14793	271.0	225.0	0	21149	IOH14793_DYRK1B	1.20444444444	2.54587514626	2.81769700145
DYRK1B	IOH14793	283.0	228.0	0	21150	IOH14793_DYRK1B	1.24122807018	3.08951885663	2.81769700145
FBXO24	IOH40035	298.0	243.0	0	21201	IOH40035_FBXO24	1.22633744856	2.86944286836	2.17231256184
CAMK2N1	IOH42130	281.0	228.0	0	21239	IOH42130_CAMK2N1	1.23245614035	2.95987409263	1.71986663007
LIF	IOH34705	305.0	252.0	0	21268	IOH34705_LIF	1.21031746032	2.63267540254	2.15919627785
PRRX1	IOH36664	287.0	230.0	0	21272	IOH36664_PRRX1	1.24782608696	3.18703426607	2.37056255651
BRWD2	IOH41813	331.0	263.0	0	21281	IOH41813_BRWD2	1.25855513308	3.34560423647	2.33548924095
IFT81	IOH41832	327.0	271.0	0	21285	IOH41832_IFT81	1.20664206642	2.57835490706	2.38747571579
SPATA6	IOH12837	307.0	241.0	0	21297	IOH12837_SPATA6	1.27385892116	3.57178661981	2.75995648709
CYP19A1	IOH23078	315.0	260.0	0	21345	IOH23078_CYP19A1	1.21153846154	2.65072119386	2.46430233718
LOC283874	IOH55345	294.0	233.0	0	21361	IOH55345_LOC283874	1.26180257511	3.39359981597	3.07351139641
LOC283874	IOH55345	290.0	238.0	0	21362	IOH55345_LOC283874	1.21848739496	2.75342297685	3.07351139641
NIT1	IOH57482	293.0	230.0	0	21364	IOH57482_NIT1	1.27391304348	3.57258652075	2.94994178762
RNF121	IOH57484	261.0	217.0	0	21367	IOH57484_RNF121	1.20276497696	2.52105345135	2.85251388945
RNF121	IOH57484	262.0	210.0	0	21368	IOH57484_RNF121	1.24761904762	3.18397432755	2.85251388945
ILF3	IOH46674	243.0	200.0	0	21373	IOH46674_ILF3	1.215	2.70188101227	2.76358731327
ILF3	IOH46674	241.0	197.0	0	21374	IOH46674_ILF3	1.22335025381	2.82529361427	2.76358731327
C14orf128	IOH6831	279.0	231.0	0	21923	IOH6831_C14orf128	1.20779220779	2.59535342502	1.80188773689
ZNF596	IOH11010	316.0	248.0	0	24166	IOH11010_ZNF596	1.27419354839	3.57673224392	2.14645775076
	IOH27849	265.0	220.0	0	24248	IOH27849_	1.20454545455	2.54736802536	1.84198265033
DYNC2LI1	IOH29422	302.0	246.0	0	24294	IOH29422_DYNC2LI1	1.22764227642	2.8887275758	2.18366494071
PCSK4	IOH27381	275.0	228.0	0	24305	IOH27381_PCSK4	1.20614035088	2.57093980063	2.14478217574
DSCR8	IOH44588	299.0	246.0	0	24449	IOH44588_DSCR8	1.21544715447	2.70848973317	2.24414203819
ND	IOH39488	298.0	247.0	0	24519	IOH39488_ND	1.20647773279	2.57592613771	1.64846744141
FAM57A	IOH29575	286.0	232.0	0	24568	IOH29575_FAM57A	1.23275862069	2.96434460174	2.61989768117
ND	IOH4415	286.0	227.0	0	24900	IOH4415_ND	1.25991189427	3.36565649273	2.81828882904
ND	IOH3506	273.0	223.0	0	24964	IOH3506_ND	1.22421524664	2.83807777847	2.11744092723
ND	IOH57883	330.0	268.0	0	25361	IOH57883_ND	1.23134328358	2.94342662257	2.15757617811
DDX26B	IOH51910	351.0	292.0	0	25367	IOH51910_DDX26B	1.20205479452	2.51055730781	2.10937899153
TBL2	IOH57912	343.0	279.0	0	25369	IOH57912_TBL2	1.229390681	2.91456812672	2.59672935046
GPAM	IOH22247	340.0	282.0	0	25971	IOH22247_GPAM	1.20567375887	2.56404380255	1.92266775687
CDH19	IOH46710	353.0	278.0	0	26165	IOH46710_CDH19	1.26978417266	3.51156386174	3.00117347672
ND	IOH50195	323.0	265.0	0	26945	IOH50195_ND	1.21886792453	2.75904701481	2.52724584597
PRC1	IOH4620	309.0	257.0	0	29024	IOH4620_PRC1	1.20233463035	2.51469314232	2.31341586281
APH1A	IOH27896	308.0	253.0	0	29056	IOH27896_APH1A	1.21739130435	2.73722330229	2.36238083246
ND	IOH28751	318.0	251.0	0	29085	IOH28751_ND	1.26693227092	3.46941417106	3.53339671105
ND	IOH28751	324.0	254.0	0	29086	IOH28751_ND	1.27559055118	3.59737925104	3.53339671105
MAP4K2	IOH26933	300.0	246.0	0	29088	IOH26933_MAP4K2	1.21951219512	2.76856901405	2.63008511179
ND	IOH26102	314.0	258.0	0	29116	IOH26102_ND	1.21705426357	2.73224200701	2.21993276914
DIP2A	IOH27544	312.0	248.0	0	29120	IOH27544_DIP2A	1.25806451613	3.33835316173	2.62415441547
POMT2	IOH22744	313.0	252.0	0	29148	IOH22744_POMT2	1.24206349206	3.10186597701	2.77384175271
OXSM	IOH3173	306.0	253.0	0	29149	IOH3173_OXSM	1.20948616601	2.62038928572	2.40018454746
SLCO1C1	IOH11135	309.0	246.0	0	29152	IOH11135_SLCO1C1	1.25609756098	3.30928254195	2.60961910558
TRAM1	IOH4309	304.0	248.0	0	29180	IOH4309_TRAM1	1.22580645161	2.86159499734	2.45389109089
YIPF5	IOH6681	300.0	246.0	0	29182	IOH6681_YIPF5	1.21951219512	2.76856901405	2.07388712665
GGA2	IOH4482	302.0	247.0	0	29183	IOH4482_GGA2	1.22267206478	2.8152703174	2.5990725913
KIAA1632	IOH25908	297.0	241.0	0	29214	IOH25908_KIAA1632	1.23236514523	2.95852922994	2.35741183329
ZNF396	IOH43556	348.0	279.0	0	29237	IOH43556_ZNF396	1.24731182796	3.1794337736	2.42673376255
ND	IOH43559	317.0	263.0	0	29242	IOH43559_ND	1.20532319392	2.5588626268	2.00545587342
C1orf112	IOH43824	308.0	251.0	0	29247	IOH43824_C1orf112	1.22709163347	2.88058934652	2.79630657752
C1orf112	IOH43824	310.0	255.0	0	29248	IOH43824_C1orf112	1.21568627451	2.71202380852	2.79630657752
RAB40A	IOH45721	359.0	297.0	0	29266	IOH45721_RAB40A	1.20875420875	2.60957132122	1.96985742581
	IOH41175	355.0	291.0	0	29267	IOH41175_	1.21993127148	2.77476275434	2.36427897961
SAPS2	IOH45905	302.0	249.0	0	29280	IOH45905_SAPS2	1.21285140562	2.67012585502	2.05847534488
FEV	IOH27790	336.0	274.0	0	29302	IOH27790_FEV	1.22627737226	2.86855497054	1.96178853321
TPBG	IOH27831	324.0	257.0	0	29306	IOH27831_TPBG	1.26070038911	3.37731005454	2.78428795173
AQP7	IOH40710	295.0	242.0	0	29307	IOH40710_AQP7	1.21900826446	2.76112116931	2.27723067924
KIAA0828	IOH11403	323.0	256.0	0	29342	IOH11403_KIAA0828	1.26171875	3.39236092254	2.25555899143
C19orf2	IOH46534	358.0	297.0	0	29361	IOH46534_C19orf2	1.20538720539	2.55980868453	3.17517242377
C19orf2	IOH46534	375.0	291.0	0	29362	IOH46534_C19orf2	1.28865979381	3.790536163	3.17517242377
CYP39A1	IOH29833	347.0	281.0	0	29363	IOH29833_CYP39A1	1.23487544484	2.99563021082	3.23597317892
CYP39A1	IOH29833	346.0	273.0	0	29364	IOH29833_CYP39A1	1.2673992674	3.47631614703	3.23597317892
ND	IOH46552	335.0	269.0	0	29365	IOH46552_ND	1.24535315985	3.15048563227	3.00424799088
ND	IOH46552	326.0	266.0	0	29366	IOH46552_ND	1.22556390977	2.85801034949	3.00424799088
ND	IOH39395	340.0	259.0	0	29367	IOH39395_ND	1.31274131274	4.14644904653	3.56550868996
ND	IOH39395	311.0	252.0	0	29368	IOH39395_ND	1.23412698413	2.98456833339	3.56550868996
EGR2	IOH46507	310.0	247.0	0	29370	IOH46507_EGR2	1.25506072874	3.29395867678	2.86919514014
ARHGEF7	IOH29850	313.0	245.0	0	29371	IOH29850_ARHGEF7	1.27755102041	3.62635401205	4.05901335833
ARHGEF7	IOH29850	322.0	241.0	0	29372	IOH29850_ARHGEF7	1.33609958506	4.49167270462	4.05901335833
EYA2	IOH46574	307.0	236.0	0	29373	IOH46574_EYA2	1.30084745763	3.97066377805	3.62423811025
EYA2	IOH46574	316.0	252.0	0	29374	IOH46574_EYA2	1.25396825397	3.27781244244	3.62423811025
IRF3	IOH62893	310.0	255.0	0	29434	IOH62893_IRF3	1.21568627451	2.71202380852	2.40463079342
SLC39A13	IOH62836	274.0	227.0	0	29436	IOH62836_SLC39A13	1.20704845815	2.58436117488	2.18885068203
CDK10	IOH62838	289.0	233.0	0	29439	IOH62838_CDK10	1.24034334764	3.07644309717	1.96170510461
SEC23B	IOH62648	291.0	227.0	0	29468	IOH62648_SEC23B	1.28193832599	3.6911962085	2.58256031688
	BC017490	304.0	253.0	0	29527	BC017490_	1.20158102767	2.50355526915	1.64405541083
LOC346653	IOH62411	287.0	236.0	0	29559	IOH62411_LOC346653	1.21610169492	2.71816351568	0.596772366315
SERINC2	IOH10382	371.0	303.0	0	31346	IOH10382_SERINC2	1.22442244224	2.84114002659	1.99288603324
CPA5	IOH27730	383.0	308.0	0	31437	IOH27730_CPA5	1.24350649351	3.12319282131	2.07683603313
CA12	IOH4509	359.0	298.0	0	31752	IOH4509_CA12	1.20469798658	2.549622373	2.40271777215
ZNF410	IOH52025	370.0	304.0	0	31768	IOH52025_ZNF410	1.21710526316	2.73299575563	1.81152313231
TSPAN31	IOH14295	366.0	290.0	0	31905	IOH14295_TSPAN31	1.26206896552	3.39753693386	1.86615682998
ASAH1	IOH23007	315.0	260.0	0	32127	IOH23007_ASAH1	1.21153846154	2.65072119386	2.06513702077
HHATL	IOH10810	332.0	276.0	0	32214	IOH10810_HHATL	1.20289855072	2.52302760524	1.58796602597
CST9L	IOH22863	327.0	264.0	0	32223	IOH22863_CST9L	1.23863636364	3.05121472181	2.79526060002
CST9L	IOH22863	301.0	250.0	0	32224	IOH22863_CST9L	1.204	2.53930647822	2.79526060002
Tenr	IOH27441	309.0	254.0	0	32256	IOH27441_Tenr	1.21653543307	2.7245739501	2.525461861
ZEB2	IOH29138	321.0	262.0	0	32283	IOH29138_ZEB2	1.22519083969	2.85249655909	2.48231757119
CRY2	IOH27709	331.0	265.0	0	32317	IOH27709_CRY2	1.24905660377	3.20522069318	2.96253838839
CRY2	IOH27709	315.0	259.0	0	32318	IOH27709_CRY2	1.21621621622	2.71985608361	2.96253838839
GPR114	IOH27540	335.0	277.0	0	32327	IOH27540_GPR114	1.20938628159	2.61891304363	2.15241444705
KYNU	IOH3208	315.0	253.0	0	32352	IOH3208_KYNU	1.24505928854	3.14614236028	2.51532751797
ZNF597	IOH22801	338.0	278.0	0	32386	IOH22801_ZNF597	1.21582733813	2.71410865872	1.69427619416
ND	IOH44125	329.0	268.0	0	32434	IOH44125_ND	1.2276119403	2.88827922296	2.53537553983
USP33	IOH44149	328.0	264.0	0	32438	IOH44149_USP33	1.24242424242	3.10719768809	2.78813687279
MPP5	IOH44175	328.0	264.0	0	32442	IOH44175_MPP5	1.24242424242	3.10719768809	2.47215426915
FAM69A	IOH45941	338.0	266.0	0	32466	IOH45941_FAM69A	1.27067669173	3.52475485006	2.54474824117
RSU1	IOH45576	317.0	262.0	0	32468	IOH45576_RSU1	1.20992366412	2.62685529045	2.39117127595
ATP5A1	IOH45901	341.0	263.0	0	32469	IOH45901_ATP5A1	1.29657794677	3.90756252909	3.42340565918
ATP5A1	IOH45901	325.0	264.0	0	32470	IOH45901_ATP5A1	1.23106060606	2.93924878927	3.42340565918
MED11	IOH45938	314.0	258.0	0	32474	IOH45938_MED11	1.21705426357	2.73224200701	2.20416745105
KLF3	IOH45594	294.0	242.0	0	32480	IOH45594_KLF3	1.21487603306	2.70004884247	2.01335755772
LRP10	IOH41955	316.0	256.0	0	32481	IOH41955_LRP10	1.234375	2.98823388476	2.33216338993
CLIP4	IOH42634	340.0	272.0	0	32494	IOH42634_CLIP4	1.25	3.21916362063	2.48296656792
PSG5	IOH12193	329.0	267.0	0	32497	IOH12193_PSG5	1.23220973783	2.95623238578	2.77294932616
PSG5	IOH12193	326.0	270.0	0	32498	IOH12193_PSG5	1.20740740741	2.58966626654	2.77294932616
PLA2R1	IOH34764	325.0	267.0	0	32500	IOH34764_PLA2R1	1.21722846442	2.73481660906	0.399854509225
C1orf144	IOH23006	318.0	254.0	0	32505	IOH23006_C1orf144	1.25196850394	3.24825713066	3.23371037565
C1orf144	IOH23006	315.0	252.0	0	32506	IOH23006_C1orf144	1.25	3.21916362063	3.23371037565
GAS7	IOH36830	306.0	249.0	0	32508	IOH36830_GAS7	1.22891566265	2.9075475915	2.57795035733
DDX39	IOH23105	322.0	248.0	0	32509	IOH23105_DDX39	1.29838709677	3.93430086721	3.04367704333
RNUXA	IOH13401	300.0	242.0	0	32512	IOH13401_RNUXA	1.23966942149	3.06648280352	2.14918132067
C3orf35	IOH50137	312.0	258.0	0	32513	IOH50137_C3orf35	1.20930232558	2.61767221556	2.44453979839
ND	IOH9932	294.0	244.0	0	32542	IOH9932_ND	1.20491803279	2.55287454663	2.3496661487
ND	IOH29240	345.0	282.0	0	32546	IOH29240_ND	1.22340425532	2.82609172978	1.85995441042
ERO1L	IOH3365	373.0	303.0	0	32547	IOH3365_ERO1L	1.23102310231	2.93869450247	2.48680153367
ZNF416	IOH2940	331.0	271.0	0	32551	IOH2940_ZNF416	1.22140221402	2.79650255423	2.61636855376
EXTL2	IOH55051	327.0	259.0	0	32561	IOH55051_EXTL2	1.26254826255	3.40462070581	3.12223123946
EXTL2	IOH55051	322.0	263.0	0	32562	IOH55051_EXTL2	1.22433460076	2.83984177311	3.12223123946
PLEK	IOH55097	329.0	256.0	0	32565	IOH55097_PLEK	1.28515625	3.73875552635	3.3368489668
PLEK	IOH55097	320.0	260.0	0	32566	IOH55097_PLEK	1.23076923077	2.93494240725	3.3368489668
ALDOB	IOH57619	307.0	254.0	0	32567	IOH57619_ALDOB	1.20866141732	2.60819990997	3.40140536747
ALDOB	IOH57619	329.0	250.0	0	32568	IOH57619_ALDOB	1.316	4.19461082496	3.40140536747
HLA-A	IOH55132	340.0	254.0	0	32569	IOH55132_HLA-A	1.33858267717	4.52837157204	4.17662626634
HLA-A	IOH55132	315.0	244.0	0	32570	IOH55132_HLA-A	1.29098360656	3.82488096063	4.17662626634
HSD3B1	IOH55141	294.0	244.0	0	32573	IOH55141_HSD3B1	1.20491803279	2.55287454663	2.92341661171
HSD3B1	IOH55141	310.0	247.0	0	32574	IOH55141_HSD3B1	1.25506072874	3.29395867678	2.92341661171
RTCD1	IOH57633	292.0	234.0	0	32576	IOH57633_RTCD1	1.24786324786	3.18758348581	2.26825067215
