IDName	ID	Name	zscore	ratio	zscores	ratios
IOH59514_CALB2	IOH59514	CALB2	2.21197667665	1.15683494044	3.67872341564;0.745229937669	1.24390243902;1.06976744186
IOH27762_APIP	IOH27762	APIP	2.11642314317	1.1511627907	2.50819263045;1.72465365588	1.17441860465;1.12790697674
IOH5476_FIS1	IOH5476	FIS1	2.7967617173	1.19154834348	3.24895217825;2.34457125635	1.2183908046;1.16470588235
IOH12278_CASQ2	IOH12278	CASQ2	1.07184120126	1.08915540092	3.42625486271;1.15543563612;-0.951091553671;0.656765859895	1.22891566265;1.09411764706;0.969072164948;1.06451612903
IOH14346_MAP2K1IP1	IOH14346	MAP2K1IP1	1.44737907228	1.11144769051	1.67568246997;2.66805259366;1.04395417172;0.401827053752	1.125;1.18390804598;1.0875;1.04938271605
IOH61947_CYP2D6	IOH61947	CYP2D6	1.47057587963	1.11282467532	-0.238645706537;3.1797974658	1.01136363636;1.21428571429
IOH13325_MRPL44	IOH13325	MRPL44	2.59764515225	1.17972859247	3.39068369202;1.80460661247	1.22680412371;1.13265306122
IOH11293_LFNG	IOH11293	LFNG	2.09385949629	1.14982339089	2.83599975247;1.3517192401	1.19387755102;1.10576923077
IOH12297_IGHG1	IOH12297	IGHG1	2.27553785521	1.1606079932	0.945112329141;3.60596338129	1.08163265306;1.23958333333
IOH5161_C9orf16	IOH5161	C9orf16	2.36493929023	1.16591494845	2.0013156134;2.72856296705	1.14432989691;1.1875
IOH5424_CBR3	IOH5424	CBR3	2.87360262736	1.19610969388	3.25500321559;2.49220203914	1.21875;1.17346938776
IOH10112_MOBKL2A	IOH10112	MOBKL2A	2.51712824949	1.1749490316	1.90965591377;3.12460058522	1.13888888889;1.21100917431
IOH28691_MT1X	IOH28691	MT1X	2.61058061348	1.1804964539	3.50067533158;1.72048589538	1.23333333333;1.12765957447
IOH14549_SCYE1	IOH14549	SCYE1	1.97835384394	1.14296686417	3.01159535874;0.945112329141	1.20430107527;1.08163265306
IOH3899_MFGE8	IOH3899	MFGE8	19.9185918827	2.20791666667	25.1759751648;14.6612086006	2.52;1.89583333333
IOH3971_ASMTL	IOH3971	ASMTL	2.26872566005	1.16020361473	1.5624695133;2.97498180679	1.11827956989;1.20212765957
IOH4420_NUMBL	IOH4420	NUMBL	1.9983393965	1.14415322581	0.622801972892;3.3738768201	1.0625;1.22580645161
IOH53975_SERPINB2	IOH53975	SERPINB2	3.39154344949	1.22685515974	3.04334167237;3.73974522662	1.20618556701;1.24752475248
IOH12968_C4orf16	IOH12968	C4orf16	28.203035227	2.69968919969	0.00187244897325;56.4041980051	1.02564102564;4.37373737374
IOH14190_ND	IOH14190	ND	10.4840057767	1.64787055198	18.8515884103;2.11642314317	2.14457831325;1.1511627907
IOH4241_TUBG1	IOH4241	TUBG1	1.7996291614	1.13235759494	1.04395417172;2.55530415108	1.0875;1.17721518987
IOH13600_ND	IOH13600	ND	1.0328328366	1.08683982684	-0.648858887217;2.71452456042	0.987012987013;1.18666666667
IOH63172_IGKC	IOH63172	IGKC	1.58958413411	1.11988911989	2.5293693595;0.649798908715	1.17567567568;1.0641025641
IOH10848_BBS10	IOH10848	BBS10	1.7614727327	1.13009259259	0.833378072308;2.68956739309	1.075;1.18518518519
IOH13312_C5orf28	IOH13312	C5orf28	2.2773284683	1.16071428571	2.77870013358;1.77595680303	1.19047619048;1.13095238095
IOH13900_C19orf10	IOH13900	C19orf10	1.97841343742	1.14297040169	0.941114681312;3.01571219353	1.08139534884;1.20454545455
IOH23282_FHOD1	IOH23282	FHOD1	1.94024692583	1.14070480082	3.54484110524;0.335652746416	1.23595505618;1.04545454545
IOH59077_MDH1	IOH59077	MDH1	1.48317418705	1.11357252298	-0.240796637072;3.20714501118	1.01123595506;1.21590909091
IOH13099_ZNF643	IOH13099	ZNF643	2.1912682804	1.1556056701	2.72856296705;1.65397359374	1.1875;1.12371134021
IOH5427_COPZ1	IOH5427	COPZ1	1.46080889914	1.11224489796	0.257516902477;2.6641008958	1.04081632653;1.18367346939
IOH12083_2-Sep	IOH12083	2-Sep	1.50966436367	1.11514500537	0.257516902477;2.76181182486	1.04081632653;1.18947368421
IOH10544_ACYP2	IOH10544	ACYP2	2.79875500019	1.19166666667	0.412225873476;5.18528412691	1.05;1.33333333333
IOH12526_MCM7	IOH12526	MCM7	0.845501352125	1.07571964956	2.61655440353;-0.925551699284	1.18085106383;0.970588235294
IOH21985_DHDH	IOH21985	DHDH	2.09530875504	1.14990942029	1.32472230428;2.8658952058	1.10416666667;1.19565217391
IOH22740_MGC34800	IOH22740	MGC34800	2.68278555414	1.1847826087	2.49967590247;2.8658952058	1.17391304348;1.19565217391
IOH45502_ATOX1	IOH45502	ATOX1	2.30002871839	1.16206179441	-0.0897535150306;4.68981095181	1.0202020202;1.30392156863
IOH26167_SPATA5	IOH26167	SPATA5	1.89969959701	1.13829787234	-0.430078524188;4.22947771821	1.0;1.27659574468
IOH63051_IGL@	IOH63051	IGL@	2.32533213838	1.16356382979	2.97498180679;1.67568246997	1.20212765957;1.125
IOH63055_IGKC	IOH63055	IGKC	2.86823078809	1.19579081633	2.72856296705;3.00789860914	1.1875;1.20408163265
IOH22794_PDGFB	IOH22794	PDGFB	1.42744921725	1.11026463512	0.150821060408;2.7040773741	1.03448275862;1.18604651163
IOH12162_HAVCR1	IOH12162	HAVCR1	1.79069332488	1.13182715508	2.79576810516;0.785618544606	1.1914893617;1.07216494845
IOH21762_ATXN3	IOH21762	ATXN3	1.86778698172	1.13640350877	0.973762138586;2.76181182486	1.08333333333;1.18947368421
IOH21857_RNASEH2B	IOH21857	RNASEH2B	5.60498906732	1.35824742268	7.99296545245;3.21701268219	1.5;1.21649484536
IOH26261_PTGDR	IOH26261	PTGDR	1.93669431954	1.14049391469	3.19273608942;0.680652549655	1.21505376344;1.06593406593
IOH4821_NRBP1	IOH4821	NRBP1	2.78533482629	1.19087003222	3.6954940358;1.87517561679	1.24489795918;1.13684210526
IOH10505_MGC2408	IOH10505	MGC2408	2.32100163071	1.16330676668	1.23373263169;3.40827062972	1.0987654321;1.22784810127
IOH10820_ALKBH8	IOH10820	ALKBH8	2.1296309464	1.15194681861	1.23373263169;3.0255292611	1.0987654321;1.20512820513
IOH11001_LZTFL1	IOH11001	LZTFL1	1.98543678625	1.14338731444	1.29772536846;2.67314820405	1.10256410256;1.18421052632
IOH14726_NDUFA3	IOH14726	NDUFA3	1.83840036498	1.13465909091	2.63284655823;1.04395417172	1.18181818182;1.0875
IOH23135_PSMA3	IOH23135	PSMA3	2.29061783774	1.16150315548	1.80253554191;2.77870013358	1.13253012048;1.19047619048
IOH14099_FLJ11184	IOH14099	FLJ11184	1.68367903071	1.12547468354	0.849371193783;2.51798686764	1.07594936709;1.175
IOH26982_C6orf1	IOH26982	C6orf1	1.14924222143	1.09375	2.72856296705;-0.430078524188	1.1875;1.0
IOH5090_COPE	IOH5090	COPE	2.36943754615	1.16618196926	1.3126202296;3.42625486271	1.10344827586;1.22891566265
IOH50126_SUMO1	IOH50126	SUMO1	2.49978893312	1.17391975309	2.4815909986;2.51798686764	1.17283950617;1.175
IOH57147_IL1RN	IOH57147	IL1RN	2.38124914074	1.16688311688	3.50796801035;1.25453027114	1.23376623377;1.1
IOH40605_ASAHL	IOH40605	ASAHL	1.55909556599	1.11807928913	0.445042927931;2.67314820405	1.05194805195;1.18421052632
IOH10731_DDI1	IOH10731	DDI1	1.14543662927	1.09352409639	-0.227113609088;2.51798686764	1.01204819277;1.175
IOH53733_BCAP31	IOH53733	BCAP31	2.16306602296	1.15393155695	3.20714501118;1.11898703473	1.21590909091;1.09195402299
IOH3497_TSPAN4	IOH3497	TSPAN4	0.914837459604	1.07983550766	2.65152293068;-0.821848011473	1.18292682927;0.976744186047
IOH42103_ANTXR1	IOH42103	ANTXR1	1.39975516729	1.10862068966	2.66805259366;0.131457740922	1.18390804598;1.03333333333
IOH63293_RAP1GDS1	IOH63293	RAP1GDS1	1.10138401702	1.09090909091	2.63284655823;-0.430078524188	1.18181818182;1.0
IOH6849_M6PRBP1	IOH6849	M6PRBP1	1.63270775581	1.12244897959	0.429415759143;2.83599975247	1.05102040816;1.19387755102
IOH26027_YAP1	IOH26027	YAP1	1.72626698253	1.12800274537	0.656765859895;2.79576810516	1.06451612903;1.1914893617
IOH12539_FLJ10781	IOH12539	FLJ10781	1.62132500323	1.12177328844	0.609803448237;2.63284655823	1.06172839506;1.18181818182
IOH25815_PEPD	IOH25815	PEPD	1.81606653625	1.13333333333	0.880172761067;2.75196031143	1.07777777778;1.18888888889
IOH5404_ZNF205	IOH5404	ZNF205	1.35016811657	1.10567715458	0.157575706741;2.54276052639	1.03488372093;1.17647058824
IOH25774_SSX2	IOH25774	SSX2	1.43490477533	1.11070720423	2.54276052639;0.327049024274	1.17647058824;1.04494382022
IOH28649_BAG4	IOH28649	BAG4	1.24997419597	1.09972954699	-0.0428121344572;2.54276052639	1.02298850575;1.17647058824
IOH22155_TGM1	IOH22155	TGM1	2.26442494948	1.15994832041	1.62888778121;2.89996211774	1.12222222222;1.1976744186
IOH3035_OCIAD1	IOH3035	OCIAD1	1.07403647164	1.08928571429	2.57815146747;-0.430078524188	1.17857142857;1.0
IOH14840_	IOH14840		2.37760280136	1.16666666667	3.52147297103;1.23373263169	1.23456790123;1.0987654321
IOH10931_CD99L2	IOH10931	CD99L2	1.96110188183	1.14194277108	2.72856296705;1.19364079661	1.1875;1.09638554217
IOH7425_MT1H	IOH7425	MT1H	2.48486253739	1.17303370787	2.93913906647;2.03058600831	1.2;1.14606741573
IOH14150_TCEB2	IOH14150	TCEB2	1.53222570183	1.11648426813	0.164489285928;2.89996211774	1.03529411765;1.1976744186
IOH5116_CALCOCO1	IOH5116	CALCOCO1	4.77517337149	1.30898876404	4.68053242793;4.86981431505	1.30337078652;1.31460674157
IOH29076_RABEP2	IOH29076	RABEP2	1.15543563612	1.09411764706	2.74094979643;-0.430078524188	1.18823529412;1.0
IOH3222_ANXA1	IOH3222	ANXA1	2.7374423579	1.18802708919	1.7913836235;3.68350109231	1.13186813187;1.24418604651
IOH4599_NDUFAF1	IOH4599	NDUFAF1	1.58664395013	1.11971458774	3.01571219353;0.157575706741	1.20454545455;1.03488372093
IOH57161_GLTP	IOH57161	GLTP	2.377235976	1.16664489156	1.46274034697;3.29173160503	1.11235955056;1.22093023256
BC117191_	BC117191		-0.173977083124	1.01520242811	-2.3444067007;-0.821848011473;2.55308288421;-0.0827365045325	0.886363636364;0.976744186047;1.17708333333;1.0206185567
IOH11336_IL10RA	IOH11336	IL10RA	2.3037682644	1.16228377747	2.68278555414;1.92475097466	1.1847826087;1.13978494624
IOH27837_EIF2B2	IOH27837	EIF2B2	2.64811030448	1.18272425249	2.11642314317;3.1797974658	1.1511627907;1.21428571429
IOH26703_MGC16824	IOH26703	MGC16824	0.918821915769	1.08007202881	5.58638145913;-0.258179667522;-0.430078524188;-1.22283560434	1.35714285714;1.01020408163;1.0;0.952941176471
IOH5711_GSTA2	IOH5711	GSTA2	2.54317204896	1.17649501661	2.50819263045;2.57815146747	1.17441860465;1.17857142857
IOH59931_C9orf58	IOH59931	C9orf58	1.83066187009	1.1341997264	0.957246366082;2.7040773741	1.08235294118;1.18604651163
IOH3509_GDI1	IOH3509	GDI1	1.14189654355	1.09331395349	-0.234193780545;2.51798686764	1.01162790698;1.175
IOH12855_ZNRD1	IOH12855	ZNRD1	2.60632218311	1.18024366937	2.34674916042;2.8658952058	1.16483516484;1.19565217391
IOH5749_BIRC5	IOH5749	BIRC5	2.20593750292	1.15647644928	0.447321890046;3.9645531158	1.05208333333;1.26086956522
IOH21430_PIK3R3	IOH21430	PIK3R3	1.7913836235	1.13186813187	2.53187100606;1.05089624094	1.17582417582;1.08791208791
IOH3558_POLA2	IOH3558	POLA2	2.88537495598	1.19680851064	2.79576810516;2.97498180679	1.1914893617;1.20212765957
IOH5052_C8orf30A	IOH5052	C8orf30A	3.03272844399	1.20555555556	3.12631782151;2.93913906647	1.21111111111;1.2
IOH62634_ZNF451	IOH62634	ZNF451	2.36981234263	1.16620421754	0.560867826005;4.17875685926	1.05882352941;1.27358490566
IOH50127_HHLA3	IOH50127	HHLA3	1.618134491	1.12158389656	0.584746051311;2.65152293068	1.06024096386;1.18292682927
IOH62117_WDR71	IOH62117	WDR71	0.641829933683	1.06362951807	2.72856296705;-1.44490309969	1.1875;0.939759036145
IOH5475_BMP7	IOH5475	BMP7	2.16162731478	1.15384615385	2.59357828794;1.72967634162	1.17948717949;1.12820512821
IOH3258_ARHGAP17	IOH3258	ARHGAP17	0.98853940872	1.08421052632	2.76181182486;-0.784733007415	1.18947368421;0.978947368421
IOH35292_IL19	IOH35292	IL19	0.649919835639	1.06410974244	2.61655440353;-1.31671473226	1.18085106383;0.947368421053
IOH10944_CCDC134	IOH10944	CCDC134	1.96165001239	1.14197530864	3.10552018206;0.817779842722	1.20987654321;1.07407407407
IOH21917_FGF1	IOH21917	FGF1	1.07636843287	1.08942414175	-0.625963267831;2.77870013358	0.988372093023;1.19047619048
IOH46140_LENG4	IOH46140	LENG4	12.8331737087	1.78731942215	23.6357614091;2.03058600831	2.42857142857;1.14606741573
IOH22856_ND	IOH22856	ND	2.50815141759	1.17441615822	2.69599965271;2.32030318247	1.18556701031;1.16326530612
IOH14295_TSPAN31	IOH14295	TSPAN31	1.76494608719	1.13029877426	0.705612798505;2.82427937588	1.06741573034;1.19318181818
IOH7548_SCP2	IOH7548	SCP2	3.87227701341	1.25539196694	4.3019686537;3.44258537312	1.2808988764;1.22988505747
IOH10947_ARL8A	IOH10947	ARL8A	2.81285571768	1.19250369883	3.07040728429;2.55530415108	1.20779220779;1.17721518987
IOH11237_PTGS2	IOH11237	PTGS2	1.80895848226	1.13291139241	0.422887954459;3.19502901006	1.05063291139;1.21518987342
IOH13703_KIAA1530	IOH13703	KIAA1530	2.17284682058	1.15451215451	1.32016438005;3.0255292611	1.1038961039;1.20512820513
IOH6983_CCT3	IOH6983	CCT3	2.50459425372	1.17420500154	2.2406427367;2.76854577074	1.15853658537;1.18987341772
IOH3150_ASL	IOH3150	ASL	4.12267822764	1.2702560241	4.41317176238;3.83218469291	1.2875;1.25301204819
IOH22113_PITPNB	IOH22113	PITPNB	2.1296309464	1.15194681861	3.0255292611;1.23373263169	1.20512820513;1.0987654321
IOH27453_TRIM69	IOH27453	TRIM69	2.84357522951	1.19432723863	3.62151224939;2.06563820963	1.24050632911;1.14814814815
IOH22558_DNAJB8	IOH22558	DNAJB8	1.89451839138	1.13799031099	2.55530415108;1.23373263169	1.17721518987;1.0987654321
IOH3143_CIB1	IOH3143	CIB1	1.75071291499	1.12945387945	2.85162692126;0.649798908715	1.19480519481;1.0641025641
IOH56864_TPM1	IOH56864	TPM1	1.82146592341	1.13365384615	2.80955377452;0.833378072308	1.19230769231;1.075
IOH58618_LOC113386	IOH58618	LOC113386	2.82591322638	1.19327880512	2.89480725607;2.7570191967	1.19736842105;1.18918918919
IOH63204_NELL1	IOH63204	NELL1	2.07406968508	1.14864864865	1.39112017346;2.7570191967	1.10810810811;1.18918918919
IOH61764_CAPN1	IOH61764	CAPN1	2.431596673	1.16987179487	3.78144346413;1.08174988188	1.25;1.08974358974
IOH40856_PHYHIPL	IOH40856	PHYHIPL	2.50662711802	1.17432567433	2.85162692126;2.16162731478	1.19480519481;1.15384615385
IOH10098_MKRN2	IOH10098	MKRN2	2.43702462835	1.17019400353	2.89754378757;1.97650546914	1.1975308642;1.14285714286
IOH10102_MINA	IOH10102	MINA	5.46605225946	1.35	7.99296545245;2.93913906647	1.5;1.2
IOH10120_CALCOCO2	IOH10120	CALCOCO2	2.41143028721	1.1686746988	1.80253554191;3.02032503251	1.13253012048;1.20481927711
IOH7382_ATP5F1	IOH7382	ATP5F1	1.26275790872	1.10048840049	-1.91105328931;4.43656910676	0.912087912088;1.28888888889
IOH22338_CCDC11	IOH22338	CCDC11	1.79316280673	1.1319737459	0.817779842722;2.76854577074	1.07407407407;1.18987341772
IOH14889_PIGC	IOH14889	PIGC	2.61461486131	1.18073593074	2.85162692126;2.37760280136	1.19480519481;1.16666666667
IOH22170_CDK2AP1	IOH22170	CDK2AP1	1.01214465842	1.08561175666	2.67314820405;-0.648858887217	1.18421052632;0.987012987013
IOH27211_PLK4	IOH27211	PLK4	1.77317140489	1.13078703704	2.72856296705;0.817779842722	1.1875;1.07407407407
IOH6578_C2orf7	IOH6578	C2orf7	2.25078792667	1.15913881361	3.26784322165;1.23373263169	1.21951219512;1.0987654321
IOH40085_ND	IOH40085	ND	2.132487765	1.15211640212	2.68956739309;1.57540813692	1.18518518519;1.11904761905
IOH52112_TXNRD1	IOH52112	TXNRD1	1.93936682727	1.14065255732	3.10552018206;0.773213472475	1.20987654321;1.07142857143
IOH10814_AFAP1L2	IOH10814	AFAP1L2	2.7040773741	1.18604651163	3.68350109231;1.72465365588	1.24418604651;1.12790697674
IOH11178_PANX1	IOH11178	PANX1	2.50819263045	1.17441860465	2.7040773741;2.31230788681	1.18604651163;1.16279069767
IOH10941_PAX6	IOH10941	PAX6	1.81814410171	1.13345665962	3.68350109231;-0.047212888886	1.24418604651;1.02272727273
IOH10805_NDUFB3	IOH10805	NDUFB3	2.18396960649	1.15517241379	2.66805259366;1.69988661933	1.18390804598;1.12643678161
IOH3187_SFT2D3	IOH3187	SFT2D3	1.88491541921	1.13742026931	2.61439520231;1.15543563612	1.18072289157;1.09411764706
IOH9701_ZNF22	IOH9701	ZNF22	1.92975650511	1.14008207934	1.15543563612;2.7040773741	1.09411764706;1.18604651163
IOH26801_PFN2	IOH26801	PFN2	2.62802800304	1.18153214774	1.92053839953;3.33551760655	1.13953488372;1.22352941176
IOH25808_CALML5	IOH25808	CALML5	1.95530926865	1.14159891599	3.31349657654;0.597121960768	1.22222222222;1.06097560976
IOH29133_FAM26D	IOH29133	FAM26D	1.4198100339	1.10981116585	0.171567474144;2.66805259366	1.03571428571;1.18390804598
IOH28952_DLX1	IOH28952	DLX1	2.41143028721	1.1686746988	2.00550045701;2.81736011741	1.14457831325;1.19277108434
IOH28879_DNM2	IOH28879	DNM2	1.6568073014	1.12387955182	2.74094979643;0.572664806365	1.18823529412;1.05952380952
IOH29323_DKFZP686A01247	IOH29323	DKFZP686A01247	2.84211193632	1.19424037614	3.67872341564;2.00550045701	1.24390243902;1.14457831325
IOH26150_KIAA1586	IOH26150	KIAA1586	2.01131425634	1.14492342598	3.47328331865;0.549345194026	1.23170731707;1.05813953488
IOH26526_GNAL	IOH26526	GNAL	2.32606940994	1.16360759494	2.0968346688;2.55530415108	1.15;1.17721518987
IOH9726_THRAP4	IOH9726	THRAP4	1.50811112803	1.11505280381	0.401827053752;2.61439520231	1.04938271605;1.18072289157
IOH27855_KIAA0141	IOH27855	KIAA0141	4.60651237962	1.29897688518	7.90040452963;1.3126202296	1.49450549451;1.10344827586
IOH13467_RYBP	IOH13467	RYBP	1.91164717712	1.1390070922	3.69183661332;0.131457740922	1.24468085106;1.03333333333
IOH42497_ABTB1	IOH42497	ABTB1	1.25072467898	1.09977409639	-0.227113609088;2.72856296705	1.01204819277;1.1875
IOH11158_NAP1L2	IOH11158	NAP1L2	1.4812684961	1.11345939933	0.294484398534;2.66805259366	1.04301075269;1.18390804598
IOH56320_C12orf60	IOH56320	C12orf60	3.01730162352	1.20463980464	3.68785408661;2.34674916042	1.24444444444;1.16483516484
IOH62906_NAPRT1	IOH62906	NAPRT1	1.47749319993	1.11323529412	0.412225873476;2.54276052639	1.05;1.17647058824
IOH14847_GNA12	IOH14847	GNA12	2.06716445519	1.14823874755	0.954531444575;3.1797974658	1.08219178082;1.21428571429
IOH12944_	IOH12944		2.16393146293	1.1539829303	1.34319389195;2.98466903391	1.10526315789;1.2027027027
IOH4519_NGFRAP1	IOH4519	NGFRAP1	1.27729525486	1.10135135135	2.7570191967;-0.202428686981	1.18918918919;1.01351351351
IOH3809_RPL30	IOH3809	RPL30	2.04971043998	1.14720266041	2.89168529759;1.20773558238	1.19718309859;1.09722222222
IOH40395_CCL26	IOH40395	CCL26	2.22899804652	1.15784534535	2.61157624515;1.84641984788	1.18055555556;1.13513513514
IOH46593_TRIM16	IOH46593	TRIM16	1.97650546914	1.14285714286	2.69848066714;1.25453027114	1.18571428571;1.1
IOH10970_FAM128B	IOH10970	FAM128B	1.80895848226	1.13291139241	2.55530415108;1.06261281344	1.17721518987;1.08860759494
IOH10729_LOC130940	IOH10729	LOC130940	2.0331355696	1.14621876014	1.29772536846;2.76854577074	1.10256410256;1.18987341772
IOH7532_PPIA	IOH7532	PPIA	2.11682607065	1.15118670886	2.76854577074;1.46510637056	1.18987341772;1.1125
IOH11830_C6orf128	IOH11830	C6orf128	1.46618624799	1.11256410256	0.217847935554;2.71452456042	1.03846153846;1.18666666667
IOH11654_PIGF	IOH11654	PIGF	1.61877001067	1.12162162162	0.708170661845;2.5293693595	1.06756756757;1.17567567568
IOH5363_ND	IOH5363	ND	1.30340893389	1.10290148448	2.59357828794;0.0132395798459	1.17948717949;1.02631578947
IOH5384_PLLP	IOH5384	PLLP	2.69694493411	1.18562312312	3.54747002034;1.84641984788	1.23611111111;1.13513513514
IOH21462_TBCEL	IOH21462	TBCEL	2.35543689616	1.16535087719	1.81606653625;2.89480725607	1.13333333333;1.19736842105
IOH10264_NARF	IOH10264	NARF	1.98452741578	1.14333333333	1.25453027114;2.71452456042	1.1;1.18666666667
IOH22248_SPOCK1	IOH22248	SPOCK1	0.632354882579	1.06306706992	-1.30519997631;2.56990974147	0.948051948052;1.17808219178
IOH27198_PFKFB3	IOH27198	PFKFB3	2.26961505807	1.16025641026	1.9456518282;2.59357828794	1.14102564103;1.17948717949
IOH28001_MGC23270	IOH28001	MGC23270	2.24261812225	1.15865384615	2.80955377452;1.67568246997	1.19230769231;1.125
IOH62071_TMDCII	IOH62071	TMDCII	1.23092502145	1.09859876965	2.67314820405;-0.211298161158	1.18421052632;1.01298701299
IOH60263_FOXD4	IOH60263	FOXD4	1.55348581309	1.1177462888	0.433823422134;2.67314820405	1.05128205128;1.18421052632
BC001722_	BC001722		2.04746126255	1.14706914707	3.21231887112;0.88260365399	1.21621621622;1.07792207792
IOH14156_ETS1	IOH14156	ETS1	1.47349300743	1.11299783884	2.55530415108;0.391681863777	1.17721518987;1.0487804878
IOH14642_RAB24	IOH14642	RAB24	1.49808816926	1.11445783133	0.381781136211;2.61439520231	1.04819277108;1.18072289157
IOH2947_SMN2	IOH2947	SMN2	1.84772968584	1.13521288838	1.06261281344;2.63284655823	1.08860759494;1.18181818182
IOH10928_MAGEB1	IOH10928	MAGEB1	2.07327370663	1.1486013986	2.63284655823;1.51370085504	1.18181818182;1.11538461538
IOH27507_RAB37	IOH27507	RAB37	2.43133832912	1.16985645933	2.22983010001;2.63284655823	1.15789473684;1.18181818182
