IDName	ID	Name	zscore	ratio	zscores	ratios
IOH13096_KRT33B	IOH13096	KRT33B	1.82124186044	1.1524577573	2.67957172041;0.962912000482	1.20967741935;1.09523809524
IOH42393_ATG16L1	IOH42393	ATG16L1	1.94269122523	1.16055405213	2.7123778668;1.17300458365	1.21186440678;1.10924369748
IOH57478_BUB3	IOH57478	BUB3	0.997331323111	1.09753262337	2.58750402859;-0.592841382371	1.20353982301;0.991525423729
IOH13862_CD47	IOH13862	CD47	3.54416653644	1.26731472815	-1.39041272912;8.47874580199	0.938356164384;1.59627329193
IOH10666_SH3BP2	IOH10666	SH3BP2	3.96192611818	1.29516423358	-2.34079386991;10.2646461063	0.875;1.71532846715
IOH21571_RBMS3	IOH21571	RBMS3	1.70542341943	1.14473684211	0.850125455831;2.56072138303	1.08771929825;1.20175438596
IOH12799_C15orf29	IOH12799	C15orf29	1.858177492	1.15492003253	0.794837933943;2.92151705006	1.08403361345;1.22580645161
IOH10946_RGNEF	IOH10946	RGNEF	2.27639712337	1.18280020668	0.598155515654;1.03434347876;3.22087313591;4.25221636316	1.07092198582;1.1;1.24576271186;1.31451612903
IOH11195_ALF	IOH11195	ALF	2.22331888381	1.17926180137	3.00549807358;1.44113969404	1.23140495868;1.12711864407
IOH14128_C6orf49	IOH14128	C6orf49	2.31326530239	1.18525798526	1.44345103618;3.18307956861	1.12727272727;1.24324324324
IOH6668_HLA-DOB	IOH6668	HLA-DOB	2.26369120006	1.18195317959	1.79852551997;2.72885688015	1.15094339623;1.21296296296
IOH4648_HEMK1	IOH4648	HEMK1	11.9288546193	1.82627118644	11.8652927107;11.9924165279	1.82203389831;1.83050847458
IOH22318_TREX1	IOH22318	TREX1	1.52264348655	1.13255200912	2.76717261563;0.278114357478	1.21551724138;1.04958677686
IOH42129_RAPGEFL1	IOH42129	RAPGEFL1	1.91347042892	1.15860607832	1.05976824222;2.76717261563	1.10169491525;1.21551724138
IOH13343_CLPTM1L	IOH13343	CLPTM1L	2.34477313015	1.18735842163	1.751763978;2.93778228231	1.14782608696;1.2268907563
IOH57491_SDS	IOH57491	SDS	1.72931117549	1.14632929437	3.18660497647;0.272017374506	1.24347826087;1.04918032787
IOH13336_MFSD2	IOH13336	MFSD2	2.1769629211	1.17617152962	1.45743761933;2.89648822286	1.12820512821;1.22413793103
IOH4717_CLEC4E	IOH4717	CLEC4E	4.28818749815	1.31691410711	8.92397751858;-0.347602522272	1.62595419847;1.00787401575
IOH10546_GOLT1B	IOH10546	GOLT1B	2.15820103311	1.17492078799	2.93778228231;1.37861978391	1.2268907563;1.12295081967
IOH4729_DHCR7	IOH4729	DHCR7	2.36296669332	1.18857127648	2.20765855267;2.51827483397	1.17821782178;1.19892473118
IOH22124_TMEM157	IOH22124	TMEM157	2.0739114749	1.16930171278	2.79528470416;1.35253824564	1.21739130435;1.12121212121
IOH13234_DKFZP564O0823	IOH13234	DKFZP564O0823	2.60495839896	1.20470340035	1.59318975;3.61672704793	1.13725490196;1.27215189873
IOH7435_SIKE	IOH7435	SIKE	1.99968888521	1.1643537415	2.93442080098;1.06495696945	1.22666666667;1.10204081633
IOH4293_DYNLRB1	IOH4293	DYNLRB1	2.70514317801	1.21138211382	2.58318699559;2.82709936044	1.20325203252;1.21951219512
IOH26751_HRASLS	IOH26751	HRASLS	1.56463050121	1.13535102952	0.465354806953;2.66390619547	1.06206896552;1.20863309353
IOH28867_SHQ1	IOH28867	SHQ1	1.40677598999	1.12482782369	2.6594096096;0.154142370383	1.20833333333;1.04132231405
IOH39668_RORB	IOH39668	RORB	2.33874438646	1.18695652174	2.53440452262;2.14308425031	1.2;1.17391304348
IOH27830_C3orf37	IOH27830	C3orf37	2.36173806596	1.18848937133	1.32540009921;3.39807603271	1.11940298507;1.25757575758
IOH5083_SLC25A33	IOH5083	SLC25A33	1.50357187068	1.1312806198	0.450350247947;2.55679349342	1.06106870229;1.20149253731
IOH27077_MFAP1	IOH27077	MFAP1	0.77368442897	1.08262343717	2.99596176688;0.534323130809;-0.465717565095;0.0301703832871	1.23076923077;1.06666666667;1.0;1.03305785124
IOH12712_SLC44A4	IOH12712	SLC44A4	1.23804281395	1.11357940305	2.71623010369;-0.240144475793	1.21212121212;1.01503759398
IOH40146_HERV-FRD	IOH40146	HERV-FRD	1.04301289227	1.10057793738	3.22846261753;-1.142436833	1.24626865672;0.954887218045
IOH53737_TTLL2	IOH53737	TTLL2	1.94647737156	1.16080645161	1.33435568753;2.55859905558	1.12;1.20161290323
IOH5065_BDH2	IOH5065	BDH2	1.17012282617	1.10905158813	2.71934355542;0.27505332076;0.947383418247;0.738711010263	1.21232876712;1.04938271605;1.09420289855;1.0802919708
IOH28316_	IOH28316		4.66148539763	1.341799621	-0.587673747522;9.91064454278	0.991869918699;1.69172932331
IOH14255_SELI	IOH14255	SELI	2.47747977074	1.19620517098	2.94351208003;2.01144746146	1.22727272727;1.16513761468
IOH12627_C3orf31	IOH12627	C3orf31	2.56072138303	1.20175438596	1.90279987257;3.2186428935	1.15789473684;1.24561403509
IOH12951_SCAMP1	IOH12951	SCAMP1	2.21279046937	1.17855993564	1.30708185037;3.11849908836	1.11818181818;1.2389380531
IOH7518_MGST3	IOH7518	MGST3	1.93550050375	1.16007469021	0.848204517114;3.02279649038	1.08759124088;1.23255813953
IOH7524_NUF2	IOH7524	NUF2	0.812330543186	1.08519973994	-0.129883003038;-1.45115912675;2.01469833419;2.81566596834	1.0223880597;0.934306569343;1.16535433071;1.21875
IOH5035_MRTO4	IOH5035	MRTO4	1.03569249023	1.10008993044	0.502063753521;2.51059402986;0.254311735956;0.875800441605	1.06451612903;1.19841269841;1.048;1.08943089431
IOH5044_POLE3	IOH5044	POLE3	2.0424797422	1.16720634921	1.57436545455;2.51059402986	1.136;1.19841269841
IOH4415_ND	IOH4415	ND	1.44516597237	1.1273870517	0.19802625962;2.69230568513	1.04424778761;1.21052631579
IOH4423_ND	IOH4423	ND	2.41854614931	1.19227642276	1.03434347876;3.80274881986	1.1;1.28455284553
IOH6893_SLMO1	IOH6893	SLMO1	1.9808964211	1.16310096154	1.38051141196;2.58128143024	1.12307692308;1.203125
IOH22461_FBXL16	IOH22461	FBXL16	2.38446831856	1.19000465983	2.77765766486;1.99127897225	1.21621621622;1.16379310345
IOH28540_OR2A2	IOH28540	OR2A2	1.5527965602	1.13456213223	2.58996233905;0.515630781353	1.2037037037;1.06542056075
IOH29352_ZNF695	IOH29352	ZNF695	1.64276422796	1.14055973266	0.774934426064;2.51059402986	1.08270676692;1.19841269841
IOH43886_IL17RD	IOH43886	IL17RD	1.9805358295	1.16307692308	0.734331269989;3.22674038901	1.08;1.24615384615
IOH63625_ENDOGL1	IOH63625	ENDOGL1	2.78662717601	1.21681415929	2.45475526365;3.11849908836	1.19469026549;1.2389380531
IOH40691_FNDC5	IOH40691	FNDC5	1.84459809634	1.15401477633	2.56192857847;1.12726761422	1.20183486239;1.10619469027
IOH5544_C19orf12	IOH5544	C19orf12	1.64975313778	1.14102564103	3.12417211251;0.175334163048	1.23931623932;1.04273504274
IOH11667_ANXA6	IOH11667	ANXA6	2.02037800245	1.16573295985	1.17300458365;2.86775142125	1.10924369748;1.22222222222
IOH10726_ARRDC2	IOH10726	ARRDC2	1.16901644686	1.10897783251	0.310176078279;3.02580383009;0.734331269989;0.605754609087	1.05172413793;1.23275862069;1.08;1.07142857143
IOH26908_LOC339047	IOH26908	LOC339047	1.24816169828	1.11425396789	0.981709757923;-0.219805918561;1.55117123337;2.67957172041	1.09649122807;1.01639344262;1.13445378151;1.20967741935
IOH7359_TNNC2	IOH7359	TNNC2	4.76823526407	1.34891598916	10.3680566405;-0.831586112377	1.72222222222;0.975609756098
IOH6681_YIPF5	IOH6681	YIPF5	1.82924762166	1.15299145299	0.534323130809;3.12417211251	1.06666666667;1.23931623932
IOH10733_ANGEL2	IOH10733	ANGEL2	2.02735351735	1.16619797525	1.30600807725;2.74869895745	1.11811023622;1.21428571429
IOH5797_ARHGDIA	IOH5797	ARHGDIA	1.87137461395	1.15579980486	0.887720970714;2.85502825718	1.09022556391;1.2213740458
IOH11568_C3orf24	IOH11568	C3orf24	1.7320747642	1.14651352612	0.765675829115;2.69847369929	1.08208955224;1.2109375
IOH11573_ICOS	IOH11573	ICOS	3.00877602141	1.23162347964	2.85408966311;3.16346237972	1.22131147541;1.24193548387
IOH5284_IFT20	IOH5284	IFT20	1.91014464814	1.15838436862	2.84150363396;0.978785662321	1.22047244094;1.0962962963
IOH5335_TAP2	IOH5335	TAP2	2.16498650435	1.17537313433	1.77317951529;2.55679349342	1.14925373134;1.20149253731
IOH11935_DOCK2	IOH11935	DOCK2	1.72183475576	1.14583088667	0.793875677837;2.64979383368	1.08396946565;1.20769230769
IOH6433_EPB49	IOH6433	EPB49	2.40582786171	1.19142857143	3.13442894016;1.67722678327	1.24;1.14285714286
IOH21715_MAP2K3	IOH21715	MAP2K3	2.22534623291	1.17939695248	2.93285823739;1.51783422843	1.2265625;1.13223140496
IOH29179_SLC26A2	IOH29179	SLC26A2	1.43487657402	1.12670111972	2.55766128299;0.312091865052	1.2015503876;1.05185185185
IOH14551_ARR3	IOH14551	ARR3	2.07027499096	1.16905929038	2.51059402986;1.62995595206	1.19841269841;1.13970588235
IOH4703_KIFC1	IOH4703	KIFC1	1.51497094689	1.13204052729	0.429841267058;2.60010062673	1.05970149254;1.20437956204
IOH28735_NFAM1	IOH28735	NFAM1	2.14276215833	1.17389157155	1.77317951529;2.51234480138	1.14925373134;1.19852941176
IOH12413_ID4	IOH12413	ID4	1.19704851262	1.11084656085	-0.354601932217;2.74869895745	1.00740740741;1.21428571429
IOH57590_ANXA13	IOH57590	ANXA13	2.48309094963	1.19657923435	1.70994349088;3.25623840838	1.14503816794;1.24812030075
IOH57625_STAC3	IOH57625	STAC3	2.92308364076	1.22591088674	2.95353922605;2.89262805548	1.22794117647;1.22388059701
IOH10952_ND	IOH10952	ND	2.23645767071	1.18013768485	2.50610148405;1.96681385737	1.19811320755;1.16216216216
IOH10948_COL9A1	IOH10948	COL9A1	1.84980854856	1.15436212567	2.78913186969;0.910485227433	1.21698113208;1.09174311927
IOH11237_PTGS2	IOH11237	PTGS2	2.6422070747	1.20718654434	2.03438417466;3.25002997473	1.16666666667;1.24770642202
IOH14831_GAPVD1	IOH14831	GAPVD1	2.74207887766	1.21384439359	3.18660497647;2.29755277885	1.24347826087;1.18421052632
IOH14059_CPSF3	IOH14059	CPSF3	2.49914667757	1.19764957265	1.71385831059;3.28443504454	1.1452991453;1.25
IOH11193_ENOX1	IOH11193	ENOX1	0.567321368057	1.06886645963	-1.22661809459;-0.572864782513;1.53436382671;2.53440452262	0.949275362319;0.992857142857;1.13333333333;1.2
IOH6954_OXNAD1	IOH6954	OXNAD1	3.34682311451	1.25415903541	2.73954107562;3.95410515341	1.21367521368;1.29464285714
IOH4097_SNX17	IOH4097	SNX17	2.43980607841	1.19369369369	1.83167322279;3.04793893403	1.15315315315;1.23423423423
IOH27369_TBC1D21	IOH27369	TBC1D21	1.36111492399	1.1217838765	2.50610148405;0.21612836393	1.19811320755;1.04545454545
IOH23113_WNK1	IOH23113	WNK1	1.54517034124	1.13405373832	2.61852009517;0.471820587315	1.20560747664;1.0625
IOH26434_FLJ90650	IOH26434	FLJ90650	1.80620028572	1.15145502646	3.00664596235;0.605754609087	1.23148148148;1.07142857143
IOH5213_MTA3	IOH5213	MTA3	3.98209171941	1.29650855228	6.3270116901;1.63717174872	1.45283018868;1.14018691589
IOH27349_FBXL2	IOH27349	FBXL2	1.70153290651	1.14447748513	-0.0566100076798;3.45967582069	1.02727272727;1.26168224299
IOH25870_FSIP1	IOH25870	FSIP1	1.71597499083	1.14544025157	0.784333304785;2.64761667687	1.08333333333;1.20754716981
IOH5106_TRIM28	IOH5106	TRIM28	1.53944131587	1.13367181884	0.515630781353;2.56325185038	1.06542056075;1.20192307692
IOH6106_NADSYN1	IOH6106	NADSYN1	2.41610881289	1.19211394028	3.17520729863;1.65701032715	1.2427184466;1.14150943396
IOH40709_	IOH40709		2.18633210564	1.1767961165	1.6343678963;2.73829631498	1.14;1.21359223301
IOH39813_KIAA0247	IOH39813	KIAA0247	1.95365857436	1.16128517898	2.91279829944;0.994518849278	1.22522522523;1.09734513274
IOH28894_CGGBP1	IOH28894	CGGBP1	2.33247322825	1.18653846154	2.53440452262;2.13054193389	1.2;1.17307692308
IOH42223_SYCE1	IOH42223	SYCE1	1.45846415755	1.1282735613	2.83716913697;0.0797591781253	1.22018348624;1.03636363636
IOH45901_ATP5A1	IOH45901	ATP5A1	2.08521140448	1.17005501076	2.77765766486;1.39276514411	1.21621621622;1.12389380531
IOH45594_KLF3	IOH45594	KLF3	1.94263732183	1.16055045872	1.32334606519;2.56192857847	1.11926605505;1.20183486239
IOH42634_CLIP4	IOH42634	CLIP4	2.23789649957	1.18023360288	1.79852551997;2.67726747917	1.15094339623;1.20952380952
IOH23006_C1orf144	IOH23006	C1orf144	1.70864424886	1.14495155533	3.07216225532;0.345126242394	1.2358490566;1.05405405405
IOH23105_DDX39	IOH23105	DDX39	2.4538902284	1.19463259882	2.75871271609;2.14906774071	1.21495327103;1.17431192661
IOH9932_ND	IOH9932	ND	1.57131053231	1.13579634681	0.635244668927;2.5073763957	1.07339449541;1.1981981982
IOH3365_ERO1L	IOH3365	ERO1L	2.00121450802	1.16445544554	1.16801228465;2.83441673139	1.10891089109;1.22
IOH55051_EXTL2	IOH55051	EXTL2	2.60098298204	1.20443838334	2.77765766486;2.42430829921	1.21621621622;1.19266055046
IOH58618_LOC113386	IOH58618	LOC113386	3.13209469283	1.23984438984	3.21625045164;3.04793893403	1.24545454545;1.23423423423
IOH63077_IGHV4-31	IOH63077	IGHV4-31	2.9231818115	1.22591743119	2.56192857847;3.28443504454	1.20183486239;1.25
IOH62030_LACTB	IOH62030	LACTB	2.01847443632	1.16560606061	2.684410627;1.35253824564	1.21;1.12121212121
IOH62057_MGC26718	IOH62057	MGC26718	2.09221062838	1.1705216067	1.44612494178;2.73829631498	1.12745098039;1.21359223301
IOH26656_APBA2BP	IOH26656	APBA2BP	2.66109431428	1.20844564241	2.9306470625;2.39154156606	1.22641509434;1.19047619048
BC125062_	BC125062		1.71618940779	1.14545454545	2.53440452262;0.897974292955	1.2;1.09090909091
IOH13372_C6orf115	IOH13372	C6orf115	3.24769885571	1.24755102041	3.13442894016;3.36096877127	1.24;1.25510204082
IOH38444_N.D.	IOH38444	N.D.	2.15574833679	1.17475728155	1.71883735314;2.59265932044	1.14563106796;1.20388349515
IOH13126_RABGAP1L	IOH13126	RABGAP1L	2.18339570153	1.1766003642	1.14591826715;3.22087313591	1.10743801653;1.24576271186
IOH10098_MKRN2	IOH10098	MKRN2	2.61977385031	1.20569105691	2.70514317801;2.53440452262	1.21138211382;1.2
IOH5798_RPIP8	IOH5798	RPIP8	2.76980542942	1.21569275516	3.22295713291;2.31665372593	1.24590163934;1.18548387097
IOH10102_MINA	IOH10102	MINA	2.64692459954	1.2075010332	2.60817801658;2.6856711825	1.20491803279;1.21008403361
IOH9767_SLC38A1	IOH9767	SLC38A1	2.75619460322	1.21478540367	3.0710117253;2.44137748114	1.23577235772;1.19379844961
IOH13802_ND	IOH13802	ND	1.288646849	1.1169528681	-0.0875509153834;2.66484461339	1.02521008403;1.20869565217
IOH13905_TMEM14A	IOH13905	TMEM14A	3.33411655347	1.25331196581	3.15942995756;3.50880314939	1.24166666667;1.26495726496
IOH14326_SLC23A1	IOH14326	SLC23A1	2.07470839627	1.16935483871	2.67957172041;1.46984507214	1.20967741935;1.12903225806
IOH5497_FTL	IOH5497	FTL	2.43057516075	1.19307832423	2.86775142125;1.99339890024	1.22222222222;1.16393442623
IOH3876_RPLP0	IOH3876	RPLP0	3.3797779075	1.2563559322	3.28443504454;3.47512077046	1.25;1.26271186441
IOH22345_STCH	IOH22345	STCH	2.95227454791	1.22785686803	2.58750402859;3.31704506724	1.20353982301;1.25217391304
IOH4867_HIST2H2AA3	IOH4867	HIST2H2AA3	2.12059457948	1.1724137931	2.6378570084;1.60333215057	1.20689655172;1.13793103448
IOH22182_SPINK6	IOH22182	SPINK6	1.87670988164	1.15615547489	1.24487836211;2.50854140117	1.11403508772;1.19827586207
IOH14157_ZNF3	IOH14157	ZNF3	1.73883241727	1.14696401799	0.969123433375;2.50854140117	1.09565217391;1.19827586207
IOH4740_DDB2	IOH4740	DDB2	2.13571201345	1.17342158102	2.72025279354;1.55117123337	1.21238938053;1.13445378151
IOH26197_BPI	IOH26197	BPI	2.36914356016	1.18898305085	2.2038825977;2.53440452262	1.17796610169;1.2
IOH27049_ZBTB1	IOH27049	ZBTB1	1.70027670618	1.14439374185	2.7123778668;0.688175545563	1.21186440678;1.07692307692
IOH22392_TMEM151	IOH22392	TMEM151	2.04815592154	1.16758474576	2.90941978358;1.18689205949	1.225;1.11016949153
IOH14495_PRAME	IOH14495	PRAME	1.64975313778	1.14102564103	2.86775142125;0.431754854306	1.22222222222;1.05982905983
IOH13664_LTF	IOH13664	LTF	2.45813023225	1.19491525424	2.2038825977;2.7123778668	1.17796610169;1.21186440678
IOH26311_SENP2	IOH26311	SENP2	2.73654523497	1.21347549909	3.48181149768;1.99127897225	1.26315789474;1.16379310345
IOH10803_PLEKHK1	IOH10803	PLEKHK1	2.39326363641	1.19059099049	2.73113383984;2.05539343298	1.2131147541;1.16806722689
IOH40083_DDX43	IOH40083	DDX43	2.74322308898	1.21392067124	2.56072138303;2.92572479493	1.20175438596;1.22608695652
IOH40169_HIST1H2BM	IOH40169	HIST1H2BM	2.38602218464	1.19010824669	1.55117123337;3.22087313591	1.13445378151;1.24576271186
IOH40085_ND	IOH40085	ND	3.0415959577	1.23381138635	2.22669969311;3.85649222228	1.17948717949;1.28813559322
IOH38205_BBS7	IOH38205	BBS7	1.77121557048	1.14912280702	0.850125455831;2.69230568513	1.08771929825;1.21052631579
IOH43445_NRIP2	IOH43445	NRIP2	2.20814293256	1.17825011246	1.32922727371;3.0870585914	1.11965811966;1.23684210526
IOH46392_SH3GL2	IOH46392	SH3GL2	3.01679594804	1.23215811966	3.12417211251;2.90941978358	1.23931623932;1.225
IOH56322_hCG_1778643	IOH56322	hCG_1778643	2.27715894298	1.18285099259	2.58750402859;1.96681385737	1.20353982301;1.16216216216
IOH59845_C1orf84	IOH59845	C1orf84	0.829789700053	1.08636363636	-0.87482512251;2.53440452262	0.972727272727;1.2
IOH62539_C20orf7	IOH62539	C20orf7	2.38820692702	1.19025389025	3.07988126584;1.69653258821	1.23636363636;1.14414414414
IOH62485_ADNP	IOH62485	ADNP	2.22203483156	1.17917620137	2.69230568513;1.751763978	1.21052631579;1.14782608696
IOH62018_LIN52	IOH62018	LIN52	1.71294252241	1.14523809524	2.82013043573;0.605754609087	1.21904761905;1.07142857143
IOH21444_ZWINT	IOH21444	ZWINT	2.20348081572	1.17793931732	1.65826267399;2.74869895745	1.14159292035;1.21428571429
IOH13335_TMEM45B	IOH13335	TMEM45B	2.51370562834	1.19862012987	3.21625045164;1.81116080504	1.24545454545;1.15178571429
IOH7175_LOC51136	IOH7175	LOC51136	0.554337087785	1.06800087617	-1.06574198264;-1.1688711794;2.53440452262;1.91755699056	0.96;0.953125;1.2;1.15887850467
IOH3044_ARPP-19	IOH3044	ARPP-19	1.6134018394	1.13860231975	0.436574792111;2.79022888668	1.06015037594;1.21705426357
IOH59842_C9orf9	IOH59842	C9orf9	2.12123392284	1.17245641426	1.25566396064;2.98680388505	1.11475409836;1.23015873016
ZBTB2_	ZBTB2		1.9917081848	1.16382171645	2.69230568513;1.29111068447	1.21052631579;1.11711711712
IOH10543_N.D.	IOH10543	N.D.	2.83054752631	1.21974206349	3.15050102277;2.51059402986	1.24107142857;1.19841269841
IOH11204_CASP3	IOH11204	CASP3	2.52483368023	1.19936196981	2.19794223241;2.85172512805	1.17757009346;1.22115384615
IOH10995_ZCCHC4	IOH10995	ZCCHC4	2.92727765315	1.22619047619	2.03438417466;3.82017113163	1.16666666667;1.28571428571
IOH10729_LOC130940	IOH10729	LOC130940	3.04359955585	1.23394495413	3.25002997473;2.83716913697	1.24770642202;1.22018348624
IOH12906_ND	IOH12906	ND	2.56032693177	1.20172809028	3.03909795793;2.0815559056	1.23364485981;1.16981132075
IOH9993_HEBP1	IOH9993	HEBP1	2.49969015934	1.19768580329	3.17929057885;1.82008973983	1.24299065421;1.15238095238
IOH7526_ICA1	IOH7526	ICA1	2.24355887762	1.18061107938	2.62264340755;1.86447434769	1.20588235294;1.15533980583
IOH5997_UBE2I	IOH5997	UBE2I	2.52050888277	1.19907366171	3.02957030408;2.01144746146	1.23300970874;1.16513761468
IOH7532_PPIA	IOH7532	PPIA	3.35665469559	1.25481444747	2.91279829944;3.80051109174	1.22522522523;1.28440366972
IOH13556_IDH3A	IOH13556	IDH3A	2.79342707936	1.21726746773	3.2487193054;2.33813485333	1.24761904762;1.18691588785
IOH11401_ND	IOH11401	ND	3.2234854318	1.24593685784	3.49670783377;2.95026302982	1.2641509434;1.22772277228
IOH11794_CCDC33	IOH11794	CCDC33	1.47122994439	1.12912457912	0.352497549735;2.58996233905	1.05454545455;1.2037037037
IOH7209_ND	IOH7209	ND	3.21473734001	1.24535367545	2.96299339229;3.46648128773	1.22857142857;1.26213592233
IOH6692_GSS	IOH6692	GSS	2.23244418262	1.17987012987	2.74869895745;1.71618940779	1.21428571429;1.14545454545
