IDName	ID	Name	zscore	ratio	zscores	ratios
IOH63120_IGHG1	IOH63120	IGHG1	2.76037868295	1.21707887701	2.47100585855;3.04975150736	1.19886363636;1.23529411765
IOH28116_OSBPL6	IOH28116	OSBPL6	2.01248364935	1.1700008971	1.13315749057;2.89180980813	1.11464968153;1.22535211268
IOH6691_C21orf119	IOH6691	C21orf119	1.68273447868	1.14924407411	2.72241659211;0.64305236525	1.21468926554;1.08379888268
IOH22621_GPD1	IOH22621	GPD1	1.96045196912	1.16672564284	1.37113347874;2.5497704595	1.12962962963;1.20382165605
IOH14058_CYB5R1	IOH14058	CYB5R1	1.49318608613	1.13731251284	0.234228431489;2.75214374077	1.05806451613;1.21656050955
IOH14641_FAM104A	IOH14641	FAM104A	1.62646079253	1.14570179699	2.59861918257;0.654302402485	1.20689655172;1.08450704225
IOH11737_ND	IOH11737	ND	2.38616582432	1.1935231845	2.96268737192;1.80964427672	1.2298136646;1.1572327044
IOH6885_HVCN1	IOH6885	HVCN1	1.92164961479	1.16428313905	2.60895509836;1.23434413121	1.20754716981;1.12101910828
IOH5506_RBM4B	IOH5506	RBM4B	2.52849872979	1.2024826579	2.18281649767;2.87418096191	1.18072289157;1.22424242424
IOH26345_CD53	IOH26345	CD53	1.94356495279	1.1656626506	2.75702020538;1.13010970019	1.21686746988;1.11445783133
IOH22283_PDGFD	IOH22283	PDGFD	1.42668298149	1.13312632135	2.7292002583;0.124165704669	1.21511627907;1.05113636364
IOH5325_GNPTAB	IOH5325	GNPTAB	1.44333518642	1.13417453285	2.59861918257;0.288051190275	1.20689655172;1.06145251397
IOH51960_SLC30A6	IOH51960	SLC30A6	1.51752232359	1.13884441351	0.433184023574;2.60186062361	1.07058823529;1.20710059172
IOH22596_RAD51L1	IOH22596	RAD51L1	1.62493404102	1.14560569209	2.52804326672;0.721824815318	1.20245398773;1.08875739645
IOH6564_CCDC115	IOH6564	CCDC115	1.48665791577	1.13690158208	3.76401014715;-0.790694315615	1.28025477707;0.993548387097
IOH44595_CXorf42	IOH44595	CXorf42	1.70363992749	1.15056001586	2.74918506707;0.658094787918	1.21637426901;1.08474576271
IOH12951_SCAMP1	IOH12951	SCAMP1	2.59027515518	1.20637131765	2.81774059746;2.36280971289	1.22068965517;1.19205298013
IOH11050_C5orf21	IOH11050	C5orf21	2.4323595064	1.19643095249	2.99405352402;1.87066548878	1.23178807947;1.1610738255
IOH12060_MRPS18A	IOH12060	MRPS18A	2.41820242167	1.1955398021	2.0897306507;2.74667419263	1.17486338798;1.21621621622
IOH9934_TALDO1	IOH9934	TALDO1	2.64078158965	1.2095505618	2.48905847512;2.79250470418	1.2;1.2191011236
IOH11756_MEIS3	IOH11756	MEIS3	2.31035855934	1.18875132115	1.53055530269;3.09016181599	1.13966480447;1.23783783784
IOH27106_ND	IOH27106	ND	1.9479022615	1.16593567251	2.57731571167;1.31848881132	1.20555555556;1.12631578947
IOH43886_IL17RD	IOH43886	IL17RD	2.04432182101	1.17200502434	1.23741039305;2.85123324896	1.12121212121;1.22279792746
IOH6857_ALDH4A1	IOH6857	ALDH4A1	2.99434405751	1.23180636777	3.33240540221;2.6562827128	1.25308641975;1.21052631579
IOH10681_ND	IOH10681	ND	2.71759048151	1.21438547486	3.28337360412;2.15180735889	1.25;1.17877094972
IOH11964_PNLIPRP1	IOH11964	PNLIPRP1	1.53927148506	1.1402134647	0.498705623126;2.579837347	1.07471264368;1.20571428571
IOH4646_RCN2	IOH4646	RCN2	2.3804101265	1.19316087881	2.76940499124;1.99141526176	1.21764705882;1.1686746988
IOH28124_OLIG3	IOH28124	OLIG3	8.18967361813	1.55883838384	0.0339026218276;16.3454446144	1.04545454545;2.07222222222
IOH26908_LOC339047	IOH26908	LOC339047	1.24460876272	1.12166523921	-1.20066341446;0.0156214911255;2.0666481175;4.09682885672	0.967741935484;1.04430379747;1.17341040462;1.30120481928
IOH63336_WIT1	IOH63336	WIT1	1.17404244001	1.11722327908	2.74918506707;-0.401100187047	1.21637426901;1.01807228916
IOH41878_ZNF274	IOH41878	ZNF274	1.3584995185	1.12883435583	2.62550524574;0.091493791248	1.20858895706;1.0490797546
IOH12795_ORMDL2	IOH12795	ORMDL2	2.88220434705	1.22474747475	3.45186469209;2.312544002	1.26060606061;1.18888888889
IOH11099_SFRS14	IOH11099	SFRS14	2.76053759952	1.21708888038	2.53744315303;2.98363204601	1.20304568528;1.23113207547
IOH12952_SCAMP1	IOH12952	SCAMP1	2.55993356522	1.20446139621	2.33776035531;2.78210677514	1.19047619048;1.21844660194
IOH11630_FHL5	IOH11630	FHL5	3.18393704689	1.24374073629	3.3592635846;3.00861050918	1.25477707006;1.23270440252
IOH11568_C3orf24	IOH11568	C3orf24	1.53398909381	1.13988095238	-0.215395416497;3.28337360412	1.02976190476;1.25
IOH11708_ND	IOH11708	ND	3.09295183146	1.2380134618	3.30333127068;2.88257239224	1.25125628141;1.2247706422
IOH11573_ICOS	IOH11573	ICOS	2.27992061525	1.18683533448	2.85011080648;1.70973042402	1.22272727273;1.15094339623
IOH7185_ND	IOH7185	ND	1.82415305769	1.15814599312	0.908411283729;2.73989483164	1.10050251256;1.21578947368
IOH5284_IFT20	IOH5284	IFT20	2.29438970659	1.18774612484	2.50969003691;2.07908937628	1.2012987013;1.17419354839
IOH5292_CCDC109B	IOH5292	CCDC109B	2.30853230943	1.18863636364	3.28337360412;1.33369101475	1.25;1.12727272727
IOH11800_SRGN	IOH11800	SRGN	2.88592907606	1.22498193642	2.78692664849;2.98493150363	1.21875;1.23121387283
IOH21805_ZMYND10	IOH21805	ZMYND10	1.5766932856	1.14256906634	0.590006212667;2.56338035853	1.08045977011;1.20467836257
IOH27548_GDF5	IOH27548	GDF5	1.75258424691	1.15364092906	0.782751901698;2.72241659211	1.09259259259;1.21468926554
IOH28445_OR8D1	IOH28445	OR8D1	2.12198060447	1.17689343579	1.22773394866;3.01622726029	1.12060301508;1.2331838565
IOH40288_PRSS3	IOH40288	PRSS3	3.02003475257	1.2334235279	3.14366993822;2.89639956691	1.24120603015;1.22564102564
IOH57625_STAC3	IOH57625	STAC3	3.58261235909	1.26883627442	1.88555647766;5.27966824051	1.16201117318;1.37566137566
IOH62220_CCDC14	IOH62220	CCDC14	4.52465369156	1.32813524142	10.5358160863;-1.48650870322	1.70652173913;0.949748743719
IOH10952_ND	IOH10952	ND	2.10665132123	1.17592849866	2.99167595788;1.22162668457	1.23163841808;1.12021857923
IOH10799_PEX11B	IOH10799	PEX11B	1.8040988837	1.15688363683	2.68991977211;0.918277995286	1.21264367816;1.10112359551
IOH10824_ND	IOH10824	ND	2.79750032391	1.21941558442	2.56126894139;3.03373170643	1.20454545455;1.23428571429
IOH10971_ROPN1B	IOH10971	ROPN1B	1.78819218482	1.15588235294	2.58250731382;0.993877055813	1.20588235294;1.10588235294
IOH14831_GAPVD1	IOH14831	GAPVD1	3.52557954308	1.26524621212	4.17697812425;2.87418096191	1.30625;1.22424242424
IOH13703_KIAA1530	IOH13703	KIAA1530	2.42535183621	1.1959898385	1.88024208881;2.9704615836	1.16167664671;1.2303030303
IOH14015_WDR70	IOH14015	WDR70	2.38893471936	1.19369747899	1.83491660417;2.94295283455	1.15882352941;1.22857142857
IOH14790_	IOH14790		2.38074277571	1.19318181818	1.56837503013;3.19311052128	1.14204545455;1.24431818182
IOH4027_C11orf48	IOH4027	C11orf48	2.10870530705	1.17605779154	2.67595615253;1.54145446157	1.21176470588;1.14035087719
IOH10480_STX7	IOH10480	STX7	2.08485077633	1.17455621302	1.47383913864;2.69586241403	1.13609467456;1.21301775148
IOH23007_ASAH1	IOH23007	ASAH1	1.94356495279	1.1656626506	2.75702020538;1.13010970019	1.21686746988;1.11445783133
IOH12558_IGHG4	IOH12558	IGHG4	1.8968471955	1.16272189349	2.60186062361;1.19183376739	1.20710059172;1.11834319527
IOH11191_C9orf24	IOH11191	C9orf24	2.03149093648	1.17119735468	1.46112124935;2.60186062361	1.13529411765;1.20710059172
IOH22444_FBXL5	IOH22444	FBXL5	1.48096463714	1.13654320551	2.09886858718;2.56561896948;0.458232165907;0.801138825981	1.17543859649;1.20481927711;1.07216494845;1.09375
IOH14467_CCND3	IOH14467	CCND3	1.37556070707	1.12990831174	0.133503264963;2.61761814918	1.05172413793;1.20809248555
IOH12177_MPG	IOH12177	MPG	2.00679571822	1.16964285714	3.09425095436;0.919340482082	1.2380952381;1.10119047619
IOH29380_PODXL2	IOH29380	PODXL2	2.4425139188	1.19707014542	2.14863770554;2.73639013205	1.17857142857;1.21556886228
IOH26826_SLC40A1	IOH26826	SLC40A1	2.12933333068	1.17735627012	1.33202140859;2.92664525277	1.12716763006;1.22754491018
IOH14809_TTYH1	IOH14809	TTYH1	2.12096122021	1.17682926829	1.15228423362;3.0896382068	1.11585365854;1.23780487805
IOH13867_CSDA	IOH13867	CSDA	2.11806098971	1.17664670659	2.83151769241;1.40460428701	1.22155688623;1.13173652695
IOH13739_CCND2	IOH13739	CCND2	1.672005539	1.14856871623	0.738711364494;2.60529971351	1.08982035928;1.20731707317
IOH44125_ND	IOH44125	ND	2.38504101775	1.19345238095	2.24319903042;2.52688300507	1.18452380952;1.20238095238
IOH42488_ZNF684	IOH42488	ZNF684	2.16243056722	1.1794396521	2.75702020538;1.56784092905	1.21686746988;1.14201183432
IOH13401_RNUXA	IOH13401	RNUXA	2.23877737701	1.18424547834	2.56799662458;1.90955812943	1.2049689441;1.16352201258
IOH29240_ND	IOH29240	ND	1.60554218189	1.14438502674	0.433184023574;2.77790034021	1.07058823529;1.21818181818
IOH2940_ZNF416	IOH2940	ZNF416	1.36171652115	1.12903685749	0.157814072829;2.56561896948	1.05325443787;1.20481927711
IOH55051_EXTL2	IOH55051	EXTL2	2.86916019329	1.22392638037	2.82042920378;2.9178911828	1.22085889571;1.22699386503
IOH57619_ALDOB	IOH57619	ALDOB	3.01535316182	1.23312883436	3.21027711986;2.82042920378	1.24539877301;1.22085889571
IOH55132_HLA-A	IOH55132	HLA-A	2.30185872976	1.18821627975	3.18650590546;1.41721155405	1.24390243902;1.13253012048
IOH57633_RTCD1	IOH57633	RTCD1	2.83657134406	1.221875	2.38976908399;3.28337360412	1.19375;1.25
IOH56864_TPM1	IOH56864	TPM1	10.7743807171	1.7215387407	14.341952496;7.2068089383	1.94610778443;1.49696969697
IOH58618_LOC113386	IOH58618	LOC113386	2.49213456641	1.20019363167	1.41721155405;3.56705757877	1.13253012048;1.26785714286
IOH63212_HOXB1	IOH63212	HOXB1	1.37758646936	1.13003582803	0.205402479226;2.5497704595	1.05625;1.20382165605
IOH61782_ND	IOH61782	ND	1.22110204867	1.12018555482	-0.497946920185;2.94015101751	1.0119760479;1.22839506173
IOH40168_HIST1H2BA	IOH40168	HIST1H2BA	1.78176621572	1.15547785548	3.38520887707;0.178323554374	1.25641025641;1.05454545455
IOH36042_GBP6	IOH36042	GBP6	2.24713602515	1.18477163275	2.95451702205;1.53975502826	1.22929936306;1.14024390244
IOH43907_MDGA2	IOH43907	MDGA2	1.53093225061	1.13968853233	0.533821234488;2.52804326672	1.07692307692;1.20245398773
IOH26656_APBA2BP	IOH26656	APBA2BP	2.54716555375	1.20365768424	3.735831589;1.3584995185	1.27848101266;1.12883435583
IOH14676_MSH2	IOH14676	MSH2	2.79149002157	1.21903725206	2.80878280377;2.77419723938	1.22012578616;1.21794871795
BC106763_	BC106763		1.36003193955	1.12893081761	2.50904124566;0.211022633441	1.20125786164;1.05660377358
IOH13372_C6orf115	IOH13372	C6orf115	3.90117426002	1.28888888889	3.7246597869;4.07768873313	1.27777777778;1.3
IOH27047_C13orf24	IOH27047	C13orf24	1.06193314344	1.11016630053	-0.229060347838;-0.0563604610139;3.13627820986;1.39687517273	1.0289017341;1.03977272727;1.24074074074;1.13125
IOH40595_SLC25A24	IOH40595	SLC25A24	2.77342429613	1.21790006325	1.87410482685;3.6727437654	1.16129032258;1.27450980392
IOH40856_PHYHIPL	IOH40856	PHYHIPL	2.89428600465	1.22550798258	3.07970305822;2.70886895107	1.23717948718;1.21383647799
IOH38444_N.D.	IOH38444	N.D.	1.77763358855	1.15521771772	0.492536664374;3.06273051273	1.07432432432;1.23611111111
IOH41880_LOH11CR2A	IOH41880	LOH11CR2A	1.05701460601	1.10985669183	-0.688202040905;0.209329178311;2.13370697004;2.5732243166	1.0;1.05649717514;1.17763157895;1.20529801325
IOH57310_PIGL	IOH57310	PIGL	0.592534725509	1.08061893319	-1.24237538672;-1.32730616769;1.9939009921;2.94591946435	0.96511627907;0.959770114943;1.16883116883;1.22875816993
IOH13501_C18orf22	IOH13501	C18orf22	2.20612857802	1.1821903243	1.63435681584;2.77790034021	1.14619883041;1.21818181818
IOH11060_SLC16A1	IOH11060	SLC16A1	2.45890617536	1.19810199387	2.38976908399;2.52804326672	1.19375;1.20245398773
IOH10098_MKRN2	IOH10098	MKRN2	3.2970420524	1.25086039204	2.79903511083;3.79504899397	1.21951219512;1.28220858896
IOH5798_RPIP8	IOH5798	RPIP8	3.0611988947	1.23601469988	3.735831589;2.38656620041	1.27848101266;1.1935483871
IOH10102_MINA	IOH10102	MINA	2.37234928766	1.19265347069	2.50904124566;2.23565732967	1.20125786164;1.18404907975
IOH9733_ND	IOH9733	ND	2.59697032541	1.2067927606	1.73349042558;3.46045022524	1.15243902439;1.26114649682
IOH10120_CALCOCO2	IOH10120	CALCOCO2	2.5363707143	1.20297817815	3.03200805697;2.04073337163	1.23417721519;1.1717791411
IOH9767_SLC38A1	IOH9767	SLC38A1	3.27396766752	1.2494079216	2.93146183811;3.61647349693	1.22784810127;1.27096774194
IOH14800_WDR77	IOH14800	WDR77	2.47641603712	1.19920419255	1.59545395499;3.35737811925	1.14375;1.25465838509
IOH13905_TMEM14A	IOH13905	TMEM14A	3.05249568431	1.2354668562	3.0896382068;3.01535316182	1.23780487805;1.23312883436
IOH7382_ATP5F1	IOH7382	ATP5F1	2.75214374077	1.21656050955	2.5497704595;2.95451702205	1.20382165605;1.22929936306
IOH14007_ASS1	IOH14007	ASS1	2.75529200237	1.21675868415	2.96268737192;2.54789663282	1.2298136646;1.2037037037
IOH7408_PNLIPRP2	IOH7408	PNLIPRP2	2.21444161485	1.18271360759	1.39687517273;3.03200805697	1.13125;1.23417721519
IOH7414_ND	IOH7414	ND	2.66442675035	1.21103896104	1.89074318314;3.43811031756	1.16233766234;1.25974025974
IOH5688_CCDC130	IOH5688	CCDC130	2.62458579311	1.20853107999	3.20843821459;2.04073337163	1.24528301887;1.1717791411
IOH5497_FTL	IOH5497	FTL	3.88871754267	1.28810477205	3.59253817529;4.18489691005	1.26946107784;1.30674846626
IOH3876_RPLP0	IOH3876	RPLP0	3.165249646	1.24256441469	2.50904124566;3.82145804635	1.20125786164;1.28387096774
IOH6776_ENY2	IOH6776	ENY2	2.04483580869	1.17203737848	2.55176756425;1.53790405312	1.20394736842;1.14012738854
IOH14889_PIGC	IOH14889	PIGC	3.22024883413	1.24602646559	3.03821461369;3.40228305457	1.23456790123;1.25748502994
IOH22345_STCH	IOH22345	STCH	2.95169830677	1.22912193252	2.98550543075;2.9178911828	1.23125;1.22699386503
IOH4867_HIST2H2AA3	IOH4867	HIST2H2AA3	2.44179153711	1.19702467344	2.10938583484;2.77419723938	1.17610062893;1.21794871795
IOH12902_HTN1	IOH12902	HTN1	2.17135534582	1.1800014429	1.22581031814;3.11690037349	1.12048192771;1.23952095808
IOH5337_MXD4	IOH5337	MXD4	1.73843155902	1.15275005544	0.928966485214;2.54789663282	1.10179640719;1.2037037037
IOH22182_SPINK6	IOH22182	SPINK6	1.81014325081	1.15726411348	-0.853684359447;0.955208570831;4.07768873313;3.06136005875	0.989583333333;1.10344827586;1.3;1.23602484472
IOH11128_ND	IOH11128	ND	2.7097884037	1.21389435506	3.21027711986;2.20929968754	1.24539877301;1.18238993711
IOH12254_MKS1	IOH12254	MKS1	2.64039014083	1.20952592115	2.65095710014;2.62982318152	1.2101910828;1.20886075949
IOH11386_CCL3L1	IOH11386	CCL3L1	1.8700498502	1.16103507271	1.02409404557;2.71600565483	1.10778443114;1.21428571429
IOH26362_TRIM69	IOH26362	TRIM69	1.97765010439	1.16780821918	2.68491700008;1.2703832087	1.21232876712;1.12328767123
IOH27974_ALB	IOH27974	ALB	2.4287307438	1.19620253165	3.03200805697;1.82545343063	1.23417721519;1.1582278481
IOH28858_EPHB3	IOH28858	EPHB3	2.7631278169	1.21725192759	2.34739717822;3.17885845557	1.19108280255;1.24342105263
IOH29807_CCR1	IOH29807	CCR1	2.63091688884	1.20892960543	2.75214374077;2.50969003691	1.21656050955;1.2012987013
IOH12363_ND	IOH12363	ND	2.10554646889	1.17585895118	1.58126975625;2.62982318152	1.14285714286;1.20886075949
IOH22392_TMEM151	IOH22392	TMEM151	2.22730537158	1.18352334647	3.83571193886;0.618898804294	1.28476821192;1.08227848101
IOH11269_ABHD4	IOH11269	ABHD4	1.57600519559	1.14252575293	0.0963067284835;3.05570366269	1.04938271605;1.23566878981
IOH13347_CSF1	IOH13347	CSF1	3.05966852697	1.23591836735	2.70087584285;3.4184612111	1.21333333333;1.25850340136
IOH13664_LTF	IOH13664	LTF	3.02208573274	1.23355263158	3.38788875268;2.6562827128	1.25657894737;1.21052631579
IOH13331_LGP2	IOH13331	LGP2	2.64279688718	1.20967741935	2.89902757396;2.38656620041	1.22580645161;1.1935483871
IOH29805_ADRB3	IOH29805	ADRB3	2.21293619555	1.1826188455	1.87410482685;2.55176756425	1.16129032258;1.20394736842
IOH10803_PLEKHK1	IOH10803	PLEKHK1	2.97116809626	1.23034750337	2.76079786136;3.18153833117	1.21710526316;1.24358974359
IOH40169_HIST1H2BM	IOH40169	HIST1H2BM	2.32677904016	1.18978494624	2.69404302454;1.95951505578	1.21290322581;1.16666666667
IOH40171_WBSCR17	IOH40171	WBSCR17	2.23427815072	1.18396226415	1.95951505578;2.50904124566	1.16666666667;1.20125786164
IOH40087_DPY19L2P1	IOH40087	DPY19L2P1	1.83021477581	1.15852756197	0.610678044261;3.04975150736	1.08176100629;1.23529411765
IOH27726_	IOH27726		2.55846725326	1.20436909582	2.34273726714;2.77419723938	1.19078947368;1.21794871795
IOH43292_	IOH43292		1.79078798589	1.15604575163	2.94591946435;0.635656507438	1.22875816993;1.08333333333
IOH13147_BST1	IOH13147	BST1	2.72853033362	1.21507410911	3.09425095436;2.36280971289	1.2380952381;1.19205298013
IOH53770_LOC554235	IOH53770	LOC554235	1.82273502848	1.158056732	1.08928635967;2.55618369729	1.11188811189;1.20422535211
IOH53777_TRIM61	IOH53777	TRIM61	1.37653450858	1.12996960992	0.222477724834;2.53059129232	1.05732484076;1.20261437908
IOH53782_LOC91461	IOH53782	LOC91461	3.07155623639	1.23666666667	2.91269321059;3.23041926219	1.22666666667;1.24666666667
IOH10072_LYAR	IOH10072	LYAR	2.77054629489	1.21771890082	3.56306202983;1.97803055995	1.2676056338;1.16783216783
IOH59845_C1orf84	IOH59845	C1orf84	1.81503804179	1.1575722274	0.921896193566;2.70817989001	1.10135135135;1.21379310345
IOH59511_	IOH59511		1.89802195798	1.16279584163	2.55863352291;1.23741039305	1.20437956204;1.12121212121
IOH61837_GPR63	IOH61837	GPR63	1.35722186244	1.12875393082	2.50904124566;0.205402479226	1.20125786164;1.05625
IOH63015_	IOH63015		2.12175262298	1.17687908497	1.07694269022;3.16656255574	1.11111111111;1.24264705882
IOH63020_DHFR	IOH63020	DHFR	2.20325010906	1.18200913242	2.70087584285;1.70562437528	1.21333333333;1.15068493151
IOH62018_LIN52	IOH62018	LIN52	1.92277522558	1.16435399322	1.15368811331;2.69186233784	1.11594202899;1.21276595745
IOH7192_PIN4	IOH7192	PIN4	2.33062365154	1.19002695418	3.85074155341;0.810505749672	1.28571428571;1.09433962264
IOH4526_LRP16	IOH4526	LRP16	1.98001436397	1.16795704296	1.45033869103;2.50969003691	1.13461538462;1.2012987013
Rb1_	Rb1		1.8535587511	1.1599970024	2.74049635768;0.966621144523	1.21582733813;1.10416666667
Ehf_	Ehf		2.40054755291	1.19442847562	3.00368517842;1.79740992741	1.2323943662;1.15646258503
POU6F2_	POU6F2		2.4472524157	1.19736842105	2.23822211859;2.6562827128	1.18421052632;1.21052631579
IOH9655_BAALC	IOH9655	BAALC	1.4159973312	1.13245368842	0.431985961539;0.216713928848;2.80453115047;2.21075828393	1.07051282051;1.05696202532;1.21985815603;1.18248175182
IOH13671_STT3B	IOH13671	STT3B	1.40715770525	1.13189725775	-0.477787437195;1.06548071144;2.05475667796;2.98618086878	1.01324503311;1.11038961039;1.1726618705;1.23129251701
IOH5081_APEX1	IOH5081	APEX1	0.932342098244	1.10200889294	1.42997163644;2.77004069762;-0.599451747161;0.128807806072	1.13333333333;1.21768707483;1.00558659218;1.05142857143
