Name	ID	F635 Median	B635 Median	Flags	row_number_orig	idname	ratio_naive	zscore_naive	zscore_mean_naive
CPNE4	IOH22931	174.0	134.0	0	33568	IOH22931_CPNE4	1.29850746269	4.05397783375	0.832830780299
C16orf59	IOH13954	193.0	159.0	0	33657	IOH13954_C16orf59	1.21383647799	2.70886895107	2.10938583484
ZNF291	IOH10401	191.0	159.0	0	33714	IOH10401_ZNF291	1.20125786164	2.50904124566	1.55179206679
C17orf28	IOH27293	196.0	158.0	0	33848	IOH27293_C17orf28	1.24050632911	3.13255427583	1.5696889864
DNM2	IOH28879	201.0	160.0	0	33892	IOH28879_DNM2	1.25625	3.38266299525	1.88327136178
WASF3	IOH25889	196.0	157.0	0	33928	IOH25889_WASF3	1.24840764331	3.25807694396	1.77224734662
C1QB	IOH3324	193.0	160.0	0	33930	IOH3324_C1QB	1.20625	2.58834786624	1.19372786022
LOC138046	IOH22578	190.0	155.0	0	33978	IOH22578_LOC138046	1.22580645161	2.89902757396	2.03990115359
ART4	IOH42492	188.0	153.0	0	34088	IOH42492_ART4	1.22875816993	2.94591946435	1.57288580247
CHRNA3	IOH56724	170.0	138.0	0	34191	IOH56724_CHRNA3	1.23188405797	2.99557826753	3.21302363295
CHRNA3	IOH56724	170.0	135.0	0	34192	IOH56724_CHRNA3	1.25925925926	3.43046899838	3.21302363295
ARL2BP	IOH63161	178.0	144.0	0	34231	IOH63161_ARL2BP	1.23611111111	3.06273051273	2.33765166413
CCBE1	IOH26386	164.0	134.0	0	34345	IOH26386_CCBE1	1.22388059701	2.86843286509	3.40192810099
CCBE1	IOH26386	173.0	134.0	0	34346	IOH26386_CCBE1	1.29104477612	3.93542333689	3.40192810099
GSPT1	IOH40614	160.0	131.0	0	34349	IOH40614_GSPT1	1.2213740458	2.82861303408	1.83510154674
C9orf165	IOH23120	188.0	156.0	0	34561	IOH23120_C9orf165	1.20512820513	2.57052669348	1.95951505578
DCTD	IOH53781	244.0	203.0	0	34969	IOH53781_DCTD	1.20197044335	2.52036153439	2.36028907221
C12orf60	IOH56320	255.0	212.0	0	34997	IOH56320_C12orf60	1.20283018868	2.53401970883	1.83069755283
	Pdc	211.0	175.0	0	35127	Pdc_	1.20571428571	2.579837347	1.87041727411
FAM128B	IOH10970	183.0	146.0	0	36033	IOH10970_FAM128B	1.25342465753	3.33777874994	3.12523598027
FAM128B	IOH10970	184.0	150.0	0	36034	IOH10970_FAM128B	1.22666666667	2.91269321059	3.12523598027
CASP3	IOH11204	192.0	147.0	0	36038	IOH11204_CASP3	1.30612244898	4.17495181015	2.80956968866
ZCCHC4	IOH10995	179.0	143.0	0	36041	IOH10995_ZCCHC4	1.25174825175	3.31114686038	3.57306409649
ZCCHC4	IOH10995	185.0	144.0	0	36042	IOH10995_ZCCHC4	1.28472222222	3.8349813326	3.57306409649
LOC130940	IOH10729	187.0	144.0	0	36045	IOH10729_LOC130940	1.29861111111	4.05562442399	3.82441863141
LOC130940	IOH10729	179.0	141.0	0	36046	IOH10729_LOC130940	1.2695035461	3.59321283884	3.82441863141
SMAD5	IOH9987	179.0	144.0	0	36050	IOH9987_SMAD5	1.24305555556	3.17305205843	1.08806746681
ICA1	IOH7526	166.0	134.0	0	36058	IOH7526_ICA1	1.23880597015	3.10554185882	2.09782863546
PPIA	IOH7532	172.0	138.0	0	36061	IOH7532_PPIA	1.24637681159	3.2258145368	2.63048932624
DDIT4	IOH6497	179.0	142.0	0	36063	IOH6497_DDIT4	1.26056338028	3.45118665955	3.26116933216
DDIT4	IOH6497	162.0	131.0	0	36064	IOH6497_DDIT4	1.23664122137	3.07115200477	3.26116933216
C6orf128	IOH11830	175.0	142.0	0	36065	IOH11830_C6orf128	1.2323943662	3.00368517842	3.21107319476
C6orf128	IOH11830	185.0	147.0	0	36066	IOH11830_C6orf128	1.25850340136	3.4184612111	3.21107319476
ND	IOH11401	177.0	146.0	0	36074	IOH11401_ND	1.21232876712	2.68491700008	2.21189448223
CCDC33	IOH11794	175.0	143.0	0	36078	IOH11794_CCDC33	1.22377622378	2.86677476024	1.51864588886
ND	IOH5079	179.0	139.0	0	36083	IOH5079_ND	1.28776978417	3.88339582387	2.77228827945
ND	IOH7202	174.0	144.0	0	36086	IOH7202_ND	1.20833333333	2.62144432995	1.615041658
NAT5	IOH7225	175.0	139.0	0	36096	IOH7225_NAT5	1.25899280576	3.4262360374	2.36885422357
ND	IOH5363	181.0	145.0	0	36097	IOH5363_ND	1.24827586207	3.25598342726	2.74710277292
RBBP4	IOH4480	194.0	150.0	0	36100	IOH4480_RBBP4	1.29333333333	3.97178004926	3.04352158478
R3HDM1	IOH4495	175.0	143.0	0	36107	IOH4495_R3HDM1	1.22377622378	2.86677476024	1.97185872523
LYRM4	IOH9939	174.0	143.0	0	36117	IOH9939_LYRM4	1.21678321678	2.7556817352	1.75082989417
C1orf64	IOH23046	172.0	142.0	0	36126	IOH23046_C1orf64	1.21126760563	2.66805906757	2.21195178872
BIRC5	IOH4711	171.0	139.0	0	36128	IOH4711_BIRC5	1.23021582734	2.96907625092	2.25136735536
TBCEL	IOH21462	195.0	155.0	0	36130	IOH21462_TBCEL	1.25806451613	3.41148894751	2.49637935188
KIAA0907	IOH22129	170.0	136.0	0	36152	IOH22129_KIAA0907	1.25	3.28337360412	2.68624859456
CCDC42	IOH22788	169.0	138.0	0	36155	IOH22788_CCDC42	1.22463768116	2.88046013289	2.2961734855
BIN1	IOH5622	167.0	137.0	0	36185	IOH5622_BIN1	1.21897810219	2.7905503489	2.67459193591
BIN1	IOH5622	165.0	137.0	0	36186	IOH5622_BIN1	1.20437956204	2.55863352291	2.67459193591
CYP20A1	IOH21873	184.0	145.0	0	36189	IOH21873_CYP20A1	1.26896551724	3.58466554961	3.35011304915
CYP20A1	IOH21873	176.0	142.0	0	36190	IOH21873_CYP20A1	1.23943661972	3.1155605487	3.35011304915
TSNAX	IOH14291	167.0	138.0	0	36191	IOH14291_TSNAX	1.21014492754	2.65022386361	1.90195598846
POU2F2	IOH6612	176.0	145.0	0	36194	IOH6612_POU2F2	1.21379310345	2.70817989001	1.70769815949
DFFB	IOH26584	175.0	142.0	0	36246	IOH26584_DFFB	1.2323943662	3.00368517842	2.40905992267
GSTM5	IOH29117	175.0	145.0	0	36277	IOH29117_GSTM5	1.20689655172	2.59861918257	3.19271597648
GSTM5	IOH29117	182.0	142.0	0	36278	IOH29117_GSTM5	1.28169014085	3.78681277039	3.19271597648
HGSNAT	IOH11283	183.0	148.0	0	36291	IOH11283_HGSNAT	1.23648648649	3.06869383953	2.32498179789
INS	IOH7334	176.0	144.0	0	36323	IOH7334_INS	1.22222222222	2.84208742134	2.6088361533
AARSD1	IOH3757	174.0	144.0	0	36371	IOH3757_AARSD1	1.20833333333	2.62144432995	2.47693864334
LCORL	IOH40880	173.0	143.0	0	36405	IOH40880_LCORL	1.20979020979	2.64458871017	2.25576312254
NIPA1	IOH10826	171.0	142.0	0	36510	IOH10826_NIPA1	1.20422535211	2.55618369729	1.38466607869
RHOD	IOH3199	176.0	143.0	0	36550	IOH3199_RHOD	1.23076923077	2.97786778527	1.73520222482
CCDC49	IOH6520	175.0	141.0	0	36554	IOH6520_CCDC49	1.24113475177	3.14253758834	1.83393627504
PSMB6	IOH59044	179.0	149.0	0	36615	IOH59044_PSMB6	1.20134228188	2.5103823712	2.27878508926
PABPC4	IOH61669	181.0	146.0	0	36688	IOH61669_PABPC4	1.2397260274	3.12015816666	2.31158513737
PPP2R2D	IOH62536	178.0	147.0	0	36692	IOH62536_PPP2R2D	1.21088435374	2.66197061204	2.15969857001
PGK1	IOH42151	181.0	144.0	0	36693	IOH42151_PGK1	1.25694444444	3.39369514982	2.58715520088
MREG	IOH62547	187.0	150.0	0	36699	IOH62547_MREG	1.24666666667	3.23041926219	2.43610413318
CCDC12	IOH13356	180.0	145.0	0	36707	IOH13356_CCDC12	1.24137931034	3.14642271981	2.14149933899
EXOSC10	IOH26102	178.0	148.0	0	36713	IOH26102_EXOSC10	1.2027027027	2.53199442804	1.87507434837
MCART1	IOH7441	173.0	144.0	0	36716	IOH7441_MCART1	1.20138888889	2.51112278426	1.87103569531
	BC001722	186.0	154.0	0	36721	BC001722_	1.20779220779	2.61284784587	2.66823458894
	BC001722	181.0	149.0	0	36722	BC001722_	1.21476510067	2.723621332	2.66823458894
	BC003220	176.0	145.0	0	36727	BC003220_	1.21379310345	2.70817989001	1.81503804179
	BC000446	205.0	151.0	0	36735	BC000446_	1.35761589404	4.99299225927	2.25555291814
IGKV1-5	IOH23035	190.0	144.0	0	36749	IOH23035_IGKV1-5	1.31944444444	4.38658906107	2.28216383412
IGKV1-5	IOH23035	192.0	145.0	0	36750	IOH23035_IGKV1-5	1.32413793103	4.4611512092	2.28216383412
CKMT2	IOH22725	192.0	147.0	0	36753	IOH22725_CKMT2	1.30612244898	4.17495181015	2.09908586938
CKMT2	IOH22725	193.0	144.0	0	36754	IOH22725_CKMT2	1.34027777778	4.71755369816	2.09908586938
N.D.	IOH12453	175.0	145.0	0	36757	IOH12453_N.D.	1.20689655172	2.59861918257	2.44454943772
ZNF92	IOH22045	173.0	144.0	0	36760	IOH22045_ZNF92	1.20138888889	2.51112278426	1.24877732564
C10orf54	IOH10333	177.0	137.0	0	36834	IOH10333_C10orf54	1.29197080292	3.95013447883	2.72458849803
C14orf130	IOH10013	172.0	141.0	0	36836	IOH10013_C14orf130	1.21985815603	2.80453115047	2.30637404322
WDR77	IOH10338	173.0	139.0	0	36837	IOH10338_WDR77	1.24460431655	3.19765614416	3.58392179082
WDR77	IOH10338	172.0	133.0	0	36838	IOH10338_WDR77	1.29323308271	3.97018743747	3.58392179082
HMG20A	IOH10020	161.0	128.0	0	36839	IOH10020_HMG20A	1.2578125	3.40748534303	4.02854048452
HMG20A	IOH10020	167.0	125.0	0	36840	IOH10020_HMG20A	1.336	4.64959562601	4.02854048452
TADA1L	IOH10342	172.0	122.0	0	36841	IOH10342_TADA1L	1.40983606557	5.82257770504	4.39537344645
TADA1L	IOH10342	155.0	126.0	0	36842	IOH10342_TADA1L	1.23015873016	2.96816918785	4.39537344645
PHF21A	IOH10024	155.0	127.0	0	36843	IOH10024_PHF21A	1.22047244094	2.81428986652	2.37694863748
LYPLA2	IOH10346	160.0	126.0	0	36846	IOH10346_LYPLA2	1.26984126984	3.59857802039	2.5985203724
SYTL4	IOH10026	157.0	127.0	0	36848	IOH10026_SYTL4	1.23622047244	3.06446785991	2.52258232623
ETS1	IOH14156	168.0	128.0	0	36849	IOH14156_ETS1	1.3125	4.27626751538	4.12654541765
ETS1	IOH14156	163.0	126.0	0	36850	IOH14156_ETS1	1.29365079365	3.97682331992	4.12654541765
TFG	IOH14290	152.0	125.0	0	36851	IOH14290_TFG	1.216	2.7432393164	2.54338720455
RAB24	IOH14642	183.0	132.0	0	36853	IOH14642_RAB24	1.38636363636	5.44968759232	5.44032697632
RAB24	IOH14642	187.0	135.0	0	36854	IOH14642_RAB24	1.38518518519	5.43096636032	5.44032697632
POLR2I	IOH13698	179.0	141.0	0	36860	IOH13698_POLR2I	1.2695035461	3.59321283884	2.60368674535
PQLC2	IOH11892	172.0	138.0	0	36869	IOH11892_PQLC2	1.24637681159	3.2258145368	2.58271097262
BRDG1	IOH13463	178.0	129.0	0	36871	IOH13463_BRDG1	1.37984496124	5.34612994689	4.05852108873
BRDG1	IOH13463	151.0	124.0	0	36872	IOH13463_BRDG1	1.21774193548	2.77091223057	4.05852108873
	IOH14883	157.0	128.0	0	36874	IOH14883_	1.2265625	2.9110383874	2.57295801062
ND	IOH13192	156.0	123.0	0	36876	IOH13192_ND	1.26829268293	3.5739767001	2.3960654844
H2AFZ	IOH14825	158.0	128.0	0	36877	IOH14825_H2AFZ	1.234375	3.03515012631	3.03891108809
H2AFZ	IOH14825	163.0	132.0	0	36878	IOH14825_H2AFZ	1.23484848485	3.04267204988	3.03891108809
CEP70	IOH13284	169.0	129.0	0	36879	IOH13284_CEP70	1.31007751938	4.23778325525	3.23633044454
NUDT16L1	IOH6316	174.0	126.0	0	36881	IOH6316_NUDT16L1	1.38095238095	5.36372275152	4.07532470001
NUDT16L1	IOH6316	156.0	128.0	0	36882	IOH6316_NUDT16L1	1.21875	2.78692664849	4.07532470001
C20orf4	IOH4863	163.0	135.0	0	36887	IOH4863_C20orf4	1.20740740741	2.60673479053	2.46672574373
GPR89A	IOH4877	174.0	141.0	0	36896	IOH4877_GPR89A	1.23404255319	3.02986877572	2.59512256424
CENPM	IOH4348	174.0	142.0	0	36897	IOH4348_CENPM	1.22535211268	2.89180980813	2.23653978219
LMNA	IOH3580	178.0	138.0	0	36899	IOH3580_LMNA	1.28985507246	3.91652334463	2.64277017144
METTL7A	IOH3148	173.0	137.0	0	36901	IOH3148_METTL7A	1.26277372263	3.48630082686	2.71295411765
RCL1	IOH4202	158.0	128.0	0	36911	IOH4202_RCL1	1.234375	3.03515012631	3.06470054033
RCL1	IOH4202	156.0	126.0	0	36912	IOH4202_RCL1	1.2380952381	3.09425095436	3.06470054033
RBM7	IOH22639	165.0	126.0	0	36913	IOH22639_RBM7	1.30952380952	4.22898685294	3.37183419837
RBM7	IOH22639	149.0	124.0	0	36914	IOH22639_RBM7	1.20161290323	2.51468154379	3.37183419837
CCDC108	IOH22642	153.0	127.0	0	36917	IOH22642_CCDC108	1.20472440945	2.56411187313	2.28128197252
	IOH12487	185.0	141.0	0	36933	IOH12487_	1.31205673759	4.26922571459	3.89311070774
	IOH12487	172.0	136.0	0	36934	IOH12487_	1.26470588235	3.51699570089	3.89311070774
BARX1	IOH13468	158.0	127.0	0	36937	IOH13468_BARX1	1.24409448819	3.1895568566	2.17429965088
TTLL3	IOH12179	162.0	124.0	0	36941	IOH12179_TTLL3	1.3064516129	4.18018100784	2.89804959424
SESN2	IOH12606	155.0	128.0	0	36944	IOH12606_SESN2	1.2109375	2.66281490959	2.39263320104
KIF26A	IOH14115	157.0	130.0	0	36945	IOH14115_KIF26A	1.20769230769	2.61126080266	3.1955406812
KIF26A	IOH14115	164.0	128.0	0	36946	IOH14115_KIF26A	1.28125	3.77982055975	3.1955406812
CCL21	IOH11392	164.0	130.0	0	36947	IOH11392_CCL21	1.26153846154	3.46667709543	2.32740500247
FLJ34077	IOH5454	171.0	129.0	0	36949	IOH5454_FLJ34077	1.32558139535	4.48408252006	3.45073673237
TMEM32	IOH21527	178.0	143.0	0	36957	IOH21527_TMEM32	1.24475524476	3.20005383535	2.02285084936
FLJ42875	IOH22702	176.0	146.0	0	36959	IOH22702_FLJ42875	1.20547945205	2.57610670843	2.03205525021
TMC4	IOH21714	167.0	134.0	0	36967	IOH21714_TMC4	1.24626865672	3.22409635569	2.9528580371
TMC4	IOH21714	160.0	132.0	0	36968	IOH21714_TMC4	1.21212121212	2.68161971851	2.9528580371
ND	IOH22401	160.0	128.0	0	36969	IOH22401_ND	1.25	3.28337360412	2.89853100286
ND	IOH22401	155.0	129.0	0	36970	IOH22401_ND	1.2015503876	2.5136884016	2.89853100286
SPACA1	IOH22506	168.0	130.0	0	36971	IOH22506_SPACA1	1.29230769231	3.95548640559	3.33574603021
SPACA1	IOH22506	153.0	126.0	0	36972	IOH22506_SPACA1	1.21428571429	2.71600565483	3.33574603021
KCNG1	IOH6461	169.0	132.0	0	36975	IOH6461_KCNG1	1.2803030303	3.76477671261	2.78310955295
CGA	IOH12272	177.0	144.0	0	36990	IOH12272_CGA	1.22916666667	2.95240896704	1.95380876893
KIAA1143	IOH7405	178.0	145.0	0	36991	IOH7405_KIAA1143	1.2275862069	2.92730130491	2.35017870511
RPS5	IOH10434	158.0	131.0	0	37007	IOH10434_RPS5	1.20610687023	2.58607406339	2.07520373148
	IOH14552	167.0	135.0	0	37015	IOH14552_	1.23703703704	3.07744005216	1.88532781346
KRT5	IOH12534	173.0	144.0	0	37020	IOH12534_KRT5	1.20138888889	2.51112278426	1.91833870422
POLR2D	IOH13973	164.0	134.0	0	37038	IOH13973_POLR2D	1.22388059701	2.86843286509	1.8844305411
PSCD1	IOH26691	161.0	132.0	0	37040	IOH26691_PSCD1	1.2196969697	2.80197049563	2.28340023539
OTUB1	IOH27803	164.0	135.0	0	37047	IOH27803_OTUB1	1.21481481481	2.72441110593	2.74004642057
OTUB1	IOH27803	174.0	143.0	0	37048	IOH27803_OTUB1	1.21678321678	2.7556817352	2.74004642057
CBLB	IOH27168	165.0	132.0	0	37115	IOH27168_CBLB	1.25	3.28337360412	2.2621112954
SERPINB8	IOH22201	164.0	133.0	0	37142	IOH22201_SERPINB8	1.23308270677	3.01462036499	2.13467370831
PIGU	IOH21639	167.0	135.0	0	37147	IOH21639_PIGU	1.23703703704	3.07744005216	1.30649437591
PPT1	IOH7465	172.0	137.0	0	37181	IOH7465_PPT1	1.25547445255	3.37034241387	2.26873749043
IGHG1	IOH62840	182.0	141.0	0	37427	IOH62840_IGHG1	1.29078014184	3.93121927672	2.41582374691
SUCLG2	IOH61659	190.0	155.0	0	37473	IOH61659_SUCLG2	1.22580645161	2.89902757396	2.44646428303
C14orf149	IOH55112	193.0	157.0	0	37509	IOH55112_C14orf149	1.22929936306	2.95451702205	2.02153625328
	BC049826	175.0	141.0	0	37529	BC049826_	1.24113475177	3.14253758834	1.61599336134
LAMB1	IOH39063	191.0	149.0	0	37537	IOH39063_LAMB1	1.28187919463	3.78981613604	2.28725816055
	IOH45820	183.0	151.0	0	37541	IOH45820_	1.2119205298	2.67843161846	2.12985068735
N.D.	IOH52654	173.0	132.0	0	37555	IOH52654_N.D.	1.31060606061	4.2461798211	3.23422271423
HAND2	IOH63592	164.0	134.0	0	37560	IOH63592_HAND2	1.22388059701	2.86843286509	0.749251106842
PKM2	IOH6978	160.0	133.0	0	37561	IOH6978_PKM2	1.2030075188	2.53683682874	1.91721130518
TCF2	IOH11258	193.0	157.0	0	37634	IOH11258_TCF2	1.22929936306	2.95451702205	2.47566193396
RABGEF1	IOH11262	212.0	176.0	0	37641	IOH11262_RABGEF1	1.20454545455	2.56126894139	1.95716182829
PRELID2	IOH11385	202.0	164.0	0	37667	IOH11385_PRELID2	1.23170731707	2.99277050814	1.47001028522
C19orf47	IOH11549	213.0	176.0	0	37674	IOH11549_C19orf47	1.21022727273	2.65153202423	2.20021661002
CMTM6	IOH5386	215.0	174.0	0	37706	IOH5386_CMTM6	1.23563218391	3.05512213027	1.63735440411
CAPZA2	IOH7253	216.0	179.0	0	37788	IOH7253_CAPZA2	1.20670391061	2.59555882761	1.16270869046
ANKMY1	IOH27372	208.0	169.0	0	37833	IOH27372_ANKMY1	1.23076923077	2.97786778527	2.49191700909
AK2	IOH59040	224.0	181.0	0	38216	IOH59040_AK2	1.23756906077	3.08589194221	2.19173886191
RNPEP	IOH3753	243.0	191.0	0	38354	IOH3753_RNPEP	1.2722513089	3.63686463012	1.6675882059
GCLM	IOH25898	236.0	191.0	0	38365	IOH25898_GCLM	1.23560209424	3.05464411671	1.61241535407
