IDName	ID	Name	zscore	ratio	zscores	ratios
IOH7543_ND	IOH7543	ND	1.63513800629	1.14649595687	3.06314044964;0.207135562934	1.2358490566;1.05714285714
IOH6706_WDR45L	IOH6706	WDR45L	1.61214519903	1.14505724883	2.98195687878;1.95749753221;-0.103018813903	1.23076923077;1.16666666667;1.03773584906
IOH23050_SDC4	IOH23050	SDC4	2.5831494903	1.20581501832	2.3380110038;2.8282879768	1.19047619048;1.22115384615
IOH23052_C1orf162	IOH23052	C1orf162	1.53191353293	1.14003698567	0.5115463402;2.55228072566	1.07619047619;1.20388349515
IOH10112_MOBKL2A	IOH10112	MOBKL2A	2.0314862628	1.1712962963	2.84536229924;1.21761022636	1.22222222222;1.12037037037
IOH5398_ND	IOH5398	ND	2.05290291924	1.17263638129	2.7750363771;1.33076946137	1.21782178218;1.12745098039
IOH26030_GZMK	IOH26030	GZMK	2.37137456013	1.19256381798	2.1585235172;2.58422560306	1.17924528302;1.20588235294
IOH26901_SEC31B	IOH26901	SEC31B	1.5438277191	1.14078248122	2.89758963848;0.190065799723	1.22549019608;1.05607476636
IOH7281_KPNA4	IOH7281	KPNA4	1.84450569252	1.15959653092	2.8282879768;0.860723408241	1.22115384615;1.09803921569
IOH21660_TFEB	IOH21660	TFEB	1.9260285112	1.1646975842	0.638147084017;3.21390993838	1.08411214953;1.24528301887
IOH11312_RASD1	IOH11312	RASD1	2.13768185258	1.17794117647	1.69113810211;2.58422560306	1.15;1.20588235294
IOH9900_SLC16A5	IOH9900	SLC16A5	2.32961732428	1.18995098039	3.36763569161;1.29159895694	1.25490196078;1.125
IOH3899_MFGE8	IOH3899	MFGE8	13.9939283833	1.91981132075	15.2754690376;12.712387729	2.0;1.83962264151
IOH3481_MAGEA9	IOH3481	MAGEA9	2.67640939212	1.21165048544	2.49021639243;2.8626023918	1.2;1.22330097087
IOH3407_PGD	IOH3407	PGD	3.80828791341	1.28247449198	3.69249932466;3.92407650217	1.2752293578;1.28971962617
IOH40236_KLK4	IOH40236	KLK4	2.39289275451	1.19391025641	1.95749753221;2.8282879768	1.16666666667;1.22115384615
IOH57853_NSUN5	IOH57853	NSUN5	2.47470030912	1.19902912621	2.8626023918;2.08679822644	1.22330097087;1.17475728155
IOH53975_SERPINB2	IOH53975	SERPINB2	3.01001215361	1.232524708	2.00775402846;4.01227027876	1.16981132075;1.29523809524
IOH63459_C12orf64	IOH63459	C12orf64	2.24395956082	1.18459119497	1.424778672;3.06314044964	1.13333333333;1.2358490566
IOH21786_NSMCE2	IOH21786	NSMCE2	1.0875895807	1.11223470662	2.52613002346;-0.350950862054	1.20224719101;1.02222222222
IOH9929_TDP1	IOH9929	TDP1	1.37845529285	1.13043478261	2.59444399552;0.162466590183	1.20652173913;1.05434782609
IOH10234_C4orf20	IOH10234	C4orf20	1.36397923687	1.12952898551	-0.0401981935947;2.76815666733	1.04166666667;1.21739130435
IOH29208_OPHN1	IOH29208	OPHN1	1.29159895694	1.125	-0.706096768864;3.28929468275	1.0;1.25
IOH6807_ND	IOH6807	ND	2.02204892472	1.17070578231	1.08775245431;2.95634539512	1.11224489796;1.22916666667
IOH26265_TRFP	IOH26265	TRFP	2.14864959382	1.17862745098	2.80984770856;1.48745147908	1.22;1.13725490196
IOH39552_OR7A5	IOH39552	OR7A5	2.67778881289	1.21173679868	0.401536504852;4.95404112093	1.06930693069;1.35416666667
IOH12428_COL14A1	IOH12428	COL14A1	1.63303930052	1.14636463646	-0.547863444048;3.81394204509	1.0099009901;1.28282828283
IOH9780_ZSCAN20	IOH9780	ZSCAN20	1.6732315858	1.14887955182	0.70404139053;2.64242178106	1.08823529412;1.20952380952
IOH28418_OR51B4	IOH28418	OR51B4	1.69113810211	1.15	3.28929468275;0.0929815214593	1.25;1.05
IOH21588_TMEM31	IOH21588	TMEM31	1.52210230992	1.13942307692	0.523254447018;2.52095017283	1.07692307692;1.20192307692
IOH29079_IKIP	IOH29079	IKIP	8.7195614964	1.58978315263	6.12239043936;11.3167325534	1.42727272727;1.75229357798
IOH27104_RP11-444E17.2	IOH27104	RP11-444E17.2	1.20699066738	1.11970588235	2.65003205049;-0.236050715733	1.21;1.02941176471
IOH23182_	IOH23182		3.40566530756	1.2572815534	3.17292405795;3.63840655717	1.2427184466;1.27184466019
IOH45939_UNQ846	IOH45939	UNQ846	2.2515354707	1.1850652355	0.936867940212;3.56620300118	1.10280373832;1.26732673267
IOH62916_C8orf58	IOH62916	C8orf58	1.76292651005	1.15449195084	0.613482059193;2.9123709609	1.08256880734;1.22641509434
IOH63055_IGKC	IOH63055	IGKC	3.38471940071	1.2559709242	3.92407650217;2.84536229924	1.28971962617;1.22222222222
IOH62930_AAMP	IOH62930	AAMP	1.88904066934	1.16238317757	0.488786655919;3.28929468275	1.07476635514;1.25
FOXN2_	FOXN2		1.92950179632	1.16491491491	1.30959621574;2.5494073769	1.12612612613;1.2037037037
IOH27057_WDR54	IOH27057	WDR54	1.24641031903	1.12217245241	-0.201415743397;2.69423638145	1.03157894737;1.21276595745
IOH12717_AZIN1	IOH12717	AZIN1	2.02117378976	1.17065102329	3.13562578077;0.906721798761	1.24038461538;1.10091743119
IOH3431_POMZP3	IOH3431	POMZP3	2.25345245456	1.18518518519	3.5852496051;0.921655304017	1.26851851852;1.10185185185
IOH4782_PIAS3	IOH4782	PIAS3	1.72611459293	1.15218855219	3.14131722158;0.310911964275	1.24074074074;1.06363636364
IOH9856_APOC1	IOH9856	APOC1	1.31922165933	1.12672841026	3.63840655717;0.5115463402;0.339426227821;0.787507512114	1.27184466019;1.07619047619;1.06542056075;1.09345794393
IOH14726_NDUFA3	IOH14726	NDUFA3	1.75338176847	1.15389471639	2.52250238396;0.984261152974	1.20202020202;1.10576923077
IOH6630_HERPUD2	IOH6630	HERPUD2	2.02045521569	1.17060606061	1.23106272283;2.80984770856	1.12121212121;1.22
IOH11716_IGL@	IOH11716	IGL@	2.77739637098	1.21796945193	2.64242178106;2.9123709609	1.20952380952;1.22641509434
IOH7540_USP45	IOH7540	USP45	1.66655107779	1.14846153846	2.80984770856;0.523254447018	1.22;1.07692307692
IOH50086_CNIH	IOH50086	CNIH	2.05182799208	1.17256912084	1.49825713548;2.60539884869	1.13793103448;1.20720720721
IOH28083_ZNF69	IOH28083	ZNF69	2.63999171061	1.20937175493	2.87855350548;2.40142991573	1.22429906542;1.19444444444
IOH55275_FADS1	IOH55275	FADS1	1.93900528874	1.16550956831	1.23558879641;2.64242178106	1.1214953271;1.20952380952
IOH57143_OPTN	IOH57143	OPTN	2.30919665991	1.18867321671	1.88920024244;2.72919307739	1.16239316239;1.21495327103
IOH63592_HAND2	IOH63592	HAND2	0.895331690901	1.10020472832	-0.55947689908;2.78079031618;1.00067239493;0.359340951567	1.00917431193;1.21818181818;1.1067961165;1.06666666667
IOH26529_LOC554208	IOH26529	LOC554208	1.53560604416	1.14026803382	0.173622449841;2.89758963848	1.05504587156;1.22549019608
IOH3858_PSMB8	IOH3858	PSMB8	4.5350815556	1.32795149036	10.4534448719;-1.38328176066	1.69827586207;0.957627118644
IOH26198_REM1	IOH26198	REM1	2.39911910517	1.19429985219	4.82136208149;-0.0231238711518	1.34586466165;1.04273504274
IOH62697_IGLV3-25	IOH62697	IGLV3-25	1.29457521499	1.12518623069	-0.119617289728;2.7087677197	1.03669724771;1.21367521368
IOH7416_APIP	IOH7416	APIP	1.76829660517	1.15482796892	0.952367607279;2.58422560306	1.10377358491;1.20588235294
IOH26700_NAT1	IOH26700	NAT1	1.80342754107	1.15702618506	2.72919307739;0.87766200475	1.21495327103;1.0990990991
IOH57860_TCN1	IOH57860	TCN1	2.15621012293	1.1791005291	1.36558768753;2.94683255833	1.12962962963;1.22857142857
IOH54732_DCTD	IOH54732	DCTD	2.47872919329	1.19928122192	3.2512433356;1.70621505098	1.24761904762;1.15094339623
IOH10215_HNRPA0	IOH10215	HNRPA0	1.45469943584	1.13520553811	-0.0616787927969;2.97107766448	1.04032258065;1.23008849558
IOH10273_FAM83F	IOH10273	FAM83F	1.87843814538	1.16171975547	0.863521301414;2.89335498935	1.09821428571;1.22522522523
IOH4648_HEMK1	IOH4648	HEMK1	12.931588773	1.85333850932	9.16078298991;16.702394556	1.61739130435;2.08928571429
IOH9684_TAZ	IOH9684	TAZ	2.79526357284	1.21908744012	4.24394573757;1.34658140811	1.30973451327;1.12844036697
IOH40739_C7orf41	IOH40739	C7orf41	1.69107850053	1.1499962706	3.06191468144;0.320242319625	1.23577235772;1.06422018349
IOH6783_HLA-DPB1	IOH6783	HLA-DPB1	2.75038786074	1.21627947295	1.86236916432;3.63840655717	1.16071428571;1.27184466019
IOH4729_DHCR7	IOH4729	DHCR7	4.70142245507	1.33835978836	4.32513691095;5.07770799919	1.31481481481;1.3619047619
IOH26929_ANKRD36	IOH26929	ANKRD36	1.91639953841	1.16409507923	0.906721798761;2.92607727806	1.10091743119;1.22727272727
IOH29585_PROZ	IOH29585	PROZ	1.57679188211	1.14284511785	0.456198926152;2.69738483807	1.07272727273;1.21296296296
IOH13366_FAM120B	IOH13366	FAM120B	1.54585114023	1.14090909091	0.165625002398;2.92607727806	1.05454545455;1.22727272727
IOH41832_IFT81	IOH41832	IFT81	1.77457178991	1.15522062036	2.64242178106;0.906721798761	1.20952380952;1.10091743119
IOH27813_ACOX1	IOH27813	ACOX1	1.70417053162	1.15081546637	0.040705371625;3.36763569161	1.04672897196;1.25490196078
IOH4197_ND	IOH4197	ND	2.07458649421	1.17399316793	2.99333976041;1.15583322801	1.23148148148;1.11650485437
IOH5419_ALG3	IOH5419	ALG3	2.05662806446	1.17286947141	3.73322706627;0.380029062643	1.27777777778;1.06796116505
IOH45531_FAM129A	IOH45531	FAM129A	1.48458390253	1.1370754717	3.51544891586;-0.5462811108	1.2641509434;1.01
IOH22871_IQCK	IOH22871	IQCK	1.16737250005	1.11722689076	-0.249480602965;2.58422560306	1.02857142857;1.20588235294
IOH12627_C3orf31	IOH12627	C3orf31	2.52095017283	1.20192307692	2.67461907481;2.36728127084	1.21153846154;1.19230769231
IOH11050_C5orf21	IOH11050	C5orf21	2.93318069909	1.22771720318	2.28111179309;3.5852496051	1.18691588785;1.26851851852
IOH12916_MB	IOH12916	MB	2.15198219547	1.17883597884	1.66154260987;2.64242178106	1.14814814815;1.20952380952
IOH5749_BIRC5	IOH5749	BIRC5	2.73368119647	1.21523410203	3.21390993838;2.25345245456	1.24528301887;1.18518518519
IOH26848_LRRC34	IOH26848	LRRC34	1.57753271987	1.14289147361	2.7750363771;0.380029062643	1.21782178218;1.06796116505
IOH26401_CRKL	IOH26401	CRKL	1.38080032373	1.1305815161	2.57983264929;0.181767998162	1.20560747664;1.05555555556
IOH51926_TXNDC10	IOH51926	TXNDC10	2.47548464875	1.19907820398	3.21920009588;1.73176920161	1.24561403509;1.15254237288
IOH2946_ND	IOH2946	ND	2.04969887341	1.17243589744	2.67461907481;1.424778672	1.21153846154;1.13333333333
IOH2976_TSEN34	IOH2976	TSEN34	1.28082777223	1.12432602444	2.52095017283;0.040705371625	1.20192307692;1.04672897196
IOH6827_CXorf34	IOH6827	CXorf34	2.90948223083	1.22623434046	1.37845529285;4.44050916881	1.13043478261;1.32203389831
IOH12612_NUMB	IOH12612	NUMB	5.12324485727	1.36475409836	-0.706096768864;10.9525864834	1.0;1.72950819672
IOH13653_IGHM	IOH13653	IGHM	2.60539884869	1.20720720721	3.18131113001;2.02948656738	1.24324324324;1.17117117117
IOH13649_HAT1	IOH13649	HAT1	1.22094658822	1.12057913351	-0.296313030237;2.73820620667	1.02564102564;1.21551724138
IOH13615_MRPL20	IOH13615	MRPL20	2.30908683788	1.18866634492	1.1489064051;3.46926727066	1.11607142857;1.26126126126
IOH26382_CXCL16	IOH26382	CXCL16	2.00054552092	1.16936026936	2.63550335431;1.36558768753	1.20909090909;1.12962962963
IOH12792_COMMD9	IOH12792	COMMD9	2.44851365337	1.19739057239	2.69738483807;2.19964246868	1.21296296296;1.18181818182
IOH12952_SCAMP1	IOH12952	SCAMP1	2.52078222867	1.20191256831	3.61678578535;1.424778672	1.27049180328;1.13333333333
IOH11020_ZNF669	IOH11020	ZNF669	2.48546154641	1.19970247934	1.97880628662;2.99211680619	1.168;1.23140495868
IOH9961_TMCO6	IOH9961	TMCO6	1.91273124144	1.16386554622	1.30838631599;2.51707616689	1.12605042017;1.20168067227
IOH11666_LILRA3	IOH11666	LILRA3	1.66012548701	1.14805947581	2.90264389711;0.417607076903	1.22580645161;1.0703125
IOH4465_TUBB2A	IOH4465	TUBB2A	2.12548332644	1.17717788917	2.99211680619;1.25884984669	1.23140495868;1.12295081967
IOH22856_ND	IOH22856	ND	2.21353553441	1.1826875	1.04188699122;3.38518407759	1.109375;1.256
IOH26830_NAP1L3	IOH26830	NAP1L3	1.81399178916	1.15768721216	2.99211680619;0.635866772137	1.23140495868;1.08396946565
IOH26595_CCL14	IOH26595	CCL14	2.59251774613	1.20640120968	2.64487670669;2.54015878558	1.20967741935;1.203125
IOH14759_GNB3	IOH14759	GNB3	1.49608749581	1.13779527559	0.426455138681;2.56571985293	1.07086614173;1.20472440945
IOH4703_KIFC1	IOH4703	KIFC1	1.96212214903	1.16695603861	1.40716813117;2.51707616689	1.13223140496;1.20168067227
IOH56989_MGC16291	IOH56989	MGC16291	2.71839537836	1.21427763642	2.7269803303;2.70981042641	1.21481481481;1.21374045802
IOH54736_IFNA4	IOH54736	IFNA4	2.7737603019	1.21774193548	3.67594546839;1.87157513541	1.27419354839;1.16129032258
IOH7548_SCP2	IOH7548	SCP2	2.92942922901	1.22748246585	2.88665833492;2.9722001231	1.22480620155;1.23015873016
IOH12915_SS18L2	IOH12915	SS18L2	0.661839193578	1.08559461438	-0.173377908649;-0.879809440674;0.840506373697;2.86003774994	1.03333333333;0.989130434783;1.09677419355;1.22314049587
IOH10952_ND	IOH10952	ND	2.86872716153	1.22368421053	2.09768670596;3.63976761711	1.17543859649;1.27192982456
IOH10799_PEX11B	IOH10799	PEX11B	2.14522032702	1.17841287458	2.58422560306;1.70621505098	1.20588235294;1.15094339623
IOH10947_ARL8A	IOH10947	ARL8A	3.03670706807	1.23419506463	2.74937691902;3.32403721712	1.21621621622;1.25217391304
IOH10948_COL9A1	IOH10948	COL9A1	2.08583196757	1.17469682071	4.02918198861;0.142481946524	1.2962962963;1.05309734513
IOH14831_GAPVD1	IOH14831	GAPVD1	3.17932978042	1.24311926606	3.10601984552;3.25263971531	1.23853211009;1.24770642202
IOH13703_KIAA1530	IOH13703	KIAA1530	1.93371544024	1.16517857143	1.29159895694;2.57583192354	1.125;1.20535714286
IOH14790_	IOH14790		1.9497844213	1.16618404118	1.00621385326;2.89335498935	1.10714285714;1.22522522523
IOH14059_CPSF3	IOH14059	CPSF3	1.52967884683	1.13989715668	2.9388217484;0.120535945264	1.22807017544;1.05172413793
IOH14458_STX10	IOH14458	STX10	1.52847031947	1.1398215366	0.258308064285;2.79863257466	1.06034482759;1.21929824561
IOH14507_GTF2H3	IOH14507	GTF2H3	2.66544848923	1.21096463882	3.39925958509;1.93163739337	1.25688073394;1.16504854369
IOH6954_OXNAD1	IOH6954	OXNAD1	3.15600389204	1.24165971643	1.93306088725;4.37894689683	1.16513761468;1.31818181818
IOH4726_ND	IOH4726	ND	2.20962979934	1.18244310999	3.00390957907;1.41535001961	1.23214285714;1.13274336283
IOH3150_ASL	IOH3150	ASL	2.35343722562	1.19144144144	2.74937691902;1.95749753221	1.21621621622;1.16666666667
IOH3168_SFRS6	IOH3168	SFRS6	1.50527190637	1.13836996337	2.7946271697;0.215916643048	1.21904761905;1.05769230769
IOH4012_ND	IOH4012	ND	2.44411572183	1.19711538462	2.52095017283;2.36728127084	1.20192307692;1.19230769231
IOH23002_PPIL5	IOH23002	PPIL5	2.13499643518	1.17777314429	1.05334166855;3.21665120182	1.11009174312;1.24545454545
IOH12458_ND	IOH12458	ND	2.28221304923	1.18698479575	2.70744155873;1.85698453972	1.21359223301;1.16037735849
IOH22113_PITPNB	IOH22113	PITPNB	2.24089937014	1.18439971244	1.7526056629;2.72919307739	1.15384615385;1.21495327103
IOH6398_STMN2	IOH6398	STMN2	2.68621672779	1.21226415094	2.1585235172;3.21390993838	1.17924528302;1.24528301887
IOH22772_MS4A5	IOH22772	MS4A5	1.36558768753	1.12962962963	0.181767998162;2.5494073769	1.05555555556;1.2037037037
IOH21434_INTS7	IOH21434	INTS7	1.88740294534	1.16228070175	2.51825422718;1.25655166351	1.20175438596;1.12280701754
IOH7448_LXN	IOH7448	LXN	2.2319284602	1.18383838384	2.84536229924;1.61849462117	1.22222222222;1.14545454545
IOH12177_MPG	IOH12177	MPG	2.16332072821	1.17954545455	1.03734677366;3.28929468275	1.10909090909;1.25
IOH5526_JTB	IOH5526	JTB	1.86800918613	1.16106719368	1.10051501795;2.63550335431	1.11304347826;1.20909090909
IOH27369_TBC1D21	IOH27369	TBC1D21	4.45461718948	1.32291666667	4.28814254566;4.62109183329	1.3125;1.33333333333
IOH26968_VBP1	IOH26968	VBP1	2.24817024024	1.18485466599	2.61083198342;1.88550849705	1.20754716981;1.16216216216
IOH28414_OR3A3	IOH28414	OR3A3	1.97254978502	1.16760851761	2.63550335431;1.30959621574	1.20909090909;1.12612612613
IOH28233_OR8A1	IOH28233	OR8A1	1.7380422255	1.15293488911	0.613482059193;2.8626023918	1.08256880734;1.22330097087
IOH28737_WDR21A	IOH28737	WDR21A	2.21132240091	1.18254901961	3.2109536739;1.21169112791	1.24509803922;1.12
IOH26697_TAX1BP1	IOH26697	TAX1BP1	2.13618729665	1.17784765898	2.61083198342;1.66154260987	1.20754716981;1.14814814815
IOH10071_C9orf6	IOH10071	C9orf6	2.24187160977	1.1844605475	2.5494073769;1.93433584264	1.2037037037;1.1652173913
IOH13867_CSDA	IOH13867	CSDA	2.30929300594	1.18867924528	2.9123709609;1.70621505098	1.22641509434;1.15094339623
IOH4794_WNT5B	IOH4794	WNT5B	2.35650818644	1.19163359788	1.71967661248;2.99333976041	1.15178571429;1.23148148148
IOH23232_CABP4	IOH23232	CABP4	1.81334146702	1.15764652015	0.984261152974;2.64242178106	1.10576923077;1.20952380952
IOH10652_NDEL1	IOH10652	NDEL1	2.08600427481	1.17470760234	1.5135651487;2.65844340092	1.13888888889;1.21052631579
IOH45901_ATP5A1	IOH45901	ATP5A1	2.91775663086	1.22675208697	3.40796967637;2.42754358535	1.25742574257;1.19607843137
IOH45583_IL24	IOH45583	IL24	1.99984125695	1.16931620209	3.14660213091;0.853080382987	1.24107142857;1.09756097561
IOH12193_PSG5	IOH12193	PSG5	2.3729204966	1.19266055046	2.07968075703;2.66616023617	1.17431192661;1.21100917431
IOH3365_ERO1L	IOH3365	ERO1L	2.3185156699	1.18925632666	2.9388217484;1.6982095914	1.22807017544;1.15044247788
IOH7373_PLGLB1	IOH7373	PLGLB1	1.7676396575	1.15478686233	2.76160147216;0.773677842846	1.21698113208;1.09259259259
IOH58618_LOC113386	IOH58618	LOC113386	3.68323468074	1.27464964965	4.47311437212;2.89335498935	1.32407407407;1.22522522523
IOH63158_CKAP4	IOH63158	CKAP4	2.00572775254	1.16968453243	1.4932012779;2.51825422718	1.1376146789;1.20175438596
IOH13372_C6orf115	IOH13372	C6orf115	4.47323977675	1.3240819209	5.52400515569;3.42247439781	1.38983050847;1.25833333333
IOH40595_SLC25A24	IOH40595	SLC25A24	2.7277046955	1.21486013986	2.78079031618;2.67461907481	1.21818181818;1.21153846154
IOH40856_PHYHIPL	IOH40856	PHYHIPL	5.44065931055	1.38461538462	5.28699040856;5.59432821253	1.375;1.39423076923
IOH35526_ASB11	IOH35526	ASB11	0.54045942343	1.07799962828	-1.80287089284;-0.5462811108;2.81278010596;1.6982095914	0.93137254902;1.01;1.22018348624;1.15044247788
IOH38444_N.D.	IOH38444	N.D.	2.6298611422	1.20873786408	3.01776322488;2.24195905951	1.23300970874;1.18446601942
IOH13126_RABGAP1L	IOH13126	RABGAP1L	2.05350944532	1.17267433289	2.79863257466;1.30838631599	1.21929824561;1.12605042017
IOH10098_MKRN2	IOH10098	MKRN2	3.0081775517	1.23240991312	1.71128293295;4.30507217045	1.1512605042;1.31355932203
IOH5798_RPIP8	IOH5798	RPIP8	4.45365197183	1.32285627098	4.10251595167;4.80478799199	1.30088495575;1.34482758621
IOH10102_MINA	IOH10102	MINA	2.87214499676	1.22389807163	2.22385696232;3.52043303119	1.18333333333;1.26446280992
IOH10120_CALCOCO2	IOH10120	CALCOCO2	2.58505348528	1.20593415526	3.25627491869;1.91383205187	1.2479338843;1.16393442623
IOH9767_SLC38A1	IOH9767	SLC38A1	2.71280208067	1.21392765208	2.46380058118;2.96180358016	1.19834710744;1.22950819672
IOH14800_WDR77	IOH14800	WDR77	2.80564203335	1.21973684211	3.92014596459;1.69113810211	1.28947368421;1.15
IOH13905_TMEM14A	IOH13905	TMEM14A	3.7257660178	1.27731092437	3.05427165619;4.39726037942	1.23529411765;1.31932773109
IOH7382_ATP5F1	IOH7382	ATP5F1	3.22557233105	1.24601275917	2.79863257466;3.65251208745	1.21929824561;1.27272727273
IOH14007_ASS1	IOH14007	ASS1	1.94263863839	1.1657369146	1.02523952684;2.86003774994	1.10833333333;1.22314049587
IOH5497_FTL	IOH5497	FTL	2.95494970644	1.22907933551	2.97107766448;2.9388217484	1.23008849558;1.22807017544
IOH3876_RPLP0	IOH3876	RPLP0	2.27146871045	1.1863125	1.54131092267;3.00162649824	1.140625;1.232
IOH6290_C18orf45	IOH6290	C18orf45	1.98571357354	1.16843220339	1.29159895694;2.67982819013	1.125;1.21186440678
IOH22345_STCH	IOH22345	STCH	2.34123569423	1.1906779661	1.86720619997;2.81526518849	1.16101694915;1.22033898305
IOH4867_HIST2H2AA3	IOH4867	HIST2H2AA3	1.83886686166	1.15924369748	0.892059811783;2.78567391154	1.1;1.21848739496
IOH9626_ND	IOH9626	ND	2.35209694874	1.19135757751	2.18711773058;2.51707616689	1.18103448276;1.20168067227
IOH12902_HTN1	IOH12902	HTN1	1.99053990779	1.16873419722	2.54678830679;1.43429150879	1.20353982301;1.13392857143
IOH13029_CCL11	IOH13029	CCL11	1.56822543852	1.14230909755	0.368294209722;2.76815666733	1.06722689076;1.21739130435
IOH10746_RDH12	IOH10746	RDH12	2.37401867246	1.19272926562	2.76815666733;1.9798806776	1.21739130435;1.16806722689
IOH12254_MKS1	IOH12254	MKS1	2.55654579419	1.2041503694	2.16238940153;2.95070218685	1.17948717949;1.22881355932
IOH5246_GBP1	IOH5246	GBP1	1.39237527686	1.13130578512	2.59587963743;0.188870916298	1.20661157025;1.056
IOH10542_TXNDC11	IOH10542	TXNDC11	2.53691577303	1.20292207792	2.92607727806;2.14775426801	1.22727272727;1.17857142857
IOH26362_TRIM69	IOH26362	TRIM69	2.34713074816	1.19104683196	1.67132624367;3.02293525265	1.14876033058;1.23333333333
IOH26900_KIF3A	IOH26900	KIF3A	1.91035427025	1.16371681416	2.54678830679;1.27392023371	1.20353982301;1.12389380531
IOH27049_ZBTB1	IOH27049	ZBTB1	2.91993564369	1.22688843236	2.1224989491;3.71737233828	1.17699115044;1.27678571429
IOH28949_CSF3R	IOH28949	CSF3R	1.66382538377	1.14829098609	2.51825422718;0.80939654037	1.20175438596;1.09482758621
IOH2174_GTF2H2	IOH2174	GTF2H2	2.31004714344	1.18872643324	2.54678830679;2.07330598009	1.20353982301;1.17391304348
IOH27903_FTSJ3	IOH27903	FTSJ3	2.06442147829	1.17335712162	1.19002120817;2.9388217484	1.1186440678;1.22807017544
IOH11501_RAI2	IOH11501	RAI2	1.80598085575	1.1571859513	2.57217314016;1.03978857134	1.20512820513;1.10924369748
IOH10358_POLR1D	IOH10358	POLR1D	2.40246424095	1.19450916434	2.89335498935;1.91157349254	1.22522522523;1.16379310345
IOH13347_CSF1	IOH13347	CSF1	1.88726076565	1.16227180527	2.60043408765;1.17408744366	1.20689655172;1.11764705882
IOH13664_LTF	IOH13664	LTF	1.95749753221	1.16666666667	1.20622734473;2.7087677197	1.11965811966;1.21367521368
IOH39630_CDC42	IOH39630	CDC42	1.04442401762	1.10953374705	3.89291497401;-1.80406693877	1.28776978417;0.931297709924
IOH5615_YIPF4	IOH5615	YIPF4	1.76892448435	1.15486725664	2.68821809269;0.849630876013	1.21238938053;1.09734513274
IOH3193_PPP5C	IOH3193	PPP5C	2.29638962178	1.18787185355	1.93433584264;2.65844340092	1.1652173913;1.21052631579
IOH40085_ND	IOH40085	ND	2.81319417226	1.22020939523	3.18857052851;2.43781781602	1.24369747899;1.19672131148
IOH53782_LOC91461	IOH53782	LOC91461	1.8593057084	1.16052259887	0.226161236513;3.49245018029	1.05833333333;1.26271186441
IOH52112_TXNRD1	IOH52112	TXNRD1	2.05944379831	1.17304565777	2.86003774994;1.25884984669	1.22314049587;1.12295081967
