Name	ID	F635 Median	B635 Median	Flags	row_number_orig	idname	ratio_naive	zscore_naive	zscore_mean_naive
AP4S1	IOH3096	172.0	140.0	0	31467	IOH3096_AP4S1	1.22857142857	2.85193234526	1.64226232477
HABP2	IOH22687	176.0	146.0	0	31500	IOH22687_HABP2	1.20547945205	2.52830265339	1.8338934696
GCC1	IOH14217	189.0	155.0	0	31534	IOH14217_GCC1	1.21935483871	2.72276357814	2.01778466633
PRSS3	IOH40288	180.0	142.0	0	31605	IOH40288_PRSS3	1.2676056338	3.3989893632	2.09193616487
TIMM22	IOH3712	177.0	144.0	0	31637	IOH3712_TIMM22	1.22916666667	2.8602744948	2.80087263685
TIMM22	IOH3712	177.0	145.0	0	31638	IOH3712_TIMM22	1.22068965517	2.74147077889	2.80087263685
CCT2	IOH41691	164.0	136.0	0	31661	IOH41691_CCT2	1.20588235294	2.53394923326	1.86984870099
OR51M1	IOH57477	180.0	147.0	0	31761	IOH57477_OR51M1	1.22448979592	2.79472903411	1.89358098168
STAC3	IOH57625	192.0	158.0	0	31769	IOH57625_STAC3	1.21518987342	2.66439237578	3.31259445324
STAC3	IOH57625	204.0	156.0	0	31770	IOH57625_STAC3	1.30769230769	3.96079653071	3.31259445324
RAD51AP1	IOH14709	184.0	152.0	0	32072	IOH14709_RAD51AP1	1.21052631579	2.59903349595	1.6593880898
TOX2	IOH6975	206.0	171.0	0	32090	IOH6975_TOX2	1.20467836257	2.51707553552	1.91208999925
C19orf16	IOH22873	187.0	154.0	0	32155	IOH22873_C19orf16	1.21428571429	2.65172075622	2.17788666216
C9orf24	IOH11191	206.0	168.0	0	32158	IOH11191_C9orf24	1.22619047619	2.81856374709	2.08811699439
C9orf105	IOH21451	196.0	158.0	0	32166	IOH21451_C9orf105	1.24050632911	3.01919772344	2.12220545388
AMMECR1	IOH39816	184.0	150.0	0	32412	IOH39816_AMMECR1	1.22666666667	2.82523746672	2.34332465942
NACA	IOH41108	182.0	149.0	0	32452	IOH41108_NACA	1.22147651007	2.75249840171	2.24216403658
ATP5A1	IOH45901	187.0	155.0	0	32470	IOH45901_ATP5A1	1.2064516129	2.54192730417	2.20400382385
ZNF684	IOH42488	178.0	146.0	0	32484	IOH42488_ZNF684	1.21917808219	2.72028636891	2.15766742482
CLIP4	IOH42634	192.0	159.0	0	32494	IOH42634_CLIP4	1.20754716981	2.55728132743	2.36065359364
GAS7	IOH36830	184.0	152.0	0	32507	IOH36830_GAS7	1.21052631579	2.59903349595	1.87626329461
DDX39	IOH23105	183.0	147.0	0	32510	IOH23105_DDX39	1.24489795918	3.08074558988	2.5483296364
ZNF416	IOH2940	175.0	143.0	0	32551	IOH2940_ZNF416	1.22377622378	2.78472845523	2.51602415984
EXTL2	IOH55051	189.0	149.0	0	32561	IOH55051_EXTL2	1.26845637584	3.41091235224	1.89854045835
LOC113386	IOH58618	188.0	150.0	0	32593	IOH58618_LOC113386	1.25333333333	3.19896576626	2.7977574447
	IOH58646	186.0	149.0	0	32606	IOH58646_	1.24832214765	3.12873494487	2.31066798754
	IOH63048	187.0	153.0	0	32625	IOH63048_	1.22222222222	2.7629494168	2.491917554
CKAP4	IOH63158	191.0	155.0	0	32627	IOH63158_CKAP4	1.23225806452	2.90359985211	2.46687434079
SNX24	IOH62986	178.0	147.0	0	32634	IOH62986_SNX24	1.21088435374	2.60405133026	2.37103564941
ND	IOH63001	186.0	145.0	0	32638	IOH63001_ND	1.28275862069	3.61135561403	2.24546662553
IGHV4-31	IOH63077	178.0	146.0	0	32639	IOH63077_IGHV4-31	1.21917808219	2.72028636891	2.38305181599
MGC26718	IOH62057	182.0	148.0	0	32649	IOH62057_MGC26718	1.22972972973	2.86816571734	2.47297329249
NCR1	IOH61514	186.0	154.0	0	32683	IOH61514_NCR1	1.20779220779	2.56071548848	1.91317800644
RABGAP1L	IOH13126	192.0	157.0	0	32834	IOH13126_RABGAP1L	1.22292993631	2.77286789609	1.84774428258
HTN1	IOH12902	186.0	151.0	0	32965	IOH12902_HTN1	1.23178807947	2.89701310041	2.15979337968
ND	IOH11128	204.0	159.0	0	32978	IOH11128_ND	1.28301886792	3.6150029299	2.07528160985
GABRA3	IOH11485	175.0	144.0	0	33091	IOH11485_GABRA3	1.21527777778	2.66562433879	2.2857952592
GTF2H2	IOH2174	179.0	148.0	0	33095	IOH2174_GTF2H2	1.20945945946	2.58408170587	2.14406713699
FTSJ3	IOH27903	193.0	152.0	0	33097	IOH27903_FTSJ3	1.26973684211	3.42885784525	2.54630319053
TMEM42	IOH10667	173.0	140.0	0	33155	IOH10667_TMEM42	1.23571428571	2.95203813978	2.38197259179
PPP5C	IOH3193	191.0	154.0	0	33193	IOH3193_PPP5C	1.24025974026	3.0157418272	3.08399577801
PPP5C	IOH3193	190.0	152.0	0	33194	IOH3193_PPP5C	1.25	3.15224972882	3.08399577801
C2orf7	IOH6578	172.0	142.0	0	33200	IOH6578_C2orf7	1.21126760563	2.60942253318	2.08237324614
IRGC	IOH40077	180.0	145.0	0	33201	IOH40077_IRGC	1.24137931034	3.03143239061	1.39435745782
IRGC	IOH40077	175.0	145.0	0	33202	IOH40077_IRGC	1.20689655172	2.54816303775	1.39435745782
FLJ12684	IOH40167	170.0	138.0	0	33203	IOH40167_FLJ12684	1.23188405797	2.89835822098	2.37461631052
DDX43	IOH40083	170.0	139.0	0	33206	IOH40083_DDX43	1.22302158273	2.77415230347	2.37925054812
HIST1H2BM	IOH40169	170.0	136.0	0	33207	IOH40169_HIST1H2BM	1.25	3.15224972882	2.99073151426
HIST1H2BM	IOH40169	173.0	141.0	0	33208	IOH40169_HIST1H2BM	1.22695035461	2.8292132997	2.99073151426
ND	IOH40085	177.0	141.0	0	33210	IOH40085_ND	1.25531914894	3.22679659708	2.43872970405
NRIP2	IOH43445	173.0	143.0	0	33251	IOH43445_NRIP2	1.20979020979	2.58871710932	2.61354521314
NRIP2	IOH43445	182.0	150.0	0	33252	IOH43445_NRIP2	1.21333333333	2.63837331695	2.61354521314
CXorf59	IOH35866	168.0	139.0	0	33270	IOH35866_CXorf59	1.20863309353	2.57250034329	2.11843813843
CENTG2	IOH39802	182.0	150.0	0	33314	IOH39802_CENTG2	1.21333333333	2.63837331695	2.35628032163
RAG1	IOH27705	175.0	145.0	0	33316	IOH27705_RAG1	1.20689655172	2.54816303775	1.53031833911
ND	IOH50185	187.0	152.0	0	33345	IOH50185_ND	1.23026315789	2.87564161238	2.77063297559
ND	IOH50185	175.0	144.0	0	33346	IOH50185_ND	1.21527777778	2.66562433879	2.77063297559
	IOH59846	175.0	145.0	0	33429	IOH59846_	1.20689655172	2.54816303775	2.12026829825
GPR63	IOH61837	174.0	141.0	0	33476	IOH61837_GPR63	1.23404255319	2.92860912404	2.43163000231
	SNAI3	173.0	141.0	0	33538	SNAI3_	1.22695035461	2.8292132997	2.46164887544
CREM	IOH44379	216.0	165.0	0	36495	IOH44379_CREM	1.30909090909	3.9803976653	1.64355996086
ZNF92	IOH22045	175.0	143.0	0	36759	IOH22045_ZNF92	1.22377622378	2.78472845523	0.804972263185
RAB15	IOH28711	235.0	183.0	0	36764	IOH28711_RAB15	1.28415300546	3.63089765343	1.26491136932
EMR1	IOH29243	227.0	173.0	0	36767	IOH29243_EMR1	1.31213872832	4.02311227652	1.20009470454
C10orf54	IOH10333	160.0	132.0	0	36834	IOH10333_C10orf54	1.21212121212	2.62138566697	1.18362883281
WDR77	IOH10338	170.0	138.0	0	36838	IOH10338_WDR77	1.23188405797	2.89835822098	2.60061272542
SMN2	IOH2947	175.0	144.0	0	36916	IOH2947_SMN2	1.21527777778	2.66562433879	2.17803214336
	IOH12487	165.0	134.0	0	36933	IOH12487_	1.23134328358	2.89077937	1.92035080969
RNPEP	IOH3753	168.0	137.0	0	38353	IOH3753_RNPEP	1.22627737226	2.81978157914	1.73218954236
RNPEP	IOH3753	167.0	133.0	0	38354	IOH3753_RNPEP	1.25563909774	3.23128061923	1.73218954236
GCLM	IOH25898	170.0	129.0	0	38365	IOH25898_GCLM	1.31782945736	4.1028667698	1.04665645763
