IDName	ID	Name	zscore	ratio	zscores	ratios
IOH43503_LOC203547	IOH43503	LOC203547	1.18850586153	1.09584736032	3.49960304346;1.19116825804;0.291917603358;-0.228665458754	1.22834645669;1.096;1.04444444444;1.01459854015
IOH4570_ZBTB37	IOH4570	ZBTB37	1.60210422979	1.11955965182	0.642015188607;2.56219327097	1.06451612903;1.1746031746
IOH11906_CCDC110	IOH11906	CCDC110	2.72556350845	1.18396946565	3.00517388904;2.44595312787	1.2;1.1679389313
IOH6213_NFKBIL2	IOH6213	NFKBIL2	1.41038133088	1.10856785491	0.0839328009715;2.73682986078	1.0325203252;1.18461538462
IOH26622_UPP1	IOH26622	UPP1	2.23863377554	1.15605296343	2.94798581744;1.52928173364	1.19672131148;1.11538461538
IOH63051_IGL@	IOH63051	IGL@	3.74806833974	1.24259139087	3.81409501769;3.6820416618	1.24637681159;1.23880597015
IOH63055_IGKC	IOH63055	IGKC	2.12668997172	1.1496350365	1.55376567782;2.69961426562	1.11678832117;1.18248175182
IOH5493_EEF1B2	IOH5493	EEF1B2	3.54790873782	1.23111590356	4.14157019051;2.95424728514	1.26515151515;1.19708029197
IOH14605_C19orf33	IOH14605	C19orf33	0.843553602766	1.07607066597	2.54004424006;-1.20010786881;1.02251693208;1.01176110772	1.17333333333;0.958904109589;1.08633093525;1.08571428571
IOH27391_CXorf41	IOH27391	CXorf41	1.24525860029	1.09910109048	-0.334218462568;2.82473566314	1.00854700855;1.18965517241
IOH53649_SORCS3	IOH53649	SORCS3	1.53846010949	1.11591082714	3.12049528961;-0.0435750706215	1.20661157025;1.02521008403
IOH10167_RPLP0	IOH10167	RPLP0	1.67190383945	1.12356138107	0.414470145674;2.92933753323	1.05147058824;1.19565217391
IOH5018_TERF2IP	IOH5018	TERF2IP	2.99472109418	1.19940072365	3.34873556158;2.64070662678	1.2196969697;1.17910447761
IOH2959_SNX2	IOH2959	SNX2	2.43189834207	1.16713314674	3.34551265658;1.51828402756	1.21951219512;1.11475409836
IOH13043_ITPA	IOH13043	ITPA	1.92364891076	1.13799435028	3.29587991965;0.551417901867	1.21666666667;1.0593220339
IOH29468_NPM3	IOH29468	NPM3	2.45071703324	1.16821205402	2.0692422783;2.83219178818	1.14634146341;1.19008264463
IOH42122_GCNT1	IOH42122	GCNT1	2.18636129862	1.15305609423	3.24370191415;1.12902068309	1.21367521368;1.09243697479
IOH57370_LOC285074	IOH57370	LOC285074	1.39742773195	1.10782520325	2.56911484313;0.225740620781	1.175;1.0406504065
IOH28062_PTOV1	IOH28062	PTOV1	0.751217114858	1.0707768595	-1.04145405703;2.54388828675	0.968;1.17355371901
IOH21675_FPGT	IOH21675	FPGT	2.13214090805	1.14994754786	1.48600043876;2.77828137734	1.11290322581;1.18699186992
IOH57147_IL1RN	IOH57147	IL1RN	1.87047885873	1.13494602159	2.94798581744;0.792971900017	1.19672131148;1.07317073171
IOH13936_GJA5	IOH13936	GJA5	2.96509336023	1.19770211573	3.84002197694;2.09016474352	1.24786324786;1.14754098361
IOH63070_IGL@	IOH63070	IGL@	2.08167293268	1.14705413378	1.55950065574;2.60384520961	1.11711711712;1.17699115044
Dr-1_	Dr-1		2.15724497967	1.1513868066	2.6743704749;1.64011948444	1.18103448276;1.12173913043
IOH14704_PIM1	IOH14704	PIM1	1.5351193932	1.11571929825	2.57676500183;0.49347378458	1.17543859649;1.056
IOH36731_FGFR2	IOH36731	FGFR2	9.10189770497	1.54953545128	23.4051536022;13.1512238024;-0.0807824358836;-0.0680041488239	2.36956521739;1.78169014085;1.02307692308;1.02380952381
IOH23200_RGS5	IOH23200	RGS5	0.816240108177	1.0745047373	-1.12931187962;2.76179209597	0.962962962963;1.18604651163
IOH26263_SUHW2	IOH26263	SUHW2	1.47501104748	1.11227318548	0.198043780974;2.75197831399	1.0390625;1.18548387097
IOH22256_ND	IOH22256	ND	2.71334646008	1.18326904168	3.37563113158;2.05106178858	1.22123893805;1.1452991453
IOH12344_HSP90B1	IOH12344	HSP90B1	1.0020334928	1.08515658516	-1.11185205796;3.11591904356	0.963963963964;1.20634920635
IOH54745_CCDC53	IOH54745	CCDC53	3.85674865859	1.24882221671	6.11651410852;1.59698320866	1.37837837838;1.11926605505
IOH26826_SLC40A1	IOH26826	SLC40A1	3.7009277983	1.23988874418	-1.86761290973;14.6839726839;1.20467202204;0.782679396966	0.920634920635;1.86956521739;1.09677419355;1.07258064516
IOH29738_MC5R	IOH29738	MC5R	2.10980942188	1.14866724612	3.21211716506;1.0075016787	1.21186440678;1.08547008547
IOH22155_TGM1	IOH22155	TGM1	2.81252652393	1.18895520189	2.34922181997;3.27583122788	1.16239316239;1.21551724138
IOH62806_ASPA	IOH62806	ASPA	2.41024467326	1.16589170541	3.52998831598;1.29050103053	1.23008849558;1.10169491525
IOH22167_CLYBL	IOH22167	CLYBL	1.24906954874	1.09931957858	2.85127069636;-0.353131598888	1.19117647059;1.00746268657
IOH11195_ALF	IOH11195	ALF	1.67205849843	1.12357024793	3.40879879104;-0.0646817941883	1.22314049587;1.024
IOH35942_KCNK10	IOH35942	KCNK10	3.03253317426	1.20156855393	3.08757874811;2.97748760041	1.20472440945;1.19841269841
IOH57159_C1orf128	IOH57159	C1orf128	2.42376182782	1.16666666667	3.03577452384;1.8117491318	1.20175438596;1.13157894737
IOH13813_TCAP	IOH13813	TCAP	1.68671926537	1.12441077441	0.626670002241;2.7467685285	1.06363636364;1.18518518519
IOH11514_CXYorf3	IOH11514	CXYorf3	1.55408664382	1.11680672269	2.59476537524;0.513407912393	1.17647058824;1.05714285714
IOH22367_C20orf142	IOH22367	C20orf142	1.39442008609	1.10765276985	0.19407479694;2.59476537524	1.03883495146;1.17647058824
IOH11171_C9orf43	IOH11171	C9orf43	1.62942225389	1.12112584018	2.90356789776;0.355276610029	1.19417475728;1.04807692308
IOH22621_GPD1	IOH22621	GPD1	1.77182169802	1.1292898403	0.796874867534;2.7467685285	1.07339449541;1.18518518519
IOH11035_	IOH11035		0.731081154167	1.06962243094	-0.00323347358998;-0.327563104724;3.73841967325;-0.483298478265	1.02752293578;1.00892857143;1.24203821656;1.0
IOH5116_CALCOCO1	IOH5116	CALCOCO1	3.0614672259	1.20322739187	3.56582123378;2.55711321801	1.23214285714;1.17431192661
IOH29594_SENP3	IOH29594	SENP3	2.18547411003	1.15300523022	1.75700487688;2.61394334317	1.12844036697;1.17757009346
IOH27830_C3orf37	IOH27830	C3orf37	2.56479084038	1.17475209764	2.88277134983;2.24681033093	1.19298245614;1.15652173913
IOH40040_MDM4	IOH40040	MDM4	3.76390570013	1.24349937343	3.49478404585;4.0330273544	1.22807017544;1.25892857143
IOH27416_HSPC047	IOH27416	HSPC047	2.1079295879	1.14855947207	1.6587459578;2.55711321801	1.12280701754;1.17431192661
IOH57161_GLTP	IOH57161	GLTP	3.78379004119	1.24463937622	2.88277134983;4.68480873255	1.19298245614;1.2962962963
IOH4350_SRD5A2L	IOH4350	SRD5A2L	1.28483288132	1.10136995071	2.77828137734;-0.208615614698	1.18699186992;1.0157480315
IOH27833_ASMTL	IOH27833	ASMTL	1.16199378384	1.09432737823	-0.335481852532;2.65946942021	1.00847457627;1.18018018018
IOH11055_TBCCD1	IOH11055	TBCCD1	1.70214300282	1.12529504327	2.61131410563;0.792971900017	1.17741935484;1.07317073171
IOH5711_GSTA2	IOH5711	GSTA2	3.0826196938	1.20444009851	2.32521741067;3.84002197694	1.16101694915;1.24786324786
IOH21081_N.D.	IOH21081	N.D.	1.83039296165	1.13264782955	0.948537194882;2.71224872842	1.08208955224;1.18320610687
IOH13804_MRPL30	IOH13804	MRPL30	0.812391091375	1.07428406668	4.70226855421;-0.612501158535;-0.736086330968;-0.10411669921	1.2972972973;0.992592592593;0.985507246377;1.02173913043
IOH10297_ZNF167	IOH10297	ZNF167	6.34833695623	1.39166917293	1.87732192066;10.8193519918	1.13533834586;1.648
IOH13523_KIAA1217	IOH13523	KIAA1217	1.77907350222	1.12970559846	3.09861511316;0.459531891277	1.20535714286;1.05405405405
IOH60001_GPR83	IOH60001	GPR83	1.63315927836	1.12134009009	2.65946942021;0.606849136517	1.18018018018;1.0625
IOH14471_IL13RA2	IOH14471	IL13RA2	2.55047984116	1.17393162393	1.26093770539;3.84002197694	1.1;1.24786324786
IOH4771_ND	IOH4771	ND	3.54549804349	1.23097769439	5.1890143141;1.90198177288	1.32520325203;1.13675213675
IOH11216_CMAS	IOH11216	CMAS	1.01063971367	1.0856499943	2.77087350616;-0.749594078822	1.18656716418;0.984732824427
IOH22811_MGC35295	IOH22811	MGC35295	9.55008473815	1.57523076923	-2.01822631988;21.1183957962	0.912;2.23846153846
IOH22189_RPL14	IOH22189	RPL14	12.3230547433	1.73420981296	24.8362590264;-0.190149539836	2.45161290323;1.01680672269
IOH4046_GSTZ1	IOH4046	GSTZ1	2.98344242183	1.19875409836	2.44701831027;3.51986653339	1.168;1.22950819672
IOH28892_TMEM25	IOH28892	TMEM25	2.13788818092	1.1502770487	2.95023731632;1.32553904552	1.1968503937;1.1037037037
IOH4492_POLR3E	IOH4492	POLR3E	0.74185512776	1.07024012101	-1.29457112182;2.77828137734	0.953488372093;1.18699186992
IOH40255_BMF	IOH40255	BMF	1.27991623513	1.10108807109	2.51053974741;0.0492927228502	1.17164179104;1.03053435115
IOH6214_ADA	IOH6214	ADA	2.42517508028	1.16674769081	2.25558478532;2.59476537524	1.15702479339;1.17647058824
IOH10967_ND	IOH10967	ND	5.62026969685	1.34992784993	4.80226571462;6.43827367908	1.30303030303;1.39682539683
IOH9637_	IOH9637		2.00253785962	1.14251718667	2.51907528048;1.48600043876	1.17213114754;1.11290322581
IOH26908_LOC339047	IOH26908	LOC339047	0.920567429861	1.08048599847	-1.21006355479;-0.335481852532;3.10777601749;2.12003910927	0.958333333333;1.00847457627;1.20588235294;1.14925373134
IOH9700_PFAAP5	IOH9700	PFAAP5	1.75929090072	1.12857142857	3.50352708437;0.0150547170643	1.22857142857;1.02857142857
IOH12792_COMMD9	IOH12792	COMMD9	2.56556964763	1.17479674797	3.34551265658;1.78562663868	1.21951219512;1.13008130081
IOH26485_DNAJC16	IOH26485	DNAJC16	2.26153748038	1.15736607143	2.00846749838;2.51460746239	1.14285714286;1.171875
IOH26806_DPP10	IOH26806	DPP10	2.27075865382	1.15789473684	2.79534096469;1.74617634294	1.18796992481;1.12781954887
IOH28797_ND	IOH28797	ND	3.22566107167	1.21264090177	3.52198461012;2.92933753323	1.22962962963;1.19565217391
IOH12952_SCAMP1	IOH12952	SCAMP1	2.21396332488	1.15463856492	2.81289588454;1.61503076523	1.18897637795;1.12030075188
IOH9961_TMCO6	IOH9961	TMCO6	1.63918419537	1.12168550874	0.771547697024;2.50682069371	1.07194244604;1.17142857143
IOH9965_PTS	IOH9965	PTS	2.92035727894	1.1951373208	4.1596323703;1.68108218758	1.26618705036;1.12408759124
IOH3095_	IOH3095		6.73523424673	1.41385064664	9.16566764406;4.30480084941	1.55319148936;1.27450980392
IOH10638_TMEM99	IOH10638	TMEM99	1.55307578541	1.11674876847	0.599330877105;2.50682069371	1.06206896552;1.17142857143
IOH12501_C1orf59	IOH12501	C1orf59	2.08705473388	1.14736268151	1.24762292536;2.92648654241	1.09923664122;1.1954887218
IOH40288_PRSS3	IOH40288	PRSS3	1.9740371138	1.14088319088	0.80872832444;3.13934590317	1.07407407407;1.20769230769
IOH62399_SCYL1BP1	IOH62399	SCYL1BP1	2.71753444657	1.183509146	2.66419538697;2.77087350616	1.18045112782;1.18656716418
IOH5661_PIGH	IOH5661	PIGH	2.79651243695	1.18803708729	2.64070662678;2.95231824711	1.17910447761;1.19696969697
IOH29084_LOC51149	IOH29084	LOC51149	5.87233336739	1.36437908497	5.92933454987;5.81533218492	1.36764705882;1.36111111111
IOH7548_SCP2	IOH7548	SCP2	3.67280996823	1.2382767016	2.36190948088;4.98371045557	1.16312056738;1.31343283582
IOH10799_PEX11B	IOH10799	PEX11B	2.37610510149	1.16393442623	2.51907528048;2.2331349225	1.17213114754;1.15573770492
IOH10947_ARL8A	IOH10947	ARL8A	2.54063427572	1.17336716107	2.51907528048;2.56219327097	1.17213114754;1.1746031746
IOH11248_C6orf64	IOH11248	C6orf64	1.8125818441	1.13162668817	0.792971900017;2.83219178818	1.07317073171;1.19008264463
IOH10916_MORN1	IOH10916	MORN1	3.23254602021	1.21303562747	2.11143303461;4.35365900581	1.14876033058;1.27731092437
IOH3150_ASL	IOH3150	ASL	2.10961176249	1.14865591398	0.923343605325;3.29587991965	1.08064516129;1.21666666667
IOH12788_SULT1A3	IOH12788	SULT1A3	1.13377726103	1.09270967742	2.61131410563;-0.343759583573	1.17741935484;1.008
IOH27369_TBC1D21	IOH27369	TBC1D21	1.59668642871	1.11924904015	-0.071274182914;3.26464704032	1.02362204724;1.21487603306
IOH26711_SHOC2	IOH26711	SHOC2	2.19847037216	1.15375032783	2.61131410563;1.78562663868	1.17741935484;1.13008130081
IOH21858_PDXDC1	IOH21858	PDXDC1	1.56830570039	1.11762192517	2.53821302097;0.598398379814	1.17322834646;1.06201550388
IOH12295_WWC2	IOH12295	WWC2	2.72175294691	1.18375099973	2.83219178818;2.61131410563	1.19008264463;1.17741935484
IOH36148_WDFY3	IOH36148	WDFY3	2.76984043569	1.18650793651	2.97748760041;2.56219327097	1.19841269841;1.1746031746
IOH9644_NTRK3	IOH9644	NTRK3	2.40031779309	1.16532258065	2.18932148056;2.61131410563	1.15322580645;1.17741935484
IOH3143_CIB1	IOH3143	CIB1	2.06037928956	1.14583333333	1.551643736;2.56911484313	1.11666666667;1.175
IOH62057_MGC26718	IOH62057	MGC26718	2.45455695818	1.16843220339	1.6969967513;3.21211716506	1.125;1.21186440678
IOH40856_PHYHIPL	IOH40856	PHYHIPL	2.20416069132	1.15407656341	1.73395090773;2.6743704749	1.12711864407;1.18103448276
IOH13126_RABGAP1L	IOH13126	RABGAP1L	1.85934488839	1.13430769231	0.992593677133;2.72609609965	1.08461538462;1.184
IOH11060_SLC16A1	IOH11060	SLC16A1	1.89901007822	1.13658176449	2.89700420323;0.901015953205	1.19379844961;1.07936507937
IOH14241_SULT1B1	IOH14241	SULT1B1	2.9395305918	1.19623655914	2.42376182782;3.45529935579	1.16666666667;1.22580645161
IOH5497_FTL	IOH5497	FTL	2.09322348052	1.14771634615	1.12676569126;3.05968126978	1.09230769231;1.203125
IOH4935_S100B	IOH4935	S100B	1.99888378309	1.14230769231	1.26093770539;2.73682986078	1.1;1.18461538462
IOH11128_ND	IOH11128	ND	2.29099844376	1.15905511811	1.57682299849;3.00517388904	1.11811023622;1.2
IOH27992_ENO1P	IOH27992	ENO1P	1.74932383681	1.128	2.72609609965;0.772551573964	1.184;1.072
IOH13347_CSF1	IOH13347	CSF1	2.51927701224	1.17214271316	2.54388828675;2.49466573773	1.17355371901;1.17073170732
IOH13664_LTF	IOH13664	LTF	2.25558478532	1.15702479339	2.54388828675;1.96728128389	1.17355371901;1.14049586777
IOH5615_YIPF4	IOH5615	YIPF4	1.77569498273	1.12951190224	1.0075016787;2.54388828675	1.08547008547;1.17355371901
IOH3193_PPP5C	IOH3193	PPP5C	2.65142084273	1.17971874167	2.83219178818;2.47064989727	1.19008264463;1.16935483871
IOH40077_IRGC	IOH40077	IRGC	1.3482198325	1.10500403145	1.39067428103;0.0981135829524;2.54388828675;1.36020317925	1.10743801653;1.03333333333;1.17355371901;1.10569105691
IOH40083_DDX43	IOH40083	DDX43	2.20568464814	1.15416393443	1.74932383681;2.66204545947	1.128;1.18032786885
IOH43445_NRIP2	IOH43445	NRIP2	2.15153287543	1.15105932203	2.56911484313;1.73395090773	1.175;1.12711864407
IOH56322_hCG_1778643	IOH56322	hCG_1778643	2.75142201486	1.1854519774	1.551643736;3.95120029373	1.11666666667;1.25423728814
IOH52112_TXNRD1	IOH52112	TXNRD1	3.32763772131	1.21848739496	3.62078665974;3.03448878288	1.23529411765;1.20168067227
IOH59774_	IOH59774		3.36700689693	1.22074449615	3.1810632521;3.55295054175	1.21008403361;1.23140495868
IOH63015_	IOH63015		1.58976911706	1.11885245902	0.660462953638;2.51907528048	1.06557377049;1.17213114754
IOH10097_TAPBPL	IOH10097	TAPBPL	1.72046990905	1.12634575569	2.80294360688;0.637996211225	1.1884057971;1.06428571429
IOH22213_NTRK2	IOH22213	NTRK2	1.9807631023	1.14126880314	1.27348616714;2.68804003747	1.10071942446;1.18181818182
IOH40291_TRH	IOH40291	TRH	1.19731814854	1.09635258359	-0.112184396637;2.50682069371	1.02127659574;1.17142857143
IOH59842_C9orf9	IOH59842	C9orf9	2.18059606914	1.15272556391	2.66419538697;1.6969967513	1.18045112782;1.125
IOH4146_ISG20L2	IOH4146	ISG20L2	2.33091146961	1.16134339915	3.34551265658;1.31631028265	1.21951219512;1.10317460317
IOH22648_AMDHD1	IOH22648	AMDHD1	1.11851360798	1.09183458647	3.56332946781;2.1396130761;-0.483298478265;-0.745589633701	1.232;1.15037593985;1.0;0.984962406015
IOH13825_N.D.	IOH13825	N.D.	2.78399061213	1.18731918997	3.62078665974;1.94719456453	1.23529411765;1.1393442623
IOH9993_HEBP1	IOH9993	HEBP1	2.18494383014	1.15297482838	1.64011948444;2.72976817583	1.12173913043;1.18421052632
IOH7532_PPIA	IOH7532	PPIA	1.30629221768	1.10260025063	-0.33029530426;2.94287973962	1.00877192982;1.19642857143
IOH6692_GSS	IOH6692	GSS	2.55590093264	1.17424242424	2.42376182782;2.68804003747	1.16666666667;1.18181818182
IOH21873_CYP20A1	IOH21873	CYP20A1	2.09087654384	1.14758179232	3.2880229999;0.893730087776	1.21621621622;1.07894736842
IOH26585_FKBP11	IOH26585	FKBP11	1.70157308312	1.12526236882	2.82473566314;0.578410503088	1.18965517241;1.06086956522
IOH29117_GSTM5	IOH29117	GSTM5	2.26828611311	1.15775298192	2.55015575417;1.98641647204	1.17391304348;1.14159292035
IOH6532_SIRT6	IOH6532	SIRT6	1.59180706917	1.11896929825	2.57676500183;0.606849136517	1.17543859649;1.0625
IOH11054_GPR175	IOH11054	GPR175	1.38007952121	1.10683060109	2.66204545947;0.0981135829524	1.18032786885;1.03333333333
IOH12247_DSTN	IOH12247	DSTN	2.67460515858	1.18104793757	2.64738185137;2.70182846579	1.17948717949;1.18260869565
IOH57328_ZNF655	IOH57328	ZNF655	2.16420287192	1.15178571429	1.6969967513;2.63140899254	1.125;1.17857142857
IOH52020_ZNF776	IOH52020	ZNF776	1.60052351105	1.11946902655	0.597201812493;2.60384520961	1.06194690265;1.17699115044
IOH59044_PSMB6	IOH59044	PSMB6	5.15651735971	1.32334014687	5.9593757136;4.35365900581	1.36936936937;1.27731092437
IOH61592_CDKN3	IOH61592	CDKN3	2.11465070761	1.14894480519	1.54126137776;2.68804003747	1.11607142857;1.18181818182
IOH26102_EXOSC10	IOH26102	EXOSC10	2.77525560594	1.18681839734	2.57676500183;2.97374621005	1.17543859649;1.1981981982
BC000446_	BC000446		1.63510001272	1.12145135566	2.52947311168;0.740726913771	1.17272727273;1.0701754386
IOH23035_IGKV1-5	IOH23035	IGKV1-5	1.7046587683	1.12543927635	0.426737791466;0.41889265121;2.32521741067;3.64778721986	1.05217391304;1.05172413793;1.16101694915;1.23684210526
IOH14642_RAB24	IOH14642	RAB24	2.89612339673	1.19374795149	3.52998831598;2.26225847748	1.23008849558;1.15740740741
IOH11892_PQLC2	IOH11892	PQLC2	2.19584588482	1.15359986154	2.61394334317;1.77774842647	1.17757009346;1.12962962963
IOH14825_H2AFZ	IOH14825	H2AFZ	2.18576623133	1.15302197802	2.50682069371;1.86471176896	1.17142857143;1.13461538462
IOH4866_PNRC2	IOH4866	PNRC2	2.01979099839	1.1435063382	3.2880229999;0.751558996887	1.21621621622;1.07079646018
IOH4877_GPR89A	IOH4877	GPR89A	1.78130219548	1.1298333732	2.50233102528;1.06027336567	1.17117117117;1.08849557522
IOH4202_RCL1	IOH4202	RCL1	1.59952472927	1.11941176471	0.542722806236;2.65632665231	1.05882352941;1.18
IOH3085_NUDCD3	IOH3085	NUDCD3	2.33650015483	1.16166380789	1.98496027219;2.68804003747	1.14150943396;1.18181818182
IOH12487_	IOH12487		2.76035292245	1.18596400138	2.45093061573;3.06977522917	1.16822429907;1.2037037037
IOH6625_WIBG	IOH6625	WIBG	3.29549179411	1.21664441478	3.91804516272;2.67293842549	1.2523364486;1.18095238095
IOH23131_ANK1	IOH23131	ANK1	3.48545329096	1.22753522754	3.13088460498;3.84002197694	1.20720720721;1.24786324786
IOH9659_IGFBP5	IOH9659	IGFBP5	2.53243697945	1.17289719626	3.1029815255;1.9618924334	1.20560747664;1.14018691589
IOH7353_GYPA	IOH7353	GYPA	2.81889623836	1.18932038835	3.58094117296;2.05685130375	1.23300970874;1.14563106796
IOH7274_DNAL1	IOH7274	DNAL1	1.78777827462	1.13020465773	0.858421663006;2.71713488623	1.07692307692;1.18348623853
IOH3084_NDUFA5	IOH3084	NDUFA5	3.05231540752	1.2027027027	2.50233102528;3.60229978975	1.17117117117;1.23423423423
IOH10928_MAGEB1	IOH10928	MAGEB1	2.36489486462	1.16329172446	2.67293842549;2.05685130375	1.18095238095;1.14563106796
IOH10724_WDR16	IOH10724	WDR16	1.95286056239	1.1396691035	3.30851931228;0.597201812493	1.21739130435;1.06194690265
IOH26691_PSCD1	IOH26691	PSCD1	2.37865138752	1.1640804091	3.26599425295;1.4913085221	1.21495327103;1.11320754717
IOH27803_OTUB1	IOH27803	OTUB1	3.12143579654	1.2066654911	3.46591552246;2.77695607062	1.22641509434;1.18691588785
IOH3693_ND	IOH3693	ND	4.46625484807	1.28376623377	4.50023347502;4.43227622112	1.28571428571;1.28181818182
IOH29437_IYD	IOH29437	IYD	1.93179777602	1.13846153846	3.00517388904;0.858421663006	1.2;1.07692307692
IOH28317_ND	IOH28317	ND	2.68651535549	1.18173076923	2.27840881252;3.09462189846	1.15833333333;1.20512820513
IOH25920_C9orf52	IOH25920	C9orf52	1.50987238402	1.11427184466	0.363418115741;2.65632665231	1.04854368932;1.18
IOH27312_CD80	IOH27312	CD80	2.53833420459	1.17323529412	2.59476537524;2.48190303394	1.17647058824;1.17
IOH23039_C9orf41	IOH23039	C9orf41	2.38634066712	1.16452124846	1.63586697851;3.13681435573	1.1214953271;1.20754716981
