Name	ID	F635 Median	B635 Median	Flags	row_number_orig	idname	ratio_naive	zscore_naive	zscore_mean_naive
TMPIT	IOH27078	104.0	86.0	0	36254	IOH27078_TMPIT	1.20930232558	3.3534491808	2.42542303897
GSTM5	IOH29117	109.0	86.0	0	36277	IOH29117_GSTM5	1.26744186047	4.37287183659	3.86316050869
GSTM5	IOH29117	104.0	86.0	0	36278	IOH29117_GSTM5	1.20930232558	3.3534491808	3.86316050869
L3MBTL3	IOH29194	101.0	84.0	0	36290	IOH29194_L3MBTL3	1.20238095238	3.23208934082	1.99238377549
PLG	IOH29872	98.0	84.0	0	36302	IOH29872_PLG	1.16666666667	2.60587256655	1.65441142114
C2orf43	IOH13298	97.0	82.0	0	36305	IOH13298_C2orf43	1.18292682927	2.89097939061	2.11238619608
LRRC45	IOH13594	94.0	79.0	0	36321	IOH13594_LRRC45	1.18987341772	3.01278135658	2.41730507848
COG2	IOH13474	96.0	81.0	0	36355	IOH13474_COG2	1.18518518519	2.93057756062	2.3894025705
ND	IOH21768	98.0	83.0	0	36357	IOH21768_ND	1.18072289157	2.85233539337	1.26793150666
ARG1	IOH7162	100.0	86.0	0	36375	IOH7162_ARG1	1.16279069767	2.53791105616	1.63256664995
MXD1	IOH40302	91.0	78.0	0	36417	IOH40302_MXD1	1.16666666667	2.60587256655	1.9023450794
MRPL42	IOH44756	92.0	79.0	0	36449	IOH44756_MRPL42	1.16455696203	2.56888085836	1.68819365196
DECR1	IOH44360	95.0	78.0	0	36492	IOH44360_DECR1	1.21794871795	3.50505562704	2.46017160767
2-Sep	IOH53945	92.0	78.0	0	36585	IOH53945_2-Sep	1.17948717949	2.83066833167	2.87207807788
2-Sep	IOH53945	90.0	76.0	0	36586	IOH53945_2-Sep	1.18421052632	2.91348782409	2.87207807788
PSMB6	IOH59044	102.0	82.0	0	36615	IOH59044_PSMB6	1.24390243902	3.96012998083	4.51937798187
PSMB6	IOH59044	102.0	78.0	0	36616	IOH59044_PSMB6	1.30769230769	5.07862598291	4.51937798187
PGK1	IOH42151	102.0	83.0	0	36693	IOH42151_PGK1	1.22891566265	3.69735079962	3.15161168308
PGK1	IOH42151	98.0	84.0	0	36694	IOH42151_PGK1	1.16666666667	2.60587256655	3.15161168308
EXOSC10	IOH26102	93.0	76.0	0	36713	IOH26102_EXOSC10	1.22368421053	3.60562215354	2.41169043523
	BC001722	97.0	82.0	0	36721	BC001722_	1.18292682927	2.89097939061	2.62809412784
APOF	IOH14362	91.0	78.0	0	36740	IOH14362_APOF	1.16666666667	2.60587256655	2.11881507545
FAM70B	IOH14243	95.0	81.0	0	36744	IOH14243_FAM70B	1.17283950617	2.71410756457	1.09058259423
IGKV1-5	IOH23035	111.0	82.0	0	36749	IOH23035_IGKV1-5	1.35365853659	5.88460104323	3.11777828528
IGKV1-5	IOH23035	111.0	83.0	0	36750	IOH23035_IGKV1-5	1.33734939759	5.59863546368	3.11777828528
CKMT2	IOH22725	107.0	85.0	0	36753	IOH22725_CKMT2	1.25882352941	4.22175741938	2.60361263955
CKMT2	IOH22725	117.0	87.0	0	36754	IOH22725_CKMT2	1.34482758621	5.72975854395	2.60361263955
C10orf54	IOH10333	102.0	87.0	0	36834	IOH10333_C10orf54	1.1724137931	2.70664308195	1.38776743534
RAB24	IOH14642	105.0	90.0	0	36853	IOH14642_RAB24	1.16666666667	2.60587256655	2.46446877881
POLR2I	IOH13698	101.0	87.0	0	36859	IOH13698_POLR2I	1.16091954023	2.50510205115	2.00124947415
METTL1	IOH4172	104.0	85.0	0	36907	IOH4172_METTL1	1.22352941176	3.60290790127	2.22768674993
ND	IOH22647	103.0	88.0	0	36926	IOH22647_ND	1.17045454545	2.67228949715	1.08049706033
ND	IOH3693	102.0	87.0	0	37065	IOH3693_ND	1.1724137931	2.70664308195	2.18014544531
PTS	IOH56012	96.0	81.0	0	37384	IOH56012_PTS	1.18518518519	2.93057756062	1.83518721918
FETUB	IOH61923	103.0	83.0	0	37446	IOH61923_FETUB	1.24096385542	3.90860465118	2.42228290983
SUCLG2	IOH61659	99.0	80.0	0	37474	IOH61659_SUCLG2	1.2375	3.84786916886	3.03322150377
TPK1	IOH53866	102.0	86.0	0	37512	IOH53866_TPK1	1.18604651163	2.94568011848	2.334026525
HSD11B1	IOH12895	103.0	88.0	0	37636	IOH12895_HSD11B1	1.17045454545	2.67228949715	2.28638422795
LDB3	IOH12868	108.0	90.0	0	37644	IOH12868_LDB3	1.2	3.19034155587	2.53281394288
ND	IOH9991	99.0	85.0	0	37653	IOH9991_ND	1.16470588235	2.57149203776	1.73213292125
SNX3	IOH7529	108.0	93.0	0	37662	IOH7529_SNX3	1.16129032258	2.51160337472	1.56891145646
CAPN3	IOH5097	118.0	99.0	0	37691	IOH5097_CAPN3	1.19191919192	3.04865210391	3.21178140715
CAPN3	IOH5097	115.0	95.0	0	37692	IOH5097_CAPN3	1.21052631579	3.37491071039	3.21178140715
PPARD	IOH5357	100.0	86.0	0	37698	IOH5357_PPARD	1.16279069767	2.53791105616	2.11842449205
NRN1L	IOH63510	116.0	99.0	0	38269	IOH63510_NRN1L	1.17171717172	2.69442847402	0.508043302141
RNPEP	IOH3753	114.0	95.0	0	38353	IOH3753_RNPEP	1.2	3.19034155587	1.53952273825
RNPEP	IOH3753	115.0	97.0	0	38354	IOH3753_RNPEP	1.18556701031	2.93727250895	1.53952273825
