IDName	ID	Name	zscore	ratio	zscores	ratios
IOH13739_CCND2	IOH13739	CCND2	1.28323527931	1.10124714395	2.70215865836;-0.135688099743	1.18269230769;1.0198019802
IOH12295_WWC2	IOH12295	WWC2	5.92528836458	1.3676975945	5.32660022483;6.52397650433	1.33333333333;1.40206185567
IOH13041_PHF11	IOH13041	PHF11	3.55385313312	1.23157894737	4.28740365383;2.82030261241	1.27368421053;1.18947368421
IOH36148_WDFY3	IOH36148	WDFY3	3.87478148593	1.25	4.19740787235;3.55215509951	1.26851851852;1.23148148148
IOH36167_PCDHGB2	IOH36167	PCDHGB2	2.3927165233	1.16493055556	3.33034945884;1.45508358776	1.21875;1.11111111111
IOH50182_C9orf58	IOH50182	C9orf58	2.35768026371	1.16291949989	1.67460257234;3.04075795507	1.12371134021;1.20212765957
IOH10367_LIME1	IOH10367	LIME1	1.30492842175	1.10249231445	2.73857551636;-0.128718672854	1.1847826087;1.0202020202
IOH9644_NTRK3	IOH9644	NTRK3	3.94153177278	1.25383141762	4.35872106556;3.52434247999	1.27777777778;1.22988505747
IOH57633_RTCD1	IOH57633	RTCD1	2.80313267372	1.18848814229	3.11731083955;2.48895450789	1.20652173913;1.17045454545
IOH59713_C6orf122	IOH59713	C6orf122	0.945829950468	1.08188032495	-0.649818661514;2.54147856245	0.990291262136;1.17346938776
IOH62057_MGC26718	IOH62057	MGC26718	2.09243640729	1.14769469661	1.60236954678;2.58250326779	1.11956521739;1.17582417582
IOH40918_C9orf86	IOH40918	C9orf86	5.02095417453	1.31578947368	4.65417891418;5.38772943489	1.29473684211;1.33684210526
IOH26656_APBA2BP	IOH26656	APBA2BP	2.57741154904	1.17553191489	2.29940370542;2.85541939266	1.15957446809;1.1914893617
BC102028_	BC102028		1.66200947699	1.12298850575	3.00369024259;0.320328711383	1.2;1.04597701149
BC121798_	BC121798		1.83152415893	1.13271852446	2.5230881773;1.13996014056	1.1724137931;1.09302325581
BC125062_	BC125062		2.47221733626	1.16949384405	2.76059501189;2.18383966062	1.18604651163;1.15294117647
IOH13372_C6orf115	IOH13372	C6orf115	3.84843800075	1.24848790323	3.6406171732;4.05625882829	1.23655913978;1.26041666667
IOH23169_CSHL1	IOH23169	CSHL1	2.00698064028	1.14278959811	0.81669520612;3.19726607444	1.07446808511;1.21111111111
IOH40856_PHYHIPL	IOH40856	PHYHIPL	2.58819329579	1.17615077927	2.32929702194;2.84708956963	1.16129032258;1.19101123596
IOH13126_RABGAP1L	IOH13126	RABGAP1L	2.56731885505	1.17495260164	2.27921831744;2.85541939266	1.15841584158;1.1914893617
IOH12682_UNKL	IOH12682	UNKL	2.53816485877	1.17327918359	2.86290781942;2.21342189812	1.19191919192;1.15463917526
IOH10098_MKRN2	IOH10098	MKRN2	2.46145383383	1.16887602689	1.71819636892;3.20471129875	1.12621359223;1.21153846154
IOH10102_MINA	IOH10102	MINA	2.62593546393	1.1783171521	1.84223525147;3.40963567638	1.13333333333;1.22330097087
IOH10120_CALCOCO2	IOH10120	CALCOCO2	2.36604953763	1.16339989009	1.49160732962;3.24049174563	1.11320754717;1.21359223301
IOH9767_SLC38A1	IOH9767	SLC38A1	2.68758257579	1.18185565122	2.7330599534;2.64210519818	1.18446601942;1.17924528302
IOH13802_ND	IOH13802	ND	4.91194993828	1.30953271028	4.72959064995;5.09430922661	1.29906542056;1.32
IOH13905_TMEM14A	IOH13905	TMEM14A	2.52020162587	1.17224810716	1.93423168641;3.10617156534	1.13861386139;1.20588235294
IOH7382_ATP5F1	IOH7382	ATP5F1	2.26756124922	1.1577467344	1.16289365289;3.37222884554	1.09433962264;1.22115384615
IOH13941_BCAP31	IOH13941	BCAP31	12.5836803011	1.74988441979	12.3742640059;12.7930965963	1.73786407767;1.7619047619
IOH14007_ASS1	IOH14007	ASS1	2.31849149569	1.16067009328	1.227347315;3.40963567638	1.09803921569;1.22330097087
IOH7414_ND	IOH7414	ND	2.18923588412	1.15325091575	2.70215865836;1.67631310988	1.18269230769;1.12380952381
IOH5534_NUDT2	IOH5534	NUDT2	2.38185184017	1.16430693069	2.82947199392;1.93423168641	1.19;1.13861386139
IOH11961_CNOT6	IOH11961	CNOT6	1.72905264774	1.12683673469	0.738853009907;2.71925228558	1.07;1.18367346939
IOH6773_UPK1A	IOH6773	UPK1A	1.67908688429	1.12396873643	0.81669520612;2.54147856245	1.07446808511;1.17346938776
IOH11128_ND	IOH11128	ND	2.24148540467	1.15625	1.51557603522;2.96739477412	1.11458333333;1.19791666667
IOH2948_PDLIM1	IOH2948	PDLIM1	2.54652178864	1.17375886525	2.67008083025;2.42296274703	1.18085106383;1.16666666667
IOH26309_SLA2	IOH26309	SLA2	4.25744411734	1.27196455505	4.04229903273;4.47258920195	1.25961538462;1.28431372549
IOH26267_NRM	IOH26267	NRM	2.03876439005	1.14461396209	1.3444688267;2.7330599534	1.10476190476;1.18446601942
IOH2174_GTF2H2	IOH2174	GTF2H2	2.05009840845	1.14526452645	2.51095176151;1.58924505539	1.17171717172;1.11881188119
IOH27236_FUT9	IOH27236	FUT9	2.72316056113	1.18389780154	2.93536936076;2.51095176151	1.19607843137;1.17171717172
IOH7234_ND	IOH7234	ND	1.42232460083	1.10923076923	2.65525374525;0.189395456416	1.18;1.03846153846
IOH10667_TMEM42	IOH10667	TMEM42	2.09300394273	1.14772727273	0.707176964694;3.47883092078	1.06818181818;1.22727272727
IOH3193_PPP5C	IOH3193	PPP5C	2.74694057681	1.18526275704	2.86967620515;2.62420494846	1.19230769231;1.17821782178
IOH40077_IRGC	IOH40077	IRGC	1.56013744896	1.11714112588	0.54413849669;0.899271793334;2.86290781942;1.93423168641	1.05882352941;1.07920792079;1.19191919192;1.13861386139
IOH40083_DDX43	IOH40083	DDX43	2.70578457928	1.1829004329	2.15899570359;3.25257345497	1.15151515152;1.21428571429
IOH40085_ND	IOH40085	ND	2.16220846037	1.1516995614	2.60444008939;1.71997683135	1.17708333333;1.12631578947
IOH38205_BBS7	IOH38205	BBS7	2.16459826941	1.15183673469	1.60994425325;2.71925228558	1.12;1.18367346939
IOH43452_DYNLL1	IOH43452	DYNLL1	1.26384698048	1.10013426978	2.67008083025;-0.142386869278	1.18085106383;1.01941747573
IOH25772_NUDT18	IOH25772	NUDT18	2.34031239186	1.16192259675	2.06408620483;2.61653857888	1.14606741573;1.17777777778
IOH56322_hCG_1778643	IOH56322	hCG_1778643	1.89476816636	1.13634868421	2.63691498224;1.15262135049	1.17894736842;1.09375
IOH59774_	IOH59774		4.4050109384	1.28043478261	4.06414914753;4.74587272927	1.26086956522;1.3
IOH63015_	IOH63015		2.28804695882	1.15892259914	0.8448989004;3.73119501725	1.07608695652;1.24175824176
IOH10793_TXNL4B	IOH10793	TXNL4B	2.36207388773	1.16317169069	2.00815739306;2.7159903824	1.14285714286;1.18348623853
IOH10941_PAX6	IOH10941	PAX6	2.65478854299	1.17997329773	3.99922309212;1.31035399385	1.25714285714;1.10280373832
IOH10925_RAB3IL1	IOH10925	RAB3IL1	2.31004351178	1.16018518519	1.61639678098;3.00369024259	1.12037037037;1.2
IOH10805_NDUFB3	IOH10805	NDUFB3	2.28873250982	1.15896194927	1.63599558015;2.94146943949	1.1214953271;1.19642857143
IOH10988_LDHAL6B	IOH10988	LDHAL6B	2.47881772539	1.16987270156	2.45171163295;2.50592381782	1.16831683168;1.17142857143
IOH28879_DNM2	IOH28879	DNM2	2.51451259733	1.17192156109	1.88734029967;3.141684895	1.1359223301;1.20792079208
IOH29323_DKFZP686A01247	IOH29323	DKFZP686A01247	2.75933851727	1.18597438976	1.9105561333;3.60812090123	1.13725490196;1.23469387755
IOH9726_THRAP4	IOH9726	THRAP4	1.83998276144	1.13320404205	3.4706669916;0.209298531282	1.22680412371;1.0396039604
IOH36121_CLCN5	IOH36121	CLCN5	2.2247779668	1.15529100529	1.77770997419;2.67184595941	1.12962962963;1.18095238095
IOH12571_POLR3K	IOH12571	POLR3K	1.49048327156	1.11314302706	0.405180770933;2.57578577218	1.05084745763;1.17543859649
IOH14884_CCDC28A	IOH14884	CCDC28A	1.41821200074	1.10899470899	0.164578042075;2.67184595941	1.03703703704;1.18095238095
IOH22648_AMDHD1	IOH22648	AMDHD1	0.415449186654	1.05143685718	2.78591743176;1.15262135049;-1.41733198167;-0.85941005396	1.1875;1.09375;0.94623655914;0.978260869565
IOH10543_N.D.	IOH10543	N.D.	1.91521231042	1.13752216312	0.789666665768;3.04075795507	1.07291666667;1.20212765957
IOH10336_PHF10	IOH10336	PHF10	1.64106568685	1.12178634752	0.426711981043;2.85541939266	1.05208333333;1.1914893617
IOH10970_FAM128B	IOH10970	FAM128B	4.20261152375	1.2688172043	3.82794862338;4.57727442411	1.24731182796;1.29032258065
IOH11204_CASP3	IOH11204	CASP3	3.04328529911	1.20227272727	3.00369024259;3.08288035562	1.2;1.20454545455
IOH10995_ZCCHC4	IOH10995	ZCCHC4	4.94974514792	1.31170212766	3.4114350799;6.48805521595	1.22340425532;1.4
IOH12217_BAZ2B	IOH12217	BAZ2B	1.66605949439	1.12322097378	2.65133872843;0.680780260351	1.1797752809;1.06666666667
IOH10729_LOC130940	IOH10729	LOC130940	2.98591287028	1.19897959184	0.941515054276;5.03031068628	1.08163265306;1.31632653061
IOH9987_SMAD5	IOH9987	SMAD5	1.33899194407	1.10444753571	0.452637315667;-0.480674730769;3.6406171732;1.74338801818	1.05357142857;1.0;1.23655913978;1.12765957447
IOH9993_HEBP1	IOH9993	HEBP1	3.50937991569	1.22902621723	3.43434209323;3.58441773815	1.22471910112;1.23333333333
IOH7526_ICA1	IOH7526	ICA1	2.33462767975	1.16159629844	2.58250326779;2.08675209171	1.17582417582;1.14736842105
IOH7532_PPIA	IOH7532	PPIA	1.81458994619	1.13174651304	2.57263478197;1.05654511042	1.17525773196;1.08823529412
IOH11830_C6orf128	IOH11830	C6orf128	2.77224087842	1.18671497585	2.92794317795;2.61653857888	1.19565217391;1.17777777778
IOH11654_PIGF	IOH11654	PIGF	2.19571177046	1.15362262689	1.86833536363;2.5230881773	1.13483146067;1.1724137931
IOH14885_ADIPOR1	IOH14885	ADIPOR1	2.61653857888	1.17777777778	2.61653857888;2.61653857888	1.17777777778;1.17777777778
IOH4480_RBBP4	IOH4480	RBBP4	3.04350756486	1.20228548516	3.12384075891;2.96317437081	1.20689655172;1.1976744186
IOH9939_LYRM4	IOH9939	LYRM4	2.15927336879	1.15153108929	1.57997122122;2.73857551636	1.11827956989;1.1847826087
IOH3791_LYZ	IOH3791	LYZ	2.36661439289	1.16343231237	3.73119501725;1.00203376853	1.24175824176;1.08510638298
IOH21468_TCEB1	IOH21468	TCEB1	2.30092580956	1.15966183575	2.81011441074;1.79173720838	1.18888888889;1.13043478261
IOH21471_LGALS8	IOH21471	LGALS8	2.46782231481	1.16924157303	3.23859125203;1.69705337758	1.21348314607;1.125
IOH13788_	IOH13788		1.98734297731	1.14166241062	3.2808556382;0.693830316431	1.21590909091;1.06741573034
IOH10553_WRB	IOH10553	WRB	2.2838850322	1.1586837076	1.60236954678;2.96540051761	1.11956521739;1.1978021978
IOH3000_EWSR1	IOH3000	EWSR1	1.47248366254	1.11210986267	0.293628596644;2.65133872843	1.04444444444;1.1797752809
IOH14494_HGF	IOH14494	HGF	1.98550683755	1.14155701754	1.33409869286;2.63691498224	1.10416666667;1.17894736842
IOH3242_ND	IOH3242	ND	1.87612090845	1.13527834525	2.84708956963;0.905152247272	1.19101123596;1.07954545455
IOH29117_GSTM5	IOH29117	GSTM5	2.39207298663	1.16489361702	2.67008083025;2.11406514301	1.18085106383;1.14893617021
IOH14442_ND	IOH14442	ND	2.63903254468	1.17906891496	4.07275676851;1.20530832086	1.26136363636;1.09677419355
IOH21978_VDP	IOH21978	VDP	2.39831522189	1.16525191676	3.29755234878;1.499078095	1.21686746988;1.11363636364
IOH35591_WNT8A	IOH35591	WNT8A	1.90468599102	1.13691796009	2.70624445218;1.10312752985	1.18292682927;1.09090909091
IOH40374_RPA4	IOH40374	RPA4	2.0562141109	1.1456155633	3.55608956763;0.556338654159	1.23170731707;1.05952380952
IOH43135_S100A7A	IOH43135	S100A7A	3.21199467035	1.21195652174	3.87478148593;2.54920785476	1.25;1.17391304348
IOH63295_WDR42A	IOH63295	WDR42A	2.29032150012	1.15905315615	2.63036542402;1.95027757623	1.17857142857;1.13953488372
IOH61592_CDKN3	IOH61592	CDKN3	1.9623358714	1.14022702104	3.36833308864;0.556338654159	1.22093023256;1.05952380952
IOH42151_PGK1	IOH42151	PGK1	2.23024680259	1.15560491246	3.57091244756;0.889581157631	1.23255813953;1.07865168539
IOH26102_EXOSC10	IOH26102	EXOSC10	4.17254873639	1.2670916223	4.97676438413;3.36833308864	1.31325301205;1.22093023256
IOH23035_IGKV1-5	IOH23035	IGKV1-5	1.5505597095	1.11659137064	-0.0222056553268;-0.327851705621;4.80459798163;1.74769821731	1.02631578947;1.00877192982;1.30337078652;1.12790697674
IOH22725_CKMT2	IOH22725	CKMT2	1.28621888844	1.10141840093	-0.182865758687;0.720830432458;1.86833536363;2.73857551636	1.01709401709;1.06896551724;1.13483146067;1.1847826087
IOH10333_C10orf54	IOH10333	C10orf54	1.87372605665	1.13514088251	2.82030261241;0.927149500891	1.18947368421;1.08080808081
IOH14642_RAB24	IOH14642	RAB24	2.2586567302	1.15723562152	1.83038366993;2.68692979047	1.13265306122;1.18181818182
IOH6330_SLC6A6	IOH6330	SLC6A6	2.41200186431	1.16603752002	1.55804945577;3.26595427284	1.1170212766;1.21505376344
IOH4863_C20orf4	IOH4863	C20orf4	2.20170843451	1.15396683102	2.54920785476;1.85420901427	1.17391304348;1.13402061856
IOH4172_METTL1	IOH4172	METTL1	2.84517533947	1.19090136054	3.14887211648;2.54147856245	1.20833333333;1.17346938776
IOH2947_SMN2	IOH2947	SMN2	2.01378823497	1.14318034906	2.59376495161;1.43381151833	1.17647058824;1.10989010989
IOH12487_	IOH12487		3.03746724998	1.20193877551	2.89702600871;3.17790849126	1.19387755102;1.21
IOH12340_ND	IOH12340	ND	1.36621468314	1.10601010101	3.03888584838;-0.306456482101	1.20202020202;1.01
IOH5454_FLJ34077	IOH5454	FLJ34077	1.7016045335	1.12526123302	3.08288035562;0.320328711383	1.20454545455;1.04597701149
IOH13249_CCDC97	IOH13249	CCDC97	1.67363694631	1.12365591398	0.268651069954;3.07862282266	1.04301075269;1.20430107527
IOH27507_RAB37	IOH27507	RAB37	2.17490296959	1.15242821694	1.7673026714;2.58250326779	1.12903225806;1.17582417582
IOH26691_PSCD1	IOH26691	PSCD1	3.23491812412	1.21327231121	3.92062839347;2.54920785476	1.25263157895;1.17391304348
IOH27803_OTUB1	IOH27803	OTUB1	2.44027054406	1.16766012155	2.14196557176;2.73857551636	1.15053763441;1.1847826087
IOH29061_GSTO2	IOH29061	GSTO2	2.70719955334	1.18298165138	2.23649061543;3.17790849126	1.15596330275;1.21
IOH45130_PRKACG	IOH45130	PRKACG	1.54511885839	1.11627906977	3.16575372972;-0.0755160129363	1.20930232558;1.02325581395
IOH5036_HSPD1	IOH5036	HSPD1	5.22113756232	1.32727985367	3.63009293443;6.81218219022	1.23595505618;1.41860465116
BC049826_	BC049826		3.37984327949	1.22159090909	3.08288035562;3.67680620335	1.20454545455;1.23863636364
IOH11042_FBXW11	IOH11042	FBXW11	1.353201571	1.10526315789	0.0694881597616;2.63691498224	1.03157894737;1.17894736842
IOH11385_PRELID2	IOH11385	PRELID2	0.467813980146	1.05444255801	-1.58100051183;2.51662847212	0.936842105263;1.17204301075
IOH5077_ARL4A	IOH5077	ARL4A	1.58021755439	1.11829370924	0.408193884884;2.75224122389	1.05102040816;1.18556701031
IOH13454_ND	IOH13454	ND	2.77493874128	1.1868698312	3.15684914252;2.39302834004	1.20879120879;1.16494845361
IOH7253_CAPZA2	IOH7253	CAPZA2	1.73851068759	1.12737961926	3.04075795507;0.436263420115	1.20212765957;1.05263157895
IOH4837_KIF22	IOH4837	KIF22	1.65343498362	1.1224963361	0.655531238805;2.65133872843	1.0652173913;1.1797752809
IOH13280_CDCA5	IOH13280	CDCA5	1.14663858096	1.09340659341	2.58250326779;-0.289226105859	1.17582417582;1.01098901099
IOH21654_LMAN1	IOH21654	LMAN1	1.97760708057	1.14110357727	1.37271089336;2.58250326779	1.10638297872;1.17582417582
IOH2884_LAMA5	IOH2884	LAMA5	1.82309038898	1.13223443223	2.96540051761;0.680780260351	1.1978021978;1.06666666667
IOH21645_MCM6	IOH21645	MCM6	2.25192098817	1.15684899486	2.54920785476;1.95463412158	1.17391304348;1.13978494624
IOH4156_BCDIN3	IOH4156	BCDIN3	4.40663587543	1.28052805281	3.48667152603;5.32660022483	1.22772277228;1.33333333333
IOH59040_AK2	IOH59040	AK2	1.37569574661	1.10655430712	2.65133872843;0.100052764791	1.1797752809;1.03333333333
IOH6724_EID1	IOH6724	EID1	2.47785428259	1.16981740064	1.16981394082;3.78589462436	1.09473684211;1.24489795918
IOH3753_RNPEP	IOH3753	RNPEP	1.84316019364	1.13338642434	0.532222063812;0.556338654159;3.10617156534;3.17790849126	1.05813953488;1.05952380952;1.20588235294;1.21
IOH22444_FBXL5	IOH22444	FBXL5	1.35922632488	1.10560897436	0.680780260351;1.36201828399;2.78591743176;0.608189323406	1.06666666667;1.10576923077;1.1875;1.0625
IOH25898_GCLM	IOH25898	GCLM	1.01184291234	1.08566942066	-0.797435182892;-1.28724069682;4.25351680912;1.87853071994	0.981818181818;0.953703703704;1.27173913043;1.13541666667
