Name	ID	F635 Median	B635 Median	Flags	row_number_orig	idname	ratio_naive	zscore_naive	zscore_mean_naive
BCAS2	IOH7255	144.0	122.0	0	8883	IOH7255_BCAS2	1.18032786885	2.66466795204	1.48770146154
ND	IOH10740	178.0	147.0	0	8992	IOH10740_ND	1.21088435374	3.17167985096	1.54149002763
IKIP	IOH29079	200.0	111.0	0	9111	IOH29079_IKIP	1.8018018018	12.9765438113	14.8430791982
IKIP	IOH29079	227.0	112.0	0	9112	IOH29079_IKIP	2.02678571429	16.7096145852	14.8430791982
OR10Z1	IOH28512	152.0	129.0	0	9179	IOH28512_OR10Z1	1.17829457364	2.63093027348	1.52322031813
VSIG4	IOH10254	146.0	124.0	0	9642	IOH10254_VSIG4	1.17741935484	2.61640810741	1.53643431164
SESN3	IOH13381	152.0	128.0	0	9798	IOH13381_SESN3	1.1875	2.78367234164	1.42255963565
TMEM139	IOH27468	143.0	122.0	0	11513	IOH27468_TMEM139	1.17213114754	2.52866293536	1.30132734129
RET	IOH4731	136.0	115.0	0	12183	IOH4731_RET	1.18260869565	2.70251282625	2.14743838124
IGL@	IOH11716	157.0	127.0	0	12953	IOH11716_IGL@	1.23622047244	3.59207223901	2.50561028231
OR5M1	IOH28262	146.0	124.0	0	13834	IOH28262_OR5M1	1.17741935484	2.61640810741	1.01878123993
GPR141	IOH34882	153.0	127.0	0	13962	IOH34882_GPR141	1.20472440945	3.06947028515	1.5654586074
BCAP31	IOH53733	204.0	129.0	0	14173	IOH53733_BCAP31	1.58139534884	9.31942504725	8.76984593122
BCAP31	IOH53733	200.0	132.0	0	14174	IOH53733_BCAP31	1.51515151515	8.22026681519	8.76984593122
ISGF3G	IOH28745	147.0	122.0	0	14702	IOH28745_ISGF3G	1.20491803279	3.07268300208	2.08558409196
DES	IOH23102	169.0	143.0	0	15419	IOH23102_DES	1.18181818182	2.68939613689	2.07787480882
LOC200420	IOH12242	156.0	130.0	0	16134	IOH12242_LOC200420	1.2	2.99107999207	1.93738857088
BRI3	IOH12661	153.0	130.0	0	16151	IOH12661_BRI3	1.17692307692	2.6081735605	1.20136782292
DCTD	IOH54732	160.0	135.0	0	19026	IOH54732_DCTD	1.18518518519	2.74526351748	2.60218331758
	IOH14840	164.0	138.0	0	19269	IOH14840_	1.1884057971	2.79870188152	1.81579099327
ZNF486	IOH5816	152.0	129.0	0	19279	IOH5816_ZNF486	1.17829457364	2.63093027348	2.28305838621
SUV420H1	IOH11173	161.0	137.0	0	19335	IOH11173_SUV420H1	1.17518248175	2.57929254011	1.82211857455
KCNMB3	IOH34780	161.0	137.0	0	19672	IOH34780_KCNMB3	1.17518248175	2.57929254011	1.48148103478
MFSD2	IOH13336	158.0	133.0	0	20038	IOH13336_MFSD2	1.18796992481	2.79146962173	2.03687911256
TMEM161A	IOH7326	155.0	124.0	0	20084	IOH7326_TMEM161A	1.25	3.82071059382	2.80013326627
NFE2	IOH6673	139.0	118.0	0	20889	IOH6673_NFE2	1.17796610169	2.62548006588	1.90951354375
CCKBR	IOH4585	144.0	117.0	0	20922	IOH4585_CCKBR	1.23076923077	3.50162190084	2.73140781434
ANKRD36	IOH26929	144.0	121.0	0	21041	IOH26929_ANKRD36	1.19008264463	2.82652516197	1.71788122936
ORMDL3	IOH40176	190.0	124.0	0	21552	IOH40176_ORMDL3	1.53225806452	8.50410915206	4.41240782238
CLDN2	IOH12584	150.0	127.0	0	21637	IOH12584_CLDN2	1.1811023622	2.67751881976	2.39697474763
ND	IOH9658	170.0	143.0	0	21653	IOH9658_ND	1.18881118881	2.80542838888	2.39278389008
ACTB	IOH3654	163.0	138.0	0	21717	IOH3654_ACTB	1.18115942029	2.67846556243	1.57880422739
ANP32B	IOH3664	184.0	157.0	0	21726	IOH3664_ANP32B	1.17197452229	2.52606411339	1.31340906904
FKBP3	IOH14109	162.0	136.0	0	21810	IOH14109_FKBP3	1.19117647059	2.84467459176	1.38062058868
ND	IOH27067	185.0	156.0	0	21915	IOH27067_ND	1.1858974359	2.75708161722	1.91515712211
SYNCRIP	IOH26310	194.0	157.0	0	21948	IOH26310_SYNCRIP	1.23566878981	3.58291838313	2.63818551187
TBCCD1	IOH11055	163.0	138.0	0	21972	IOH11055_TBCCD1	1.18115942029	2.67846556243	1.17551157376
BDH2	IOH5065	212.0	167.0	0	22361	IOH5065_BDH2	1.26946107784	4.14362070827	2.32005365105
BDH2	IOH5065	215.0	182.0	0	22362	IOH5065_BDH2	1.18131868132	2.68110811889	2.32005365105
RNF113A	IOH10306	154.0	131.0	0	22446	IOH10306_RNF113A	1.17557251908	2.58576427824	1.57588510184
ZCCHC11	IOH26612	157.0	134.0	0	23450	IOH26612_ZCCHC11	1.17164179104	2.52054323287	1.33529302819
RAD51L1	IOH22596	145.0	122.0	0	24114	IOH22596_RAD51L1	1.18852459016	2.80067296872	2.29011445372
RPUSD3	IOH62825	156.0	128.0	0	24639	IOH62825_RPUSD3	1.21875	3.30219146773	1.02646863655
C18orf34	IOH62599	305.0	134.0	0	24658	IOH62599_C18orf34	2.27611940299	20.846711749	10.2596346671
UCP3	IOH7460	150.0	125.0	0	24703	IOH7460_UCP3	1.2	2.99107999207	1.26381628024
	BC059838	162.0	127.0	0	24734	BC059838_	1.27559055118	4.24532468132	1.32563533035
SCAMP1	IOH12951	149.0	125.0	0	24836	IOH12951_SCAMP1	1.192	2.85833909579	2.47954190397
C5orf21	IOH11050	156.0	128.0	0	24837	IOH11050_C5orf21	1.21875	3.30219146773	3.44713185337
C5orf21	IOH11050	157.0	127.0	0	24838	IOH11050_C5orf21	1.23622047244	3.59207223901	3.44713185337
SMR3B	IOH11229	161.0	136.0	0	24841	IOH11229_SMR3B	1.18382352941	2.72267009151	2.08650376874
TALDO1	IOH9934	163.0	134.0	0	24850	IOH9934_TALDO1	1.21641791045	3.26349601056	2.70628142729
BIRC5	IOH5749	173.0	146.0	0	24852	IOH5749_BIRC5	1.18493150685	2.74105433127	2.52940546821
TMBIM1	IOH9941	171.0	145.0	0	24853	IOH9941_TMBIM1	1.17931034483	2.64778457066	2.15339081236
ND	IOH29132	148.0	126.0	0	25094	IOH29132_ND	1.1746031746	2.56968032134	1.45033744597
TWF1	IOH14799	155.0	132.0	0	25803	IOH14799_TWF1	1.17424242424	2.56369453057	1.05479547754
CCL19	IOH11962	145.0	121.0	0	26539	IOH11962_CCL19	1.19834710744	2.96365418706	2.16733406109
LOC339047	IOH26908	157.0	132.0	0	27968	IOH26908_LOC339047	1.18939393939	2.81509774322	0.55127167121
FLJ20581	IOH13173	151.0	128.0	0	28872	IOH13173_FLJ20581	1.1796875	2.65404256011	1.22521280407
LINGO1	IOH61633	157.0	128.0	0	29478	IOH61633_LINGO1	1.2265625	3.43182124925	1.30453849128
GTPBP6	IOH57121	149.0	127.0	0	29512	IOH57121_GTPBP6	1.17322834646	2.54686833129	2.08959162167
ND	IOH29595	151.0	129.0	0	30689	IOH29595_ND	1.17054263566	2.50230537399	1.02261658878
ND	IOH11166	146.0	120.0	0	31234	IOH11166_ND	1.21666666667	3.26762352599	2.52358973236
ORMDL2	IOH12795	147.0	121.0	0	31235	IOH12795_ORMDL2	1.21487603306	3.23791223722	2.7367781171
SFRS14	IOH11099	147.0	125.0	0	31237	IOH11099_SFRS14	1.176	2.59285730323	2.40906221608
FXYD5	IOH9956	162.0	138.0	0	31249	IOH9956_FXYD5	1.17391304348	2.55822924333	2.24942085545
ARHGDIA	IOH5797	167.0	139.0	0	31251	IOH5797_ARHGDIA	1.20143884892	3.01495425399	2.93241026331
ARHGDIA	IOH5797	168.0	141.0	0	31252	IOH5797_ARHGDIA	1.1914893617	2.84986627263	2.93241026331
ND	IOH11708	149.0	125.0	0	31270	IOH11708_ND	1.192	2.85833909579	1.84426038817
ND	IOH7176	166.0	135.0	0	31282	IOH7176_ND	1.22962962963	3.48271294125	2.45754650745
TRIM31	IOH10396	173.0	144.0	0	31349	IOH10396_TRIM31	1.20138888889	3.01412528656	2.11925494825
QPCTL	IOH12716	188.0	157.0	0	31519	IOH12716_QPCTL	1.1974522293	2.94880582128	1.90714814889
PLCXD1	IOH6649	193.0	144.0	0	31575	IOH6649_PLCXD1	1.34027777778	5.31865473586	3.71394480639
	IOH23155	179.0	150.0	0	31581	IOH23155_	1.19333333333	2.88046257851	2.72418764189
	IOH23155	175.0	149.0	0	31582	IOH23155_	1.1744966443	2.56791270528	2.72418764189
ND	IOH10952	154.0	130.0	0	32033	IOH10952_ND	1.18461538462	2.73580903769	2.41672034471
ARL8A	IOH10947	146.0	123.0	0	32040	IOH10947_ARL8A	1.18699186992	2.77524113633	2.10793196913
COL9A1	IOH10948	150.0	124.0	0	32043	IOH10948_COL9A1	1.20967741935	3.15165365693	2.48259672003
GAPVD1	IOH14831	156.0	131.0	0	32049	IOH14831_GAPVD1	1.19083969466	2.83908659939	2.92846443447
GAPVD1	IOH14831	149.0	124.0	0	32050	IOH14831_GAPVD1	1.20161290323	3.01784226955	2.92846443447
CDC6	IOH14592	145.0	122.0	0	32051	IOH14592_CDC6	1.18852459016	2.80067296872	2.48764554938
WDR70	IOH14015	143.0	120.0	0	32055	IOH14015_WDR70	1.19166666667	2.85280822511	3.23129789229
WDR70	IOH14015	146.0	118.0	0	32056	IOH14015_WDR70	1.23728813559	3.60978755948	3.23129789229
GATAD2A	IOH14554	155.0	130.0	0	32059	IOH14554_GATAD2A	1.19230769231	2.86344451488	2.4626691165
CPSF3	IOH14059	151.0	126.0	0	32062	IOH14059_CPSF3	1.19841269841	2.96474251265	2.55982968928
C6orf64	IOH11248	154.0	130.0	0	32066	IOH11248_C6orf64	1.18461538462	2.73580903769	2.41672034471
MORN1	IOH10916	149.0	122.0	0	32069	IOH10916_MORN1	1.22131147541	3.34469303544	2.29874969288
OXNAD1	IOH6954	161.0	132.0	0	32082	IOH6954_OXNAD1	1.2196969697	3.31790416852	2.31852842052
ASL	IOH3150	155.0	128.0	0	32098	IOH3150_ASL	1.2109375	3.1725616862	2.68917124136
SFRS6	IOH3168	148.0	123.0	0	32101	IOH3168_SFRS6	1.20325203252	3.04503970601	2.69691251933
NMUR2	IOH10409	149.0	126.0	0	32113	IOH10409_NMUR2	1.18253968254	2.70136771845	1.9469296152
GTPBP9	IOH23004	155.0	127.0	0	32123	IOH23004_GTPBP9	1.22047244094	3.33077126208	1.81831732501
ASAH1	IOH23007	152.0	128.0	0	32128	IOH23007_ASAH1	1.1875	2.78367234164	1.81604216145
STMN2	IOH6398	150.0	126.0	0	32147	IOH6398_STMN2	1.19047619048	2.83305511555	1.51005614931
ANKRD7	IOH21807	155.0	128.0	0	32160	IOH21807_ANKRD7	1.2109375	3.1725616862	1.81762182695
	IOH22430	148.0	125.0	0	32163	IOH22430_	1.184	2.72559819951	2.38426446622
C9orf105	IOH21451	147.0	122.0	0	32166	IOH21451_C9orf105	1.20491803279	3.07268300208	2.4178242013
DENND2D	IOH6373	145.0	120.0	0	32175	IOH6373_DENND2D	1.20833333333	3.12935175903	2.42942236017
JTB	IOH5526	152.0	126.0	0	32194	IOH5526_JTB	1.20634920635	3.09642990975	1.57893841971
TAX1BP3	IOH13074	149.0	124.0	0	32202	IOH13074_TAX1BP3	1.20161290323	3.01784226955	2.19442810233
COMMD2	IOH26912	157.0	131.0	0	32254	IOH26912_COMMD2	1.19847328244	2.96574775996	2.01578905567
MRPS9	IOH29467	152.0	127.0	0	32267	IOH29467_MRPS9	1.1968503937	2.93881979669	2.55013459351
PODXL2	IOH29380	144.0	123.0	0	32273	IOH29380_PODXL2	1.17073170732	2.50544256666	1.70608068874
ZEB2	IOH29138	146.0	124.0	0	32283	IOH29138_ZEB2	1.17741935484	2.61640810741	2.31115087996
MMP12	IOH29597	142.0	119.0	0	32294	IOH29597_MMP12	1.19327731092	2.87953302041	2.09207540283
C11orf75	IOH22698	148.0	125.0	0	32377	IOH22698_C11orf75	1.184	2.72559819951	2.58179556188
RNF126	IOH14599	146.0	124.0	0	32384	IOH14599_RNF126	1.17741935484	2.61640810741	1.88044547683
ELF2	IOH41073	135.0	115.0	0	32496	IOH41073_ELF2	1.17391304348	2.55822924333	1.33564932618
C9orf58	IOH50182	131.0	111.0	0	32527	IOH50182_C9orf58	1.18018018018	2.6622174112	1.38381287251
NOMO2	IOH62098	141.0	117.0	0	32652	IOH62098_NOMO2	1.20512820513	3.0761703102	2.12239153938
CDC16	IOH61497	139.0	118.0	0	32680	IOH61497_CDC16	1.17796610169	2.62548006588	1.85810480988
HIST1H2BA	IOH40168	136.0	116.0	0	32706	IOH40168_HIST1H2BA	1.1724137931	2.53335276352	0.62300358652
APBA2BP	IOH26656	143.0	117.0	0	32717	IOH26656_APBA2BP	1.22222222222	3.35980470396	3.0579725283
APBA2BP	IOH26656	134.0	113.0	0	32718	IOH26656_APBA2BP	1.18584070796	2.75614035264	3.0579725283
MSH2	IOH14676	126.0	107.0	0	32719	IOH14676_MSH2	1.17757009346	2.61890925484	2.36353980785
	BC102028	129.0	105.0	0	32726	BC102028_	1.22857142857	3.46515462164	2.56748553139
C6orf115	IOH13372	157.0	114.0	0	32739	IOH13372_C6orf115	1.37719298246	5.93117440527	5.73861148809
C6orf115	IOH13372	153.0	113.0	0	32740	IOH13372_C6orf115	1.35398230088	5.5460485709	5.73861148809
PHYHIPL	IOH40856	139.0	118.0	0	32749	IOH40856_PHYHIPL	1.17796610169	2.62548006588	2.75006033762
PHYHIPL	IOH40856	136.0	114.0	0	32750	IOH40856_PHYHIPL	1.19298245614	2.87464060937	2.75006033762
ASB11	IOH35526	128.0	107.0	0	32751	IOH35526_ASB11	1.19626168224	2.92905153587	1.25704539459
RABGAP1L	IOH13126	153.0	129.0	0	32834	IOH13126_RABGAP1L	1.18604651163	2.75955517298	2.38272441274
C18orf22	IOH13501	161.0	130.0	0	32838	IOH13501_C18orf22	1.23846153846	3.62925737803	1.71328572229
RPIP8	IOH5798	153.0	130.0	0	32852	IOH5798_RPIP8	1.17692307692	2.6081735605	1.38987853572
ND	IOH9733	160.0	132.0	0	32860	IOH9733_ND	1.21212121212	3.19220256219	2.5089999385
ND	IOH13608	149.0	127.0	0	32879	IOH13608_ND	1.17322834646	2.54686833129	2.00316129853
BCAP31	IOH13941	176.0	131.0	0	32885	IOH13941_BCAP31	1.34351145038	5.37230981082	6.70131376601
BCAP31	IOH13941	203.0	135.0	0	32886	IOH13941_BCAP31	1.5037037037	8.03031772119	6.70131376601
SMU1	IOH5683	158.0	133.0	0	32897	IOH5683_SMU1	1.18796992481	2.79146962173	1.73482002871
HIST2H2AA3	IOH4867	149.0	127.0	0	32946	IOH4867_HIST2H2AA3	1.17322834646	2.54686833129	2.36074323067
LSM8	IOH5331	147.0	125.0	0	32968	IOH5331_LSM8	1.176	2.59285730323	1.72063464225
PHYH	IOH22535	154.0	131.0	0	32984	IOH22535_PHYH	1.17557251908	2.58576427824	2.26911137681
MKS1	IOH12254	160.0	129.0	0	32985	IOH12254_MKS1	1.24031007752	3.65992946945	3.3388858695
MKS1	IOH12254	149.0	124.0	0	32986	IOH12254_MKS1	1.20161290323	3.01784226955	3.3388858695
PTGS1	IOH22798	151.0	126.0	0	33012	IOH22798_PTGS1	1.19841269841	2.96474251265	1.44727494837
PDLIM1	IOH2948	139.0	118.0	0	33026	IOH2948_PDLIM1	1.17796610169	2.62548006588	1.86759651204
KIF3A	IOH26900	149.0	125.0	0	33060	IOH26900_KIF3A	1.192	2.85833909579	1.33129203899
USP46	IOH27602	149.0	127.0	0	33113	IOH27602_USP46	1.17322834646	2.54686833129	1.82267675657
SENP2	IOH26311	153.0	123.0	0	33172	IOH26311_SENP2	1.24390243902	3.71953613019	2.67592552112
YIPF4	IOH5615	144.0	122.0	0	33192	IOH5615_YIPF4	1.18032786885	2.66466795204	2.1721981739
PLEKHK1	IOH10803	151.0	124.0	0	33198	IOH10803_PLEKHK1	1.21774193548	3.2854650443	1.4790113147
DDX43	IOH40083	157.0	125.0	0	33206	IOH40083_DDX43	1.256	3.92026626603	2.73309163721
HIST1H2BM	IOH40169	148.0	125.0	0	33208	IOH40169_HIST1H2BM	1.184	2.72559819951	1.79167117926
ND	IOH40085	144.0	123.0	0	33209	IOH40085_ND	1.17073170732	2.50544256666	2.62783103073
ND	IOH40085	147.0	124.0	0	33210	IOH40085_ND	1.18548387097	2.75021949479	2.62783103073
	IOH63015	141.0	120.0	0	33490	IOH63015_	1.175	2.5762646912	2.00844374656
BAALC	IOH9655	145.0	122.0	0	33553	IOH9655_BAALC	1.18852459016	2.80067296872	1.09311939511
STT3B	IOH13671	145.0	119.0	0	33556	IOH13671_STT3B	1.21848739496	3.29783416415	1.32119211089
CD84	IOH11227	143.0	118.0	0	33635	IOH11227_CD84	1.21186440678	3.18794149079	2.45028716304
TM9SF4	IOH14088	146.0	124.0	0	33661	IOH14088_TM9SF4	1.17741935484	2.61640810741	1.88642891285
NR1I2	IOH12678	137.0	116.0	0	33741	IOH12678_NR1I2	1.18103448276	2.67639252244	1.24419191106
KCNRG	IOH21690	143.0	121.0	0	33745	IOH21690_KCNRG	1.18181818182	2.68939613689	2.28715099665
TNFRSF14	IOH22821	138.0	117.0	0	33748	IOH22821_TNFRSF14	1.17948717949	2.65071871956	1.59075742909
CRISPLD1	IOH21449	140.0	116.0	0	33765	IOH21449_CRISPLD1	1.20689655172	3.10551179921	2.08620326504
FLJ12529	IOH21463	142.0	121.0	0	33774	IOH21463_FLJ12529	1.17355371901	2.55226711181	1.87290706672
CDK5	IOH4873	134.0	114.0	0	33782	IOH4873_CDK5	1.17543859649	2.58354215262	1.96465215633
HIBADH	IOH21624	143.0	120.0	0	33826	IOH21624_HIBADH	1.19166666667	2.85280822511	2.02956833529
DNM2	IOH28879	141.0	118.0	0	33891	IOH28879_DNM2	1.19491525424	2.90671077833	2.89312189937
DNM2	IOH28879	142.0	119.0	0	33892	IOH28879_DNM2	1.19327731092	2.87953302041	2.89312189937
GTPBP3	IOH14031	139.0	117.0	0	33941	IOH14031_GTPBP3	1.18803418803	2.79253591644	1.92390558555
RBM19	IOH5509	140.0	119.0	0	33957	IOH5509_RBM19	1.17647058824	2.60066559125	1.34230512579
NDUFV2	IOH4852	173.0	144.0	0	34546	IOH4852_NDUFV2	1.20138888889	3.01412528656	1.51498914653
LRRC10	IOH53783	151.0	129.0	0	34974	IOH53783_LRRC10	1.17054263566	2.50230537399	2.41737366554
NDUFB11	IOH9756	113.0	96.0	0	35405	IOH9756_NDUFB11	1.17708333333	2.61083263294	1.14169510901
PPP1R1B	IOH39555	130.0	100.0	0	35764	IOH39555_PPP1R1B	1.3	4.65034119556	3.4628307264
HIST1H2AJ	IOH58722	125.0	103.0	0	35804	IOH58722_HIST1H2AJ	1.21359223301	3.21661064109	1.67938522679
LOC130355	IOH54597	123.0	99.0	0	35806	IOH54597_LOC130355	1.24242424242	3.69500898749	3.06650095587
SLC43A2	IOH11523	124.0	103.0	0	35894	IOH11523_SLC43A2	1.20388349515	3.05551732036	2.08198701193
NPPA	IOH7444	122.0	102.0	0	35902	IOH7444_NPPA	1.19607843137	2.92601092527	1.85237132301
FAM128B	IOH10970	144.0	115.0	0	36033	IOH10970_FAM128B	1.25217391304	3.85678148955	3.9817858006
FAM128B	IOH10970	147.0	116.0	0	36034	IOH10970_FAM128B	1.26724137931	4.10679011166	3.9817858006
CASP3	IOH11204	136.0	115.0	0	36038	IOH11204_CASP3	1.18260869565	2.70251282625	2.48608745188
C21orf6	IOH12821	140.0	112.0	0	36039	IOH12821_C21orf6	1.25	3.82071059382	2.3903130046
ZCCHC4	IOH10995	146.0	116.0	0	36041	IOH10995_ZCCHC4	1.25862068966	3.96375035274	4.38780627521
ZCCHC4	IOH10995	148.0	113.0	0	36042	IOH10995_ZCCHC4	1.30973451327	4.81186219767	4.38780627521
BAZ2B	IOH12217	137.0	114.0	0	36044	IOH12217_BAZ2B	1.20175438596	3.02018983775	2.3834119636
LOC130940	IOH10729	143.0	117.0	0	36045	IOH10729_LOC130940	1.22222222222	3.35980470396	2.85202702869
SMAD5	IOH9987	146.0	121.0	0	36049	IOH9987_SMAD5	1.20661157025	3.10078321214	1.85056938246
SMAD5	IOH9987	142.0	121.0	0	36050	IOH9987_SMAD5	1.17355371901	2.55226711181	1.85056938246
BCL2L13	IOH5956	144.0	121.0	0	36052	IOH5956_BCL2L13	1.19008264463	2.82652516197	1.96811906008
ND	IOH5972	137.0	115.0	0	36056	IOH5972_ND	1.19130434783	2.84679640916	1.97487579173
PPIA	IOH7532	139.0	111.0	0	36061	IOH7532_PPIA	1.25225225225	3.85808134164	3.61717348512
PPIA	IOH7532	137.0	112.0	0	36062	IOH7532_PPIA	1.22321428571	3.3762656286	3.61717348512
DDIT4	IOH6497	131.0	111.0	0	36064	IOH6497_DDIT4	1.18018018018	2.6622174112	2.08074228906
C6orf128	IOH11830	136.0	116.0	0	36065	IOH11830_C6orf128	1.1724137931	2.53335276352	3.19571705258
C6orf128	IOH11830	139.0	111.0	0	36066	IOH11830_C6orf128	1.25225225225	3.85808134164	3.19571705258
VIL2	IOH14476	142.0	112.0	0	36067	IOH14476_VIL2	1.26785714286	4.1170072373	3.24012933294
IDH3A	IOH13556	139.0	118.0	0	36071	IOH13556_IDH3A	1.17796610169	2.62548006588	2.28355640052
ND	IOH11401	134.0	114.0	0	36073	IOH11401_ND	1.17543859649	2.58354215262	3.52961213706
ND	IOH11401	147.0	114.0	0	36074	IOH11401_ND	1.28947368421	4.47568212151	3.52961213706
ADIPOR1	IOH14885	137.0	116.0	0	36075	IOH14885_ADIPOR1	1.18103448276	2.67639252244	2.40088550852
CCDC33	IOH11794	143.0	117.0	0	36078	IOH11794_CCDC33	1.22222222222	3.35980470396	2.35987328189
ND	IOH13717	136.0	116.0	0	36079	IOH13717_ND	1.1724137931	2.53335276352	2.33711640004
MPHOSPH6	IOH7199	147.0	120.0	0	36082	IOH7199_MPHOSPH6	1.225	3.40589529294	2.70482315221
ND	IOH7202	146.0	116.0	0	36085	IOH7202_ND	1.25862068966	3.96375035274	3.60615095543
ND	IOH7202	141.0	116.0	0	36086	IOH7202_ND	1.21551724138	3.24855155813	3.60615095543
GSS	IOH6692	134.0	113.0	0	36093	IOH6692_GSS	1.18584070796	2.75614035264	2.79818920856
GSS	IOH6692	131.0	110.0	0	36094	IOH6692_GSS	1.19090909091	2.84023806448	2.79818920856
NAT5	IOH7225	130.0	109.0	0	36095	IOH7225_NAT5	1.19266055046	2.86929935328	2.84049987789
NAT5	IOH7225	132.0	111.0	0	36096	IOH7225_NAT5	1.18918918919	2.81170040251	2.84049987789
ND	IOH5363	136.0	116.0	0	36097	IOH5363_ND	1.1724137931	2.53335276352	2.35107200879
RBBP4	IOH4480	136.0	113.0	0	36099	IOH4480_RBBP4	1.20353982301	3.04981490193	3.29222298895
RBBP4	IOH4480	143.0	116.0	0	36100	IOH4480_RBBP4	1.23275862069	3.53463107597	3.29222298895
R3HDM1	IOH4495	142.0	121.0	0	36107	IOH4495_R3HDM1	1.17355371901	2.55226711181	1.5237994237
DMAP1	IOH5405	148.0	119.0	0	36110	IOH5405_DMAP1	1.24369747899	3.71613530788	2.9387923491
LYRM4	IOH9939	140.0	118.0	0	36117	IOH9939_LYRM4	1.18644067797	2.76609542211	2.13332631908
BIRC5	IOH4711	133.0	113.0	0	36127	IOH4711_BIRC5	1.17699115044	2.60930307799	2.7852432359
BIRC5	IOH4711	133.0	111.0	0	36128	IOH4711_BIRC5	1.1981981982	2.96118339381	2.7852432359
TBCEL	IOH21462	134.0	114.0	0	36130	IOH21462_TBCEL	1.17543859649	2.58354215262	2.37616670334
LHFP	IOH13636	142.0	121.0	0	36132	IOH13636_LHFP	1.17355371901	2.55226711181	1.69976144703
TCEB1	IOH21468	142.0	120.0	0	36134	IOH21468_TCEB1	1.18333333333	2.71453645816	2.13022673327
ND	IOH13630	142.0	117.0	0	36136	IOH13630_ND	1.21367521368	3.21798750708	2.42958003968
	IOH13795	146.0	119.0	0	36143	IOH13795_	1.2268907563	3.43726787872	2.74009930583
FAM128A	IOH10533	143.0	121.0	0	36145	IOH10533_FAM128A	1.18181818182	2.68939613689	2.35628688013
ND	IOH10558	130.0	111.0	0	36154	IOH10558_ND	1.17117117117	2.51273441989	2.35190673728
CCDC42	IOH22788	135.0	115.0	0	36155	IOH22788_CCDC42	1.17391304348	2.55822924333	2.05323670314
TMEM125	IOH10335	135.0	114.0	0	36158	IOH10335_TMEM125	1.18421052632	2.72909138099	2.4272349378
EWSR1	IOH3000	137.0	113.0	0	36161	IOH3000_EWSR1	1.21238938053	3.19665217657	2.8900971646
EWSR1	IOH3000	134.0	114.0	0	36162	IOH3000_EWSR1	1.17543859649	2.58354215262	2.8900971646
PSIP1	IOH21867	142.0	118.0	0	36175	IOH21867_PSIP1	1.20338983051	3.04732613456	1.15517644217
CARD14	IOH3124	138.0	110.0	0	36182	IOH3124_CARD14	1.25454545455	3.89613155761	2.93861323465
BIN1	IOH5622	136.0	114.0	0	36186	IOH5622_BIN1	1.19298245614	2.87464060937	2.1393005947
STOM	IOH9788	134.0	114.0	0	36187	IOH9788_STOM	1.17543859649	2.58354215262	2.13803494924
FLJ25758	IOH22449	134.0	112.0	0	36195	IOH22449_FLJ25758	1.19642857143	2.93182066338	2.40346868407
ADCK2	IOH12819	138.0	116.0	0	36201	IOH12819_ADCK2	1.18965517241	2.81943228137	2.32812180507
STIM1	IOH23097	135.0	113.0	0	36204	IOH23097_STIM1	1.19469026549	2.90297762728	2.2095793859
NARF	IOH10264	142.0	116.0	0	36205	IOH10264_NARF	1.22413793103	3.39159131705	2.99612845415
NARF	IOH10264	140.0	119.0	0	36206	IOH10264_NARF	1.17647058824	2.60066559125	2.99612845415
