Name	ID	F635 Median	B635 Median	Flags	row_number_orig	idname	ratio_naive	zscore_naive	zscore_mean_naive
WWC2	IOH12295	136.0	97.0	0	32406	IOH12295_WWC2	1.40206185567	6.52397650433	5.92528836458
PHF11	IOH13041	121.0	95.0	0	32409	IOH13041_PHF11	1.27368421053	4.28740365383	3.55385313312
PHF11	IOH13041	113.0	95.0	0	32410	IOH13041_PHF11	1.18947368421	2.82030261241	3.55385313312
WDFY3	IOH36148	137.0	108.0	0	32421	IOH36148_WDFY3	1.26851851852	4.19740787235	3.87478148593
WDFY3	IOH36148	133.0	108.0	0	32422	IOH36148_WDFY3	1.23148148148	3.55215509951	3.87478148593
PCDHGB2	IOH36167	117.0	96.0	0	32425	IOH36167_PCDHGB2	1.21875	3.33034945884	2.3927165233
C9orf58	IOH50182	113.0	94.0	0	32528	IOH50182_C9orf58	1.20212765957	3.04075795507	2.35768026371
LIME1	IOH10367	109.0	92.0	0	32529	IOH10367_LIME1	1.1847826087	2.73857551636	1.30492842175
NTRK3	IOH9644	115.0	90.0	0	32537	IOH9644_NTRK3	1.27777777778	4.35872106556	3.94153177278
NTRK3	IOH9644	107.0	87.0	0	32538	IOH9644_NTRK3	1.22988505747	3.52434247999	3.94153177278
RTCD1	IOH57633	111.0	92.0	0	32575	IOH57633_RTCD1	1.20652173913	3.11731083955	2.80313267372
C6orf122	IOH59713	115.0	98.0	0	32610	IOH59713_C6orf122	1.17346938776	2.54147856245	0.945829950468
MGC26718	IOH62057	107.0	91.0	0	32650	IOH62057_MGC26718	1.17582417582	2.58250326779	2.09243640729
C9orf86	IOH40918	123.0	95.0	0	32709	IOH40918_C9orf86	1.29473684211	4.65417891418	5.02095417453
C9orf86	IOH40918	127.0	95.0	0	32710	IOH40918_C9orf86	1.33684210526	5.38772943489	5.02095417453
APBA2BP	IOH26656	112.0	94.0	0	32718	IOH26656_APBA2BP	1.1914893617	2.85541939266	2.57741154904
	BC102028	102.0	85.0	0	32725	BC102028_	1.2	3.00369024259	1.66200947699
	BC121798	102.0	87.0	0	32731	BC121798_	1.1724137931	2.5230881773	1.83152415893
	BC125062	102.0	86.0	0	32733	BC125062_	1.18604651163	2.76059501189	2.47221733626
C6orf115	IOH13372	115.0	93.0	0	32739	IOH13372_C6orf115	1.23655913978	3.6406171732	3.84843800075
C6orf115	IOH13372	121.0	96.0	0	32740	IOH13372_C6orf115	1.26041666667	4.05625882829	3.84843800075
CSHL1	IOH23169	109.0	90.0	0	32746	IOH23169_CSHL1	1.21111111111	3.19726607444	2.00698064028
PHYHIPL	IOH40856	106.0	89.0	0	32750	IOH40856_PHYHIPL	1.19101123596	2.84708956963	2.58819329579
RABGAP1L	IOH13126	112.0	94.0	0	32834	IOH13126_RABGAP1L	1.1914893617	2.85541939266	2.56731885505
UNKL	IOH12682	118.0	99.0	0	32839	IOH12682_UNKL	1.19191919192	2.86290781942	2.53816485877
MKRN2	IOH10098	126.0	104.0	0	32850	IOH10098_MKRN2	1.21153846154	3.20471129875	2.46145383383
MINA	IOH10102	126.0	103.0	0	32854	IOH10102_MINA	1.22330097087	3.40963567638	2.62593546393
CALCOCO2	IOH10120	125.0	103.0	0	32862	IOH10120_CALCOCO2	1.21359223301	3.24049174563	2.36604953763
SLC38A1	IOH9767	122.0	103.0	0	32863	IOH9767_SLC38A1	1.18446601942	2.7330599534	2.68758257579
SLC38A1	IOH9767	125.0	106.0	0	32864	IOH9767_SLC38A1	1.17924528302	2.64210519818	2.68758257579
ND	IOH13802	139.0	107.0	0	32865	IOH13802_ND	1.29906542056	4.72959064995	4.91194993828
ND	IOH13802	132.0	100.0	0	32866	IOH13802_ND	1.32	5.09430922661	4.91194993828
TMEM14A	IOH13905	123.0	102.0	0	32882	IOH13905_TMEM14A	1.20588235294	3.10617156534	2.52020162587
ATP5F1	IOH7382	127.0	104.0	0	32884	IOH7382_ATP5F1	1.22115384615	3.37222884554	2.26756124922
BCAP31	IOH13941	179.0	103.0	0	32885	IOH13941_BCAP31	1.73786407767	12.3742640059	12.5836803011
BCAP31	IOH13941	185.0	105.0	0	32886	IOH13941_BCAP31	1.7619047619	12.7930965963	12.5836803011
ASS1	IOH14007	126.0	103.0	0	32890	IOH14007_ASS1	1.22330097087	3.40963567638	2.31849149569
ND	IOH7414	123.0	104.0	0	32895	IOH7414_ND	1.18269230769	2.70215865836	2.18923588412
NUDT2	IOH5534	119.0	100.0	0	32911	IOH5534_NUDT2	1.19	2.82947199392	2.38185184017
CNOT6	IOH11961	116.0	98.0	0	32932	IOH11961_CNOT6	1.18367346939	2.71925228558	1.72905264774
UPK1A	IOH6773	115.0	98.0	0	32962	IOH6773_UPK1A	1.17346938776	2.54147856245	1.67908688429
ND	IOH11128	115.0	96.0	0	32978	IOH11128_ND	1.19791666667	2.96739477412	2.24148540467
PDLIM1	IOH2948	111.0	94.0	0	33025	IOH2948_PDLIM1	1.18085106383	2.67008083025	2.54652178864
SLA2	IOH26309	131.0	104.0	0	33051	IOH26309_SLA2	1.25961538462	4.04229903273	4.25744411734
SLA2	IOH26309	131.0	102.0	0	33052	IOH26309_SLA2	1.28431372549	4.47258920195	4.25744411734
NRM	IOH26267	122.0	103.0	0	33056	IOH26267_NRM	1.18446601942	2.7330599534	2.03876439005
GTF2H2	IOH2174	116.0	99.0	0	33095	IOH2174_GTF2H2	1.17171717172	2.51095176151	2.05009840845
FUT9	IOH27236	122.0	102.0	0	33109	IOH27236_FUT9	1.19607843137	2.93536936076	2.72316056113
FUT9	IOH27236	116.0	99.0	0	33110	IOH27236_FUT9	1.17171717172	2.51095176151	2.72316056113
ND	IOH7234	118.0	100.0	0	33127	IOH7234_ND	1.18	2.65525374525	1.42232460083
TMEM42	IOH10667	108.0	88.0	0	33156	IOH10667_TMEM42	1.22727272727	3.47883092078	2.09300394273
PPP5C	IOH3193	124.0	104.0	0	33193	IOH3193_PPP5C	1.19230769231	2.86967620515	2.74694057681
PPP5C	IOH3193	119.0	101.0	0	33194	IOH3193_PPP5C	1.17821782178	2.62420494846	2.74694057681
IRGC	IOH40077	118.0	99.0	0	33201	IOH40077_IRGC	1.19191919192	2.86290781942	1.56013744896
DDX43	IOH40083	119.0	98.0	0	33206	IOH40083_DDX43	1.21428571429	3.25257345497	2.70578457928
ND	IOH40085	113.0	96.0	0	33209	IOH40085_ND	1.17708333333	2.60444008939	2.16220846037
BBS7	IOH38205	116.0	98.0	0	33236	IOH38205_BBS7	1.18367346939	2.71925228558	2.16459826941
DYNLL1	IOH43452	111.0	94.0	0	33255	IOH43452_DYNLL1	1.18085106383	2.67008083025	1.26384698048
NUDT18	IOH25772	106.0	90.0	0	33348	IOH25772_NUDT18	1.17777777778	2.61653857888	2.34031239186
hCG_1778643	IOH56322	112.0	95.0	0	33397	IOH56322_hCG_1778643	1.17894736842	2.63691498224	1.89476816636
	IOH59774	116.0	92.0	0	33415	IOH59774_	1.26086956522	4.06414914753	4.4050109384
	IOH59774	117.0	90.0	0	33416	IOH59774_	1.3	4.74587272927	4.4050109384
	IOH63015	113.0	91.0	0	33490	IOH63015_	1.24175824176	3.73119501725	2.28804695882
TXNL4B	IOH10793	129.0	109.0	0	33634	IOH10793_TXNL4B	1.18348623853	2.7159903824	2.36207388773
PAX6	IOH10941	132.0	105.0	0	33641	IOH10941_PAX6	1.25714285714	3.99922309212	2.65478854299
RAB3IL1	IOH10925	126.0	105.0	0	33644	IOH10925_RAB3IL1	1.2	3.00369024259	2.31004351178
NDUFB3	IOH10805	134.0	112.0	0	33646	IOH10805_NDUFB3	1.19642857143	2.94146943949	2.28873250982
LDHAL6B	IOH10988	123.0	105.0	0	33674	IOH10988_LDHAL6B	1.17142857143	2.50592381782	2.47881772539
DNM2	IOH28879	122.0	101.0	0	33892	IOH28879_DNM2	1.20792079208	3.141684895	2.51451259733
DKFZP686A01247	IOH29323	121.0	98.0	0	33896	IOH29323_DKFZP686A01247	1.23469387755	3.60812090123	2.75933851727
THRAP4	IOH9726	119.0	97.0	0	33971	IOH9726_THRAP4	1.22680412371	3.4706669916	1.83998276144
CLCN5	IOH36121	124.0	105.0	0	34022	IOH36121_CLCN5	1.18095238095	2.67184595941	2.2247779668
POLR3K	IOH12571	134.0	114.0	0	34436	IOH12571_POLR3K	1.17543859649	2.57578577218	1.49048327156
CCDC28A	IOH14884	124.0	105.0	0	34474	IOH14884_CCDC28A	1.18095238095	2.67184595941	1.41821200074
AMDHD1	IOH22648	114.0	96.0	0	35111	IOH22648_AMDHD1	1.1875	2.78591743176	0.415449186654
N.D.	IOH10543	113.0	94.0	0	35154	IOH10543_N.D.	1.20212765957	3.04075795507	1.91521231042
PHF10	IOH10336	112.0	94.0	0	35234	IOH10336_PHF10	1.1914893617	2.85541939266	1.64106568685
FAM128B	IOH10970	116.0	93.0	0	36033	IOH10970_FAM128B	1.24731182796	3.82794862338	4.20261152375
FAM128B	IOH10970	120.0	93.0	0	36034	IOH10970_FAM128B	1.29032258065	4.57727442411	4.20261152375
CASP3	IOH11204	108.0	90.0	0	36037	IOH11204_CASP3	1.2	3.00369024259	3.04328529911
CASP3	IOH11204	106.0	88.0	0	36038	IOH11204_CASP3	1.20454545455	3.08288035562	3.04328529911
ZCCHC4	IOH10995	115.0	94.0	0	36041	IOH10995_ZCCHC4	1.22340425532	3.4114350799	4.94974514792
ZCCHC4	IOH10995	126.0	90.0	0	36042	IOH10995_ZCCHC4	1.4	6.48805521595	4.94974514792
BAZ2B	IOH12217	105.0	89.0	0	36043	IOH12217_BAZ2B	1.1797752809	2.65133872843	1.66605949439
LOC130940	IOH10729	129.0	98.0	0	36046	IOH10729_LOC130940	1.31632653061	5.03031068628	2.98591287028
SMAD5	IOH9987	115.0	93.0	0	36049	IOH9987_SMAD5	1.23655913978	3.6406171732	1.33899194407
HEBP1	IOH9993	109.0	89.0	0	36053	IOH9993_HEBP1	1.22471910112	3.43434209323	3.50937991569
HEBP1	IOH9993	111.0	90.0	0	36054	IOH9993_HEBP1	1.23333333333	3.58441773815	3.50937991569
ICA1	IOH7526	107.0	91.0	0	36057	IOH7526_ICA1	1.17582417582	2.58250326779	2.33462767975
PPIA	IOH7532	114.0	97.0	0	36061	IOH7532_PPIA	1.17525773196	2.57263478197	1.81458994619
C6orf128	IOH11830	110.0	92.0	0	36065	IOH11830_C6orf128	1.19565217391	2.92794317795	2.77224087842
C6orf128	IOH11830	106.0	90.0	0	36066	IOH11830_C6orf128	1.17777777778	2.61653857888	2.77224087842
PIGF	IOH11654	102.0	87.0	0	36070	IOH11654_PIGF	1.1724137931	2.5230881773	2.19571177046
ADIPOR1	IOH14885	106.0	90.0	0	36075	IOH14885_ADIPOR1	1.17777777778	2.61653857888	2.61653857888
ADIPOR1	IOH14885	106.0	90.0	0	36076	IOH14885_ADIPOR1	1.17777777778	2.61653857888	2.61653857888
RBBP4	IOH4480	105.0	87.0	0	36099	IOH4480_RBBP4	1.20689655172	3.12384075891	3.04350756486
RBBP4	IOH4480	103.0	86.0	0	36100	IOH4480_RBBP4	1.1976744186	2.96317437081	3.04350756486
LYRM4	IOH9939	109.0	92.0	0	36118	IOH9939_LYRM4	1.1847826087	2.73857551636	2.15927336879
LYZ	IOH3791	113.0	91.0	0	36119	IOH3791_LYZ	1.24175824176	3.73119501725	2.36661439289
TCEB1	IOH21468	107.0	90.0	0	36133	IOH21468_TCEB1	1.18888888889	2.81011441074	2.30092580956
LGALS8	IOH21471	108.0	89.0	0	36137	IOH21471_LGALS8	1.21348314607	3.23859125203	2.46782231481
	IOH13788	107.0	88.0	0	36139	IOH13788_	1.21590909091	3.2808556382	1.98734297731
WRB	IOH10553	109.0	91.0	0	36150	IOH10553_WRB	1.1978021978	2.96540051761	2.2838850322
EWSR1	IOH3000	105.0	89.0	0	36162	IOH3000_EWSR1	1.1797752809	2.65133872843	1.47248366254
HGF	IOH14494	112.0	95.0	0	36180	IOH14494_HGF	1.17894736842	2.63691498224	1.98550683755
ND	IOH3242	106.0	89.0	0	36259	IOH3242_ND	1.19101123596	2.84708956963	1.87612090845
GSTM5	IOH29117	111.0	94.0	0	36277	IOH29117_GSTM5	1.18085106383	2.67008083025	2.39207298663
ND	IOH14442	111.0	88.0	0	36325	IOH14442_ND	1.26136363636	4.07275676851	2.63903254468
VDP	IOH21978	101.0	83.0	0	36365	IOH21978_VDP	1.21686746988	3.29755234878	2.39831522189
WNT8A	IOH35591	97.0	82.0	0	36423	IOH35591_WNT8A	1.18292682927	2.70624445218	1.90468599102
RPA4	IOH40374	101.0	82.0	0	36429	IOH40374_RPA4	1.23170731707	3.55608956763	2.0562141109
S100A7A	IOH43135	115.0	92.0	0	36473	IOH43135_S100A7A	1.25	3.87478148593	3.21199467035
S100A7A	IOH43135	108.0	92.0	0	36474	IOH43135_S100A7A	1.17391304348	2.54920785476	3.21199467035
WDR42A	IOH63295	99.0	84.0	0	36663	IOH63295_WDR42A	1.17857142857	2.63036542402	2.29032150012
CDKN3	IOH61592	105.0	86.0	0	36679	IOH61592_CDKN3	1.22093023256	3.36833308864	1.9623358714
PGK1	IOH42151	106.0	86.0	0	36693	IOH42151_PGK1	1.23255813953	3.57091244756	2.23024680259
EXOSC10	IOH26102	109.0	83.0	0	36713	IOH26102_EXOSC10	1.31325301205	4.97676438413	4.17254873639
EXOSC10	IOH26102	105.0	86.0	0	36714	IOH26102_EXOSC10	1.22093023256	3.36833308864	4.17254873639
IGKV1-5	IOH23035	116.0	89.0	0	36749	IOH23035_IGKV1-5	1.30337078652	4.80459798163	1.5505597095
CKMT2	IOH22725	109.0	92.0	0	36754	IOH22725_CKMT2	1.1847826087	2.73857551636	1.28621888844
C10orf54	IOH10333	113.0	95.0	0	36833	IOH10333_C10orf54	1.18947368421	2.82030261241	1.87372605665
RAB24	IOH14642	117.0	99.0	0	36854	IOH14642_RAB24	1.18181818182	2.68692979047	2.2586567302
SLC6A6	IOH6330	113.0	93.0	0	36886	IOH6330_SLC6A6	1.21505376344	3.26595427284	2.41200186431
C20orf4	IOH4863	108.0	92.0	0	36887	IOH4863_C20orf4	1.17391304348	2.54920785476	2.20170843451
METTL1	IOH4172	116.0	96.0	0	36907	IOH4172_METTL1	1.20833333333	3.14887211648	2.84517533947
METTL1	IOH4172	115.0	98.0	0	36908	IOH4172_METTL1	1.17346938776	2.54147856245	2.84517533947
SMN2	IOH2947	100.0	85.0	0	36915	IOH2947_SMN2	1.17647058824	2.59376495161	2.01378823497
	IOH12487	117.0	98.0	0	36933	IOH12487_	1.19387755102	2.89702600871	3.03746724998
	IOH12487	121.0	100.0	0	36934	IOH12487_	1.21	3.17790849126	3.03746724998
ND	IOH12340	119.0	99.0	0	36935	IOH12340_ND	1.20202020202	3.03888584838	1.36621468314
FLJ34077	IOH5454	106.0	88.0	0	36949	IOH5454_FLJ34077	1.20454545455	3.08288035562	1.7016045335
CCDC97	IOH13249	112.0	93.0	0	36994	IOH13249_CCDC97	1.20430107527	3.07862282266	1.67363694631
RAB37	IOH27507	107.0	91.0	0	37014	IOH27507_RAB37	1.17582417582	2.58250326779	2.17490296959
PSCD1	IOH26691	119.0	95.0	0	37039	IOH26691_PSCD1	1.25263157895	3.92062839347	3.23491812412
PSCD1	IOH26691	108.0	92.0	0	37040	IOH26691_PSCD1	1.17391304348	2.54920785476	3.23491812412
OTUB1	IOH27803	109.0	92.0	0	37048	IOH27803_OTUB1	1.1847826087	2.73857551636	2.44027054406
GSTO2	IOH29061	121.0	100.0	0	37098	IOH29061_GSTO2	1.21	3.17790849126	2.70719955334
PRKACG	IOH45130	104.0	86.0	0	37209	IOH45130_PRKACG	1.20930232558	3.16575372972	1.54511885839
HSPD1	IOH5036	110.0	89.0	0	37503	IOH5036_HSPD1	1.23595505618	3.63009293443	5.22113756232
HSPD1	IOH5036	122.0	86.0	0	37504	IOH5036_HSPD1	1.41860465116	6.81218219022	5.22113756232
	BC049826	106.0	88.0	0	37529	BC049826_	1.20454545455	3.08288035562	3.37984327949
	BC049826	109.0	88.0	0	37530	BC049826_	1.23863636364	3.67680620335	3.37984327949
FBXW11	IOH11042	112.0	95.0	0	37638	IOH11042_FBXW11	1.17894736842	2.63691498224	1.353201571
PRELID2	IOH11385	109.0	93.0	0	37668	IOH11385_PRELID2	1.17204301075	2.51662847212	0.467813980146
ARL4A	IOH5077	115.0	97.0	0	37684	IOH5077_ARL4A	1.18556701031	2.75224122389	1.58021755439
ND	IOH13454	110.0	91.0	0	37747	IOH13454_ND	1.20879120879	3.15684914252	2.77493874128
CAPZA2	IOH7253	113.0	94.0	0	37787	IOH7253_CAPZA2	1.20212765957	3.04075795507	1.73851068759
KIF22	IOH4837	105.0	89.0	0	37808	IOH4837_KIF22	1.1797752809	2.65133872843	1.65343498362
CDCA5	IOH13280	107.0	91.0	0	37917	IOH13280_CDCA5	1.17582417582	2.58250326779	1.14663858096
LMAN1	IOH21654	107.0	91.0	0	37946	IOH21654_LMAN1	1.17582417582	2.58250326779	1.97760708057
LAMA5	IOH2884	109.0	91.0	0	37947	IOH2884_LAMA5	1.1978021978	2.96540051761	1.82309038898
MCM6	IOH21645	108.0	92.0	0	37953	IOH21645_MCM6	1.17391304348	2.54920785476	2.25192098817
BCDIN3	IOH4156	124.0	101.0	0	38097	IOH4156_BCDIN3	1.22772277228	3.48667152603	4.40663587543
BCDIN3	IOH4156	132.0	99.0	0	38098	IOH4156_BCDIN3	1.33333333333	5.32660022483	4.40663587543
AK2	IOH59040	105.0	89.0	0	38215	IOH59040_AK2	1.1797752809	2.65133872843	1.37569574661
EID1	IOH6724	122.0	98.0	0	38346	IOH6724_EID1	1.24489795918	3.78589462436	2.47785428259
RNPEP	IOH3753	123.0	102.0	0	38353	IOH3753_RNPEP	1.20588235294	3.10617156534	1.84316019364
RNPEP	IOH3753	121.0	100.0	0	38354	IOH3753_RNPEP	1.21	3.17790849126	1.84316019364
FBXL5	IOH22444	114.0	96.0	0	38355	IOH22444_FBXL5	1.1875	2.78591743176	1.35922632488
GCLM	IOH25898	117.0	92.0	0	38365	IOH25898_GCLM	1.27173913043	4.25351680912	1.01184291234
