Name	ID	F635 Median	B635 Median	Flags	row_number_orig	idname	ratio_naive	zscore_naive	zscore_mean_naive
AKR1A1	IOH4326	136.0	105.0	0	17798	IOH4326_AKR1A1	1.29523809524	3.56852244325	3.18835580292
ATXN7L2	IOH25934	121.0	98.0	0	17875	IOH25934_ATXN7L2	1.23469387755	2.7293088914	4.09240691102
ATXN7L2	IOH25934	146.0	102.0	0	17876	IOH25934_ATXN7L2	1.43137254902	5.45550493064	4.09240691102
KIAA1576	IOH27639	133.0	104.0	0	17888	IOH27639_KIAA1576	1.27884615385	3.34131099544	0.930035182617
MC5R	IOH29738	141.0	105.0	0	17892	IOH29738_MC5R	1.34285714286	4.22857804584	2.11390934171
TGM1	IOH22155	118.0	94.0	0	17944	IOH22155_TGM1	1.25531914894	3.01519923598	1.88873233186
PVRL3	IOH14665	131.0	99.0	0	18535	IOH14665_PVRL3	1.32323232323	3.95655513083	2.88225902547
USP12	IOH10698	114.0	92.0	0	18594	IOH10698_USP12	1.23913043478	2.79080475499	2.25132733226
UBE2Q2	IOH11868	151.0	104.0	0	18601	IOH11868_UBE2Q2	1.45192307692	5.74035924329	6.34012130526
UBE2Q2	IOH11868	160.0	104.0	0	18602	IOH11868_UBE2Q2	1.53846153846	6.93988336722	6.34012130526
EIF4A2	IOH14261	140.0	112.0	0	18615	IOH14261_EIF4A2	1.25	2.9414696208	1.71184990954
KIAA1446	IOH4129	108.0	88.0	0	18756	IOH4129_KIAA1446	1.22727272727	2.6264430832	2.20640769974
C11orf48	IOH40910	123.0	92.0	0	18791	IOH40910_C11orf48	1.33695652174	4.14678854726	3.72845312198
C11orf48	IOH40910	120.0	94.0	0	18792	IOH40910_C11orf48	1.27659574468	3.31011769671	3.72845312198
GPI	IOH5104	115.0	92.0	0	19023	IOH5104_GPI	1.25	2.9414696208	2.19890706789
DCTD	IOH54732	115.0	93.0	0	19025	IOH54732_DCTD	1.23655913978	2.75516360394	2.08446194325
RPSA	IOH61467	142.0	82.0	0	19045	IOH61467_RPSA	1.73170731707	9.61849550303	9.35149130348
RPSA	IOH61467	149.0	88.0	0	19046	IOH61467_RPSA	1.69318181818	9.08448710393	9.35149130348
HNRPA0	IOH10215	144.0	118.0	0	19234	IOH10215_HNRPA0	1.22033898305	2.53033329207	1.48961225945
LRRC8D	IOH22946	132.0	107.0	0	19324	IOH22946_LRRC8D	1.23364485981	2.71476828066	1.93750654304
EGLN3	IOH13327	144.0	114.0	0	19399	IOH13327_EGLN3	1.26315789474	3.12385340572	1.3602815028
MAPK14	IOH4647	144.0	108.0	0	19410	IOH4647_MAPK14	1.33333333333	4.09656692532	2.98347315915
ZNF655	IOH57345	122.0	100.0	0	19737	IOH57345_ZNF655	1.22	2.52563459117	2.54103588857
ZNF655	IOH57345	121.0	99.0	0	19738	IOH57345_ZNF655	1.22222222222	2.55643718596	2.54103588857
ATXN3	IOH57349	141.0	98.0	0	19741	IOH57349_ATXN3	1.4387755102	5.55811861676	5.65414926269
ATXN3	IOH57349	138.0	95.0	0	19742	IOH57349_ATXN3	1.45263157895	5.75017990863	5.65414926269
F25965	IOH3389	146.0	119.0	0	19745	IOH3389_F25965	1.2268907563	2.62114851955	2.00460571024
C1orf128	IOH57159	148.0	116.0	0	19781	IOH57159_C1orf128	1.27586206897	3.29994809462	2.77417966635
	BC032534	117.0	96.0	0	19931	BC032534_	1.21875	2.5083081316	2.45131319882
SOCS6	IOH11861	117.0	95.0	0	20291	IOH11861_SOCS6	1.23157894737	2.68613232191	2.6294769334
SOCS6	IOH11861	115.0	94.0	0	20292	IOH11861_SOCS6	1.22340425532	2.57282154489	2.6294769334
FAM63A	IOH56183	114.0	88.0	0	20593	IOH56183_FAM63A	1.29545454545	3.57152269599	3.72903596479
FAM63A	IOH56183	116.0	88.0	0	20594	IOH56183_FAM63A	1.31818181818	3.88654923359	3.72903596479
NELL1	IOH56675	123.0	89.0	0	20603	IOH56675_NELL1	1.38202247191	4.77145523807	4.65757830193
NELL1	IOH56675	127.0	93.0	0	20604	IOH56675_NELL1	1.36559139785	4.54370136578	4.65757830193
TCEB2	IOH14150	116.0	93.0	0	20709	IOH14150_TCEB2	1.24731182796	2.90420841743	2.23350675674
GPD1	IOH22621	120.0	96.0	0	20716	IOH22621_GPD1	1.25	2.9414696208	2.2805634311
FBXO30	IOH10846	119.0	94.0	0	20840	IOH10846_FBXO30	1.26595744681	3.16265846635	3.16265846635
RNF11	IOH11235	115.0	86.0	0	20847	IOH11235_RNF11	1.33720930233	4.15029238134	3.8279396452
RNF11	IOH11235	111.0	86.0	0	20848	IOH11235_RNF11	1.29069767442	3.50558690905	3.8279396452
MGC27348	IOH13582	165.0	132.0	0	20866	IOH13582_MGC27348	1.25	2.9414696208	1.65802817133
SHCBP1	IOH22332	115.0	92.0	0	20971	IOH22332_SHCBP1	1.25	2.9414696208	1.9788885337
PDXK	IOH4401	104.0	83.0	0	20981	IOH4401_PDXK	1.25301204819	2.98322012578	3.15022214571
PDXK	IOH4401	106.0	83.0	0	20982	IOH4401_PDXK	1.27710843373	3.31722416564	3.15022214571
TRIM41	IOH14113	108.0	87.0	0	20988	IOH14113_TRIM41	1.24137931034	2.82197679619	1.39368609267
DYNLRB1	IOH4293	147.0	116.0	0	20997	IOH4293_DYNLRB1	1.26724137931	3.18045527001	1.82335819056
RBM4B	IOH5506	108.0	85.0	0	21009	IOH5506_RBM4B	1.27058823529	3.22684660192	3.47145544287
RBM4B	IOH5506	111.0	85.0	0	21010	IOH5506_RBM4B	1.30588235294	3.71606428383	3.47145544287
C13orf18	IOH21700	100.0	81.0	0	21011	IOH21700_C13orf18	1.23456790123	2.72756271256	1.52968402639
C4orf19	IOH25823	141.0	100.0	0	21025	IOH25823_C4orf19	1.41	5.15925644548	4.17412345862
C4orf19	IOH25823	142.0	112.0	0	21026	IOH25823_C4orf19	1.26785714286	3.18899047177	4.17412345862
PCK1	IOH12383	115.0	86.0	0	21105	IOH12383_PCK1	1.33720930233	4.15029238134	2.58329991397
NDOR1	IOH13400	102.0	82.0	0	21110	IOH13400_NDOR1	1.24390243902	2.85695030583	2.450005456
SNX21	IOH11439	111.0	88.0	0	21131	IOH11439_SNX21	1.26136363636	3.0989828896	3.19158684433
SNX21	IOH11439	116.0	91.0	0	21132	IOH11439_SNX21	1.27472527473	3.28419079906	3.19158684433
FAM120B	IOH13366	108.0	86.0	0	21153	IOH13366_FAM120B	1.25581395349	3.02205780484	2.06886423021
ABTB1	IOH12823	144.0	97.0	0	21155	IOH12823_ABTB1	1.48453608247	6.19241358095	5.88375252803
ABTB1	IOH12823	144.0	100.0	0	21156	IOH12823_ABTB1	1.44	5.57509147511	5.88375252803
ND	IOH28209	129.0	85.0	0	21177	IOH28209_ND	1.51764705882	6.65137037532	4.75791675458
ND	IOH28209	112.0	90.0	0	21178	IOH28209_ND	1.24444444444	2.86446313383	4.75791675458
NIT1	IOH57482	116.0	93.0	0	21364	IOH57482_NIT1	1.24731182796	2.90420841743	2.32017955589
HOOK1	IOH57157	243.0	99.0	0	21381	IOH57157_HOOK1	2.45454545455	19.6378761134	25.2230341029
HOOK1	IOH57157	313.0	96.0	0	21382	IOH57157_HOOK1	3.26041666667	30.8081920924	25.2230341029
KBTBD6	IOH57284	189.0	97.0	0	21383	IOH57284_KBTBD6	1.94845360825	12.6228521834	10.9292117216
KBTBD6	IOH57284	167.0	98.0	0	21384	IOH57284_KBTBD6	1.70408163265	9.23557125972	10.9292117216
GLTP	IOH57161	121.0	93.0	0	21386	IOH57161_GLTP	1.30107526882	3.64943248486	2.96366778451
LEMD1	IOH58612	112.0	89.0	0	21401	IOH58612_LEMD1	1.25842696629	3.05827721339	1.95266981684
CD248	IOH63313	120.0	93.0	0	21469	IOH63313_CD248	1.29032258065	3.50038767137	2.91726904541
MPHOSPH9	IOH43880	114.0	92.0	0	21561	IOH43880_MPHOSPH9	1.23913043478	2.79080475499	1.05311074858
MPHOSPH9	IOH43880	119.0	97.0	0	21562	IOH43880_MPHOSPH9	1.22680412371	2.61994769068	1.05311074858
SULT1A1	IOH3011	114.0	89.0	0	21706	IOH3011_SULT1A1	1.2808988764	3.36976412697	1.73445783068
RHCG	IOH23160	135.0	99.0	0	21779	IOH23160_RHCG	1.36363636364	4.51660230878	5.97505850136
RHCG	IOH23160	170.0	108.0	0	21780	IOH23160_RHCG	1.57407407407	7.43351469394	5.97505850136
EIF2B2	IOH27837	117.0	94.0	0	21862	IOH27837_EIF2B2	1.24468085106	2.86774000562	2.57364996753
DGCR2	IOH27549	105.0	84.0	0	21921	IOH27549_DGCR2	1.25	2.9414696208	2.28141401822
ABCE1	IOH10041	129.0	104.0	0	21997	IOH10041_ABCE1	1.24038461538	2.80818916259	0.938342734114
LGALS13	IOH40132	130.0	105.0	0	22003	IOH40132_LGALS13	1.2380952381	2.77645572015	2.7104501599
LGALS13	IOH40132	129.0	105.0	0	22004	IOH40132_LGALS13	1.22857142857	2.64444459964	2.7104501599
LOC388524	IOH53837	142.0	110.0	0	22163	IOH53837_LOC388524	1.29090909091	3.50851738847	4.7350977789
LOC388524	IOH53837	160.0	109.0	0	22164	IOH53837_LOC388524	1.46788990826	5.96167816932	4.7350977789
GSTA2	IOH5711	115.0	90.0	0	22307	IOH5711_GSTA2	1.27777777778	3.32650205564	2.38066150918
ALDH1A3	IOH14733	131.0	93.0	0	22315	IOH14733_ALDH1A3	1.40860215054	5.13988061973	4.21054237093
ALDH1A3	IOH14733	130.0	102.0	0	22316	IOH14733_ALDH1A3	1.27450980392	3.28120412213	4.21054237093
BDH2	IOH5065	173.0	132.0	0	22361	IOH5065_BDH2	1.31060606061	3.78154038772	2.63444192417
BDH2	IOH5065	181.0	124.0	0	22362	IOH5065_BDH2	1.45967741935	5.84784348379	2.63444192417
GSTM3	IOH4761	132.0	106.0	0	22483	IOH4761_GSTM3	1.24528301887	2.87608675451	3.22230459888
GSTM3	IOH4761	136.0	105.0	0	22484	IOH4761_GSTM3	1.29523809524	3.56852244325	3.22230459888
TP53I3	IOH3658	128.0	103.0	0	22605	IOH3658_TP53I3	1.2427184466	2.84053878837	2.77325156674
TP53I3	IOH3658	127.0	103.0	0	22606	IOH3658_TP53I3	1.23300970874	2.70596434512	2.77325156674
DCUN1D2	IOH29465	126.0	102.0	0	22686	IOH29465_DCUN1D2	1.23529411765	2.73762892	1.65047851575
KIAA1217	IOH13523	138.0	112.0	0	22691	IOH13523_KIAA1217	1.23214285714	2.69394876983	2.90580983719
KIAA1217	IOH13523	149.0	118.0	0	22692	IOH13523_KIAA1217	1.26271186441	3.11767090454	2.90580983719
ATCAY	IOH11249	201.0	100.0	0	22741	IOH11249_ATCAY	2.01	13.475957038	13.8103745295
ATCAY	IOH11249	212.0	103.0	0	22742	IOH11249_ATCAY	2.05825242718	14.144792021	13.8103745295
GADD45G	IOH3588	128.0	103.0	0	23328	IOH3588_GADD45G	1.2427184466	2.84053878837	2.10037935052
IL13RA2	IOH14471	144.0	101.0	0	23398	IOH14471_IL13RA2	1.42574257426	5.37746690657	3.53571571924
FLII	IOH14719	123.0	96.0	0	23556	IOH14719_FLII	1.28125	3.37463111	2.40548697003
MGC46496	IOH25926	112.0	91.0	0	24279	IOH25926_MGC46496	1.23076923077	2.67490870437	1.67820266903
GSTZ1	IOH4046	120.0	97.0	0	24379	IOH4046_GSTZ1	1.23711340206	2.76284632629	2.32175615004
HBZ	IOH11347	146.0	94.0	0	24867	IOH11347_HBZ	1.55319148936	7.14405768618	7.19429105037
HBZ	IOH11347	142.0	91.0	0	24868	IOH11347_HBZ	1.56043956044	7.24452441456	7.19429105037
TRIAP1	IOH5267	114.0	91.0	0	24901	IOH5267_TRIAP1	1.25274725275	2.97954975172	1.15785783223
RABEPK	IOH3515	130.0	105.0	0	24916	IOH3515_RABEPK	1.2380952381	2.77645572015	2.60227438058
MGC4677	IOH10266	138.0	113.0	0	24946	IOH10266_MGC4677	1.22123893805	2.54280771924	1.38411886606
PRKCA	IOH29644	145.0	101.0	0	25090	IOH29644_PRKCA	1.43564356436	5.51470619028	3.81855340666
PCMT1	IOH5941	148.0	115.0	0	25117	IOH5941_PCMT1	1.28695652174	3.45373016454	2.5497409697
CLN6	IOH9849	130.0	105.0	0	25154	IOH9849_CLN6	1.2380952381	2.77645572015	1.00365151322
ND	IOH27443	168.0	105.0	0	25191	IOH27443_ND	1.6	7.79287829979	7.61319649686
ND	IOH27443	170.0	108.0	0	25192	IOH27443_ND	1.57407407407	7.43351469394	7.61319649686
POLA2	IOH3558	142.0	116.0	0	25331	IOH3558_POLA2	1.22413793103	2.58299114698	2.42734923258
RAB4A	IOH5541	131.0	107.0	0	25784	IOH5541_RAB4A	1.22429906542	2.58522465772	1.67841929716
FBXO2	IOH14593	169.0	117.0	0	25949	IOH14593_FBXO2	1.44444444444	5.63669666468	7.91453560693
FBXO2	IOH14593	211.0	119.0	0	25950	IOH14593_FBXO2	1.7731092437	10.1923745492	7.91453560693
APBB1	IOH9980	149.0	112.0	0	25975	IOH9980_APBB1	1.33035714286	4.05531345016	3.68767218622
APBB1	IOH9980	152.0	119.0	0	25976	IOH9980_APBB1	1.27731092437	3.32003092228	3.68767218622
