IDName	ID	Name	zscore	ratio	zscores	ratios
IOH13555_DNAJC11	IOH13555	DNAJC11	1.76805875112	1.15181639666	0.844793277899;2.69132422435	1.08934707904;1.21428571429
IOH11198_ND	IOH11198	ND	2.33466841147	1.19015392781	2.60335099163;2.0659858313	1.20833333333;1.17197452229
IOH21664_IGL@	IOH21664	IGL@	3.86548089998	1.29373065015	4.51179817933;3.21916362063	1.33746130031;1.25
IOH3899_MFGE8	IOH3899	MFGE8	8.90117412003	1.63445206598	10.1352131463;7.66713509377	1.71794871795;1.55095541401
IOH4532_FAM49B	IOH4532	FAM49B	1.2844387865	1.119094054	-0.0721762326444;2.64105380565	1.02730375427;1.21088435374
IOH45841_EPS8L1	IOH45841	EPS8L1	2.78965122983	1.22093864469	2.7353108407;2.84399161897	1.21726190476;1.22461538462
IOH40359_CHRNB3	IOH40359	CHRNB3	1.87409589616	1.15899100492	2.79822840587;0.949963386448	1.22151898734;1.09646302251
IOH57853_NSUN5	IOH57853	NSUN5	3.19760321957	1.24854119581	2.86615001165;3.52905642748	1.22611464968;1.27096774194
IOH10244_STAR	IOH10244	STAR	3.02651673646	1.2369652665	2.87359969932;3.1794337736	1.22661870504;1.24731182796
IOH10492_FAM118A	IOH10492	FAM118A	2.69595937317	1.21459933436	2.11997118608;3.27194756026	1.17562724014;1.25357142857
IOH4699_ATP1B1	IOH4699	ATP1B1	2.35820198508	1.19174623937	2.18247185671;2.53393211346	1.17985611511;1.20363636364
IOH2885_ND	IOH2885	ND	1.41180242854	1.12771164021	3.24653307081;-0.422928213724	1.25185185185;1.00357142857
IOH10296_ND	IOH10296	ND	2.32482817435	1.18948812484	2.84628624894;1.80337009976	1.2247706422;1.15420560748
IOH12347_ND	IOH12347	ND	2.01902939815	1.16879739023	2.70119038129;1.33686841502	1.21495327103;1.12264150943
IOH27422_DLAT	IOH27422	DLAT	1.40040678318	1.12694059634	2.63820831026;0.162605256106	1.2106918239;1.04318936877
IOH42061_LPAL2	IOH42061	LPAL2	3.78022367822	1.28796203796	3.74700301691;3.81344433952	1.28571428571;1.29020979021
IOH42565_RAD17	IOH42565	RAD17	1.6235166028	1.14203649084	2.79516148263;0.451871722961	1.22131147541;1.06276150628
IOH23255_C15orf42	IOH23255	C15orf42	2.97464978265	1.23345588235	3.11049080375;2.83880876154	1.24264705882;1.22426470588
IOH50081_ND	IOH50081	ND	2.14448855881	1.1772861168	2.58410684698;1.70487027064	1.20703125;1.14754098361
IOH50082_E2F6	IOH50082	E2F6	2.02960223434	1.16951276179	2.51683186194;1.54237260673	1.20247933884;1.13654618474
IOH55143_C1orf176	IOH55143	C1orf176	2.11866340408	1.17553875395	2.54611933466;1.69120747349	1.20446096654;1.14661654135
IOH27670_ZNF606	IOH27670	ZNF606	0.667675591491	1.07736307083	0.408976412249;-0.528496092981;0.0855347996577;2.70468724704	1.05985915493;0.996428571429;1.03797468354;1.21518987342
IOH14748_HLA-DRB5	IOH14748	HLA-DRB5	1.07846402555	1.10515753938	2.71856754803;-0.561639496934	1.21612903226;0.994186046512
IOH26440_AMIGO2	IOH26440	AMIGO2	2.51393162359	1.20228310502	3.53297498774;1.49488825944	1.27123287671;1.13333333333
IOH27891_ATP5C1	IOH27891	ATP5C1	1.87421906625	1.15899933877	3.2077947721;0.540643360408	1.24923076923;1.06876790831
IOH28314_OR4S2	IOH28314	OR4S2	1.87054413654	1.15875068835	1.15760220496;2.58348606812	1.11051212938;1.20698924731
IOH4605_PCTK1	IOH4605	PCTK1	2.29457383099	1.18744107744	1.81336913423;2.77577852775	1.15488215488;1.22
IOH27722_CDH3	IOH27722	CDH3	2.15386799089	1.17792074112	2.74489598397;1.56283999781	1.21791044776;1.13793103448
IOH11394_KCNMB1	IOH11394	KCNMB1	2.41421026379	1.19553583083	2.78847257949;2.03994794808	1.22085889571;1.17021276596
IOH2967_PRKCH	IOH2967	PRKCH	2.62713423041	1.20994253756	2.2273238111;3.02694464973	1.18289085546;1.23699421965
IOH21977_SNRPB2	IOH21977	SNRPB2	2.31127985902	1.18857142857	2.52241561754;2.10014410051	1.20285714286;1.17428571429
IOH22547_TMEM178	IOH22547	TMEM178	1.83439232639	1.15630461083	2.941513996;0.727270656782	1.23121387283;1.08139534884
IOH22041_MGC42157	IOH22041	MGC42157	1.9174065457	1.16192145863	2.73722330229;1.09758978912	1.21739130435;1.1064516129
IOH34797_HOXC5	IOH34797	HOXC5	1.70983055206	1.14787660256	2.5559807894;0.863680314717	1.20512820513;1.090625
IOH6489_GARS	IOH6489	GARS	1.47193465688	1.13178026335	2.83380847856;0.110060835206	1.22392638037;1.03963414634
IOH28332_TAAR6	IOH28332	TAAR6	1.70522571061	1.14756503313	2.53409546801;0.876355953216	1.20364741641;1.09148264984
IOH28512_OR10Z1	IOH28512	OR10Z1	2.28662831891	1.18690347398	1.32788822446;3.24536841335	1.12203389831;1.25177304965
IOH23186_TERF1	IOH23186	TERF1	2.67276986981	1.21303030303	2.37270117059;2.97283856903	1.19272727273;1.23333333333
IOH45939_UNQ846	IOH45939	UNQ846	1.73951931051	1.14988538177	2.83931657845;0.639722042567	1.22429906542;1.07547169811
IOH25840_ND	IOH25840	ND	2.49771083861	1.20118558606	2.40463829026;2.59078338696	1.19488817891;1.2074829932
IOH53828_CYBASC3	IOH53828	CYBASC3	2.54179158414	1.20416814543	2.70468724704;2.37889592125	1.21518987342;1.19314641745
IOH53716_LOC442578	IOH53716	LOC442578	2.66884963767	1.21276505513	3.02172751057;2.31597176477	1.23664122137;1.18888888889
IOH57792_GATA1	IOH57792	GATA1	2.32239925752	1.18932378123	2.11451003872;2.53028847633	1.17525773196;1.20338983051
IOH57812_ADHFE1	IOH57812	ADHFE1	2.05703721648	1.17136904762	2.52241561754;1.59165881542	1.20285714286;1.13988095238
IOH23280_ALDH3B1	IOH23280	ALDH3B1	2.10523256559	1.17463000631	1.17255956738;3.03790556379	1.11152416357;1.23773584906
IOH55256_PRMT2	IOH55256	PRMT2	2.75585602532	1.21865201812	2.39662943773;3.11508261291	1.19434628975;1.24295774648
IOH55324_STCH	IOH55324	STCH	2.50476417709	1.20166282392	2.80283958976;2.20668876441	1.22183098592;1.18149466192
IOH50132_HCG9	IOH50132	HCG9	2.27210159914	1.18592057762	2.61891304363;1.92529015465	1.20938628159;1.16245487365
IOH25960_KCNJ14	IOH25960	KCNJ14	2.79301376036	1.22116615779	2.31482339623;3.27120412449	1.18881118881;1.25352112676
IOH28987_CLK2	IOH28987	CLK2	1.73914572864	1.14986010474	0.807037171955;2.67125428533	1.08679245283;1.21292775665
IOH14589_PDPK1	IOH14589	PDPK1	1.49509490797	1.13334731544	5.12859606759;-2.13840625165	1.37919463087;0.8875
IOH9851_DIMT1L	IOH9851	DIMT1L	4.42944116658	1.33188891995	8.02756360047;0.831318732682	1.57534246575;1.08843537415
IOH42613_FANCB	IOH42613	FANCB	2.21245397047	1.1818847431	2.85345919249;1.57144874845	1.2252559727;1.13851351351
IOH23267_LY6D	IOH23267	LY6D	2.08328308234	1.17314487633	2.65775140056;1.50881476412	1.21201413428;1.13427561837
IOH21710_MAGED1	IOH21710	MAGED1	3.65896778756	1.27975770999	2.56857087637;4.74936469875	1.20598006645;1.35353535354
IOH13178_SIRPB1	IOH13178	SIRPB1	1.43727925457	1.1294354347	-0.156730072145;3.03128858128	1.02158273381;1.23728813559
IOH29455_	IOH29455		4.05147324655	1.30631512917	0.415250799239;7.68769569386	1.06028368794;1.5523465704
IOH43981_IARS2	IOH43981	IARS2	2.22974551824	1.18305471125	3.14054924246;1.31894179401	1.24468085106;1.12142857143
IOH6096_SAC3D1	IOH6096	SAC3D1	1.97679292358	1.16593961658	2.52226534298;1.43132050419	1.20284697509;1.12903225806
IOH40580_TEX101	IOH40580	TEX101	1.68034977847	1.14588189588	2.95790977803;0.402789778923	1.23232323232;1.05944055944
IOH22752_UBE2U	IOH22752	UBE2U	1.88808275145	1.15993737337	0.520658841879;3.25550666103	1.06741573034;1.25245901639
IOH10219_EIF4A3	IOH10219	EIF4A3	2.65741427759	1.21199132411	4.68993941416;0.624889141026	1.34951456311;1.07446808511
IOH51997_TOR1AIP2	IOH51997	TOR1AIP2	1.77352917501	1.15218653251	0.545240363143;3.00181798687	1.06907894737;1.23529411765
IOH57811_ING3	IOH57811	ING3	1.90390754843	1.16100809928	0.829897660776;2.97791743608	1.08833922261;1.23367697595
IOH14878_ND	IOH14878	ND	2.53778845835	1.20389728884	2.63854028472;2.43703663198	1.21071428571;1.19708029197
IOH14866_ZNF32	IOH14866	ZNF32	1.52258413184	1.13520727133	0.522902920697;2.52226534298	1.06756756757;1.20284697509
IOH14102_SDHC	IOH14102	SDHC	1.99346308668	1.16706754104	2.74978200765;1.23714416571	1.21824104235;1.11589403974
IOH55410_VANGL2	IOH55410	VANGL2	2.71979517122	1.21621209481	2.9010617328;2.53852860963	1.22847682119;1.20394736842
IOH53776_EFNA1	IOH53776	EFNA1	2.34104838195	1.19058560474	2.96011328961;1.7219834743	1.23247232472;1.14869888476
IOH53797_DKFZP586H2123	IOH53797	DKFZP586H2123	2.05249169189	1.17106149164	0.926722446992;3.17826093679	1.09489051095;1.24723247232
IOH59469_ZNF783	IOH59469	ZNF783	1.0659082432	1.10430799916	-0.945731686439;3.07754817285	0.968197879859;1.24041811847
IOH13579_C19orf40	IOH13579	C19orf40	2.1670764258	1.17881444065	3.24825713066;1.08589572093	1.25196850394;1.10566037736
IOH13935_STRA6	IOH13935	STRA6	1.81201723949	1.15479068396	0.751265462159;2.87276901682	1.08301886792;1.2265625
IOH11737_ND	IOH11737	ND	1.26043651827	1.11747002997	2.52152973324;-0.00065669669747	1.2027972028;1.03214285714
IOH4729_DHCR7	IOH4729	DHCR7	2.92915579385	1.23037770114	3.35379472171;2.50451686599	1.25910931174;1.20164609053
IOH14113_TRIM41	IOH14113	TRIM41	2.28850392073	1.18703037958	1.61010481583;2.96690302562	1.14112903226;1.23293172691
IOH27448_ZNF533	IOH27448	ZNF533	1.93042369769	1.16280221571	1.21942798668;2.6414194087	1.1146953405;1.21090909091
IOH22478_ZNF548	IOH22478	ZNF548	2.27044766708	1.18580867047	2.92187476525;1.61902056891	1.22988505747;1.14173228346
IOH28721_ACTR2	IOH28721	ACTR2	1.76940524469	1.15190750213	0.863010953163;2.67579953622	1.09057971014;1.21323529412
IOH29288_CNKSR3	IOH29288	CNKSR3	2.03182917413	1.16966343937	2.89720349095;1.16645485731	1.22821576763;1.11111111111
IOH11983_SECTM1	IOH11983	SECTM1	2.24143117671	1.18384537778	2.57835490706;1.90450744637	1.20664206642;1.16104868914
IOH39393_CYP2A7	IOH39393	CYP2A7	2.25081158419	1.18448006809	2.85801034949;1.64361281889	1.22556390977;1.14339622642
IOH39713_GPR176	IOH39713	GPR176	1.70894596355	1.14781675018	0.867879037187;2.55001288991	1.09090909091;1.20472440945
IOH14793_DYRK1B	IOH14793	DYRK1B	2.81769700145	1.22283625731	2.54587514626;3.08951885663	1.20444444444;1.24122807018
IOH40035_FBXO24	IOH40035	FBXO24	2.17231256184	1.17916872428	2.86944286836;1.47518225531	1.22633744856;1.132
IOH42130_CAMK2N1	IOH42130	CAMK2N1	1.71986663007	1.14855565638	2.95987409263;0.479859167505	1.23245614035;1.06465517241
IOH34705_LIF	IOH34705	LIF	2.15919627785	1.1782812598	1.68571715317;2.63267540254	1.14624505929;1.21031746032
IOH36664_PRRX1	IOH36664	PRRX1	2.37056255651	1.19258257138	1.55409084695;3.18703426607	1.13733905579;1.24782608696
IOH41813_BRWD2	IOH41813	BRWD2	2.33548924095	1.19020946618	3.34560423647;1.32537424544	1.25855513308;1.12186379928
IOH41832_IFT81	IOH41832	IFT81	2.38747571579	1.19372693727	2.57835490706;2.19659652451	1.20664206642;1.18081180812
IOH12837_SPATA6	IOH12837	SPATA6	2.75995648709	1.21892946058	3.57178661981;1.94812635438	1.27385892116;1.164
IOH23078_CYP19A1	IOH23078	CYP19A1	2.46430233718	1.19892512431	2.65072119386;2.27788348049	1.21153846154;1.18631178707
IOH55345_LOC283874	IOH55345	LOC283874	3.07351139641	1.24014498503	3.39359981597;2.75342297685	1.26180257511;1.21848739496
IOH57482_NIT1	IOH57482	NIT1	2.94994178762	1.23178410795	2.3272970545;3.57258652075	1.18965517241;1.27391304348
IOH57484_RNF121	IOH57484	RNF121	2.85251388945	1.22519201229	2.52105345135;3.18397432755	1.20276497696;1.24761904762
IOH46674_ILF3	IOH46674	ILF3	2.76358731327	1.2191751269	2.70188101227;2.82529361427	1.215;1.22335025381
IOH6831_C14orf128	IOH6831	C14orf128	1.80188773689	1.15410530892	2.59535342502;1.00842204875	1.20779220779;1.10041841004
IOH11010_ZNF596	IOH11010	ZNF596	2.14645775076	1.17741935484	0.71618325761;3.57673224392	1.08064516129;1.27419354839
IOH27849_	IOH27849		1.84198265033	1.15681818182	1.13659727529;2.54736802536	1.10909090909;1.20454545455
IOH29422_DYNC2LI1	IOH29422	DYNC2LI1	2.18366494071	1.17993684069	1.47860230561;2.8887275758	1.13223140496;1.22764227642
IOH27381_PCSK4	IOH27381	PCSK4	2.14478217574	1.1773059833	2.57093980063;1.71862455085	1.20614035088;1.14847161572
IOH44588_DSCR8	IOH44588	DSCR8	2.24414203819	1.18402879812	2.70848973317;1.77979434322	1.21544715447;1.15261044177
IOH39488_ND	IOH39488	ND	1.64846744141	1.14372469636	2.57592613771;0.721008745104	1.20647773279;1.08097165992
IOH29575_FAM57A	IOH29575	FAM57A	2.61989768117	1.20945290342	2.27545076061;2.96434460174	1.18614718615;1.23275862069
IOH4415_ND	IOH4415	ND	2.81828882904	1.22287630112	2.27092116536;3.36565649273	1.18584070796;1.25991189427
IOH3506_ND	IOH3506	ND	2.11744092723	1.17545603961	1.396804076;2.83807777847	1.12669683258;1.22421524664
IOH57883_ND	IOH57883	ND	2.15757617811	1.17817164179	2.94342662257;1.37172573364	1.23134328358;1.125
IOH51910_DDX26B	IOH51910	DDX26B	2.10937899153	1.17491055877	2.51055730781;1.70820067526	1.20205479452;1.14776632302
IOH57912_TBL2	IOH57912	TBL2	2.59672935046	1.20788530466	2.91456812672;2.27889057421	1.229390681;1.18637992832
IOH22247_GPAM	IOH22247	GPAM	1.92266775687	1.16227743887	2.56404380255;1.2812917112	1.20567375887;1.11888111888
IOH46710_CDH19	IOH46710	CDH19	3.00117347672	1.23525050927	3.51156386174;2.49078309171	1.26978417266;1.20071684588
IOH50195_ND	IOH50195	ND	2.52724584597	1.20318396226	2.75904701481;2.29544467714	1.21886792453;1.1875
IOH4620_PRC1	IOH4620	PRC1	2.31341586281	1.18871595331	2.11213858329;2.51469314232	1.17509727626;1.20233463035
IOH27896_APH1A	IOH27896	APH1A	2.36238083246	1.19202898551	1.98753836264;2.73722330229	1.16666666667;1.21739130435
IOH28751_ND	IOH28751	ND	3.53339671105	1.27126141105	3.46941417106;3.59737925104	1.26693227092;1.27559055118
IOH26933_MAP4K2	IOH26933	MAP4K2	2.63008511179	1.21014219795	2.49160120954;2.76856901405	1.20077220077;1.21951219512
IOH26102_ND	IOH26102	ND	2.21993276914	1.18239076815	1.70762353127;2.73224200701	1.14772727273;1.21705426357
IOH27544_DIP2A	IOH27544	DIP2A	2.62415441547	1.20974091948	1.90995566922;3.33835316173	1.16141732283;1.25806451613
IOH22744_POMT2	IOH22744	POMT2	2.77384175271	1.21986895533	2.4458175284;3.10186597701	1.1976744186;1.24206349206
IOH3173_OXSM	IOH3173	OXSM	2.40018454746	1.194586833	2.62038928572;2.1799798092	1.20948616601;1.1796875
IOH11135_SLCO1C1	IOH11135	SLCO1C1	2.60961910558	1.20875744191	1.90995566922;3.30928254195	1.16141732283;1.25609756098
IOH4309_TRAM1	IOH4309	TRAM1	2.45389109089	1.19822068612	2.04618718445;2.86159499734	1.17063492063;1.22580645161
IOH6681_YIPF5	IOH6681	YIPF5	2.07388712665	1.172509134	1.37920523925;2.76856901405	1.12550607287;1.21951219512
IOH4482_GGA2	IOH4482	GGA2	2.5990725913	1.20804385132	2.8152703174;2.3828748652	1.22267206478;1.19341563786
IOH25908_KIAA1632	IOH25908	KIAA1632	2.35741183329	1.1916927767	1.75629443665;2.95852922994	1.15102040816;1.23236514523
IOH43556_ZNF396	IOH43556	ZNF396	2.42673376255	1.19638318671	3.1794337736;1.67403375151	1.24731182796;1.14545454545
IOH43559_ND	IOH43559	ND	2.00545587342	1.16787898826	1.45204912003;2.5588626268	1.13043478261;1.20532319392
IOH43824_C1orf112	IOH43824	C1orf112	2.79630657752	1.22138895399	2.88058934652;2.71202380852	1.22709163347;1.21568627451
IOH45721_RAB40A	IOH45721	RAB40A	1.96985742581	1.16547035197	1.3301435304;2.60957132122	1.12218649518;1.20875420875
IOH41175_	IOH41175		2.36427897961	1.19215741656	2.77476275434;1.95379520488	1.21993127148;1.16438356164
IOH45905_SAPS2	IOH45905	SAPS2	2.05847534488	1.17146635322	1.44682483474;2.67012585502	1.13008130081;1.21285140562
IOH27790_FEV	IOH27790	FEV	1.96178853321	1.16492440042	1.05502209587;2.86855497054	1.10357142857;1.22627737226
IOH27831_TPBG	IOH27831	TPBG	2.78428795173	1.22057575846	2.19126584892;3.37731005454	1.18045112782;1.26070038911
IOH40710_AQP7	IOH40710	AQP7	2.27723067924	1.18626761771	2.76112116931;1.79334018918	1.21900826446;1.15352697095
IOH11403_KIAA0828	IOH11403	KIAA0828	2.25555899143	1.18480128371	1.11875706032;3.39236092254	1.10788381743;1.26171875
IOH46534_C19orf2	IOH46534	C19orf2	3.17517242377	1.2470234996	2.55980868453;3.790536163	1.20538720539;1.28865979381
IOH29833_CYP39A1	IOH29833	CYP39A1	3.23597317892	1.25113735612	2.99563021082;3.47631614703	1.23487544484;1.2673992674
IOH46552_ND	IOH46552	ND	3.00424799088	1.23545853481	3.15048563227;2.85801034949	1.24535315985;1.22556390977
IOH39395_ND	IOH39395	ND	3.56550868996	1.27343414843	4.14644904653;2.98456833339	1.31274131274;1.23412698413
IOH46507_EGR2	IOH46507	EGR2	2.86919514014	1.22632068695	2.44443160351;3.29395867678	1.19758064516;1.25506072874
IOH29850_ARHGEF7	IOH29850	ARHGEF7	4.05901335833	1.30682530274	3.62635401205;4.49167270462	1.27755102041;1.33609958506
IOH46574_EYA2	IOH46574	EYA2	3.62423811025	1.2774078558	3.97066377805;3.27781244244	1.30084745763;1.25396825397
IOH62893_IRF3	IOH62893	IRF3	2.40463079342	1.19488767167	2.09723777833;2.71202380852	1.17408906883;1.21568627451
IOH62836_SLC39A13	IOH62836	SLC39A13	2.18885068203	1.18028771455	1.79334018918;2.58436117488	1.15352697095;1.20704845815
IOH62838_CDK10	IOH62838	CDK10	1.96170510461	1.16491875553	3.07644309717;0.846967112042	1.24034334764;1.08949416342
IOH62648_SEC23B	IOH62648	SEC23B	2.58256031688	1.2069266098	1.47392442526;3.6911962085	1.13191489362;1.28193832599
BC017490_	BC017490		1.64405541083	1.14342617275	2.50355526915;0.784555552502	1.20158102767;1.08527131783
IOH62411_LOC346653	IOH62411	LOC346653	0.596772366315	1.07256566832	2.71816351568;1.67963204814;-1.28278399477;-0.727922103795	1.21610169492;1.14583333333;0.945392491468;0.982935153584
IOH10382_SERINC2	IOH10382	SERINC2	1.99288603324	1.16702849687	1.14463203989;2.84114002659	1.1096345515;1.22442244224
IOH27730_CPA5	IOH27730	CPA5	2.07683603313	1.17270866077	3.12319282131;1.03047924496	1.24350649351;1.10191082803
IOH4509_CA12	IOH4509	CA12	2.40271777215	1.19475823421	2.25581317131;2.549622373	1.18481848185;1.20469798658
IOH52025_ZNF410	IOH52025	ZNF410	1.81152313231	1.15475725204	0.890050508978;2.73299575563	1.09240924092;1.21710526316
IOH14295_TSPAN31	IOH14295	TSPAN31	1.86615682998	1.1584538376	3.39753693386;0.334776726102	1.26206896552;1.05483870968
IOH23007_ASAH1	IOH23007	ASAH1	2.06513702077	1.17191709069	2.65072119386;1.47955284767	1.21153846154;1.13229571984
IOH10810_HHATL	IOH10810	HHATL	1.58796602597	1.13963109354	0.652904446701;2.52302760524	1.07636363636;1.20289855072
IOH22863_CST9L	IOH22863	CST9L	2.79526060002	1.22131818182	3.05121472181;2.53930647822	1.23863636364;1.204
IOH27441_Tenr	IOH27441	Tenr	2.525461861	1.20306325557	2.3263497719;2.7245739501	1.18959107807;1.21653543307
IOH29138_ZEB2	IOH29138	ZEB2	2.48231757119	1.20014405798	2.85249655909;2.11213858329	1.22519083969;1.17509727626
IOH27709_CRY2	IOH27709	CRY2	2.96253838839	1.23263640999	3.20522069318;2.71985608361	1.24905660377;1.21621621622
IOH27540_GPR114	IOH27540	GPR114	2.15241444705	1.17782239249	2.61891304363;1.68591585047	1.20938628159;1.1462585034
IOH3208_KYNU	IOH3208	KYNU	2.51532751797	1.20237755301	1.88451267566;3.14614236028	1.15969581749;1.24505928854
IOH22801_ZNF597	IOH22801	ZNF597	1.69427619416	1.1468241749	0.6744437296;2.71410865872	1.07782101167;1.21582733813
IOH44125_ND	IOH44125	ND	2.53537553983	1.2037340277	2.18247185671;2.88827922296	1.17985611511;1.2276119403
IOH44149_USP33	IOH44149	USP33	2.78813687279	1.22083618136	2.46907605749;3.10719768809	1.1992481203;1.24242424242
IOH44175_MPP5	IOH44175	MPP5	2.47215426915	1.19945639602	1.83711085021;3.10719768809	1.15648854962;1.24242424242
IOH45941_FAM69A	IOH45941	FAM69A	2.54474824117	1.20436819661	1.56474163228;3.52475485006	1.13805970149;1.27067669173
IOH45576_RSU1	IOH45576	RSU1	2.39117127595	1.19397698358	2.15548726145;2.62685529045	1.17803030303;1.20992366412
IOH45901_ATP5A1	IOH45901	ATP5A1	3.42340565918	1.26381927641	3.90756252909;2.93924878927	1.29657794677;1.23106060606
IOH45938_MED11	IOH45938	MED11	2.20416745105	1.18132406665	1.6760928951;2.73224200701	1.14559386973;1.21705426357
IOH45594_KLF3	IOH45594	KLF3	2.01335755772	1.16841362629	1.32666627298;2.70004884247	1.12195121951;1.21487603306
IOH41955_LRP10	IOH41955	LRP10	2.33216338993	1.18998443487	2.98823388476;1.6760928951	1.234375;1.14559386973
IOH42634_CLIP4	IOH42634	CLIP4	2.48296656792	1.20018796992	1.74676951521;3.21916362063	1.15037593985;1.25
IOH12193_PSG5	IOH12193	PSG5	2.77294932616	1.21980857262	2.95623238578;2.58966626654	1.23220973783;1.20740740741
IOH34764_PLA2R1	IOH34764	PLA2R1	0.399854509225	1.05924195535	2.04227726299;2.73481660906;-1.3076709369;-1.87000489825	1.17037037037;1.21722846442;0.943708609272;0.905660377358
IOH23006_C1orf144	IOH23006	C1orf144	3.23371037565	1.25098425197	3.24825713066;3.21916362063	1.25196850394;1.25
IOH36830_GAS7	IOH36830	GAS7	2.57795035733	1.20661469407	2.24835312315;2.9075475915	1.18431372549;1.22891566265
IOH23105_DDX39	IOH23105	DDX39	3.04367704333	1.23812635471	3.93430086721;2.15305321944	1.29838709677;1.17786561265
IOH13401_RNUXA	IOH13401	RNUXA	2.14918132067	1.17760363505	1.23187983781;3.06648280352	1.11553784861;1.23966942149
IOH50137_C3orf35	IOH50137	C3orf35	2.44453979839	1.19758796576	2.61767221556;2.27140738121	1.20930232558;1.18587360595
IOH9932_ND	IOH9932	ND	2.3496661487	1.19116869381	2.14645775076;2.55287454663	1.17741935484;1.20491803279
IOH29240_ND	IOH29240	ND	1.85995441042	1.15803417399	0.893817091058;2.82609172978	1.09266409266;1.22340425532
IOH3365_ERO1L	IOH3365	ERO1L	2.48680153367	1.20044744859	2.93869450247;2.03490856487	1.23102310231;1.16987179487
IOH2940_ZNF416	IOH2940	ZNF416	2.61636855376	1.20921411816	2.79650255423;2.43623455328	1.22140221402;1.1970260223
IOH55051_EXTL2	IOH55051	EXTL2	3.12223123946	1.24344143165	3.40462070581;2.83984177311	1.26254826255;1.22433460076
IOH55097_PLEK	IOH55097	PLEK	3.3368489668	1.25796274038	3.73875552635;2.93494240725	1.28515625;1.23076923077
IOH57619_ALDOB	IOH57619	ALDOB	3.40140536747	1.26233070866	2.60819990997;4.19461082496	1.20866141732;1.316
IOH55132_HLA-A	IOH55132	HLA-A	4.17662626634	1.31478314186	4.52837157204;3.82488096063	1.33858267717;1.29098360656
IOH55141_HSD3B1	IOH55141	HSD3B1	2.92341661171	1.22998938077	2.55287454663;3.29395867678	1.20491803279;1.25506072874
IOH57633_RTCD1	IOH57633	RTCD1	2.26825067215	1.18566001899	1.34891785849;3.18758348581	1.12345679012;1.24786324786
IOH63077_IGHV4-31	IOH63077	IGHV4-31	1.68100052065	1.14592592593	0.619065853754;2.74293518754	1.07407407407;1.21777777778
IOH61782_ND	IOH61782	ND	2.52826953056	1.20325322607	2.16549182197;2.89104723916	1.17870722433;1.2277992278
