Name	ID	F635 Median	B635 Median	Flags	row_number_orig	idname	ratio_naive	zscore_naive	zscore_mean_naive
TBCEL	IOH21462	106.0	86.0	0	36129	IOH21462_TBCEL	1.23255813953	3.39313503871	2.45680017379
LHFP	IOH13636	108.0	90.0	0	36131	IOH13636_LHFP	1.2	2.82627285022	1.26846736229
ND	IOH14733	111.0	89.0	0	36163	IOH14733_ND	1.24719101124	3.64790456163	1.87043708559
C21orf63	IOH26808	107.0	88.0	0	36226	IOH26808_C21orf63	1.21590909091	3.10326232869	2.32437155385
ZNF480	IOH23122	103.0	87.0	0	36232	IOH23122_ZNF480	1.18390804598	2.54609958464	2.42898170171
MIZF	IOH25765	105.0	88.0	0	36235	IOH25765_MIZF	1.19318181818	2.70756307373	2.88429392075
MIZF	IOH25765	108.0	89.0	0	36236	IOH25765_MIZF	1.21348314607	3.06102476777	2.88429392075
GSTM5	IOH29117	107.0	90.0	0	36277	IOH29117_GSTM5	1.18888888889	2.63281988113	2.20535122363
NEK2	IOH28791	109.0	91.0	0	36288	IOH28791_NEK2	1.1978021978	2.78800742776	2.40535320319
L3MBTL3	IOH29194	108.0	84.0	0	36289	IOH29194_L3MBTL3	1.28571428571	4.31862432605	2.72169518998
CENTB2	IOH29188	105.0	88.0	0	36293	IOH29188_CENTB2	1.19318181818	2.70756307373	3.10326232869
CENTB2	IOH29188	109.0	88.0	0	36294	IOH29188_CENTB2	1.23863636364	3.49896158364	3.10326232869
GPR175	IOH11054	109.0	92.0	0	36300	IOH11054_GPR175	1.1847826087	2.56132639255	1.81369490487
CCDC21	IOH11985	108.0	88.0	0	36316	IOH11985_CCDC21	1.22727272727	3.30111195617	2.25867843505
IKZF5	IOH11164	112.0	88.0	0	36317	IOH11164_IKZF5	1.27272727273	4.09251046608	3.2160153422
ICAM4	IOH4662	108.0	89.0	0	36320	IOH4662_ICAM4	1.21348314607	3.06102476777	2.73318898548
HYI	IOH14339	110.0	88.0	0	36329	IOH14339_HYI	1.25	3.69681121112	2.46670265767
CYP11A1	IOH21651	107.0	90.0	0	36341	IOH21651_CYP11A1	1.18888888889	2.63281988113	2.43936691204
HNRPU	IOH2914	106.0	88.0	0	36348	IOH2914_HNRPU	1.20454545455	2.90541270121	2.54412207712
VARS	IOH13190	105.0	88.0	0	36364	IOH13190_VARS	1.19318181818	2.70756307373	1.69548613317
SLC25A13	IOH13160	106.0	88.0	0	36367	IOH13160_SLC25A13	1.20454545455	2.90541270121	1.50326099343
AARSD1	IOH3757	108.0	87.0	0	36372	IOH3757_AARSD1	1.24137931034	3.54671839028	2.50941022844
DCP1A	IOH6147	106.0	87.0	0	36373	IOH6147_DCP1A	1.2183908046	3.14647086802	2.30928646731
HIF1AN	IOH6453	104.0	86.0	0	36381	IOH6453_HIF1AN	1.20930232558	2.9882334755	2.45219901966
NDRG4	IOH13069	109.0	88.0	0	36385	IOH13069_NDRG4	1.23863636364	3.49896158364	2.41078863252
LCORL	IOH40880	111.0	90.0	0	36405	IOH40880_LCORL	1.23333333333	3.40663175749	1.09150437741
C6orf114	IOH39981	112.0	92.0	0	36411	IOH39981_C6orf114	1.21739130435	3.12906880184	2.34791967133
MXD1	IOH40302	108.0	91.0	0	36417	IOH40302_MXD1	1.18681318681	2.59668031548	0.970399861045
FGF23	IOH35360	108.0	90.0	0	36436	IOH35360_FGF23	1.2	2.82627285022	1.47644932433
COX5B	IOH6269	112.0	92.0	0	36438	IOH6269_COX5B	1.21739130435	3.12906880184	2.09756610951
AMELX	IOH35187	110.0	93.0	0	36446	IOH35187_AMELX	1.18279569892	2.52673276905	1.98772520541
ZDHHC15	IOH43013	107.0	88.0	0	36466	IOH43013_ZDHHC15	1.21590909091	3.10326232869	2.69089035232
CREM	IOH44379	107.0	89.0	0	36496	IOH44379_CREM	1.20224719101	2.86539816981	1.88726518003
	IOH6828	108.0	89.0	0	36505	IOH6828_	1.21348314607	3.06102476777	3.42728123172
	IOH6828	113.0	90.0	0	36506	IOH6828_	1.25555555556	3.79353769567	3.42728123172
GUSBL2	IOH50060	112.0	92.0	0	36532	IOH50060_GUSBL2	1.21739130435	3.12906880184	2.17265685788
PSMB6	IOH59044	130.0	110.0	0	36615	IOH59044_PSMB6	1.18181818182	2.50971344626	2.36450271049
IGKV1-5	IOH23035	119.0	96.0	0	36749	IOH23035_IGKV1-5	1.23958333333	3.5154490526	1.89088608726
IGKV1-5	IOH23035	126.0	98.0	0	36750	IOH23035_IGKV1-5	1.28571428571	4.31862432605	1.89088608726
CKMT2	IOH22725	114.0	92.0	0	36753	IOH22725_CKMT2	1.23913043478	3.50756374136	1.68878218289
CKMT2	IOH22725	112.0	93.0	0	36754	IOH22725_CKMT2	1.20430107527	2.90115787051	1.68878218289
	IOH14552	121.0	100.0	0	37016	IOH14552_	1.21	3.0003805224	2.02571894578
OTUB1	IOH27803	114.0	89.0	0	37048	IOH27803_OTUB1	1.2808988764	4.2347843555	3.28715228691
PSMA5	IOH29609	114.0	96.0	0	37094	IOH29609_PSMA5	1.1875	2.60863825999	2.18031486434
ND	IOH26136	108.0	91.0	0	37105	IOH26136_ND	1.18681318681	2.59668031548	1.53814227033
VGLL4	IOH29305	102.0	86.0	0	37113	IOH29305_VGLL4	1.18604651163	2.58333191229	2.05189861058
MLF1IP	IOH22122	104.0	88.0	0	37121	IOH22122_MLF1IP	1.18181818182	2.50971344626	2.15702497988
ALG14	IOH12542	110.0	91.0	0	37125	IOH12542_ALG14	1.20879120879	2.97933454005	1.25336259027
MYST2	IOH21942	104.0	87.0	0	37132	IOH21942_MYST2	1.19540229885	2.74622334577	1.22466382174
GDAP1L1	IOH4403	103.0	87.0	0	37172	IOH4403_GDAP1L1	1.18390804598	2.54609958464	1.33201543381
PPT1	IOH7465	106.0	89.0	0	37181	IOH7465_PPT1	1.19101123596	2.66977157186	2.72888949981
PPT1	IOH7465	109.0	91.0	0	37182	IOH7465_PPT1	1.1978021978	2.78800742776	2.72888949981
SOX5	IOH43581	108.0	90.0	0	37234	IOH43581_SOX5	1.2	2.82627285022	1.47644932433
ADCK5	IOH44655	105.0	88.0	0	37249	IOH44655_ADCK5	1.19318181818	2.70756307373	1.40849546475
P2RY4	IOH62755	109.0	92.0	0	37518	IOH62755_P2RY4	1.1847826087	2.56132639255	1.70971277863
	BC035581	105.0	87.0	0	37527	BC035581_	1.20689655172	2.9463471069	1.55013481996
NAALAD2	IOH63238	105.0	87.0	0	37550	IOH63238_NAALAD2	1.20689655172	2.9463471069	1.33656036904
N.D.	IOH52654	108.0	91.0	0	37555	IOH52654_N.D.	1.18681318681	2.59668031548	1.92703542248
N.D.	IOH21301	110.0	93.0	0	37568	IOH21301_N.D.	1.18279569892	2.52673276905	0.842815623906
ND	IOH9991	116.0	96.0	0	37653	IOH9991_ND	1.20833333333	2.97136257704	2.74053801165
ND	IOH9991	117.0	99.0	0	37654	IOH9991_ND	1.18181818182	2.50971344626	2.74053801165
ARL4A	IOH5077	111.0	93.0	0	37684	IOH5077_ARL4A	1.1935483871	2.71394531978	2.23296839423
ND	IOH4496	109.0	90.0	0	37711	IOH4496_ND	1.21111111111	3.01972581931	2.60127863617
GDAP1	IOH21470	108.0	91.0	0	37738	IOH21470_GDAP1	1.18681318681	2.59668031548	2.13111767558
PRMT7	IOH2924	110.0	89.0	0	37765	IOH2924_PRMT7	1.23595505618	3.45227796368	2.06056482931
	IOH6993	105.0	88.0	0	37771	IOH6993_	1.19318181818	2.70756307373	2.15242029546
2'-PDE	IOH26825	112.0	92.0	0	37829	IOH26825_2'-PDE	1.21739130435	3.12906880184	2.45347568398
ND	IOH29604	108.0	90.0	0	37889	IOH29604_ND	1.2	2.82627285022	2.43936691204
MCM6	IOH21645	112.0	93.0	0	37953	IOH21645_MCM6	1.20430107527	2.90115787051	2.62033904442
PCBP2	IOH4487	122.0	96.0	0	38130	IOH4487_PCBP2	1.27083333333	4.05953552816	3.04802080899
RAD51C	IOH57676	114.0	96.0	0	38165	IOH57676_RAD51C	1.1875	2.60863825999	2.30883550815
HLA-DPB1	IOH53875	105.0	86.0	0	38185	IOH53875_HLA-DPB1	1.22093023256	3.19068425711	2.55342441047
ZNF274	IOH57084	108.0	89.0	0	38188	IOH57084_ZNF274	1.21348314607	3.06102476777	2.68644429327
AK2	IOH59040	107.0	87.0	0	38216	IOH59040_AK2	1.22988505747	3.34659462915	2.68464680388
SUV420H1	IOH63289	115.0	95.0	0	38259	IOH63289_SUV420H1	1.21052631579	3.00954408409	1.87326243408
FLJ45983	IOH58708	126.0	94.0	0	38290	IOH58708_FLJ45983	1.34042553191	5.27118909786	3.65384759384
	BC125153	116.0	98.0	0	38332	BC125153_	1.18367346939	2.54201542625	1.90065961342
	BC051102	111.0	92.0	0	38333	BC051102_	1.20652173913	2.93982133208	2.03027481924
EID1	IOH6724	114.0	96.0	0	38346	IOH6724_EID1	1.1875	2.60863825999	2.33054961693
RNPEP	IOH3753	118.0	97.0	0	38353	IOH3753_RNPEP	1.21649484536	3.1134607631	1.27569811527
RNPEP	IOH3753	119.0	97.0	0	38354	IOH3753_RNPEP	1.22680412371	3.29295320864	1.27569811527
FBXL5	IOH22444	117.0	99.0	0	38355	IOH22444_FBXL5	1.18181818182	2.50971344626	1.28320909924
GCLM	IOH25898	123.0	100.0	0	38365	IOH25898_GCLM	1.23	3.34859586676	1.49025433326
GCLM	IOH25898	128.0	100.0	0	38366	IOH25898_GCLM	1.28	4.21913422766	1.49025433326
