IDName	ID	Name	zscore	ratio	zscores	ratios
IOH11814_RP13-36C9.3	IOH11814	RP13-36C9.3	1.53699174597	1.10177865613	0.22377026089;2.85021323106	1.02173913043;1.18181818182
IOH11716_IGL@	IOH11716	IGL@	3.05252591848	1.19414893617	3.96888338502;2.13616845193	1.25;1.13829787234
IOH14418_ERCC8	IOH14418	ERCC8	2.40429318678	1.15463980464	2.57157011579;2.23701625778	1.16483516484;1.14444444444
IOH11192_ND	IOH11192	ND	1.72920783277	1.11349403285	0.76858525226;2.68983041329	1.05494505495;1.17204301075
IOH55275_FADS1	IOH55275	FADS1	1.73964938256	1.11413043478	2.54217362345;0.937125141677	1.16304347826;1.0652173913
IOH14487_IL32	IOH14487	IL32	1.391172507	1.09289112051	0.0535378461574;2.72880716784	1.01136363636;1.17441860465
IOH12447_METTL8	IOH12447	METTL8	1.37651650192	1.09199785177	2.71323321221;0.0397997916351	1.17346938776;1.01052631579
IOH4063_RPS10	IOH4063	RPS10	1.63130381599	1.10752688172	3.21909371193;0.0435139200467	1.20430107527;1.01075268817
IOH4200_RPL39	IOH4200	RPL39	1.32550724344	1.08888888889	2.78392166638;-0.132907179503	1.17777777778;1.0
IOH23199_TASP1	IOH23199	TASP1	1.98414601509	1.12903225806	0.925619417793;3.04267261238	1.06451612903;1.1935483871
IOH10882_C20orf141	IOH10882	C20orf141	1.21933146814	1.08241758242	2.57157011579;-0.132907179503	1.16483516484;1.0
IOH53733_BCAP31	IOH53733	BCAP31	2.10176008145	1.13620071685	2.51340931374;1.69011084917	1.16129032258;1.11111111111
IOH26395_CNIH2	IOH26395	CNIH2	1.89385992297	1.12352941176	1.21827088881;2.56944895712	1.08235294118;1.16470588235
IOH42581_MYO1E	IOH42581	MYO1E	1.64660131861	1.10845924908	2.57157011579;0.721632521439	1.16483516484;1.05208333333
IOH55305_CEACAM1	IOH55305	CEACAM1	2.07007696639	1.13426966292	1.50780904631;2.63234488647	1.1;1.16853932584
IOH12052_RNF183	IOH12052	RNF183	2.55975443828	1.1641150112	3.02231633167;2.0971925449	1.19230769231;1.1359223301
IOH3275_SNF8	IOH3275	SNF8	1.55747542107	1.10302711547	2.54217362345;0.572777218694	1.16304347826;1.04301075269
IOH3219_POLR1D	IOH3219	POLR1D	2.01322641611	1.13080467919	2.57157011579;1.45488271644	1.16483516484;1.09677419355
IOH25805_HES1	IOH25805	HES1	2.72051234364	1.17391304348	2.89885106384;2.54217362345	1.1847826087;1.16304347826
IOH12273_DCUN1D1	IOH12273	DCUN1D1	1.77725511758	1.11642246642	2.96622346925;0.588286765908	1.18888888889;1.04395604396
IOH12876_C6orf203	IOH12876	C6orf203	1.81440753295	1.11868686869	0.778601834835;2.85021323106	1.05555555556;1.18181818182
IOH9908_MEF2A	IOH9908	MEF2A	1.13205932847	1.07709843348	-0.307451458844;2.57157011579	0.989361702128;1.16483516484
IOH28406_OR2C1	IOH28406	OR2C1	2.30112238626	1.14835164835	1.67007768402;2.93216708849	1.10989010989;1.18681318681
IOH14207_DMKN	IOH14207	DMKN	2.22800715705	1.14389534884	1.91798810276;2.53802621135	1.125;1.16279069767
IOH12090_ND	IOH12090	ND	1.68679627094	1.11090909091	0.523379310821;2.85021323106	1.04;1.18181818182
IOH21561_ND	IOH21561	ND	1.58506607247	1.10470873786	0.185678495412;2.98445364953	1.01941747573;1.19
IOH14778_ND	IOH14778	ND	1.72430841738	1.11319541842	2.68983041329;0.75878642148	1.17204301075;1.05434782609
IOH13695_C10orf83	IOH13695	C10orf83	1.83311354934	1.11982698153	2.75186860214;0.914358496545	1.17582417582;1.06382978723
IOH4289_STC2	IOH4289	STC2	2.12983882422	1.13791208791	2.75186860214;1.50780904631	1.17582417582;1.1
IOH3729_SLC25A19	IOH3729	SLC25A19	1.7946938116	1.11748533724	2.6637682054;0.925619417793	1.17045454545;1.06451612903
IOH4768_SLC19A1	IOH4768	SLC19A1	2.47977925524	1.15924060442	2.69591389948;2.263644611	1.1724137931;1.14606741573
IOH22365_KIAA1683	IOH22365	KIAA1683	0.80258891416	1.05701754386	-0.996442035191;2.60161986351	0.947368421053;1.16666666667
IOH13327_EGLN3	IOH13327	EGLN3	1.40057269168	1.09346405229	0.231696426233;2.56944895712	1.02222222222;1.16470588235
IOH27669_GLUL	IOH27669	GLUL	2.95019693713	1.18791208791	3.14852527211;2.75186860214	1.2;1.17582417582
IOH42129_RAPGEFL1	IOH42129	RAPGEFL1	1.27938439289	1.08607774764	2.50732582754;0.0514429582287	1.16091954023;1.01123595506
IOH45845_UBE2G1	IOH45845	UBE2G1	2.40445960649	1.15464994775	1.35865302578;3.4502661872	1.09090909091;1.2183908046
IOH63120_IGHG1	IOH63120	IGHG1	3.58524827239	1.22661782662	3.87773248358;3.2927640612	1.24444444444;1.20879120879
IOH13098_PROM1	IOH13098	PROM1	1.51402388049	1.10037878788	2.60161986351;0.426427897477	1.16666666667;1.03409090909
IOH3394_NEUROD1	IOH3394	NEUROD1	1.39387574748	1.09305588029	2.57157011579;0.21618137918	1.16483516484;1.02127659574
IOH28276_OR2K2	IOH28276	OR2K2	1.17429809535	1.07967284374	-0.485749378601;2.8343455693	0.978494623656;1.18085106383
IOH27578_NID2	IOH27578	NID2	2.46280309413	1.15820592451	1.67007768402;3.25552850423	1.10989010989;1.20652173913
IOH5657_DHDDS	IOH5657	DHDDS	2.12983882422	1.13791208791	2.75186860214;1.50780904631	1.17582417582;1.1
IOH26784_CDC26	IOH26784	CDC26	2.19615550886	1.14195402299	1.50780904631;2.88450197141	1.1;1.18390804598
IOH13402_SMPDL3B	IOH13402	SMPDL3B	2.30388594657	1.14852008457	3.5959933337;1.01177855943	1.22727272727;1.06976744186
IOH26345_CD53	IOH26345	CD53	1.81043330759	1.11844464366	0.54367683114;3.07718978403	1.0412371134;1.19565217391
IOH3222_ANXA1	IOH3222	ANXA1	2.77196000323	1.17704872647	1.96568334188;3.57823666459	1.12790697674;1.22619047619
IOH12386_OBFC1	IOH12386	OBFC1	1.90660478019	1.12430619796	2.89885106384;0.914358496545	1.1847826087;1.06382978723
IOH42270_TMIE	IOH42270	TMIE	2.43570473955	1.15655430712	2.8166950242;2.05471445491	1.1797752809;1.13333333333
IOH10919_SLC25A31	IOH10919	SLC25A31	3.02231633167	1.19230769231	3.2927640612;2.75186860214	1.20879120879;1.17582417582
IOH14085_BAMBI	IOH14085	BAMBI	2.43589095181	1.15656565657	2.02156867257;2.85021323106	1.13131313131;1.18181818182
IOH13748_ACTG2	IOH13748	ACTG2	1.65439955477	1.10893454372	0.588286765908;2.72051234364	1.04395604396;1.17391304348
IOH27067_ND	IOH27067	ND	1.57942761172	1.10436507937	2.83600789577;0.322847327666	1.18095238095;1.02777777778
IOH5711_GSTA2	IOH5711	GSTA2	1.93957647415	1.12631578947	0.38521373391;3.49393921439	1.03157894737;1.22105263158
IOH29617_ARFRP1	IOH29617	ARFRP1	2.15361020418	1.13936092956	1.60432176547;2.70289864288	1.10588235294;1.17283950617
IOH12595_SPR	IOH12595	SPR	1.75110829584	1.114828844	0.799317948797;2.70289864288	1.05681818182;1.17283950617
IOH54864_PRNP	IOH54864	PRNP	2.35036081204	1.15135268077	1.76686950301;2.93385212107	1.11578947368;1.18691588785
IOH5757_ND	IOH5757	ND	2.3722724341	1.15268817204	2.68983041329;2.05471445491	1.17204301075;1.13333333333
IOH21923_GLRB	IOH21923	GLRB	1.46901990878	1.09763584117	0.0535378461574;2.88450197141	1.01136363636;1.18390804598
IOH21890_FYN	IOH21890	FYN	1.77135404393	1.11606280193	2.78392166638;0.75878642148	1.17777777778;1.05434782609
IOH4398_TMUB2	IOH4398	TMUB2	1.29098670754	1.08678489703	2.54217362345;0.0397997916351	1.16304347826;1.01052631579
IOH28108_ARNT2	IOH28108	ARNT2	1.77056645456	1.11601479915	3.3011500373;0.239982871817	1.20930232558;1.02272727273
IOH4046_GSTZ1	IOH4046	GSTZ1	1.43001733983	1.09525867391	0.227689793202;2.63234488647	1.02197802198;1.16853932584
IOH12627_C3orf31	IOH12627	C3orf31	2.33698821419	1.15053763441	2.68983041329;1.98414601509	1.17204301075;1.12903225806
IOH5749_BIRC5	IOH5749	BIRC5	2.20580129771	1.1425419241	1.35865302578;3.05294956964	1.09090909091;1.19417475728
IOH5754_ERCC1	IOH5754	ERCC1	1.82214428363	1.11915841584	2.62869438869;1.01559417856	1.16831683168;1.07
IOH12036_ND	IOH12036	ND	1.71090741406	1.11237864078	2.73436389473;0.687450933401	1.17475728155;1.05
IOH5033_ND	IOH5033	ND	1.68456595525	1.11077315542	2.71323321221;0.65589869829	1.17346938776;1.04807692308
IOH6893_SLMO1	IOH6893	SLMO1	2.4767740044	1.15905743741	2.21097314308;2.74257486573	1.14285714286;1.17525773196
IOH22458_SYT4	IOH22458	SYT4	1.73208074419	1.1136691339	0.185678495412;3.27848299297	1.01941747573;1.20792079208
IOH2975_METTL5	IOH2975	METTL5	1.85037617038	1.12087912088	0.76858525226;2.93216708849	1.05494505495;1.18681318681
IOH14755_IGHG1	IOH14755	IGHG1	1.52060609404	1.10077996716	2.79694322373;0.244268964361	1.17857142857;1.02298850575
IOH7254_MAT2B	IOH7254	MAT2B	1.6510040857	1.1087275933	0.66744219894;2.63456597246	1.0487804878;1.1686746988
IOH27101_PMP2	IOH27101	PMP2	1.54509805144	1.10227272727	3.22310328238;-0.132907179503	1.20454545455;1.0
IOH25901_SLC25A45	IOH25901	SLC25A45	1.57436367275	1.10405643739	0.648386261358;2.50034108414	1.04761904762;1.16049382716
IOH10670_AOAH	IOH10670	AOAH	2.15646429837	1.13953488372	1.77490238539;2.53802621135	1.11627906977;1.16279069767
IOH12590_CLDN14	IOH12590	CLDN14	2.21535050871	1.14312393888	1.45488271644;2.97581830098	1.09677419355;1.18947368421
IOH14104_FAM125A	IOH14104	FAM125A	1.83884545322	1.12017633529	0.948883738613;2.72880716784	1.06593406593;1.17441860465
IOH11244_ARL6IP1	IOH11244	ARL6IP1	1.72630585728	1.11331716037	2.6637682054;0.788843509154	1.17045454545;1.05617977528
IOH14021_ND	IOH14021	ND	2.66577101034	1.1705766144	0.23579309596;5.09574892472	1.02247191011;1.31868131868
IOH22951_ARL3	IOH22951	ARL3	0.706764561095	1.05117714614	2.50034108414;-1.08681196195	1.16049382716;0.941860465116
IOH14070_FAM100A	IOH14070	FAM100A	1.47214130227	1.09782608696	0.402108981087;2.54217362345	1.03260869565;1.16304347826
IOH22000_PCMTD1	IOH22000	PCMTD1	1.65867950385	1.1091954023	0.432857036293;2.88450197141	1.03448275862;1.18390804598
IOH46727_OPHN1	IOH46727	OPHN1	2.25242107098	1.14538335228	1.75297353982;2.75186860214	1.11494252874;1.17582417582
IOH13965_SCMH1	IOH13965	SCMH1	1.31839279019	1.08845527014	1.02524545048;0.0578737769867;1.28499573169;2.90545620162	1.07058823529;1.01162790698;1.08641975309;1.18518518519
IOH3378_BSG	IOH3378	BSG	11.2978586987	1.69669365722	8.91206688585;13.6836505115	1.55128205128;1.84210526316
IOH5287_TMOD1	IOH5287	TMOD1	0.746047941466	1.05357142857	-1.10952398058;2.60161986351	0.940476190476;1.16666666667
IOH29637_PHEX	IOH29637	PHEX	2.35931999894	1.15189873418	0.905520811515;3.81311918636	1.06329113924;1.24050632911
IOH4824_ND	IOH4824	ND	1.71654636607	1.11272232922	-0.493504152208;3.92659688435	0.978021978022;1.24742268041
IOH11166_ND	IOH11166	ND	3.48350483488	1.22041666667	2.65631040437;4.31069926539	1.17;1.27083333333
IOH12795_ORMDL2	IOH12795	ORMDL2	1.7536670823	1.11498479945	2.68448431936;0.82284984524	1.17171717172;1.05825242718
IOH11099_SFRS14	IOH11099	SFRS14	2.70484149075	1.17295792079	2.46624723762;2.94343574389	1.15841584158;1.1875
IOH12952_SCAMP1	IOH12952	SCAMP1	1.81227185109	1.11855670103	0.881968836461;2.74257486573	1.0618556701;1.17525773196
IOH11020_ZNF669	IOH11020	ZNF669	3.22540143535	1.20468552465	2.33542696552;4.11537590518	1.15044247788;1.25892857143
IOH9956_FXYD5	IOH9956	FXYD5	1.84611669157	1.12061950994	1.11716232587;2.57507105727	1.07619047619;1.16504854369
IOH9974_HDAC11	IOH9974	HDAC11	2.26195131305	1.14596421093	3.53082808201;0.993074544091	1.22330097087;1.06862745098
IOH11456_STAM2	IOH11456	STAM2	2.27616732374	1.14683066245	2.57342886307;1.97890578441	1.16494845361;1.12871287129
IOH5053_RIBC2	IOH5053	RIBC2	1.96628852996	1.12794386235	1.14143552015;2.79114153976	1.07766990291;1.17821782178
IOH5306_ND	IOH5306	ND	2.23513685775	1.14432989691	1.72769884976;2.74257486573	1.11340206186;1.17525773196
IOH9822_TRAPPC4	IOH9822	TRAPPC4	1.74312801073	1.11434245366	0.911184964193;2.57507105727	1.06363636364;1.16504854369
IOH21448_IL15	IOH21448	IL15	1.74179434999	1.11426116838	0.881968836461;2.60161986351	1.0618556701;1.16666666667
IOH10877_GRPEL1	IOH10877	GRPEL1	2.34628281523	1.15110413097	2.73436389473;1.95820173574	1.17475728155;1.12745098039
IOH13685_SF3B3	IOH13685	SF3B3	0.906325418715	1.06334017924	2.73436389473;-0.921713057295	1.17475728155;0.951923076923
IOH26779_OR2H1	IOH26779	OR2H1	1.35537126515	1.09070907091	2.51875540766;0.191987122638	1.16161616162;1.0198019802
IOH28627_PECI	IOH28627	PECI	2.12400421061	1.13755647409	1.61931403253;2.62869438869	1.1067961165;1.16831683168
IOH5322_NDUFA6	IOH5322	NDUFA6	2.59568298326	1.1663048198	2.31071273128;2.88065323525	1.14893617021;1.18367346939
IOH7548_SCP2	IOH7548	SCP2	2.68204712948	1.17156862745	1.95820173574;3.40589252322	1.12745098039;1.21568627451
IOH14511_ND	IOH14511	ND	2.00407506522	1.13024691358	1.50780904631;2.50034108414	1.1;1.16049382716
IOH6954_OXNAD1	IOH6954	OXNAD1	1.44850605019	1.09638554217	2.63456597246;0.262446127921	1.1686746988;1.02409638554
IOH4641_RBPMS	IOH4641	RBPMS	2.45885339139	1.15796519411	1.69011084917;3.2275959336	1.11111111111;1.20481927711
IOH3150_ASL	IOH3150	ASL	2.4426357331	1.15697674419	2.15646429837;2.72880716784	1.13953488372;1.17441860465
IOH21764_TEX2	IOH21764	TEX2	1.96077786621	1.12760799295	1.05315274277;2.86840298966	1.07228915663;1.18292682927
IOH22873_C19orf16	IOH22873	C19orf16	1.83797612387	1.12012335055	0.843709621574;2.83224262617	1.05952380952;1.18072289157
IOH25750_GPC4	IOH25750	GPC4	1.40526428219	1.09375	2.94343574389;-0.132907179503	1.1875;1.0
IOH26434_FLJ90650	IOH26434	FLJ90650	1.98777165196	1.12925323698	0.867529543551;3.10801376037	1.06097560976;1.1975308642
IOH29169_ZNF613	IOH29169	ZNF613	2.7881210304	1.17803372478	2.46822830044;3.10801376037	1.15853658537;1.1975308642
IOH58618_LOC113386	IOH58618	LOC113386	1.88600423652	1.1230506156	2.56944895712;1.20255951592	1.16470588235;1.08139534884
IOH13126_RABGAP1L	IOH13126	RABGAP1L	3.09195736851	1.1965522433	3.71568643659;2.46822830044	1.23456790123;1.15853658537
IOH12850_C10orf65	IOH12850	C10orf65	2.41948907547	1.15556597874	2.86840298966;1.97057516128	1.18292682927;1.12820512821
IOH13501_C18orf22	IOH13501	C18orf22	2.94309426948	1.18747918748	1.97057516128;3.91561337769	1.12820512821;1.24675324675
IOH13456_OSM	IOH13456	OSM	2.98024668485	1.18974358974	2.81196809759;3.14852527211	1.17948717949;1.2
IOH12495_DAZAP1	IOH12495	DAZAP1	2.32816715921	1.15	2.73834621566;1.91798810276	1.175;1.125
IOH10098_MKRN2	IOH10098	MKRN2	2.82956250512	1.18055954089	3.6687523681;1.99037264213	1.23170731707;1.12941176471
IOH5798_RPIP8	IOH5798	RPIP8	5.04738395159	1.31573352232	4.69272877876;5.40203912443	1.29411764706;1.33734939759
IOH10102_MINA	IOH10102	MINA	3.15527520663	1.2004114017	4.26901440193;2.04153601133	1.26829268293;1.13253012048
IOH9733_ND	IOH9733	ND	2.30863482319	1.14880952381	2.01564978287;2.60161986351	1.13095238095;1.16666666667
IOH9767_SLC38A1	IOH9767	SLC38A1	2.99226658394	1.19047619048	3.18758994416;2.79694322373	1.20238095238;1.17857142857
IOH13905_TMEM14A	IOH13905	TMEM14A	2.43488040967	1.15650406504	2.26814095583;2.60161986351	1.14634146341;1.16666666667
IOH7382_ATP5F1	IOH7382	ATP5F1	2.179176317	1.14091915836	1.82032642265;2.53802621135	1.11904761905;1.16279069767
IOH13941_BCAP31	IOH13941	BCAP31	2.5039581834	1.16071428571	2.60161986351;2.4062965033	1.16666666667;1.15476190476
IOH3876_RPLP0	IOH3876	RPLP0	3.00846413089	1.19146341463	3.14852527211;2.86840298966	1.2;1.18292682927
IOH6290_C18orf45	IOH6290	C18orf45	2.11674770727	1.13711419753	0.879880614206;3.35361480034	1.06172839506;1.2125
IOH14889_PIGC	IOH14889	PIGC	2.39906230477	1.15432098765	3.51312887785;1.28499573169	1.22222222222;1.08641975309
IOH22345_STCH	IOH22345	STCH	2.1866238895	1.1413730804	1.46779157738;2.90545620162	1.09756097561;1.18518518519
IOH14150_ND	IOH14150	ND	1.52468350116	1.10102848101	0.482361405175;2.56700559714	1.0375;1.16455696203
IOH12902_HTN1	IOH12902	HTN1	1.99088136881	1.12944277108	1.44850605019;2.53325668744	1.09638554217;1.1625
IOH11128_ND	IOH11128	ND	2.85152815337	1.18189832501	2.63456597246;3.06849033427	1.1686746988;1.19512195122
IOH10746_RDH12	IOH10746	RDH12	2.78318060214	1.17773261066	2.2977835254;3.26857767888	1.14814814815;1.20731707317
IOH12254_MKS1	IOH12254	MKS1	2.84814098008	1.18169188021	1.46779157738;4.22849038277	1.09756097561;1.26582278481
IOH2948_PDLIM1	IOH2948	PDLIM1	2.36234874725	1.15208333333	2.60161986351;2.12307763098	1.16666666667;1.1375
IOH27302_BMP5	IOH27302	BMP5	2.46417009151	1.15828924162	3.10801376037;1.82032642265	1.1975308642;1.11904761905
IOH27274_DMRTC2	IOH27274	DMRTC2	2.23860274498	1.14454113924	2.53325668744;1.94394880253	1.1625;1.12658227848
IOH28010_MAPKAPK5	IOH28010	MAPKAPK5	2.90545620162	1.18518518519	2.50034108414;3.31057131911	1.16049382716;1.20987654321
IOH7234_ND	IOH7234	ND	1.62722826527	1.10727848101	2.56700559714;0.687450933401	1.16455696203;1.05
IOH22217_BRUNOL6	IOH22217	BRUNOL6	1.99394718729	1.12962962963	2.70289864288;1.28499573169	1.17283950617;1.08641975309
IOH11296_KCNN4	IOH11296	KCNN4	2.30065514933	1.14832317073	2.06805361122;2.53325668744	1.13414634146;1.1625
IOH11269_ABHD4	IOH11269	ABHD4	2.24509291993	1.14493670886	2.98237679355;1.50780904631	1.18987341772;1.1
IOH26311_SENP2	IOH26311	SENP2	1.82317226595	1.11922107033	1.01177855943;2.63456597246	1.06976744186;1.1686746988
IOH13931_CUL2	IOH13931	CUL2	2.2256223951	1.14375	1.71289857453;2.73834621566	1.1125;1.175
IOH26657_DALRD3	IOH26657	DALRD3	1.74291979402	1.11432976306	2.56700559714;0.918833990887	1.16455696203;1.0641025641
IOH29805_ADRB3	IOH29805	ADRB3	1.48384796923	1.09853959651	0.46735485433;2.50034108414	1.03658536585;1.16049382716
IOH6578_C2orf7	IOH6578	C2orf7	1.92495316855	1.12542451374	0.867529543551;2.98237679355	1.06097560976;1.18987341772
IOH40167_FLJ12684	IOH40167	FLJ12684	1.91798810276	1.125	1.30271951808;2.53325668744	1.0875;1.1625
IOH40169_HIST1H2BM	IOH40169	HIST1H2BM	2.9257119575	1.18641975309	3.14852527211;2.70289864288	1.2;1.17283950617
IOH38205_BBS7	IOH38205	BBS7	1.8004367878	1.11783536585	2.53325668744;1.06761688816	1.1625;1.07317073171
IOH44483_ZNF621	IOH44483	ZNF621	1.6755758542	1.11022521782	3.27637328971;0.074778418701	1.20779220779;1.01265822785
IOH41439_RGS10	IOH41439	RGS10	1.52088554693	1.10079699953	0.474765496723;2.56700559714	1.03703703704;1.16455696203
IOH53770_LOC554235	IOH53770	LOC554235	1.79691115236	1.11762048193	2.73834621566;0.855476089056	1.175;1.06024096386
IOH45979_CENPQ	IOH45979	CENPQ	1.53819268012	1.10185185185	0.474765496723;2.60161986351	1.03703703704;1.16666666667
IOH53782_LOC91461	IOH53782	LOC91461	2.85032977741	1.1818252852	3.60543358816;2.09522596666	1.22784810127;1.13580246914
IOH10162_CBY1	IOH10162	CBY1	2.25547719984	1.14556962025	1.94394880253;2.56700559714	1.12658227848;1.16455696203
IOH10793_TXNL4B	IOH10793	TXNL4B	2.85348419642	1.18201754386	3.10534852933;2.60161986351	1.19736842105;1.16666666667
IOH10814_AFAP1L2	IOH10814	AFAP1L2	2.47293623796	1.15882352941	1.7973472038;3.14852527211	1.11764705882;1.2
IOH11178_PANX1	IOH11178	PANX1	1.769420174	1.11594493451	0.810033180157;2.72880716784	1.05747126437;1.17441860465
IOH10941_PAX6	IOH10941	PAX6	3.6687523681	1.23170731707	2.46822830044;4.86927643577	1.15853658537;1.30487804878
IOH10925_RAB3IL1	IOH10925	RAB3IL1	2.68057602715	1.17147896525	2.72880716784;2.63234488647	1.17441860465;1.16853932584
IOH10805_NDUFB3	IOH10805	NDUFB3	2.0523022819	1.13318631382	1.37579739595;2.72880716784	1.09195402299;1.17441860465
IOH13656_IFI30	IOH13656	IFI30	2.25687935528	1.14565508021	1.17220800012;3.34155071044	1.07954545455;1.21176470588
IOH14682_NFATC2IP	IOH14682	NFATC2IP	3.61206618074	1.2282523511	2.69591389948;4.528218462	1.1724137931;1.28409090909
IOH13954_C16orf59	IOH13954	C16orf59	3.01429493856	1.19181879648	3.07309004334;2.95549983378	1.19540229885;1.18823529412
IOH13958_C14orf147	IOH13958	C14orf147	2.00052413241	1.1300304878	1.46779157738;2.53325668744	1.09756097561;1.1625
IOH11009_ND	IOH11009	ND	1.72854797628	1.11345381526	0.855476089056;2.60161986351	1.06024096386;1.16666666667
IOH10988_LDHAL6B	IOH10988	LDHAL6B	2.3827229943	1.15332512315	1.18720932402;3.57823666459	1.08045977011;1.22619047619
IOH14635_NDFIP2	IOH14635	NDFIP2	1.57140269847	1.10387596899	2.72880716784;0.4139982291	1.17441860465;1.03333333333
IOH6958_PNMA6A	IOH6958	PNMA6A	2.60673796225	1.16697860963	1.99037264213;3.22310328238	1.12941176471;1.20454545455
IOH10401_ZNF291	IOH10401	ZNF291	1.88982349838	1.12328339576	3.00104516193;0.778601834835	1.19101123596;1.05555555556
IOH10451_NARG2	IOH10451	NARG2	2.30112238626	1.14835164835	1.85037617038;2.75186860214	1.12087912088;1.17582417582
IOH22809_PEX7	IOH22809	PEX7	1.8827893814	1.12285467342	0.948883738613;2.8166950242	1.06593406593;1.1797752809
IOH22780_	IOH22780		2.32378021743	1.14973262032	1.7973472038;2.85021323106	1.11764705882;1.18181818182
IOH9701_ZNF22	IOH9701	ZNF22	2.0049259518	1.13029877426	3.03665825672;0.973193646885	1.19318181818;1.06741573034
IOH26511_TMEM17	IOH26511	TMEM17	1.84726757578	1.12068965517	1.18720932402;2.50732582754	1.08045977011;1.16091954023
