Name	ID	F635 Median	B635 Median	Flags	row_number_orig	idname	ratio_naive	zscore_naive	zscore_mean_naive
TRIM61	IOH53777	157.0	128.0	0	33365	IOH53777_TRIM61	1.2265625	2.87049243002	2.36377187306
CENPQ	IOH45979	173.0	141.0	0	33368	IOH45979_CENPQ	1.22695035461	2.87631810869	2.03636660907
LOC91461	IOH53782	181.0	139.0	0	33369	IOH53782_LOC91461	1.30215827338	4.00596091019	3.42913650148
LOC91461	IOH53782	174.0	142.0	0	33370	IOH53782_LOC91461	1.22535211268	2.85231209277	3.42913650148
CTSB	IOH53785	174.0	141.0	0	33373	IOH53785_CTSB	1.23404255319	2.98284480436	2.25171913771
STT3B	IOH13671	141.0	117.0	0	33556	IOH13671_STT3B	1.20512820513	2.5485436605	1.38348921308
MANBAL	IOH14408	191.0	158.0	0	34544	IOH14408_MANBAL	1.20886075949	2.60460761279	1.3042547317
C9orf9	IOH59842	188.0	156.0	0	35034	IOH59842_C9orf9	1.20512820513	2.5485436605	2.46157769803
FAM128B	IOH10970	180.0	137.0	0	36033	IOH10970_FAM128B	1.31386861314	4.18185330592	3.75583538807
FAM128B	IOH10970	176.0	140.0	0	36034	IOH10970_FAM128B	1.25714285714	3.32981747023	3.75583538807
CASP3	IOH11204	162.0	129.0	0	36037	IOH11204_CASP3	1.25581395349	3.30985698639	2.85548308182
ZCCHC4	IOH10995	165.0	134.0	0	36041	IOH10995_ZCCHC4	1.23134328358	2.94230106198	2.98506190225
ZCCHC4	IOH10995	167.0	135.0	0	36042	IOH10995_ZCCHC4	1.23703703704	3.02782274253	2.98506190225
BAZ2B	IOH12217	166.0	130.0	0	36043	IOH12217_BAZ2B	1.27692307692	3.62692159506	2.4644607572
LOC130940	IOH10729	165.0	135.0	0	36045	IOH10729_LOC130940	1.22222222222	2.80530031158	3.06913664974
LOC130940	IOH10729	171.0	136.0	0	36046	IOH10729_LOC130940	1.25735294118	3.3329729879	3.06913664974
ND	IOH12906	166.0	138.0	0	36047	IOH12906_ND	1.20289855072	2.51505366253	2.47135777102
SMAD5	IOH9987	169.0	136.0	0	36049	IOH9987_SMAD5	1.24264705882	3.1120867513	1.88440576302
SMAD5	IOH9987	155.0	128.0	0	36050	IOH9987_SMAD5	1.2109375	2.63580080364	1.88440576302
HEBP1	IOH9993	164.0	135.0	0	36054	IOH9993_HEBP1	1.21481481481	2.69403909611	1.88953492271
ICA1	IOH7526	172.0	137.0	0	36058	IOH7526_ICA1	1.25547445255	3.30475759271	2.85548438092
PPIA	IOH7532	161.0	129.0	0	36061	IOH7532_PPIA	1.2480620155	3.19342083067	3.12131998039
PPIA	IOH7532	161.0	130.0	0	36062	IOH7532_PPIA	1.23846153846	3.04921913012	3.12131998039
C6orf128	IOH11830	177.0	135.0	0	36065	IOH11830_C6orf128	1.31111111111	4.14043489724	3.2292299063
PIGF	IOH11654	165.0	136.0	0	36069	IOH11654_PIGF	1.21323529412	2.67031427811	2.5152848639
ND	IOH11401	163.0	131.0	0	36073	IOH11401_ND	1.24427480916	3.13653599123	2.83691741745
ND	IOH11401	165.0	137.0	0	36074	IOH11401_ND	1.20437956204	2.53729884366	2.83691741745
ND	IOH13717	168.0	139.0	0	36080	IOH13717_ND	1.20863309353	2.60118800982	1.40983253085
GSS	IOH6692	159.0	132.0	0	36093	IOH6692_GSS	1.20454545455	2.53979059285	2.07650322648
ND	IOH5363	171.0	139.0	0	36098	IOH5363_ND	1.23021582734	2.92536637144	2.67728621677
WDR18	IOH3702	159.0	129.0	0	36115	IOH3702_WDR18	1.23255813953	2.96054851922	2.18860347153
SLC23A2	IOH21474	164.0	135.0	0	36141	IOH21474_SLC23A2	1.21481481481	2.69403909611	2.19336362649
TMEM125	IOH10335	179.0	146.0	0	36157	IOH10335_TMEM125	1.22602739726	2.86245504556	1.96390966398
C1orf77	IOH41553	189.0	142.0	0	36480	IOH41553_C1orf77	1.33098591549	4.43895970776	1.42057829929
GUSBL2	IOH50060	151.0	124.0	0	36532	IOH50060_GUSBL2	1.21774193548	2.73800522158	2.03374263918
IGKV1-5	IOH23035	177.0	145.0	0	36749	IOH23035_IGKV1-5	1.22068965517	2.78228074976	2.07760717014
IGKV1-5	IOH23035	182.0	143.0	0	36750	IOH23035_IGKV1-5	1.27272727273	3.56389950798	2.07760717014
WDR77	IOH10338	160.0	129.0	0	36837	IOH10338_WDR77	1.24031007752	3.07698467494	2.77425067006
HMG20A	IOH10020	165.0	131.0	0	36840	IOH10020_HMG20A	1.25954198473	3.36585300022	2.31072176244
ETS1	IOH14156	167.0	137.0	0	36849	IOH14156_ETS1	1.21897810219	2.75657277196	2.56040091825
PQLC2	IOH11892	151.0	125.0	0	36870	IOH11892_PQLC2	1.208	2.59167877788	1.62092029253
HSD17B14	IOH6340	166.0	137.0	0	36889	IOH6340_HSD17B14	1.21167883212	2.64693580781	2.02278823333
CENPM	IOH4348	169.0	139.0	0	36898	IOH4348_CENPM	1.21582733813	2.70924746369	1.77109493233
FLJ34077	IOH5454	166.0	132.0	0	36950	IOH5454_FLJ34077	1.25757575758	3.33631974906	2.35466974417
WIBG	IOH6625	165.0	133.0	0	36954	IOH6625_WIBG	1.24060150376	3.08136197403	2.57538066645
CXCL13	IOH14282	157.0	130.0	0	36978	IOH14282_CXCL13	1.20769230769	2.58705715816	1.83604395373
KIF2A	IOH22203	166.0	135.0	0	37046	IOH22203_KIF2A	1.22962962963	2.91656152705	2.18600075194
PSMA5	IOH29609	180.0	143.0	0	37094	IOH29609_PSMA5	1.25874125874	3.35382588436	2.76664092946
PIGU	IOH21639	172.0	143.0	0	37148	IOH21639_PIGU	1.2027972028	2.51353138989	1.94923787965
ACCN2	IOH36580	202.0	163.0	0	37217	IOH36580_ACCN2	1.23926380368	3.06126936558	1.39165698015
PTPN6	IOH46618	159.0	130.0	0	37362	IOH46618_PTPN6	1.22307692308	2.81813814414	2.37493203431
FBXW11	IOH11042	184.0	152.0	0	37637	IOH11042_FBXW11	1.21052631579	2.62962470821	2.51024783008
MRPS21	IOH14006	186.0	152.0	0	37671	IOH14006_MRPS21	1.22368421053	2.82725976201	1.38653798448
LMAN1	IOH21654	228.0	183.0	0	37945	IOH21654_LMAN1	1.24590163934	3.16097141022	2.49787974451
