IDName	ID	Name	zscore	ratio	zscores	ratios
IOH50185_ND	IOH50185	ND	1.90195721029	1.16208059648	0.843365901369;2.96054851922	1.09160305344;1.23255813953
IOH3335_GPM6B	IOH3335	GPM6B	1.680120061	1.14731140548	0.682338148735;2.67790197326	1.08088235294;1.21374045802
IOH53777_TRIM61	IOH53777	TRIM61	2.36377187306	1.19282670455	2.87049243002;1.85705131609	1.2265625;1.15909090909
IOH45979_CENPQ	IOH45979	CENPQ	2.03636660907	1.17102913414	1.19641510945;2.87631810869	1.11510791367;1.22695035461
IOH53782_LOC91461	IOH53782	LOC91461	3.42913650148	1.26375519303	4.00596091019;2.85231209277	1.30215827338;1.22535211268
IOH53785_CTSB	IOH53785	CTSB	2.25171913771	1.18536660034	2.98284480436;1.52059347107	1.23404255319;1.13669064748
IOH13671_STT3B	IOH13671	STT3B	1.38348921308	1.12756269493	1.26629787004;1.10603811166;0.613077210141;2.5485436605	1.11976047904;1.10909090909;1.07627118644;1.20512820513
IOH14408_MANBAL	IOH14408	MANBAL	1.3042547317	1.1222875226	0.00390185061569;2.60460761279	1.03571428571;1.20886075949
IOH59842_C9orf9	IOH59842	C9orf9	2.46157769803	1.19933829611	2.37461173557;2.5485436605	1.1935483871;1.20512820513
IOH10970_FAM128B	IOH10970	FAM128B	3.75583538807	1.28550573514	4.18185330592;3.32981747023	1.31386861314;1.25714285714
IOH11204_CASP3	IOH11204	CASP3	2.85548308182	1.22556322674	3.30985698639;2.40110917725	1.25581395349;1.1953125
IOH10995_ZCCHC4	IOH10995	ZCCHC4	2.98506190225	1.23419016031	2.94230106198;3.02782274253	1.23134328358;1.23703703704
IOH12217_BAZ2B	IOH12217	BAZ2B	2.4644607572	1.19953024075	3.62692159506;1.30199991934	1.27692307692;1.12213740458
IOH10729_LOC130940	IOH10729	LOC130940	3.06913664974	1.2397875817	2.80530031158;3.3329729879	1.22222222222;1.25735294118
IOH12906_ND	IOH12906	ND	2.47135777102	1.19998942135	2.51505366253;2.42766187951	1.20289855072;1.19708029197
IOH9987_SMAD5	IOH9987	SMAD5	1.88440576302	1.1609120786	0.84969673904;0.940038758098;3.1120867513;2.63580080364	1.09202453988;1.09803921569;1.24264705882;1.2109375
IOH9993_HEBP1	IOH9993	HEBP1	1.88953492271	1.16125356125	1.0850307493;2.69403909611	1.10769230769;1.21481481481
IOH7526_ICA1	IOH7526	ICA1	2.85548438092	1.22556331323	2.40621116913;3.30475759271	1.19565217391;1.25547445255
IOH7532_PPIA	IOH7532	PPIA	3.12131998039	1.24326177698	3.19342083067;3.04921913012	1.2480620155;1.23846153846
IOH11830_C6orf128	IOH11830	C6orf128	3.2292299063	1.2504460665	4.14043489724;2.31802491536	1.31111111111;1.1897810219
IOH11654_PIGF	IOH11654	PIGF	2.5152848639	1.20291394336	2.67031427811;2.3602554497	1.21323529412;1.19259259259
IOH11401_ND	IOH11401	ND	2.83691741745	1.2243271856	3.13653599123;2.53729884366	1.24427480916;1.20437956204
IOH13717_ND	IOH13717	ND	1.40983253085	1.12931654676	0.218477051881;2.60118800982	1.05;1.20863309353
IOH6692_GSS	IOH6692	GSS	2.07650322648	1.1737012987	2.53979059285;1.61321586011	1.20454545455;1.14285714286
IOH5363_ND	IOH5363	ND	2.67728621677	1.21369946296	2.4292060621;2.92536637144	1.19718309859;1.23021582734
IOH3702_WDR18	IOH3702	WDR18	2.18860347153	1.18116456595	2.96054851922;1.41665842383	1.23255813953;1.12977099237
IOH21474_SLC23A2	IOH21474	SLC23A2	2.19336362649	1.18148148148	2.69403909611;1.69268815687	1.21481481481;1.14814814815
IOH10335_TMEM125	IOH10335	TMEM125	1.96390966398	1.16620518799	2.86245504556;1.06536428241	1.22602739726;1.10638297872
IOH41553_C1orf77	IOH41553	C1orf77	1.42057829929	1.13003196484	-1.59780310919;4.43895970776	0.929078014184;1.33098591549
IOH50060_GUSBL2	IOH50060	GUSBL2	2.03374263918	1.17085443882	1.32948005678;2.73800522158	1.12396694215;1.21774193548
IOH23035_IGKV1-5	IOH23035	IGKV1-5	2.07760717014	1.17377479566	0.986366957534;0.977881465299;2.78228074976;3.56389950798	1.10112359551;1.10055865922;1.22068965517;1.27272727273
IOH10338_WDR77	IOH10338	WDR77	2.77425067006	1.22015503876	3.07698467494;2.47151666517	1.24031007752;1.2
IOH10020_HMG20A	IOH10020	HMG20A	2.31072176244	1.18929480189	1.25559052467;3.36585300022	1.11904761905;1.25954198473
IOH14156_ETS1	IOH14156	ETS1	2.56040091825	1.20591762252	2.75657277196;2.36422906454	1.21897810219;1.19285714286
IOH11892_PQLC2	IOH11892	PQLC2	1.62092029253	1.14337007874	0.650161807183;2.59167877788	1.07874015748;1.208
IOH6340_HSD17B14	IOH6340	HSD17B14	2.02278823333	1.17012513034	2.64693580781;1.39864065884	1.21167883212;1.12857142857
IOH4348_CENPM	IOH4348	CENPM	1.77109493233	1.15336821452	0.83294240096;2.70924746369	1.09090909091;1.21582733813
IOH5454_FLJ34077	IOH5454	FLJ34077	2.35466974417	1.19222071461	1.37301973929;3.33631974906	1.12686567164;1.25757575758
IOH6625_WIBG	IOH6625	WIBG	2.57538066645	1.20691492511	2.06939935886;3.08136197403	1.17322834646;1.24060150376
IOH14282_CXCL13	IOH14282	CXCL13	1.83604395373	1.15769230769	1.0850307493;2.58705715816	1.10769230769;1.20769230769
IOH22203_KIF2A	IOH22203	KIF2A	2.18600075194	1.1809912854	1.45543997682;2.91656152705	1.13235294118;1.22962962963
IOH29609_PSMA5	IOH29609	PSMA5	2.76664092946	1.21964840715	2.17945597456;3.35382588436	1.18055555556;1.25874125874
IOH21639_PIGU	IOH21639	PIGU	1.94923787965	1.16522838863	1.3849443694;2.51353138989	1.12765957447;1.2027972028
IOH36580_ACCN2	IOH36580	ACCN2	1.39165698015	1.12810647811	3.06126936558;-0.277955405284	1.23926380368;1.01694915254
IOH46618_PTPN6	IOH46618	PTPN6	2.37493203431	1.19356971154	1.93172592449;2.81813814414	1.1640625;1.22307692308
IOH11042_FBXW11	IOH11042	FBXW11	2.51024783008	1.20257859414	2.62962470821;2.39087095194	1.21052631579;1.19463087248
IOH14006_MRPS21	IOH14006	MRPS21	1.38653798448	1.12776567214	2.82725976201;-0.054183793039	1.22368421053;1.03184713376
IOH21654_LMAN1	IOH21654	LMAN1	2.49787974451	1.2017551675	3.16097141022;1.83478807881	1.24590163934;1.15760869565
