Name	ID	F635 Median	B635 Median	Flags	row_number_orig	idname	ratio_naive	zscore_naive	zscore_mean_naive
ND	IOH11061	541.0	290.0	0	18591	IOH11061_ND	1.86551724138	11.7408894648	5.58293015605
C2orf24	IOH3981	456.0	196.0	0	18624	IOH3981_C2orf24	2.32653061224	18.2199735738	10.3585961426
LRRC28	IOH26560	729.0	233.0	0	18656	IOH26560_LRRC28	3.12875536481	29.4944440656	13.4972017915
OR2B3	IOH28438	713.0	450.0	0	18688	IOH28438_OR2B3	1.58444444444	7.79069103856	2.80542323865
MAP2	IOH37776	253.0	171.0	0	18870	IOH37776_MAP2	1.47953216374	6.3162533461	2.50234390731
IFI16	IOH11123	206.0	167.0	0	19235	IOH11123_IFI16	1.23353293413	2.85897900197	2.18718422556
	IOH14752	192.0	158.0	0	19261	IOH14752_	1.21518987342	2.60118553937	1.87958355441
C10orf83	IOH13695	205.0	168.0	0	19266	IOH13695_C10orf83	1.22023809524	2.67213327287	2.52170141322
IPPK	IOH10937	202.0	165.0	0	19267	IOH10937_IPPK	1.22424242424	2.72841013176	2.18604078582
FAM71B	IOH11857	202.0	166.0	0	19275	IOH11857_FAM71B	1.21686746988	2.62476248803	2.41582885845
GGH	IOH25778	203.0	168.0	0	19425	IOH25778_GGH	1.20833333333	2.50482369238	2.07424756613
ZNF8	IOH28719	205.0	166.0	0	19491	IOH28719_ZNF8	1.23493975904	2.87875052588	2.53517755995
LRFN5	IOH25841	184.0	145.0	0	19519	IOH25841_LRFN5	1.26896551724	3.35694869369	3.06617618139
LRFN5	IOH25841	178.0	145.0	0	19520	IOH25841_LRFN5	1.2275862069	2.7754036691	3.06617618139
ZC3HAV1L	IOH14658	202.0	165.0	0	19538	IOH14658_ZC3HAV1L	1.22424242424	2.72841013176	2.30954262105
ASPSCR1	IOH13970	181.0	149.0	0	19550	IOH13970_ASPSCR1	1.21476510067	2.59521578117	2.15639901844
PIGQ	IOH6480	203.0	168.0	0	19562	IOH6480_PIGQ	1.20833333333	2.50482369238	2.46299629726
F9	IOH41673	190.0	156.0	0	19638	IOH41673_F9	1.21794871795	2.63995835354	2.22029965896
C18orf19	IOH13092	183.0	147.0	0	19706	IOH13092_C18orf19	1.24489795918	3.01870311816	2.00522092303
VANGL2	IOH55410	186.0	153.0	0	19765	IOH55410_VANGL2	1.21568627451	2.60816196268	3.2856748686
VANGL2	IOH55410	206.0	157.0	0	19766	IOH55410_VANGL2	1.31210191083	3.96318777452	3.2856748686
XPR1	IOH46671	178.0	147.0	0	19769	IOH46671_XPR1	1.21088435374	2.54067574534	2.45488407777
NDUFV3	IOH21750	180.0	148.0	0	20171	IOH21750_NDUFV3	1.21621621622	2.61560976594	1.68944641254
ND	IOH6547	192.0	158.0	0	20177	IOH6547_ND	1.21518987342	2.60118553937	1.17799518384
OR10J1	IOH28402	177.0	145.0	0	20233	IOH28402_OR10J1	1.22068965517	2.67847949833	1.41065930491
ZNFX1	IOH36726	217.0	172.0	0	20511	IOH36726_ZNFX1	1.26162790698	3.25382588409	3.57426428068
ZNFX1	IOH36726	217.0	166.0	0	20512	IOH36726_ZNFX1	1.30722891566	3.89470267727	3.57426428068
ND	IOH53756	191.0	158.0	0	20563	IOH53756_ND	1.20886075949	2.51223614215	1.67519950676
PEX3	IOH10847	206.0	163.0	0	20836	IOH10847_PEX3	1.26380368098	3.28440422232	3.28440422232
ARPC1B	IOH3992	173.0	134.0	0	20895	IOH3992_ARPC1B	1.29104477612	3.66725070307	1.99192059902
CCKBR	IOH4585	172.0	141.0	0	20921	IOH4585_CCKBR	1.21985815603	2.6667936054	1.52921227647
HRASLS	IOH26751	181.0	148.0	0	21049	IOH26751_HRASLS	1.22297297297	2.71056925757	1.57396228125
GLTP	IOH57161	166.0	137.0	0	21385	IOH57161_GLTP	1.21167883212	2.55184134821	1.58877685375
FOSL2	IOH13117	188.0	152.0	0	21634	IOH13117_FOSL2	1.23684210526	2.90548610881	2.17192486345
XRN1	IOH26746	202.0	167.0	0	21846	IOH26746_XRN1	1.20958083832	2.52235613345	1.25630762426
TBCCD1	IOH11055	213.0	175.0	0	21971	IOH11055_TBCCD1	1.21714285714	2.62863278194	1.54446670038
MYL5	IOH44370	194.0	158.0	0	22859	IOH44370_MYL5	1.22784810127	2.77908433381	1.52287873625
C5orf21	IOH11050	196.0	151.0	0	24837	IOH11050_C5orf21	1.29801324503	3.76518559836	2.56620535502
ATF2	IOH12735	224.0	185.0	0	24947	IOH12735_ATF2	1.21081081081	2.53964217264	1.86345145934
CCNI	IOH3674	193.0	151.0	0	24994	IOH3674_CCNI	1.27814569536	3.48596696073	2.48966409463
LRRC34	IOH26848	189.0	154.0	0	25026	IOH26848_LRRC34	1.22727272727	2.77099802497	2.53401700628
DEFB1	IOH26662	222.0	182.0	0	25051	IOH26662_DEFB1	1.21978021978	2.665698289	1.5846209997
C8orf30A	IOH5052	203.0	161.0	0	25351	IOH5052_C8orf30A	1.26086956522	3.2431681454	3.58799689175
C8orf30A	IOH5052	224.0	171.0	0	25352	IOH5052_C8orf30A	1.30994152047	3.93282563811	3.58799689175
MCM9	IOH22816	219.0	175.0	0	26585	IOH22816_MCM9	1.25142857143	3.11048437374	1.9964768457
ZNF165	IOH11880	214.0	175.0	0	26594	IOH11880_ZNF165	1.22285714286	2.70894138057	1.25939335993
CACNG4	IOH22210	225.0	186.0	0	26749	IOH22210_CACNG4	1.20967741935	2.52371348372	2.07587226837
RNF208	IOH10314	206.0	170.0	0	28834	IOH10314_RNF208	1.21176470588	2.55304821852	2.08634375125
ND	IOH11166	210.0	167.0	0	31233	IOH11166_ND	1.25748502994	3.1956018705	3.10562687505
ND	IOH11166	234.0	188.0	0	31234	IOH11166_ND	1.24468085106	3.01565187961	3.10562687505
ARHGDIA	IOH5797	253.0	203.0	0	31252	IOH5797_ARHGDIA	1.24630541872	3.03848356117	2.17308917934
FHL5	IOH11630	216.0	178.0	0	31266	IOH11630_FHL5	1.21348314607	2.57719918506	2.46510246239
ND	IOH11708	227.0	182.0	0	31269	IOH11708_ND	1.24725274725	3.05179732089	1.97072003159
LILRA3	IOH11666	224.0	181.0	0	31276	IOH11666_LILRA3	1.23756906077	2.91570274501	1.75381011691
SRGN	IOH11800	238.0	189.0	0	31331	IOH11800_SRGN	1.25925925926	3.22053689779	2.63663898363
C8orf22	IOH13989	221.0	182.0	0	31343	IOH13989_C8orf22	1.21428571429	2.58847848262	1.61073289955
TRIM31	IOH10396	230.0	189.0	0	31349	IOH10396_TRIM31	1.21693121693	2.6256583894	1.72939415625
SERPINA1	IOH10470	222.0	182.0	0	31353	IOH10470_SERPINA1	1.21978021978	2.665698289	1.9321101284
GNB3	IOH14759	228.0	188.0	0	31525	IOH14759_GNB3	1.21276595745	2.56711981277	2.13555922955
TMEM63A	IOH21531	229.0	187.0	0	31561	IOH21531_TMEM63A	1.22459893048	2.73342047213	2.54592414079
TAP1	IOH14037	237.0	196.0	0	31563	IOH14037_TAP1	1.20918367347	2.5167743767	1.95707367425
ASL	IOH3150	236.0	177.0	0	32097	IOH3150_ASL	1.33333333333	4.26157428749	3.6471915657
ASL	IOH3150	228.0	183.0	0	32098	IOH3150_ASL	1.24590163934	3.03280884392	3.6471915657
C9orf24	IOH11191	223.0	178.0	0	32157	IOH11191_C9orf24	1.25280898876	3.12988476555	1.94890407601
MRPS17	IOH29106	220.0	177.0	0	32287	IOH29106_MRPS17	1.24293785311	2.99115577803	2.07358173521
ZNF384	IOH28991	209.0	170.0	0	32289	IOH28991_ZNF384	1.22941176471	2.80106006724	2.57804166064
CCND2	IOH13739	213.0	176.0	0	32349	IOH13739_CCND2	1.21022727273	2.53144112564	2.33911115789
KATNAL2	IOH45470	210.0	172.0	0	32478	IOH45470_KATNAL2	1.22093023256	2.68186057406	1.65438922893
ZNF684	IOH42488	195.0	160.0	0	32483	IOH42488_ZNF684	1.21875	2.6512195753	2.33432070298
HSD3B1	IOH55141	207.0	171.0	0	32573	IOH55141_HSD3B1	1.21052631579	2.53564387826	2.05419245387
	IOH63048	210.0	171.0	0	32626	IOH63048_	1.22807017544	2.78220536529	1.81476495431
APBA2BP	IOH26656	201.0	162.0	0	32717	IOH26656_APBA2BP	1.24074074074	2.96027755037	2.69123644583
CSHL1	IOH23169	189.0	156.0	0	32745	IOH23169_CSHL1	1.21153846154	2.54986857943	1.72216877981
RABGAP1L	IOH13126	240.0	189.0	0	32833	IOH13126_RABGAP1L	1.26984126984	3.36925652489	2.86345073433
OSM	IOH13456	222.0	178.0	0	32843	IOH13456_OSM	1.24719101124	3.05092968262	2.47177620502
MKRN2	IOH10098	234.0	177.0	0	32849	IOH10098_MKRN2	1.32203389831	4.10277197381	4.14247255223
MKRN2	IOH10098	235.0	177.0	0	32850	IOH10098_MKRN2	1.32768361582	4.18217313065	4.14247255223
ND	IOH9733	226.0	184.0	0	32859	IOH9733_ND	1.22826086957	2.78488538145	2.2009444403
WDR77	IOH14800	223.0	182.0	0	32877	IOH14800_WDR77	1.22527472527	2.74291809538	2.3438092048
ND	IOH13608	215.0	177.0	0	32880	IOH13608_ND	1.21468926554	2.59414999383	2.05610845313
TMEM14A	IOH13905	212.0	175.0	0	32881	IOH13905_TMEM14A	1.21142857143	2.54832418331	2.71140896321
TMEM14A	IOH13905	221.0	179.0	0	32882	IOH13905_TMEM14A	1.23463687151	2.87449374312	2.71140896321
FTL	IOH5497	221.0	180.0	0	32904	IOH5497_FTL	1.22777777778	2.77809600717	2.49749041795
RPLP0	IOH3876	221.0	180.0	0	32917	IOH3876_RPLP0	1.22777777778	2.77809600717	3.09040722408
RPLP0	IOH3876	229.0	180.0	0	32918	IOH3876_RPLP0	1.27222222222	3.40271844099	3.09040722408
STCH	IOH22345	227.0	186.0	0	32941	IOH22345_STCH	1.22043010753	2.67483181449	2.39670978021
ND	IOH11128	217.0	175.0	0	32977	IOH11128_ND	1.24	2.94986717647	2.99002147579
ND	IOH11128	218.0	175.0	0	32978	IOH11128_ND	1.24571428571	3.03017577511	2.99002147579
RDH12	IOH10746	223.0	179.0	0	32980	IOH10746_RDH12	1.24581005587	3.03152172927	2.52276920766
TFEC	IOH22824	216.0	175.0	0	33009	IOH22824_TFEC	1.23428571429	2.86955857784	3.16171572115
TFEC	IOH22824	222.0	174.0	0	33010	IOH22824_TFEC	1.27586206897	3.45387286445	3.16171572115
PTGS1	IOH22798	215.0	175.0	0	33011	IOH22798_PTGS1	1.22857142857	2.78924997921	2.30276519902
ARMC7	IOH12995	225.0	186.0	0	33017	IOH12995_ARMC7	1.20967741935	2.52371348372	2.56441524408
ARMC7	IOH12995	220.0	181.0	0	33018	IOH12995_ARMC7	1.21546961326	2.60511700444	2.56441524408
SLA2	IOH26309	227.0	180.0	0	33051	IOH26309_SLA2	1.26111111111	3.24656283254	3.03031363319
SLA2	IOH26309	219.0	178.0	0	33052	IOH26309_SLA2	1.23033707865	2.81406443384	3.03031363319
KIF3A	IOH26900	215.0	177.0	0	33060	IOH26900_KIF3A	1.21468926554	2.59414999383	2.23037671627
PCYT2	IOH27846	216.0	178.0	0	33061	IOH27846_PCYT2	1.21348314607	2.57719918506	2.08645626632
ZBTB1	IOH27049	223.0	180.0	0	33063	IOH27049_ZBTB1	1.23888888889	2.93425161563	2.30380569918
EPHB3	IOH28858	213.0	176.0	0	33083	IOH28858_EPHB3	1.21022727273	2.53144112564	2.19902228218
MAP3K8	IOH29592	222.0	179.0	0	33087	IOH29592_MAP3K8	1.24022346369	2.9530077362	1.9461458913
BMP5	IOH27302	214.0	174.0	0	33107	IOH27302_BMP5	1.22988505747	2.80771172602	2.44424608565
ZNF19	IOH26489	225.0	181.0	0	33111	IOH26489_ZNF19	1.24309392265	2.99334918015	2.50209449971
USP46	IOH27602	221.0	176.0	0	33113	IOH27602_USP46	1.25568181818	3.17025952386	2.68093205894
CCDC71	IOH27307	213.0	176.0	0	33115	IOH27307_CCDC71	1.21022727273	2.53144112564	2.14122367175
WDR69	IOH22298	220.0	175.0	0	33141	IOH22298_WDR69	1.25714285714	3.19079297237	2.81307032626
TMEM151	IOH22392	213.0	175.0	0	33146	IOH22392_TMEM151	1.21714285714	2.62863278194	2.01588271157
KCNN4	IOH11296	215.0	175.0	0	33147	IOH11296_KCNN4	1.22857142857	2.78924997921	2.57259825125
C11orf71	IOH3368	212.0	173.0	0	33154	IOH3368_C11orf71	1.22543352601	2.74514988169	2.38483174313
TMEM42	IOH10667	210.0	173.0	0	33155	IOH10667_TMEM42	1.21387283237	2.58267583821	2.72611720803
TMEM42	IOH10667	216.0	175.0	0	33156	IOH10667_TMEM42	1.23428571429	2.86955857784	2.72611720803
LTF	IOH13664	215.0	177.0	0	33169	IOH13664_LTF	1.21468926554	2.59414999383	2.00382946129
SENP2	IOH26311	218.0	178.0	0	33171	IOH26311_SENP2	1.22471910112	2.73510935091	2.60987025386
CDC42	IOH39630	206.0	170.0	0	33179	IOH39630_CDC42	1.21176470588	2.55304821852	2.04548908625
LGP2	IOH13331	214.0	172.0	0	33181	IOH13331_LGP2	1.24418604651	3.00869789408	3.54144272571
LGP2	IOH13331	231.0	175.0	0	33182	IOH13331_LGP2	1.32	4.07418755734	3.54144272571
PPP5C	IOH3193	216.0	177.0	0	33193	IOH3193_PPP5C	1.22033898305	2.67355115067	2.31624594488
PLEKHK1	IOH10803	238.0	172.0	0	33197	IOH10803_PLEKHK1	1.38372093023	4.9697218142	3.17737270982
DDX43	IOH40083	209.0	171.0	0	33206	IOH40083_DDX43	1.22222222222	2.70001820295	2.15982874347
ND	IOH40085	223.0	177.0	0	33210	IOH40085_ND	1.25988700565	3.22935924855	2.63189808478
RASA3	IOH25931	211.0	174.0	0	33233	IOH25931_RASA3	1.21264367816	2.56540129911	1.74989821459
TTLL1	IOH45757	217.0	178.0	0	33288	IOH45757_TTLL1	1.2191011236	2.65615426799	2.39416694737
GATA5	IOH40934	231.0	181.0	0	33302	IOH40934_GATA5	1.27624309392	3.45922779101	2.58396053194
CENTG2	IOH39802	216.0	172.0	0	33314	IOH39802_CENTG2	1.25581395349	3.17211655409	2.51935999641
TMCC2	IOH28964	221.0	180.0	0	33318	IOH28964_TMCC2	1.22777777778	2.77809600717	2.19818293053
ND	IOH50185	208.0	169.0	0	33346	IOH50185_ND	1.23076923077	2.82013790176	2.59593721392
YTHDF1	IOH25880	211.0	174.0	0	33351	IOH25880_YTHDF1	1.21264367816	2.56540129911	1.71731480492
WIT1	IOH50174	211.0	173.0	0	33354	IOH50174_WIT1	1.21965317919	2.66391285995	2.55775084291
ND	IOH50189	214.0	173.0	0	33357	IOH50189_ND	1.23699421965	2.90762392517	2.25166863637
LOC554235	IOH53770	209.0	168.0	0	33361	IOH53770_LOC554235	1.24404761905	3.00675243384	1.82604578909
LOC91461	IOH53782	217.0	173.0	0	33369	IOH53782_LOC91461	1.25433526012	3.15133499039	3.43566456647
LOC91461	IOH53782	224.0	173.0	0	33370	IOH53782_LOC91461	1.29479768786	3.71999414256	3.43566456647
AMTN	IOH59735	215.0	170.0	0	33410	IOH59735_AMTN	1.26470588235	3.29708376468	2.17237886932
SCRN2	IOH62915	206.0	168.0	0	33446	IOH62915_SCRN2	1.22619047619	2.75578806311	1.91924016068
DCTD	IOH53781	221.0	182.0	0	34970	IOH53781_DCTD	1.21428571429	2.58847848262	2.33357226314
CASP3	IOH11204	207.0	163.0	0	36038	IOH11204_CASP3	1.26993865031	3.37062511042	2.7939902618
C21orf6	IOH12821	204.0	163.0	0	36040	IOH12821_C21orf6	1.25153374233	3.11196244611	2.5589778613
LOC130940	IOH10729	204.0	165.0	0	36046	IOH10729_LOC130940	1.23636363636	2.89876170462	1.8805475016
HEBP1	IOH9993	192.0	158.0	0	36053	IOH9993_HEBP1	1.21518987342	2.60118553937	2.13654924705
ND	IOH5972	197.0	163.0	0	36056	IOH5972_ND	1.20858895706	2.50841622938	2.05279272381
DDIT4	IOH6497	205.0	169.0	0	36063	IOH6497_DDIT4	1.21301775148	2.5706585273	0.876394573266
ND	IOH11401	196.0	159.0	0	36074	IOH11401_ND	1.23270440252	2.8473348147	2.07965158236
ND	IOH13717	197.0	160.0	0	36079	IOH13717_ND	1.23125	2.82689463482	1.50933168848
ND	IOH7202	198.0	159.0	0	36086	IOH7202_ND	1.24528301887	3.0241147488	2.38492433893
ND	IOH5363	203.0	163.0	0	36098	IOH5363_ND	1.24539877301	3.025741558	1.63772284606
RBBP4	IOH4480	197.0	163.0	0	36100	IOH4480_RBBP4	1.20858895706	2.50841622938	1.12888201973
SLC23A2	IOH21474	202.0	165.0	0	36142	IOH21474_SLC23A2	1.22424242424	2.72841013176	1.19524597602
PCCA	IOH2968	198.0	159.0	0	36166	IOH2968_PCCA	1.24528301887	3.0241147488	1.34335796682
CARD14	IOH3124	196.0	156.0	0	36181	IOH3124_CARD14	1.25641025641	3.18049699819	2.04582199518
NARF	IOH10264	190.0	157.0	0	36205	IOH10264_NARF	1.2101910828	2.53093251226	1.70860893584
PRAM1	IOH11598	194.0	160.0	0	36207	IOH11598_PRAM1	1.2125	2.56338204555	1.2883739273
UGCGL2	IOH21655	187.0	154.0	0	36345	IOH21655_UGCGL2	1.21428571429	2.58847848262	2.50646398238
ARG1	IOH7162	187.0	153.0	0	36376	IOH7162_ARG1	1.22222222222	2.70001820295	1.96516828081
HIF1AN	IOH6453	188.0	154.0	0	36381	IOH6453_HIF1AN	1.22077922078	2.6797382538	2.00095642637
PDE9A	IOH57679	186.0	151.0	0	36566	IOH57679_PDE9A	1.23178807947	2.83445680625	2.64831104783
	IOH52093	200.0	156.0	0	36568	IOH52093_	1.28205128205	3.54085609462	2.69962820392
ACTRT2	IOH57682	191.0	152.0	0	36569	IOH57682_ACTRT2	1.25657894737	3.18286778172	2.43623367086
EGFL9	IOH57697	188.0	154.0	0	36574	IOH57697_EGFL9	1.22077922078	2.6797382538	2.16586611946
PPP2R2D	IOH62536	189.0	152.0	0	36691	IOH62536_PPP2R2D	1.24342105263	2.99794666645	2.48155747363
ZNF92	IOH22045	188.0	155.0	0	36759	IOH22045_ZNF92	1.21290322581	2.56904898295	1.0368637512
SYTL4	IOH10026	188.0	154.0	0	36847	IOH10026_SYTL4	1.22077922078	2.6797382538	1.62701263534
KIF26A	IOH14115	190.0	156.0	0	36945	IOH14115_KIF26A	1.21794871795	2.63995835354	1.06309669447
NOLA2	IOH4642	191.0	156.0	0	37005	IOH4642_NOLA2	1.22435897436	2.73004812765	1.37726696548
VDAC3	IOH29112	189.0	154.0	0	37073	IOH29112_VDAC3	1.22727272727	2.77099802497	1.80458044817
FGFR1	IOH25748	183.0	151.0	0	37075	IOH25748_FGFR1	1.2119205298	2.55523816862	1.75499390324
C9orf52	IOH25920	187.0	153.0	0	37103	IOH25920_C9orf52	1.22222222222	2.70001820295	2.00542994456
VGLL4	IOH29305	183.0	143.0	0	37113	IOH29305_VGLL4	1.27972027972	3.50809617677	2.58907592793
KCNIP4	IOH21934	192.0	155.0	0	37128	IOH21934_KCNIP4	1.23870967742	2.93173297678	1.33847522245
ULBP2	IOH22156	192.0	150.0	0	37129	IOH22156_ULBP2	1.28	3.51202736691	1.96053920975
PMS1	IOH7428	187.0	151.0	0	37178	IOH7428_PMS1	1.23841059603	2.92752968546	1.38822435735
CREB3L1	IOH27913	185.0	152.0	0	37297	IOH27913_CREB3L1	1.21710526316	2.6281044359	1.2886509933
	BC026210	433.0	162.0	0	37524	BC026210_	2.67283950617	23.0870004178	11.9948779787
N.D.	IOH52654	420.0	160.0	0	37556	IOH52654_N.D.	2.625	22.4146637703	12.0452722706
HAND2	IOH63592	172.0	142.0	0	37559	IOH63592_HAND2	1.21126760563	2.54606196926	0.921555000118
CTBP2	IOH27758	179.0	147.0	0	37828	IOH27758_CTBP2	1.21768707483	2.6362812199	1.8925083668
