Name	ID	F635 Median	B635 Median	Flags	row_number_orig	idname	ratio_naive	zscore_naive	zscore_mean_naive
CD80	IOH27312	120.0	102.0	0	37109	IOH27312_CD80	1.17647058824	2.59476537524	2.53833420459
C9orf41	IOH23039	128.0	106.0	0	37164	IOH23039_C9orf41	1.20754716981	3.13681435573	2.38634066712
PPT1	IOH7465	138.0	115.0	0	37181	IOH7465_PPT1	1.2	3.00517388904	2.07392914692
VPS39	IOH40537	123.0	104.0	0	37196	IOH40537_VPS39	1.18269230769	2.70328685725	1.85047181463
GDF2	IOH40347	123.0	105.0	0	37197	IOH40347_GDF2	1.17142857143	2.50682069371	1.41551948357
IL5	IOH40150	127.0	105.0	0	37223	IOH40150_IL5	1.20952380952	3.17129162081	2.50682069371
KLK11	IOH43587	122.0	104.0	0	37241	IOH43587_KLK11	1.17307692308	2.53557183959	1.44949497767
RBM38	IOH44659	126.0	106.0	0	37253	IOH44659_RBM38	1.18867924528	2.807713189	2.90644353902
RBM38	IOH44659	126.0	105.0	0	37254	IOH44659_RBM38	1.2	3.00517388904	2.90644353902
QKI	IOH41478	127.0	107.0	0	37285	IOH41478_QKI	1.18691588785	2.77695607062	1.39134788734
SPHK1	IOH27917	127.0	106.0	0	37302	IOH27917_SPHK1	1.19811320755	2.97226377237	1.90895357416
KIAA1627	IOH6104	128.0	109.0	0	37315	IOH6104_KIAA1627	1.17431192661	2.55711321801	2.22615931327
FAM89B	IOH21644	124.0	105.0	0	37340	IOH21644_FAM89B	1.18095238095	2.67293842549	2.11087988642
2-Mar	IOH21900	124.0	101.0	0	37353	IOH21900_2-Mar	1.22772277228	3.48872451421	2.68811624958
ZNF189	IOH46607	124.0	101.0	0	37366	IOH46607_ZNF189	1.22772277228	3.48872451421	2.76057565041
DPP8	IOH46776	122.0	100.0	0	37369	IOH46776_DPP8	1.22	3.35402112577	3.1795975074
DPP8	IOH46776	120.0	100.0	0	37370	IOH46776_DPP8	1.2	3.00517388904	3.1795975074
RAB40B	IOH56008	126.0	107.0	0	37379	IOH56008_RAB40B	1.17757009346	2.61394334317	2.20641152456
PTS	IOH56012	129.0	104.0	0	37383	IOH56012_PTS	1.24038461538	3.7095769632	3.89927404628
PTS	IOH56012	130.0	103.0	0	37384	IOH56012_PTS	1.26213592233	4.08897112937	3.89927404628
DYDC2	IOH56991	131.0	105.0	0	37386	IOH56991_DYDC2	1.24761904762	3.83576254792	2.86163526644
ESD	IOH54924	128.0	106.0	0	37416	IOH54924_ESD	1.20754716981	3.13681435573	2.34281785154
IGHG1	IOH62840	127.0	105.0	0	37427	IOH62840_IGHG1	1.20952380952	3.17129162081	3.10500425669
IGHG1	IOH62840	125.0	104.0	0	37428	IOH62840_IGHG1	1.20192307692	3.03871689257	3.10500425669
	IOH62858	127.0	102.0	0	37436	IOH62858_	1.24509803922	3.79179020716	3.07811213681
FLJ30313	IOH61999	128.0	108.0	0	37447	IOH61999_FLJ30313	1.18518518519	2.7467685285	1.37625411628
SUCLG2	IOH61659	128.0	106.0	0	37474	IOH61659_SUCLG2	1.20754716981	3.13681435573	2.37652971593
ZC3H14	IOH11737	116.0	99.0	0	37497	IOH11737_ZC3H14	1.17171717172	2.51185456437	1.61279045901
HSPD1	IOH5036	135.0	108.0	0	37503	IOH5036_HSPD1	1.25	3.87729198086	4.41208137679
HSPD1	IOH5036	139.0	106.0	0	37504	IOH5036_HSPD1	1.31132075472	4.94687077273	4.41208137679
	BC049826	128.0	99.0	0	37529	BC049826_	1.29292929293	4.62608024152	3.01191039242
PRELID2	IOH11385	144.0	122.0	0	37667	IOH11385_PRELID2	1.18032786885	2.66204545947	2.1153947751
SCNM1	IOH4477	149.0	124.0	0	37699	IOH4477_SCNM1	1.20161290323	3.03330673071	2.06783875515
DGCR14	IOH14439	143.0	120.0	0	37716	IOH14439_DGCR14	1.19166666667	2.85982087373	1.76014191369
ND	IOH13454	145.0	120.0	0	37748	IOH13454_ND	1.20833333333	3.15052690434	2.66396384464
C16orf77	IOH22712	138.0	116.0	0	37756	IOH22712_C16orf77	1.18965517241	2.82473566314	1.8778413696
CAPZA2	IOH7253	129.0	109.0	0	37787	IOH7253_CAPZA2	1.18348623853	2.71713488623	2.92130046293
CAPZA2	IOH7253	140.0	116.0	0	37788	IOH7253_CAPZA2	1.20689655172	3.12546603963	2.92130046293
ANKMY1	IOH27372	144.0	122.0	0	37833	IOH27372_ANKMY1	1.18032786885	2.66204545947	1.4410340115
KIAA1919	IOH27275	142.0	121.0	0	37839	IOH27275_KIAA1919	1.17355371901	2.54388828675	2.41114854963
FAM50B	IOH3141	154.0	128.0	0	37860	IOH3141_FAM50B	1.203125	3.05968126978	2.07452738019
CDCA8	IOH10312	152.0	126.0	0	37895	IOH10312_CDCA8	1.20634920635	3.11591904356	1.17334010366
9-Mar	IOH13244	142.0	120.0	0	37913	IOH13244_9-Mar	1.18333333333	2.71446785843	2.14160597458
LMAN1	IOH21654	167.0	123.0	0	37945	IOH21654_LMAN1	1.35772357724	5.75624559333	5.29717282073
LMAN1	IOH21654	154.0	118.0	0	37946	IOH21654_LMAN1	1.30508474576	4.83810004813	5.29717282073
PLA2G1B	IOH7124	141.0	120.0	0	37975	IOH7124_PLA2G1B	1.175	2.56911484313	1.83574281136
BCDIN3	IOH4156	220.0	132.0	0	38097	IOH4156_BCDIN3	1.66666666667	11.1449427461	10.8989607202
BCDIN3	IOH4156	213.0	130.0	0	38098	IOH4156_BCDIN3	1.63846153846	10.6529786943	10.8989607202
PCBP2	IOH4487	153.0	130.0	0	38129	IOH4487_PCBP2	1.17692307692	2.60265784666	2.44399411567
ESD	IOH4786	129.0	106.0	0	38141	IOH4786_ESD	1.21698113208	3.30136493909	2.04330093356
ND	IOH52063	144.0	122.0	0	38167	IOH52063_ND	1.18032786885	2.66204545947	1.74895860207
SLC10A3	IOH52023	129.0	110.0	0	38175	IOH52023_SLC10A3	1.17272727273	2.52947311168	0.785195287553
ZNF274	IOH57084	136.0	116.0	0	38188	IOH57084_ZNF274	1.1724137931	2.52400528665	2.05506978433
AK2	IOH59040	139.0	117.0	0	38216	IOH59040_AK2	1.18803418803	2.79646186706	2.53361026044
NRN1L	IOH63510	137.0	113.0	0	38270	IOH63510_NRN1L	1.21238938053	3.22127394719	2.12735129257
FLJ45983	IOH58708	152.0	129.0	0	38290	IOH58708_FLJ45983	1.17829457364	2.62657998871	2.31752374355
CEBPZ	IOH22256	152.0	125.0	0	38320	IOH22256_CEBPZ	1.216	3.28425167842	2.69784235651
RNPEP	IOH3753	168.0	132.0	0	38353	IOH3753_RNPEP	1.27272727273	4.27370929533	1.47785446685
RNPEP	IOH3753	162.0	129.0	0	38354	IOH3753_RNPEP	1.25581395349	3.97870106131	1.47785446685
GCLM	IOH25898	155.0	120.0	0	38365	IOH25898_GCLM	1.29166666667	4.60405705739	1.53429527343
GCLM	IOH25898	144.0	119.0	0	38366	IOH25898_GCLM	1.21008403361	3.1810632521	1.53429527343
