IDName	ID	Name	zscore	ratio	zscores	ratios
IOH6579_PLTP	IOH6579	PLTP	2.33448056852	1.16925138163	3.20616917976;1.46279195727	1.22883295195;1.10966981132
IOH5710_ND	IOH5710	ND	2.65883002057	1.19142128202	1.89722747539;3.42043256574	1.13936430318;1.24347826087
IOH5188_B4GALT4	IOH5188	B4GALT4	3.05791170147	1.21869927204	4.19622394263;1.91959946031	1.29650507328;1.14089347079
IOH10982_THADA	IOH10982	THADA	3.42633489272	1.24388169612	3.41652738154;3.4361424039	1.24321133412;1.24455205811
IOH27405_SIGLEC6	IOH27405	SIGLEC6	2.07108144219	1.15124755164	2.58843555291;1.55372733148	1.18660968661;1.11588541667
IOH27128_ENPP6	IOH27128	ENPP6	2.37101261557	1.17174841636	2.64832462223;2.09370060891	1.19070321812;1.1527936146
IOH27048_ABCC6	IOH27048	ABCC6	2.57990180057	1.18602638845	2.17692475481;2.98287884633	1.15848214286;1.21357063404
IOH26038_CYSLTR1	IOH26038	CYSLTR1	2.3711172876	1.17175557089	3.11318145024;1.62905312495	1.22247706422;1.12103407756
IOH28047_C8orf13	IOH28047	C8orf13	2.01880933303	1.14767465381	2.77219691716;1.26542174891	1.19917012448;1.09617918314
IOH29327_ISG20L1	IOH29327	ISG20L1	2.04922989336	1.14975395682	1.38507629207;2.71338349464	1.10435779817;1.19515011547
IOH29900_JAK2	IOH29900	JAK2	2.44158847362	1.17657241015	2.26895708568;2.61421986156	1.16477272727;1.18837209302
IOH12450_SIRT7	IOH12450	SIRT7	2.36424173706	1.17128561396	2.56880435725;2.15967911687	1.18526785714;1.15730337079
IOH28887_TNFRSF19L	IOH28887	TNFRSF19L	2.55695909535	1.18445821102	2.20115387001;2.91276432068	1.16013824885;1.20877817319
IOH12081_CHODL	IOH12081	CHODL	2.51634781765	1.18168235314	2.3073369128;2.7253587225	1.16739606127;1.19596864502
IOH13280_CDCA5	IOH13280	CDCA5	2.69518003621	1.19390587455	2.10028759915;3.29007247327	1.15324384787;1.23456790123
IOH3624_KIAA0652	IOH3624	KIAA0652	2.38641126148	1.17280094302	1.88935471547;2.8834678075	1.1388261851;1.20677570093
IOH9893_GPRASP2	IOH9893	GPRASP2	2.52233993239	1.18209192555	1.73056811816;3.31411174663	1.12797281993;1.23621103118
IOH6442_SLC12A7	IOH6442	SLC12A7	2.45173259327	1.17726577997	1.72530039816;3.17816478837	1.12761276128;1.22691879867
IOH7304_SRD5A1	IOH7304	SRD5A1	3.33301537335	1.23750312993	3.42162431174;3.24440643496	1.24355971897;1.23144654088
IOH45817_ACSL5	IOH45817	ACSL5	1.80185748154	1.13284558317	4.01303628375;-0.40932132066	1.28398384926;0.981707317073
IOH22444_FBXL5	IOH22444	FBXL5	1.03792946555	1.08062965398	-0.114553050383;-0.354964037162;2.11452304301;2.50671190672	1.00185528757;0.985422740525;1.15421686747;1.18102372035
