Name	ID	F635 Median	B635 Median	Flags	row_number_orig	idname	ratio_naive	zscore_naive	zscore_mean_naive
ZCCHC4	IOH10995	170.0	141.0	0	36041	IOH10995_ZCCHC4	1.20567375887	2.84496283701	2.66416058271
LOC130940	IOH10729	167.0	131.0	0	36045	IOH10729_LOC130940	1.27480916031	4.01994746163	4.01994746163
LOC130940	IOH10729	167.0	131.0	0	36046	IOH10729_LOC130940	1.27480916031	4.01994746163	4.01994746163
ND	IOH12906	165.0	131.0	0	36047	IOH12906_ND	1.25954198473	3.76047552417	3.13593260492
ND	IOH12906	153.0	129.0	0	36048	IOH12906_ND	1.18604651163	2.51138968567	3.13593260492
BCL2L13	IOH5956	171.0	140.0	0	36052	IOH5956_BCL2L13	1.22142857143	3.112722366	2.46263906387
HEBP1	IOH9993	167.0	139.0	0	36053	IOH9993_HEBP1	1.20143884892	2.77298879813	2.17770760609
PIGF	IOH11654	160.0	130.0	0	36070	IOH11654_PIGF	1.23076923077	3.27147071895	2.57183988035
CCDC33	IOH11794	155.0	129.0	0	36078	IOH11794_CCDC33	1.2015503876	2.77488444387	1.95666387893
ND	IOH5079	159.0	133.0	0	36083	IOH5079_ND	1.1954887218	2.67186393691	1.48940225938
GSS	IOH6692	178.0	139.0	0	36094	IOH6692_GSS	1.28057553957	4.1179494524	3.0884077658
NAT5	IOH7225	169.0	141.0	0	36096	IOH7225_NAT5	1.19858156028	2.72442800081	2.12175381982
B4GALT3	IOH4501	159.0	131.0	0	36111	IOH4501_B4GALT3	1.21374045802	2.98205971177	1.81443599318
WDR18	IOH3702	157.0	132.0	0	36115	IOH3702_WDR18	1.18939393939	2.56828059938	2.19041818056
LYZ	IOH3791	162.0	132.0	0	36120	IOH3791_LYZ	1.22727272727	3.2120462018	1.89209514647
BIRC5	IOH4711	165.0	139.0	0	36128	IOH4711_BIRC5	1.18705035971	2.52845049735	2.48962781092
LHFP	IOH13636	158.0	130.0	0	36132	IOH13636_LHFP	1.21538461538	3.0100028435	1.30561965541
MTUS1	IOH21761	153.0	128.0	0	36148	IOH21761_MTUS1	1.1953125	2.66886897475	1.86551874516
SEC22C	IOH11291	152.0	128.0	0	36170	IOH11291_SEC22C	1.1875	2.53609231925	1.94643851058
IGFALS	IOH10631	155.0	130.0	0	36212	IOH10631_IGFALS	1.19230769231	2.61780103033	2.47559044922
ZNF480	IOH23122	154.0	128.0	0	36231	IOH23122_ZNF480	1.203125	2.80164563025	1.80015969381
MTFR1	IOH26404	161.0	135.0	0	36242	IOH26404_MTFR1	1.19259259259	2.62264302802	1.6784534778
DFFB	IOH26584	160.0	130.0	0	36245	IOH26584_DFFB	1.23076923077	3.27147071895	1.9977761051
HSPE1	IOH27794	156.0	131.0	0	36262	IOH27794_HSPE1	1.19083969466	2.59285180557	1.72094978042
GSTM5	IOH29117	166.0	135.0	0	36277	IOH29117_GSTM5	1.22962962963	3.25210272817	2.49675108799
ND	IOH14442	161.0	132.0	0	36325	IOH14442_ND	1.2196969697	3.08329308131	2.19687736721
VDP	IOH21978	154.0	127.0	0	36365	IOH21978_VDP	1.2125984252	2.96265039362	1.8047313341
DISP1	IOH6419	157.0	132.0	0	36377	IOH6419_DISP1	1.18939393939	2.56828059938	1.59779185286
PFKL	IOH6888	156.0	131.0	0	36441	IOH6888_PFKL	1.19083969466	2.59285180557	1.52535041068
UBE2G2	IOH45834	168.0	129.0	0	36490	IOH45834_UBE2G2	1.3023255814	4.48760037218	2.50233833902
POTE2	IOH57675	162.0	126.0	0	36562	IOH57675_POTE2	1.28571428571	4.20528455982	3.22658974365
ZNF776	IOH52020	160.0	132.0	0	36572	IOH52020_ZNF776	1.21212121212	2.95453996083	2.26323474469
SFRS5	IOH58606	156.0	129.0	0	36596	IOH58606_SFRS5	1.20930232558	2.90663182297	2.10106197061
PGK1	IOH42151	158.0	133.0	0	36693	IOH42151_PGK1	1.18796992481	2.544078885	1.60550263163
	BC003220	147.0	124.0	0	36727	BC003220_	1.18548387097	2.5018273759	2.29834632767
C10orf54	IOH10333	164.0	136.0	0	36833	IOH10333_C10orf54	1.20588235294	2.84850797925	3.03027709053
C10orf54	IOH10333	162.0	132.0	0	36834	IOH10333_C10orf54	1.22727272727	3.2120462018	3.03027709053
C14orf130	IOH10013	163.0	136.0	0	36835	IOH10013_C14orf130	1.19852941176	2.72354171525	1.21859085023
	IOH13986	161.0	134.0	0	36857	IOH13986_	1.20149253731	2.77390125448	2.04218145379
H2AFZ	IOH14825	153.0	128.0	0	36878	IOH14825_H2AFZ	1.1953125	2.66886897475	1.00916078101
	IOH12487	163.0	137.0	0	36933	IOH12487_	1.1897810219	2.57485922597	2.68632812876
	IOH12487	166.0	138.0	0	36934	IOH12487_	1.20289855072	2.79779703154	2.68632812876
ND	IOH12340	163.0	136.0	0	36935	IOH12340_ND	1.19852941176	2.72354171525	2.09095701391
BARX1	IOH13468	158.0	131.0	0	36938	IOH13468_BARX1	1.20610687023	2.85232374304	1.87340688806
KIF26A	IOH14115	158.0	130.0	0	36946	IOH14115_KIF26A	1.21538461538	3.0100028435	1.75046915992
FLJ42875	IOH22702	165.0	135.0	0	36960	IOH22702_FLJ42875	1.22222222222	3.12621078814	2.37931457677
TMC4	IOH21714	162.0	132.0	0	36967	IOH21714_TMC4	1.22727272727	3.2120462018	1.84309758253
APOH	IOH14204	161.0	135.0	0	36998	IOH14204_APOH	1.19259259259	2.62264302802	1.59739355958
ERF	IOH10619	148.0	124.0	0	37033	IOH10619_ERF	1.1935483871	2.63888714932	2.62572941107
ERF	IOH10619	149.0	125.0	0	37034	IOH10619_ERF	1.192	2.61257167282	2.62572941107
ALOX15B	IOH26791	173.0	145.0	0	37042	IOH26791_ALOX15B	1.19310344828	2.63132523078	1.92164435581
ND	IOH3693	158.0	128.0	0	37065	IOH3693_ND	1.234375	3.33275225225	5.99460806013
ND	IOH3693	195.0	126.0	0	37066	IOH3693_ND	1.54761904762	8.65646386801	5.99460806013
SSBP4	IOH4478	165.0	132.0	0	37069	IOH4478_SSBP4	1.25	3.59830556325	2.09871039525
VDAC3	IOH29112	172.0	145.0	0	37074	IOH29112_VDAC3	1.18620689655	2.51411549352	1.76958603565
DYDC2	IOH56991	174.0	134.0	0	37385	IOH56991_DYDC2	1.29850746269	4.42270987203	3.498784549
DYDC2	IOH56991	163.0	137.0	0	37386	IOH56991_DYDC2	1.1897810219	2.57485922597	3.498784549
CD59	IOH14390	144.0	120.0	0	37675	IOH14390_CD59	1.2	2.74853496805	2.41726846484
ARL4A	IOH5077	164.0	132.0	0	37683	IOH5077_ARL4A	1.24242424242	3.46955244277	1.95774160869
PPARD	IOH5357	158.0	133.0	0	37698	IOH5357_PPARD	1.18796992481	2.544078885	1.53962894208
ACTR10	IOH10531	173.0	143.0	0	37746	IOH10531_ACTR10	1.20979020979	2.91492361606	1.91566453695
THADA	IOH10982	134.0	113.0	0	37823	IOH10982_THADA	1.18584070796	2.50789196764	1.8977089211
CAT	IOH41295	178.0	150.0	0	38068	IOH41295_CAT	1.18666666667	2.521929476	2.48594819855
EIF2S3	IOH11418	186.0	156.0	0	38342	IOH11418_EIF2S3	1.19230769231	2.61780103033	1.19875860505
FBXL5	IOH22444	170.0	139.0	0	38355	IOH22444_FBXL5	1.22302158273	3.1397962493	2.05177384106
GCLM	IOH25898	168.0	131.0	0	38365	IOH25898_GCLM	1.28244274809	4.14968343037	2.57191247839
GCLM	IOH25898	176.0	134.0	0	38366	IOH25898_GCLM	1.31343283582	4.67637273627	2.57191247839
