IDName	ID	Name	zscore	ratio	zscores	ratios
IOH26293_C11orf53	IOH26293	C11orf53	3.3022926584	1.27603121516	3.03032325961;3.57426205719	1.25641025641;1.29565217391
IOH28795_MGC50811	IOH28795	MGC50811	1.88928189795	1.17409097494	0.660892891361;3.11767090454	1.08547008547;1.26271186441
IOH5090_COPE	IOH5090	COPE	4.04022071534	1.32926829268	4.77272144504;3.30771998565	1.38211382114;1.27642276423
IOH57143_OPTN	IOH57143	OPTN	1.67241812279	1.15844555598	2.54280771924;0.802028526339	1.22123893805;1.09565217391
IOH5238_SEC13	IOH5238	SEC13	5.36234156941	1.42465137202	5.79881558461;4.92586755421	1.45614035088;1.39316239316
IOH4019_DPP3	IOH4019	DPP3	7.66282129125	1.59061716792	4.05531345016;11.2703291323	1.33035714286;1.85087719298
IOH10845_FAM131C	IOH10845	FAM131C	12.2525583277	1.92173913043	11.0472394012;13.4578772541	1.8347826087;2.00869565217
IOH6600_SHD	IOH6600	SHD	2.40605558589	1.21137309293	2.16766657214;2.64444459964	1.19417475728;1.22857142857
IOH6628_SNRPA	IOH6628	SNRPA	2.21587992625	1.19765306122	1.27812950229;3.1536303502	1.13;1.26530612245
IOH4606_ATG4B	IOH4606	ATG4B	3.82730437798	1.31390765766	3.84681615678;3.80779259919	1.31531531532;1.3125
IOH11751_UCHL3	IOH11751	UCHL3	4.03577233035	1.32894736842	3.97497773537;4.09656692532	1.32456140351;1.33333333333
IOH13273_ND	IOH13273	ND	1.93750654304	1.17757009346	0.901157559543;2.97385552653	1.10280373832;1.2523364486
IOH21954_MAP3K7IP3	IOH21954	MAP3K7IP3	2.84213795855	1.24283381713	2.87608675451;2.80818916259	1.24528301887;1.24038461538
IOH61522_LOC595101	IOH61522	LOC595101	5.56801945079	1.43948979592	5.43647979856;5.69955910302	1.43;1.44897959184
IOH4381_GSTO1	IOH4381	GSTO1	2.36517596344	1.20842387368	2.64780081457;2.08255111231	1.22881355932;1.18803418803
IOH4388_ADSL	IOH4388	ADSL	16.0058159141	2.19251412429	14.7469556314;17.2646761969	2.10169491525;2.28333333333
IOH27355_FAM131C	IOH27355	FAM131C	6.79638984707	1.52810934276	7.48219695581;6.11058273833	1.5775862069;1.47863247863
IOH14248_ND	IOH14248	ND	2.39090922332	1.21028037383	1.54887567423;3.23294277241	1.14953271028;1.27102803738
IOH25815_PEPD	IOH25815	PEPD	3.65674141321	1.3016025641	3.1724890817;4.14099374473	1.26666666667;1.33653846154
IOH27002_RPSA	IOH27002	RPSA	5.24088102125	1.41588872293	4.00771328651;6.47404875598	1.32692307692;1.50485436893
IOH3016_C14orf129	IOH3016	C14orf129	10.1180741725	1.76774891775	4.39059169374;15.8455566513	1.35454545455;2.18095238095
IOH3262_GALE	IOH3262	GALE	5.29902116033	1.42008318479	3.28120412213;7.31683819853	1.27450980392;1.56565656566
IOH13324_LOXL1	IOH13324	LOXL1	2.21283543193	1.19743341924	0.762265427735;3.66340543613	1.09278350515;1.30208333333
IOH57868_AAMP	IOH57868	AAMP	2.77931310371	1.23830138116	2.02210646006;3.53651974737	1.18367346939;1.29292929293
IOH4326_AKR1A1	IOH4326	AKR1A1	3.18835580292	1.26781135531	2.80818916259;3.56852244325	1.24038461538;1.29523809524
IOH25934_ATXN7L2	IOH25934	ATXN7L2	4.09240691102	1.33303321329	2.7293088914;5.45550493064	1.23469387755;1.43137254902
IOH27639_KIAA1576	IOH27639	KIAA1576	0.930035182617	1.10488708539	0.409140914735;3.34131099544;0.493511113054;-0.523822292763	1.06730769231;1.27884615385;1.07339449541;1.0
IOH29738_MC5R	IOH29738	MC5R	2.11390934171	1.19029649596	-0.000759362413858;4.22857804584	1.03773584906;1.34285714286
IOH22155_TGM1	IOH22155	TGM1	1.88873233186	1.17405132705	0.762265427735;3.01519923598	1.09278350515;1.25531914894
IOH14665_PVRL3	IOH14665	PVRL3	2.88225902547	1.24572831115	3.95655513083;1.8079629201	1.32323232323;1.16822429907
IOH10698_USP12	IOH10698	USP12	2.25132733226	1.20021037868	1.71184990954;2.79080475499	1.16129032258;1.23913043478
IOH11868_UBE2Q2	IOH11868	UBE2Q2	6.34012130526	1.49519230769	5.74035924329;6.93988336722	1.45192307692;1.53846153846
IOH14261_EIF4A2	IOH14261	EIF4A2	1.71184990954	1.16129032258	2.9414696208;0.482230198271	1.25;1.07258064516
IOH4129_KIAA1446	IOH4129	KIAA1446	2.20640769974	1.19696969697	1.78637231628;2.6264430832	1.16666666667;1.22727272727
IOH40910_C11orf48	IOH40910	C11orf48	3.72845312198	1.30677613321	4.14678854726;3.31011769671	1.33695652174;1.27659574468
IOH5104_GPI	IOH5104	GPI	2.19890706789	1.19642857143	2.9414696208;1.45634451499	1.25;1.14285714286
IOH54732_DCTD	IOH54732	DCTD	2.08446194325	1.18817204301	2.75516360394;1.41376028256	1.23655913978;1.13978494624
IOH61467_RPSA	IOH61467	RPSA	9.35149130348	1.71244456763	9.61849550303;9.08448710393	1.73170731707;1.69318181818
IOH10215_HNRPA0	IOH10215	HNRPA0	1.48961225945	1.14525721082	0.448891226834;2.53033329207	1.0701754386;1.22033898305
IOH22946_LRRC8D	IOH22946	LRRC8D	1.93750654304	1.17757009346	1.16024480542;2.71476828066	1.1214953271;1.23364485981
IOH13327_EGLN3	IOH13327	EGLN3	1.3602815028	1.13592677346	3.12385340572;-0.403290400117	1.26315789474;1.00869565217
IOH4647_MAPK14	IOH4647	MAPK14	2.98347315915	1.25303030303	1.87037939297;4.09656692532	1.17272727273;1.33333333333
IOH57345_ZNF655	IOH57345	ZNF655	2.54103588857	1.22111111111	2.52563459117;2.55643718596	1.22;1.22222222222
IOH57349_ATXN3	IOH57349	ATXN3	5.65414926269	1.44570354458	5.55811861676;5.75017990863	1.4387755102;1.45263157895
IOH3389_F25965	IOH3389	F25965	2.00460571024	1.18241089539	2.62114851955;1.38806290093	1.2268907563;1.13793103448
IOH57159_C1orf128	IOH57159	C1orf128	2.77417966635	1.23793103448	3.29994809462;2.24841123809	1.27586206897;1.2
BC032534_	BC032534		2.45131319882	1.21463815789	2.5083081316;2.39431826603	1.21875;1.21052631579
IOH11861_SOCS6	IOH11861	SOCS6	2.6294769334	1.22749160134	2.68613232191;2.57282154489	1.23157894737;1.22340425532
IOH56183_FAM63A	IOH56183	FAM63A	3.72903596479	1.30681818182	3.57152269599;3.88654923359	1.29545454545;1.31818181818
IOH56675_NELL1	IOH56675	NELL1	4.65757830193	1.37380693488	4.77145523807;4.54370136578	1.38202247191;1.36559139785
IOH14150_TCEB2	IOH14150	TCEB2	2.23350675674	1.19892473118	2.90420841743;1.56280509605	1.24731182796;1.15053763441
IOH22621_GPD1	IOH22621	GPD1	2.2805634311	1.20231958763	1.6196572414;2.9414696208	1.15463917526;1.25
IOH10846_FBXO30	IOH10846	FBXO30	3.16265846635	1.26595744681	3.16265846635	1.26595744681
IOH11235_RNF11	IOH11235	RNF11	3.8279396452	1.31395348837	4.15029238134;3.50558690905	1.33720930233;1.29069767442
IOH13582_MGC27348	IOH13582	MGC27348	1.65802817133	1.15740740741	0.374586721864;2.9414696208	1.06481481481;1.25
IOH22332_SHCBP1	IOH22332	SHCBP1	1.9788885337	1.18055555556	2.9414696208;1.0163074466	1.25;1.11111111111
IOH4401_PDXK	IOH4401	PDXK	3.15022214571	1.26506024096	2.98322012578;3.31722416564	1.25301204819;1.27710843373
IOH14113_TRIM41	IOH14113	TRIM41	1.39368609267	1.138336714	-0.0346046108482;2.82197679619	1.03529411765;1.24137931034
IOH4293_DYNLRB1	IOH4293	DYNLRB1	1.82335819056	1.16933497537	3.18045527001;0.466261111112	1.26724137931;1.07142857143
IOH5506_RBM4B	IOH5506	RBM4B	3.47145544287	1.28823529412	3.22684660192;3.71606428383	1.27058823529;1.30588235294
IOH21700_C13orf18	IOH21700	C13orf18	1.52968402639	1.14814814815	2.72756271256;0.331805340215	1.23456790123;1.06172839506
IOH25823_C4orf19	IOH25823	C4orf19	4.17412345862	1.33892857143	5.15925644548;3.18899047177	1.41;1.26785714286
IOH12383_PCK1	IOH12383	PCK1	2.58329991397	1.22416020672	4.15029238134;1.0163074466	1.33720930233;1.11111111111
IOH13400_NDOR1	IOH13400	NDOR1	2.450005456	1.2145438121	2.04306060617;2.85695030583	1.18518518519;1.24390243902
IOH11439_SNX21	IOH11439	SNX21	3.19158684433	1.26804445554	3.0989828896;3.28419079906	1.26136363636;1.27472527473
IOH13366_FAM120B	IOH13366	FAM120B	2.06886423021	1.18704676169	3.02205780484;1.11567065559	1.25581395349;1.11827956989
IOH12823_ABTB1	IOH12823	ABTB1	5.88375252803	1.46226804124	6.19241358095;5.57509147511	1.48453608247;1.44
IOH28209_ND	IOH28209	ND	4.75791675458	1.38104575163	6.65137037532;2.86446313383	1.51764705882;1.24444444444
IOH57482_NIT1	IOH57482	NIT1	2.32017955589	1.20517765311	1.73615069434;2.90420841743	1.16304347826;1.24731182796
IOH57157_HOOK1	IOH57157	HOOK1	25.2230341029	2.85748106061	19.6378761134;30.8081920924	2.45454545455;3.26041666667
IOH57284_KBTBD6	IOH57284	KBTBD6	10.9292117216	1.82626762045	12.6228521834;9.23557125972	1.94845360825;1.70408163265
IOH57161_GLTP	IOH57161	GLTP	2.96366778451	1.2516014642	2.27790308416;3.64943248486	1.20212765957;1.30107526882
IOH58612_LEMD1	IOH58612	LEMD1	1.95266981684	1.1786640326	3.05827721339;0.847062420295	1.25842696629;1.0989010989
IOH63313_CD248	IOH63313	CD248	2.91726904541	1.24825407383	3.50038767137;2.33415041945	1.29032258065;1.20618556701
IOH43880_MPHOSPH9	IOH43880	MPHOSPH9	1.05311074858	1.11376624832	2.79080475499;2.61994769068;-0.523822292763;-0.67448715857	1.23913043478;1.22680412371;1.0;0.989130434783
IOH3011_SULT1A1	IOH3011	SULT1A1	1.73445783068	1.16292134831	0.0991515343944;3.36976412697	1.04494382022;1.2808988764
IOH23160_RHCG	IOH23160	RHCG	5.97505850136	1.46885521886	4.51660230878;7.43351469394	1.36363636364;1.57407407407
IOH27837_EIF2B2	IOH27837	EIF2B2	2.57364996753	1.22346402104	2.27955992945;2.86774000562	1.20224719101;1.24468085106
IOH27549_DGCR2	IOH27549	DGCR2	2.28141401822	1.20238095238	2.9414696208;1.62135841563	1.25;1.15476190476
IOH10041_ABCE1	IOH10041	ABCE1	0.938342734114	1.10548642534	2.80818916259;-0.931503694359	1.24038461538;0.970588235294
IOH40132_LGALS13	IOH40132	LGALS13	2.7104501599	1.23333333333	2.77645572015;2.64444459964	1.2380952381;1.22857142857
IOH53837_LOC388524	IOH53837	LOC388524	4.7350977789	1.37939949958	3.50851738847;5.96167816932	1.29090909091;1.46788990826
IOH5711_GSTA2	IOH5711	GSTA2	2.38066150918	1.2095410628	3.32650205564;1.43482096273	1.27777777778;1.14130434783
IOH14733_ALDH1A3	IOH14733	ALDH1A3	4.21054237093	1.34155597723	5.13988061973;3.28120412213	1.40860215054;1.27450980392
IOH5065_BDH2	IOH5065	BDH2	2.63444192417	1.22784979561	3.78154038772;5.84784348379;0.392618543882;0.515765281306	1.31060606061;1.45967741935;1.06611570248;1.075
IOH4761_GSTM3	IOH4761	GSTM3	3.22230459888	1.27026055705	2.87608675451;3.56852244325	1.24528301887;1.29523809524
IOH3658_TP53I3	IOH3658	TP53I3	2.77325156674	1.23786407767	2.84053878837;2.70596434512	1.2427184466;1.23300970874
IOH29465_DCUN1D2	IOH29465	DCUN1D2	1.65047851575	1.1568627451	0.563328111492;2.73762892	1.07843137255;1.23529411765
IOH13523_KIAA1217	IOH13523	KIAA1217	2.90580983719	1.24742736077	2.69394876983;3.11767090454	1.23214285714;1.26271186441
IOH11249_ATCAY	IOH11249	ATCAY	13.8103745295	2.03412621359	13.475957038;14.144792021	2.01;2.05825242718
IOH3588_GADD45G	IOH3588	GADD45G	2.10037935052	1.18932038835	1.36021991267;2.84053878837	1.1359223301;1.2427184466
IOH14471_IL13RA2	IOH14471	IL13RA2	3.53571571924	1.29287128713	1.69396453192;5.37746690657	1.16;1.42574257426
IOH14719_FLII	IOH14719	FLII	2.40548697003	1.21133207071	1.43634283006;3.37463111	1.14141414141;1.28125
IOH25926_MGC46496	IOH25926	MGC46496	1.67820266903	1.15886287625	2.67490870437;0.681496633694	1.23076923077;1.08695652174
IOH4046_GSTZ1	IOH4046	GSTZ1	2.32175615004	1.20529139491	2.76284632629;1.88066597379	1.23711340206;1.17346938776
IOH11347_HBZ	IOH11347	HBZ	7.19429105037	1.5568155249	7.14405768618;7.24452441456	1.55319148936;1.56043956044
IOH5267_TRIAP1	IOH5267	TRIAP1	1.15785783223	1.12132312132	2.97954975172;-0.66383408725	1.25274725275;0.989898989899
IOH3515_RABEPK	IOH3515	RABEPK	2.60227438058	1.22552910053	2.42809304101;2.77645572015	1.21296296296;1.2380952381
IOH10266_MGC4677	IOH10266	MGC4677	1.38411886606	1.13764649605	0.225430012872;2.54280771924	1.05405405405;1.22123893805
IOH29644_PRKCA	IOH29644	PRKCA	3.81855340666	1.31327632763	2.12240062305;5.51470619028	1.19090909091;1.43564356436
IOH5941_PCMT1	IOH5941	PCMT1	2.5497409697	1.22173913043	3.45373016454;1.64575177486	1.28695652174;1.15652173913
IOH9849_CLN6	IOH9849	CLN6	1.00365151322	1.11019806153	-0.769152693723;2.77645572015	0.982300884956;1.2380952381
IOH27443_ND	IOH27443	ND	7.61319649686	1.58703703704	7.79287829979;7.43351469394	1.6;1.57407407407
IOH3558_POLA2	IOH3558	POLA2	2.42734923258	1.21290930165	2.58299114698;2.27170731818	1.22413793103;1.20168067227
IOH5541_RAB4A	IOH5541	RAB4A	1.67841929716	1.15887850467	0.771613936606;2.58522465772	1.09345794393;1.22429906542
IOH14593_FBXO2	IOH14593	FBXO2	7.91453560693	1.60877684407	5.63669666468;10.1923745492	1.44444444444;1.7731092437
IOH9980_APBB1	IOH9980	APBB1	3.68767218622	1.30383403361	4.05531345016;3.32003092228	1.33035714286;1.27731092437
IOH45885_PAIP1	IOH45885	PAIP1	1.65870953504	1.15745656371	0.094979834659;3.22243923541	1.04464285714;1.27027027027
IOH60565_NAPB	IOH60565	NAPB	2.6424578102	1.22842809365	2.61000691602;2.67490870437	1.22608695652;1.23076923077
IOH5311_PEF1	IOH5311	PEF1	2.89349050119	1.24653859467	2.81312547585;2.97385552653	1.24074074074;1.2523364486
IOH21799_SHFM1	IOH21799	SHFM1	3.6588458415	1.30175438596	5.06928044492;2.24841123809	1.40350877193;1.2
IOH10129_TTRAP	IOH10129	TTRAP	2.36354249629	1.20830602883	2.19890706789;2.52817792469	1.19642857143;1.22018348624
IOH26369_ANKRD13D	IOH26369	ANKRD13D	1.67016317898	1.15828287533	0.702829712038;2.63749664593	1.08849557522;1.22807017544
IOH28074_TNS1	IOH28074	TNS1	4.93959746181	1.39415292354	5.62330423217;4.25589069146	1.44347826087;1.34482758621
IOH4116_STK16	IOH4116	STK16	2.92613647074	1.24889380531	2.91080332068;2.9414696208	1.24778761062;1.25
IOH29325_JUP	IOH29325	JUP	2.47017700843	1.21599906847	2.02955069618;2.91080332068	1.18421052632;1.24778761062
IOH2390_G6PD	IOH2390	G6PD	2.52695272023	1.2200950951	1.59905923987;3.45484620059	1.15315315315;1.28703703704
IOH11667_ANXA6	IOH11667	ANXA6	2.66050000619	1.22972972973	1.72393462414;3.59706538823	1.16216216216;1.2972972973
IOH11466_N.D.	IOH11466	N.D.	3.56110716093	1.29470312715	3.66947212365;3.45274219821	1.3025210084;1.2868852459
IOH12842_C14orf32	IOH12842	C14orf32	2.89032650121	1.24631033107	3.29117797905;2.48947502338	1.2752293578;1.21739130435
IOH11614_PPM1A	IOH11614	PPM1A	2.59309297755	1.22486671744	2.14178687152;3.04439908358	1.19230769231;1.25742574257
IOH60564_CCDC102B	IOH60564	CCDC102B	3.3825644706	1.28182234432	2.0085064133;4.7566225279	1.18269230769;1.38095238095
IOH43766_RANBP6	IOH43766	RANBP6	3.61530524477	1.2986131934	3.3331982719;3.89741221764	1.27826086957;1.31896551724
IOH10122_MVK	IOH10122	MVK	1.51364100827	1.14699074074	2.68478133091;0.342500685628	1.23148148148;1.0625
IOH44502_	IOH44502		3.0574682343	1.25836860331	2.42014251876;3.69479394984	1.21238938053;1.30434782609
IOH7178_PAIP1	IOH7178	PAIP1	2.62170487918	1.22693089431	3.28799881216;1.95541094621	1.275;1.17886178862
IOH21722_KIAA0774	IOH21722	KIAA0774	2.10841535791	1.18990013802	2.65534460041;1.5614861154	1.22935779817;1.15044247788
IOH28966_RABEPK	IOH28966	RABEPK	2.5497409697	1.22173913043	2.24841123809;2.85107070132	1.2;1.24347826087
IOH12501_C1orf59	IOH12501	C1orf59	1.7662836675	1.1652173913	0.802028526339;2.73053880867	1.09565217391;1.2347826087
IOH29084_LOC51149	IOH29084	LOC51149	2.28794965074	1.20285245902	2.77104542833;1.80485387315	1.23770491803;1.168
IOH14458_STX10	IOH14458	STX10	1.6122296012	1.15410331563	0.653069300522;2.57138990188	1.08490566038;1.22330097087
IOH11248_C6orf64	IOH11248	C6orf64	2.01951122178	1.18348623853	1.51084451887;2.52817792469	1.14678899083;1.22018348624
IOH3150_ASL	IOH3150	ASL	2.11161792616	1.19013118409	1.6380111946;2.58522465772	1.15596330275;1.22429906542
IOH4036_ALDH3B1	IOH4036	ALDH3B1	3.38151493576	1.28174662669	2.22451267317;4.53851719835	1.19827586207;1.3652173913
IOH21887_NUMB	IOH21887	NUMB	1.57038164432	1.15108423686	2.78251127614;0.358252012508	1.23853211009;1.06363636364
IOH58618_LOC113386	IOH58618	LOC113386	2.38011392141	1.20950155763	2.97385552653;1.78637231628	1.2523364486;1.16666666667
IOH61764_CAPN1	IOH61764	CAPN1	1.3628154707	1.13610958402	2.60173511947;0.123895821922	1.22549019608;1.04672897196
IOH13372_C6orf115	IOH13372	C6orf115	2.93893048036	1.24981681627	1.9607266264;3.91713433433	1.17924528302;1.32038834951
IOH5798_RPIP8	IOH5798	RPIP8	2.04974585402	1.18566748567	1.59905923987;2.50043246816	1.15315315315;1.21818181818
IOH10102_MINA	IOH10102	MINA	2.71892793828	1.23394495413	3.41834465478;2.01951122178	1.28440366972;1.18348623853
IOH13644_HBG2	IOH13644	HBG2	2.10841535791	1.18990013802	2.65534460041;1.5614861154	1.22935779817;1.15044247788
IOH7408_PNLIPRP2	IOH7408	PNLIPRP2	1.83880663985	1.17044948821	2.77645572015;0.901157559543	1.2380952381;1.10280373832
IOH4935_S100B	IOH4935	S100B	2.9414696208	1.25	2.55643718596;3.32650205564	1.22222222222;1.27777777778
IOH11575_ARFGAP1	IOH11575	ARFGAP1	17.318863194	2.28724259974	18.0826099638;16.5551164241	2.34234234234;2.23214285714
IOH27756_GABBR1	IOH27756	GABBR1	2.00332637214	1.18231859883	1.00217781596;3.00447492832	1.11009174312;1.25454545455
IOH56322_hCG_1778643	IOH56322	hCG_1778643	3.68613996522	1.30372349307	4.70680701073;2.66547291972	1.37735849057;1.23008849558
IOH21444_ZWINT	IOH21444	ZWINT	1.57185424544	1.15119047619	2.51243347912;0.631275011758	1.21904761905;1.08333333333
Ehf_	Ehf		2.66317885106	1.2299229923	2.76992051617;2.55643718596	1.23762376238;1.22222222222
IOH28006_C1orf210	IOH28006	C1orf210	1.26747534392	1.12923136646	-0.282758507472;2.81770919532	1.01739130435;1.24107142857
IOH29323_DKFZP686A01247	IOH29323	DKFZP686A01247	3.40975231182	1.28378378378	3.59706538823;3.22243923541	1.2972972973;1.27027027027
IOH63161_ARL2BP	IOH63161	ARL2BP	2.58121650107	1.22400990099	2.9414696208;2.22096338135	1.25;1.19801980198
IOH12642_KCNE4	IOH12642	KCNE4	2.00152021117	1.18218829517	0.400255550854;3.60278487148	1.06666666667;1.29770992366
