Name	ID	F635 Median	B635 Median	Flags	row_number_orig	idname	ratio_naive	zscore_naive	zscore_mean_naive
TIMP1	IOH7468	498.0	413.0	0	3161	IOH7468_TIMP1	1.20581113801	3.95407715351	2.05661520817
RHOBTB2	IOH23244	617.0	543.0	0	3455	IOH23244_RHOBTB2	1.13627992634	2.62039762603	2.04837730801
AASDH	IOH12423	646.0	555.0	0	4036	IOH12423_AASDH	1.16396396396	3.15140569179	2.59581732272
BLVRA	IOH7553	436.0	383.0	0	4064	IOH7553_BLVRA	1.13838120104	2.66070221722	2.04125260742
C1orf87	IOH11555	640.0	561.0	0	4068	IOH11555_C1orf87	1.14081996435	2.70748018374	1.4256941161
CCNG1	IOH7431	572.0	503.0	0	4085	IOH7431_CCNG1	1.13717693837	2.63760323136	1.8495787118
PDCD2L	IOH6633	427.0	377.0	0	4096	IOH6633_PDCD2L	1.13262599469	2.55031149197	0.987739088702
INHBE	IOH5162	625.0	546.0	0	4105	IOH5162_INHBE	1.14468864469	2.78168541679	2.08901203362
BTN3A2	IOH5425	634.0	558.0	0	4107	IOH5425_BTN3A2	1.13620071685	2.61887830727	1.93473112312
SSX5	IOH21476	622.0	523.0	0	4131	IOH21476_SSX5	1.18929254302	3.63723366073	3.28357223787
SSX5	IOH21476	620.0	538.0	0	4132	IOH21476_SSX5	1.15241635688	2.92991081501	3.28357223787
SF3B14	IOH11089	489.0	415.0	0	4159	IOH11089_SF3B14	1.17831325301	3.42663968491	2.39635829557
hCG_1731871	IOH10780	599.0	530.0	0	4161	IOH10780_hCG_1731871	1.13018867925	2.50356129679	1.55635086993
ND	IOH11633	621.0	543.0	0	4163	IOH11633_ND	1.14364640884	2.76169427064	2.40203905444
ND	IOH22117	635.0	554.0	0	4170	IOH22117_ND	1.14620938628	2.81085479094	2.00168496909
PSENEN	IOH14527	596.0	525.0	0	4193	IOH14527_PSENEN	1.13523809524	2.60041424344	1.72886896668
GLT8D2	IOH13397	534.0	429.0	0	4223	IOH13397_GLT8D2	1.24475524476	4.70106482453	3.06579367121
TMPRSS12	IOH26752	596.0	523.0	0	4244	IOH26752_TMPRSS12	1.1395793499	2.68368393387	2.24876792864
TMEM106B	IOH26177	525.0	456.0	0	4253	IOH26177_TMEM106B	1.15131578947	2.90880081018	1.9788286116
MT1X	IOH29345	634.0	549.0	0	4277	IOH29345_MT1X	1.15482695811	2.97614860419	2.15084952581
NCOA4	IOH14394	560.0	479.0	0	4280	IOH14394_NCOA4	1.16910229645	3.24996414744	1.81051600686
ZNF281	IOH29217	667.0	588.0	0	4296	IOH29217_ZNF281	1.1343537415	2.58345143707	2.48744579212
RSBN1	IOH11102	646.0	561.0	0	4298	IOH11102_RSBN1	1.15151515152	2.91262477738	2.65194296323
RNF26	IOH6846	611.0	524.0	0	4301	IOH6846_RNF26	1.16603053435	3.19104461869	2.28505365805
SEMA3B	IOH21436	528.0	456.0	0	4350	IOH21436_SEMA3B	1.15789473684	3.03499172798	2.76704449282
ELA3A	IOH7227	655.0	561.0	0	4356	IOH7227_ELA3A	1.16755793226	3.22034166785	2.02533916166
DDX19B	IOH3925	556.0	491.0	0	4364	IOH3925_DDX19B	1.13238289206	2.54564853553	1.72841165366
WDR1	IOH3975	561.0	493.0	0	4367	IOH3975_WDR1	1.13793103448	2.65206756362	2.32070286111
BACE1	IOH39612	610.0	517.0	0	4369	IOH39612_BACE1	1.17988394584	3.45676717471	2.96206893433
ANKRD10	IOH4442	545.0	464.0	0	4380	IOH4442_ANKRD10	1.17456896552	3.35482043344	1.96568329754
ND	IOH39442	514.0	450.0	0	4381	IOH39442_ND	1.14222222222	2.73437691935	2.79120956974
ND	IOH39442	527.0	459.0	0	4382	IOH39442_ND	1.14814814815	2.84804222012	2.79120956974
ND	IOH6905	627.0	552.0	0	4386	IOH6905_ND	1.13586956522	2.61252648143	2.53677281266
KLHL13	IOH40892	632.0	554.0	0	4403	IOH40892_KLHL13	1.14079422383	2.70698645427	1.8109853816
RP11-49G10.8	IOH35196	650.0	566.0	0	4436	IOH35196_RP11-49G10.8	1.14840989399	2.85306277228	2.15550454214
WSB1	IOH43473	647.0	560.0	0	4449	IOH43473_WSB1	1.15535714286	2.98631808825	3.06482886261
WSB1	IOH43473	683.0	587.0	0	4450	IOH43473_WSB1	1.16354344123	3.14333963696	3.06482886261
LOC400027	IOH43457	521.0	457.0	0	4479	IOH43457_LOC400027	1.14004376368	2.69259186348	2.23312078182
ND	IOH45765	641.0	567.0	0	4481	IOH45765_ND	1.13051146384	2.50975263449	1.84460821036
WDR31	IOH45776	663.0	579.0	0	4489	IOH45776_WDR31	1.14507772021	2.7891482819	2.44245951798
SGK3	IOH41642	568.0	480.0	0	4505	IOH41642_SGK3	1.18333333333	3.52292994347	2.43423313135
LMNA	IOH41769	544.0	479.0	0	4510	IOH41769_LMNA	1.1356993737	2.60926203452	2.17255396011
RASSF5	IOH5484	703.0	603.0	0	4548	IOH5484_RASSF5	1.16583747927	3.18734162542	2.79969879263
ND	IOH40112	672.0	584.0	0	4550	IOH40112_ND	1.15068493151	2.89670031121	2.09629515744
CRELD2	IOH5701	685.0	576.0	0	4560	IOH5701_CRELD2	1.18923611111	3.63615123917	2.71302962242
PPIL4	IOH10407	689.0	576.0	0	4561	IOH10407_PPIL4	1.19618055556	3.76935276351	2.93530891845
ERCC8	IOH57744	716.0	596.0	0	4563	IOH57744_ERCC8	1.20134228188	3.86835993681	2.06483345337
CASC4	IOH57875	546.0	481.0	0	4572	IOH57875_CASC4	1.13513513514	2.59843936369	2.450867927
ND	IOH54017	622.0	547.0	0	4591	IOH54017_ND	1.13711151737	2.63634838984	2.85865565414
ND	IOH54017	637.0	549.0	0	4592	IOH54017_ND	1.16029143898	3.08096291843	2.85865565414
DDR2	IOH28909	609.0	536.0	0	4611	IOH28909_DDR2	1.13619402985	2.61875004389	1.81343821532
KIAA1344	IOH60020	617.0	532.0	0	4613	IOH60020_KIAA1344	1.15977443609	3.07104627592	2.67327997389
TTC6	IOH63525	624.0	546.0	0	4659	IOH63525_TTC6	1.14285714286	2.74655534443	1.15927585572
	BC098275	643.0	564.0	0	4726	BC098275_	1.14007092199	2.69311278755	0.771609946998
MIR16	IOH14021	610.0	525.0	0	4737	IOH14021_MIR16	1.1619047619	3.11190809692	3.07344991245
MIR16	IOH14021	638.0	551.0	0	4738	IOH14021_MIR16	1.15789473684	3.03499172798	3.07344991245
IFIT5	IOH22625	622.0	516.0	0	4751	IOH22625_IFIT5	1.20542635659	3.94669665348	1.65127254491
IFIT5	IOH22625	612.0	530.0	0	4752	IOH22625_IFIT5	1.15471698113	2.97403913372	1.65127254491
PTPRN2	IOH22227	613.0	535.0	0	4753	IOH22227_PTPRN2	1.14579439252	2.80289478757	1.33164238403
CASQ2	IOH12278	611.0	528.0	0	4755	IOH12278_CASQ2	1.1571969697	3.02160784276	1.81198628928
RNF167	IOH14407	533.0	471.0	0	4850	IOH14407_RNF167	1.13163481953	2.53129974185	1.59395674683
DBNDD1	IOH4354	592.0	506.0	0	4910	IOH4354_DBNDD1	1.16996047431	3.26642487367	1.95735954272
CISH	IOH22653	628.0	545.0	0	4919	IOH22653_CISH	1.15229357798	2.92755579062	2.36896926755
ATP11B	IOH25940	562.0	490.0	0	5088	IOH25940_ATP11B	1.14693877551	2.82484521997	1.64172985139
ND	IOH28846	544.0	481.0	0	5094	IOH28846_ND	1.13097713098	2.51868460483	1.0812139852
FLJ21986	IOH26339	542.0	478.0	0	5106	IOH26339_FLJ21986	1.13389121339	2.57457967642	1.704899431
IZUMO1	IOH27360	659.0	577.0	0	5141	IOH27360_IZUMO1	1.14211438475	2.73230848667	1.78345709686
KIAA0265	IOH26494	614.0	535.0	0	5143	IOH26494_KIAA0265	1.1476635514	2.83874716048	2.21374724323
LCN1	IOH40729	538.0	476.0	0	5194	IOH40729_LCN1	1.13025210084	2.50477778764	2.02283452443
VPS16	IOH42243	655.0	575.0	0	5242	IOH42243_VPS16	1.13913043478	2.67507328416	1.98625657198
SPAM1	IOH43253	670.0	588.0	0	5276	IOH43253_SPAM1	1.13945578231	2.68131378149	1.88579123058
RAD54B	IOH45968	616.0	541.0	0	5330	IOH45968_RAD54B	1.13863216266	2.66551591689	1.82203152924
PTGER3	IOH57717	688.0	591.0	0	5365	IOH57717_PTGER3	1.1641285956	3.15456349442	2.11236928752
CCNA2	IOH46462	684.0	602.0	0	5370	IOH46462_CCNA2	1.13621262458	2.61910670984	0.840817479326
ND	IOH46773	707.0	577.0	0	5371	IOH46773_ND	1.22530329289	4.32795655646	3.4916628449
ND	IOH46773	684.0	601.0	0	5372	IOH46773_ND	1.1381031614	2.65536913333	3.4916628449
	BC117223	654.0	575.0	0	5530	BC117223_	1.13739130435	2.64171498937	1.3749854057
KRTAP19-2	IOH34903	523.0	455.0	0	5541	IOH34903_KRTAP19-2	1.14945054945	2.87302360491	2.06753783304
N.D.	IOH58655	630.0	531.0	0	5553	IOH58655_N.D.	1.18644067797	3.58253198148	2.77424786892
CDK9	IOH2136	691.0	586.0	0	5565	IOH2136_CDK9	1.17918088737	3.44328179649	2.90594300883
ELMOD1	IOH11761	644.0	550.0	0	5701	IOH11761_ELMOD1	1.17090909091	3.28462030719	1.8734430237
ND	IOH21477	649.0	565.0	0	5736	IOH21477_ND	1.14867256637	2.8581010963	2.41193112597
TAC3	IOH23098	730.0	644.0	0	5773	IOH23098_TAC3	1.13354037267	2.56785019376	1.45094300204
ANKRD27	IOH26972	594.0	513.0	0	5914	IOH26972_ANKRD27	1.15789473684	3.03499172798	2.7673007689
IGL@	IOH21664	722.0	634.0	0	5944	IOH21664_IGL@	1.13880126183	2.66875941133	2.57747911911
NKX2-3	IOH10855	659.0	583.0	0	5953	IOH10855_NKX2-3	1.13036020583	2.50685135159	2.63586771471
NKX2-3	IOH10855	684.0	598.0	0	5954	IOH10855_NKX2-3	1.14381270903	2.76488407783	2.63586771471
MAGEA9	IOH3481	734.0	648.0	0	5976	IOH3481_MAGEA9	1.13271604938	2.55203883269	1.56896776379
IGSF21	IOH6923	676.0	591.0	0	5989	IOH6923_IGSF21	1.14382402707	2.76510116943	1.52587651915
BZW2	IOH7437	737.0	648.0	0	5997	IOH7437_BZW2	1.13734567901	2.64083984892	1.55933622806
SNRP70	IOH40192	594.0	522.0	0	6013	IOH40192_SNRP70	1.13793103448	2.65206756362	1.79100391658
DSCR4	IOH40378	658.0	580.0	0	6020	IOH40378_DSCR4	1.13448275862	2.58592611704	2.01260666803
KLK4	IOH40236	707.0	617.0	0	6149	IOH40236_KLK4	1.14586709887	2.80428936934	2.33600755383
ALG3	IOH57764	537.0	475.0	0	6173	IOH57764_ALG3	1.13052631579	2.51003750993	1.58561048446
FBXO9	IOH57881	672.0	576.0	0	6175	IOH57881_FBXO9	1.16666666667	3.20324628504	2.57824079644
C1orf186	IOH59481	675.0	548.0	0	6230	IOH59481_C1orf186	1.23175182482	4.45164597307	2.63322556596
AMICA1	IOH63427	674.0	584.0	0	6258	IOH63427_AMICA1	1.15410958904	2.96238873417	1.64136337054
HHAT	IOH62438	651.0	572.0	0	6275	IOH62438_HHAT	1.13811188811	2.6555365206	0.97003994794
DIS3L2	IOH62051	625.0	541.0	0	6290	IOH62051_DIS3L2	1.15526802218	2.98460866283	0.630067233563
IER5	IOH2961	705.0	614.0	0	6833	IOH2961_IER5	1.14820846906	2.84919923662	1.60191357162
	IOH26193	548.0	471.0	0	7446	IOH26193_	1.16348195329	3.14216023566	2.26354131595
IGL@	IOH23183	569.0	495.0	0	7577	IOH23183_IGL@	1.14949494949	2.87387524303	2.32270471909
ND	IOH6575	656.0	558.0	0	8054	IOH6575_ND	1.17562724014	3.37511921968	1.73824223128
TRIM52	IOH7015	667.0	587.0	0	8185	IOH7015_TRIM52	1.13628620102	2.62051798092	2.13066161721
BCL11A	IOH12520	723.0	633.0	0	8213	IOH12520_BCL11A	1.14218009479	2.73356887219	1.35461987982
STX17	IOH26984	695.0	614.0	0	8253	IOH26984_STX17	1.1319218241	2.53680478213	1.57225018041
GPR55	IOH21908	694.0	584.0	0	8328	IOH21908_GPR55	1.18835616438	3.61927296382	1.45700969835
CTSF	IOH13840	598.0	517.0	0	8344	IOH13840_CTSF	1.15667311412	3.01155975871	2.53461147629
C19orf52	IOH13545	695.0	610.0	0	8352	IOH13545_C19orf52	1.1393442623	2.67917471385	1.99906348122
LPAL2	IOH42061	648.0	567.0	0	8448	IOH42061_LPAL2	1.14285714286	2.74655534443	2.1994859865
ZNF606	IOH27670	772.0	632.0	0	8754	IOH27670_ZNF606	1.22151898734	4.25536971785	1.71623588716
PECAM1	IOH10695	558.0	492.0	0	8843	IOH10695_PECAM1	1.13414634146	2.57947329299	1.05409738426
ZNF587	IOH14879	678.0	594.0	0	8868	IOH14879_ZNF587	1.14141414141	2.71887710561	0.262601089044
	IOH14080	576.0	508.0	0	8870	IOH14080_	1.13385826772	2.57394774483	1.64351329264
ND	IOH4920	732.0	637.0	0	8897	IOH4920_ND	1.14913657771	2.86700130679	1.4219053344
ARD1A	IOH3480	704.0	601.0	0	8924	IOH3480_ARD1A	1.17138103161	3.29367261106	2.49020151442
LOC284361	IOH22382	652.0	567.0	0	8936	IOH22382_LOC284361	1.14991181658	2.88187117869	2.40503929743
ZBTB37	IOH4570	714.0	625.0	0	8945	IOH4570_ZBTB37	1.1424	2.73778687837	2.09819366518
NCAPG	IOH3112	750.0	658.0	0	8948	IOH3112_NCAPG	1.13981762918	2.68825437329	1.15037054131
CHID1	IOH4593	779.0	688.0	0	8949	IOH4593_CHID1	1.13226744186	2.54343408306	1.53710848947
MUTYH	IOH5124	787.0	683.0	0	8954	IOH5124_MUTYH	1.15226939971	2.92709202667	1.94962967644
PLA2G2A	IOH7577	682.0	596.0	0	8961	IOH7577_PLA2G2A	1.14429530201	2.77414070326	2.16788410089
TMEM31	IOH21588	637.0	558.0	0	8966	IOH21588_TMEM31	1.14157706093	2.72200206806	1.92734969552
MTFMT	IOH21859	773.0	674.0	0	8986	IOH21859_MTFMT	1.146884273	2.8237998062	1.81960244373
ZNF342	IOH13425	705.0	612.0	0	9020	IOH13425_ZNF342	1.15196078431	2.92117246878	1.67861850324
TMC4	IOH12593	717.0	612.0	0	9025	IOH12593_TMC4	1.17156862745	3.29727089046	3.12849900958
TMC4	IOH12593	712.0	617.0	0	9026	IOH12593_TMC4	1.15397082658	2.9597271287	3.12849900958
ANGPTL7	IOH4956	677.0	580.0	0	9028	IOH4956_ANGPTL7	1.16724137931	3.21426985947	2.76120095046
LTF	IOH13663	730.0	637.0	0	9030	IOH13663_LTF	1.14599686028	2.80677832561	1.42186552553
GJA10	IOH26484	791.0	663.0	0	9044	IOH26484_GJA10	1.19306184012	3.70953262192	2.72328031197
AMIGO2	IOH26440	763.0	665.0	0	9047	IOH26440_AMIGO2	1.14736842105	2.8330862595	3.04146683046
AMIGO2	IOH26440	802.0	686.0	0	9048	IOH26440_AMIGO2	1.16909620991	3.24984740143	3.04146683046
QPRT	IOH27835	636.0	561.0	0	9057	IOH27835_QPRT	1.13368983957	2.57071712131	2.33698831233
ATP5C1	IOH27891	741.0	646.0	0	9061	IOH27891_ATP5C1	1.14705882353	2.82714786336	2.0098570624
OR1A1	IOH28391	773.0	680.0	0	9074	IOH28391_OR1A1	1.13676470588	2.62969619198	1.78517062079
C21orf45	IOH28068	693.0	597.0	0	9083	IOH28068_C21orf45	1.1608040201	3.0907947469	2.45492187402
ST3GAL3	IOH26679	721.0	636.0	0	9107	IOH26679_ST3GAL3	1.13364779874	2.56991073533	2.90001059667
ST3GAL3	IOH26679	695.0	595.0	0	9108	IOH26679_ST3GAL3	1.16806722689	3.23011045802	2.90001059667
IKIP	IOH29079	761.0	641.0	0	9111	IOH29079_IKIP	1.1872074883	3.59724018545	2.76646805236
CDH3	IOH27722	714.0	615.0	0	9114	IOH27722_CDH3	1.16097560976	3.09408601143	2.79426571242
PRKCH	IOH2967	768.0	662.0	0	9132	IOH2967_PRKCH	1.16012084592	3.07769076965	2.04460969824
MMP19	IOH26664	733.0	647.0	0	9133	IOH26664_MMP19	1.13292117465	2.55597334449	2.15855676815
SNRPB2	IOH21977	733.0	647.0	0	9137	IOH21977_SNRPB2	1.13292117465	2.55597334449	2.11174220383
TNFAIP6	IOH22602	747.0	661.0	0	9144	IOH22602_TNFAIP6	1.13010590015	2.50197350937	1.79999297311
CLEC14A	IOH22634	691.0	600.0	0	9147	IOH22634_CLEC14A	1.15166666667	2.91553099246	1.65406785841
HOXC5	IOH34797	797.0	663.0	0	9157	IOH34797_HOXC5	1.20211161388	3.88311650885	4.14897463096
HOXC5	IOH34797	808.0	657.0	0	9158	IOH34797_HOXC5	1.2298325723	4.41483275306	4.14897463096
VN1R5	IOH34865	768.0	641.0	0	9165	IOH34865_VN1R5	1.19812792512	3.80670529705	1.49877204485
OR10Z1	IOH28512	683.0	600.0	0	9179	IOH28512_OR10Z1	1.13833333333	2.65978406572	2.25963765597
TERF1	IOH23186	682.0	602.0	0	9181	IOH23186_TERF1	1.13289036545	2.55538239255	1.62065645658
ND	IOH26766	779.0	671.0	0	9184	IOH26766_ND	1.1609538003	3.09366768379	2.55561639719
LOXL4	IOH9778	800.0	655.0	0	9191	IOH9778_LOXL4	1.2213740458	4.25258959134	2.96848843287
MORG1	IOH6146	726.0	623.0	0	9199	IOH6146_MORG1	1.16532905297	3.17758949063	1.89501728141
SLC39A3	IOH40575	655.0	576.0	0	9202	IOH40575_SLC39A3	1.13715277778	2.63713980658	1.94990718157
UEVLD	IOH39906	753.0	665.0	0	9221	IOH39906_UEVLD	1.13233082707	2.54464987595	2.78365574949
UEVLD	IOH39906	758.0	655.0	0	9222	IOH39906_UEVLD	1.1572519084	3.02266162303	2.78365574949
LARP1	IOH40832	637.0	550.0	0	9234	IOH40832_LARP1	1.15818181818	3.04049824075	1.24523099158
LHX2	IOH43330	704.0	612.0	0	9252	IOH43330_LHX2	1.15032679739	2.88983093364	2.475083365
KRTAP4-2	IOH35075	779.0	689.0	0	9269	IOH35075_KRTAP4-2	1.13062409289	2.51191297436	1.03396981022
SIVA1	IOH40965	777.0	659.0	0	9280	IOH40965_SIVA1	1.17905918058	3.44094733608	2.04239636519
LYRM5	IOH45936	597.0	526.0	0	9281	IOH45936_LYRM5	1.13498098859	2.59548267586	1.33607626067
HSDL1	IOH43565	695.0	615.0	0	9308	IOH43565_HSDL1	1.13008130081	2.50150166898	1.15360655442
RANBP5	IOH25879	686.0	605.0	0	9316	IOH25879_RANBP5	1.13388429752	2.57444702301	2.27979875236
CUL3	IOH26262	828.0	689.0	0	9327	IOH26262_CUL3	1.20174165457	3.87602031222	2.525832437
RBM35B	IOH23022	805.0	706.0	0	9336	IOH23022_RBM35B	1.1402266289	2.69609940482	2.1270558996
SHC3	IOH11138	644.0	566.0	0	9346	IOH11138_SHC3	1.13780918728	2.64973041003	2.24557369601
RFXAP	IOH11013	661.0	583.0	0	9349	IOH11013_RFXAP	1.13379073756	2.57265244766	1.45180704296
C5orf34	IOH25913	814.0	706.0	0	9359	IOH25913_C5orf34	1.15297450425	2.94061665064	2.25476256568
CYBASC3	IOH53828	813.0	709.0	0	9363	IOH53828_CYBASC3	1.1466854725	2.81998660992	1.26176905398
C17orf37	IOH7486	631.0	544.0	0	9377	IOH7486_C17orf37	1.15992647059	3.07396245259	2.70803412776
TREM2	IOH46230	686.0	563.0	0	9380	IOH46230_TREM2	1.21847246892	4.19693438851	2.57949103588
FASN	IOH6743	653.0	571.0	0	9381	IOH6743_FASN	1.14360770578	2.76095190648	1.94588309948
RTN2	IOH59716	649.0	553.0	0	9412	IOH59716_RTN2	1.17359855335	3.33620693864	2.15584626889
UBE2D2	IOH58950	647.0	560.0	0	9413	IOH58950_UBE2D2	1.15535714286	2.98631808825	2.52760150234
ING1	IOH59743	766.0	667.0	0	9433	IOH59743_ING1	1.14842578711	2.8533676184	2.40392480635
TAS2R16	IOH62740	753.0	657.0	0	9473	IOH62740_TAS2R16	1.14611872146	2.80911574726	2.2081218113
IGKC	IOH63055	848.0	682.0	0	9495	IOH63055_IGKC	1.24340175953	4.67510359804	2.64498732132
AAMP	IOH62930	827.0	691.0	0	9497	IOH62930_AAMP	1.19681620839	3.781545233	3.04307080132
NSF	IOH22394	803.0	698.0	0	9519	IOH22394_NSF	1.15042979943	2.89180661781	1.92121482785
C19orf33	IOH14605	573.0	497.0	0	9568	IOH14605_C19orf33	1.15291750503	2.93952334751	0.201258391003
DTL	IOH25814	691.0	611.0	0	9843	IOH25814_DTL	1.13093289689	2.51783614995	1.53799207222
NRN1	IOH5242	653.0	562.0	0	10943	IOH5242_NRN1	1.16192170819	3.11223314385	1.86924812886
RNASEH2B	IOH21857	786.0	673.0	0	12217	IOH21857_RNASEH2B	1.16790490342	3.22699692832	2.58151435574
ZNF695	IOH29316	726.0	622.0	0	12277	IOH29316_ZNF695	1.16720257235	3.21352550236	2.9712012439
ZNF695	IOH29316	708.0	620.0	0	12278	IOH29316_ZNF695	1.14193548387	2.72887698544	2.9712012439
USPL1	IOH27091	723.0	639.0	0	12310	IOH27091_USPL1	1.13145539906	2.52785827428	1.97168417926
RNF170	IOH21681	805.0	698.0	0	12344	IOH21681_RNF170	1.15329512894	2.94676655908	2.297793858
XBP1	IOH10428	657.0	567.0	0	12361	IOH10428_XBP1	1.15873015873	3.05101597151	2.20783356129
C16orf14	IOH40822	663.0	579.0	0	12388	IOH40822_C16orf14	1.14507772021	2.7891482819	2.22697477746
BRP44	IOH41193	722.0	632.0	0	12449	IOH41193_BRP44	1.14240506329	2.73788399746	2.04191498935
LOC400891	IOH54665	757.0	664.0	0	12626	IOH54665_LOC400891	1.14006024096	2.69290791466	2.56065205662
KCNA3	IOH61428	712.0	629.0	0	12641	IOH61428_KCNA3	1.1319554849	2.53745043045	1.40133724368
IGHM	IOH23030	777.0	659.0	0	12754	IOH23030_IGHM	1.17905918058	3.44094733608	1.26575409025
C11orf10	IOH5383	741.0	643.0	0	13754	IOH5383_C11orf10	1.15241057543	2.92979992091	2.49725749038
SLN	IOH40986	654.0	576.0	0	14080	IOH40986_SLN	1.13541666667	2.60383942549	1.96933216425
MPL	IOH42105	767.0	607.0	0	14849	IOH42105_MPL	1.26359143328	5.06236212401	2.43958680445
MYO1E	IOH42581	688.0	600.0	0	14882	IOH42581_MYO1E	1.14666666667	2.81962589493	1.46097034661
ND	IOH44776	718.0	615.0	0	14884	IOH44776_ND	1.1674796748	3.21884060985	1.86417950948
PRMT2	IOH62766	672.0	594.0	0	15059	IOH62766_PRMT2	1.13131313131	2.52512943383	1.90615336637
PAQR5	IOH27966	681.0	601.0	0	15461	IOH27966_PAQR5	1.13311148087	2.55962361167	1.28301665621
PYCRL	IOH6967	882.0	756.0	0	15777	IOH6967_PYCRL	1.16666666667	3.20324628504	1.72164297162
ZNF383	IOH35827	687.0	606.0	0	18341	IOH35827_ZNF383	1.13366336634	2.57020933766	1.42980884343
CA1	IOH11391	672.0	589.0	0	18480	IOH11391_CA1	1.14091680815	2.70933774656	1.68352770508
B3GAT3	IOH6746	736.0	627.0	0	18484	IOH6746_B3GAT3	1.17384370016	3.34090910446	2.32789572684
F9	IOH41673	790.0	687.0	0	19638	IOH41673_F9	1.1499272198	2.88216662811	2.18405200212
XPR1	IOH46671	772.0	671.0	0	19769	IOH46671_XPR1	1.15052160954	2.89356762934	2.34114222615
TMEM134	IOH59673	755.0	664.0	0	19822	IOH59673_TMEM134	1.13704819277	2.63513375952	1.01567944202
GFAP	IOH9657	704.0	613.0	0	20050	IOH9657_GFAP	1.1484502447	2.85383673994	2.12174651984
DLC1	IOH26583	1102.0	664.0	0	20250	IOH26583_DLC1	1.65963855422	12.6589496759	7.1660229511
GOLT1B	IOH10546	709.0	622.0	0	20833	IOH10546_GOLT1B	1.13987138264	2.6892854194	1.15633200434
NFYA	IOH27185	742.0	652.0	0	21029	IOH27185_NFYA	1.13803680982	2.65409644234	1.69298036932
DYRK1B	IOH14793	844.0	723.0	0	21150	IOH14793_DYRK1B	1.1673582296	3.21651116714	2.14043339394
HOXC6	IOH42979	738.0	638.0	0	23652	IOH42979_HOXC6	1.15673981191	3.01283909037	2.17731811254
PTGES	IOH6242	695.0	612.0	0	23745	IOH6242_PTGES	1.13562091503	2.60775711738	1.57808682438
MEIS3	IOH11756	772.0	682.0	0	24877	IOH11756_MEIS3	1.13196480938	2.53762928362	1.70080532317
SLC35B3	IOH7165	780.0	678.0	0	24889	IOH7165_SLC35B3	1.15044247788	2.89204980339	1.34652788725
CD164	IOH9709	769.0	677.0	0	24921	IOH9709_CD164	1.13589364845	2.61298842236	1.08954388789
DDHD2	IOH41859	1306.0	1133.0	0	26081	IOH41859_DDHD2	1.15269196823	2.93519732167	2.93519732167
N.D.	IOH42559	812.0	694.0	0	26361	IOH42559_N.D.	1.17002881844	3.26773578386	2.55709257325
PLAC8	IOH10473	769.0	671.0	0	26785	IOH10473_PLAC8	1.14605067064	2.80781046314	1.1184764095
C10orf49	IOH45549	1030.0	911.0	0	28483	IOH45549_C10orf49	1.13062568606	2.51194353301	0.920972242729
ND	IOH3552	1032.0	903.0	0	29202	IOH3552_ND	1.14285714286	2.74655534443	1.64557651117
SFRS14	IOH11099	1040.0	839.0	0	31237	IOH11099_SFRS14	1.23957091776	4.6016241473	3.960110103
SFRS14	IOH11099	910.0	776.0	0	31238	IOH11099_SFRS14	1.17268041237	3.3185960587	3.960110103
